"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"31","TCR","Luke Rumburg","9","2:23.207","21:29.910","Green","Track","6.669","7.013","29.682","17.805","30.700","32.725","0.639","12.991","1.733","3.250","132.665","99.670"
"72","GS","Mike Vess","7","2:22.444","21:36.679","Green","Track","6.520","7.261","28.908","17.341","31.935","31.897","0.583","12.992","1.801","3.206","145.408","95.906"
"73","ST","Mike LaMarra","9","2:27.410","22:14.774","Yellow","Track","6.982","6.987","29.892","18.234","32.204","34.031","0.650","13.318","1.789","3.323","130.420","96.550"
"21","ST","Max Faulkner","9","2:27.495","22:15.017","Yellow","Track","7.046","7.073","30.056","18.487","32.314","33.641","0.638","12.982","1.795","3.463","132.873","96.227"
"52","ST","Jared Salinsky","9","2:27.365","22:18.090","Yellow","Track","7.069","7.058","29.753","18.270","32.115","0.000","0.000","13.170","1.796","3.393","0.000","96.173"
"28","GS","Spencer Pumpelly","10","2:20.182","22:25.182","Yellow","Track","6.244","6.425","27.229","16.544","29.630","31.046","0.588","14.464","2.677","5.335","144.171","64.523"
"92","GS","Alexandre Premat","10","2:20.379","22:26.091","Yellow","Track","6.178","6.812","27.336","16.729","29.617","31.633","0.586","13.557","2.574","5.357","144.663","67.105"
"81","ST","Nick Galante","9","2:29.239","22:26.942","Yellow","Track","6.986","7.038","29.703","18.130","32.499","0.000","0.000","13.564","2.095","4.624","0.000","82.447"
"39","GS","Tyler McQuarrie","10","2:15.986","22:29.055","Yellow","Track","6.310","6.511","27.381","16.952","29.846","31.081","0.590","12.541","1.676","3.098","143.683","103.059"
"8","GS","Patrick Gallagher","10","2:17.120","22:30.716","Yellow","Track","6.346","6.470","27.584","16.794","29.965","31.265","0.636","12.708","1.873","3.479","133.290","92.220"
"76","GS","Paul Holton","10","2:18.471","22:35.489","Yellow","Track","6.280","6.555","27.819","16.790","29.895","31.152","0.624","13.621","1.939","3.796","135.854","89.081"
"69","GS","Corey Fergus","10","2:18.849","22:36.084","Yellow","Track","6.310","6.785","27.549","16.840","29.971","31.380","0.689","13.585","1.987","3.753","123.037","86.929"
"82","GS","James Clay","10","2:18.839","22:37.795","Yellow","Track","6.201","6.603","27.417","16.883","29.760","33.091","0.704","12.726","1.806","3.648","120.416","95.641"
"46","GS","Owen Trinkler","10","2:19.155","22:38.701","Yellow","Track","6.324","6.482","27.596","16.959","29.727","32.683","0.711","13.062","1.871","3.740","119.230","92.318"
"80","GS","Martin Barkey","10","2:20.277","22:44.787","Yellow","Track","6.341","6.472","28.378","16.638","30.107","32.666","0.710","13.457","1.873","3.635","119.398","92.220"
"60","GS","Nate Stacy","10","2:21.362","22:46.419","Yellow","Track","6.342","6.518","27.948","16.779","29.962","33.126","0.737","13.910","2.072","3.968","115.024","83.363"
"15","GS","Chase Briscoe","10","2:20.528","22:47.404","Yellow","Track","6.456","6.430","27.776","16.856","29.791","33.179","0.791","13.642","1.904","3.703","107.172","90.718"
"26","GS","Jayson Clunie","10","2:17.257","22:48.632","Yellow","Track","6.459","6.704","27.706","16.841","29.933","31.224","0.578","13.023","1.697","3.092","146.666","101.784"
"59","GS","Jack Roush Jr","10","2:20.309","22:54.949","Yellow","Track","6.598","6.833","27.818","17.025","30.318","32.154","0.698","13.925","1.733","3.207","121.451","99.670"
"19","GS","Ari Balogh","10","2:20.987","22:57.534","Yellow","Track","6.285","6.612","28.221","16.995","29.992","33.020","0.721","14.093","1.803","3.245","117.577","95.800"
"74","TCR","Rodrigo Sales","9","2:34.125","23:08.594","Yellow","Track","6.862","7.097","29.535","17.796","32.044","35.831","0.835","17.919","2.260","3.946","101.524","76.428"
"99","GS","Steven Phillips","10","2:24.915","23:09.427","Yellow","Track","6.425","6.664","27.604","16.815","30.438","32.856","0.845","17.206","2.170","3.892","100.323","79.598"
"57","GS","Bryce Ward","10","2:23.007","23:10.875","Yellow","Track","6.434","6.754","28.188","16.880","30.352","0.000","0.000","16.392","2.014","3.426","0.000","85.763"
"33","GS","Russell Ward","10","2:21.775","23:11.800","Yellow","Track","6.935","6.803","27.941","16.824","30.285","31.452","0.619","15.268","2.124","3.524","136.951","81.322"
"09","GS","Conor Flynn","10","2:22.137","23:20.099","Yellow","Track","6.389","6.911","28.196","17.352","31.048","33.038","0.647","13.597","1.773","3.186","131.024","97.421"
"77","TCR","Britt Casey Jr","10","2:24.773","23:23.493","Yellow","Track","6.604","6.360","28.536","17.303","31.654","0.000","0.000","13.367","1.855","3.540","0.000","93.114"
"65","GS","Brent Mosing","10","2:22.433","23:25.929","Yellow","Track","6.763","7.151","28.915","17.360","31.279","32.465","0.591","13.057","1.715","3.137","143.439","100.716"
"38","GS","James Cox","10","2:24.015","23:28.064","Yellow","Track","6.602","7.210","28.911","17.288","32.154","33.248","0.599","12.947","1.801","3.255","141.524","95.906"
"37","ST","Nate Norenberg","9","2:32.595","23:35.763","Yellow","Track","7.370","7.679","30.662","19.059","33.431","34.337","0.667","14.046","1.893","3.451","127.096","91.245"
"11","TCR","Don Istook","7","5:40.555","23:41.185","Yellow","Pit","22.713","11.077","33.806","21.905","37.143","47.932","1.513","20.091","5.284","139.091","56.030","32.689"
"4","GS","Ted Giovanis","10","2:27.061","23:49.168","Yellow","Track","6.803","7.133","29.355","18.021","32.061","34.471","0.600","13.609","1.787","3.221","141.288","96.658"
"75","TCR","Roy Block","10","2:25.903","23:50.165","Yellow","Track","6.825","6.618","29.216","18.505","31.381","34.617","0.636","12.885","1.839","3.381","133.290","93.925"
"10","TCR","Kieron O'Rourke","10","2:24.710","23:50.358","Yellow","Track","6.827","6.518","28.919","17.885","31.426","34.668","0.673","12.627","1.802","3.365","125.962","95.853"
"5","GS","Joe Robillard","10","2:45.347","23:59.983","Yellow","Track","6.577","6.945","45.010","18.655","32.955","34.500","0.693","15.016","1.778","3.218","122.327","97.147"
"31","TCR","Luke Rumburg","10","2:30.964","24:00.874","Yellow","Track","6.829","6.801","30.179","18.833","33.417","34.154","0.693","14.859","1.825","3.374","122.327","94.645"
"72","GS","Mike Vess","8","2:25.152","24:01.831","Yellow","Track","6.569","7.320","29.594","17.578","32.667","32.197","0.596","13.609","1.809","3.213","142.236","95.482"
"73","ST","Mike LaMarra","10","2:31.698","24:46.472","Yellow","Track","7.118","7.212","30.761","19.000","33.063","34.913","0.704","13.788","1.802","3.337","120.416","95.853"
"21","ST","Max Faulkner","10","2:31.874","24:46.891","Yellow","Track","7.303","7.427","30.684","18.851","33.375","34.821","0.733","13.561","1.782","3.337","115.652","96.929"
"52","ST","Jared Salinsky","10","2:31.453","24:49.543","Yellow","Track","8.060","7.446","30.980","18.603","33.071","0.000","0.000","13.394","1.792","3.371","0.000","96.388"
"81","ST","Nick Galante","10","3:19.988","25:46.930","Yellow","Track","12.278","10.175","50.756","29.454","44.036","34.040","0.660","13.337","1.841","3.411","128.444","93.823"
"37","ST","Nate Norenberg","10","2:42.259","26:18.022","Yellow","Track","7.602","8.468","32.045","18.394","36.045","40.198","0.671","13.554","1.868","3.414","126.338","92.466"
"74","TCR","Rodrigo Sales","10","3:10.347","26:18.941","Yellow","Track","8.713","11.456","41.940","18.850","50.308","39.384","0.702","13.785","1.844","3.365","120.759","93.670"
"8","GS","Patrick Gallagher","11","4:15.245","26:45.961","Yellow","Track","11.202","9.772","50.798","28.977","56.227","65.264","1.706","21.655","2.937","6.707","49.691","58.811"
"69","GS","Corey Fergus","11","4:10.576","26:46.660","Yellow","Track","9.100","9.045","50.307","28.606","56.118","66.190","1.590","20.749","2.701","6.170","53.316","63.949"
"46","GS","Owen Trinkler","11","4:08.760","26:47.461","Yellow","Track","9.038","8.340","50.506","28.103","56.994","65.932","1.448","20.111","2.462","5.826","58.545","70.157"
"80","GS","Martin Barkey","11","4:03.848","26:48.635","Yellow","Track","8.782","8.540","45.717","27.620","57.291","66.036","1.532","20.061","2.640","5.629","55.335","65.427"
"92","GS","Alexandre Premat","11","4:23.458","26:49.549","Yellow","Pit","12.594","10.216","50.424","29.656","56.795","65.774","1.698","21.266","4.504","10.531","49.925","38.350"
"60","GS","Nate Stacy","11","4:02.901","26:49.320","Yellow","Track","8.464","8.161","45.657","27.347","58.164","65.338","1.528","19.907","2.684","5.651","55.480","64.354"
"39","GS","Tyler McQuarrie","11","4:21.131","26:50.186","Yellow","Pit","11.341","10.272","50.932","29.076","56.142","65.364","1.721","20.947","4.619","10.717","49.258","37.395"
"76","GS","Paul Holton","11","4:15.235","26:50.724","Yellow","Pit","9.259","8.745","49.789","28.929","56.189","65.420","1.681","20.558","4.300","10.365","50.430","40.169"
"15","GS","Chase Briscoe","11","4:03.754","26:51.158","Yellow","Track","8.788","8.206","45.125","27.412","58.548","65.492","1.628","20.491","2.680","5.384","52.072","64.450"
"26","GS","Jayson Clunie","11","4:03.280","26:51.912","Yellow","Track","8.386","8.014","45.391","27.091","59.259","65.129","1.589","20.489","2.758","5.174","53.350","62.628"
"82","GS","James Clay","11","4:14.294","26:52.089","Yellow","Pit","8.738","8.618","50.652","28.071","56.473","65.851","1.573","20.567","4.097","9.654","53.892","42.159"
"59","GS","Jack Roush Jr","11","3:57.977","26:52.926","Yellow","Track","7.484","7.201","42.129","27.010","58.748","65.328","1.592","20.480","2.726","5.279","53.249","63.363"
"19","GS","Ari Balogh","11","3:56.601","26:54.135","Yellow","Track","6.785","7.084","42.427","26.165","58.870","64.870","1.777","20.405","2.869","5.349","47.706","60.205"
"57","GS","Bryce Ward","11","3:44.331","26:55.206","Yellow","Track","7.953","11.206","41.656","19.510","51.191","64.123","1.656","20.428","2.026","4.582","51.191","85.255"
"33","GS","Russell Ward","11","3:44.312","26:56.112","Yellow","Track","7.628","11.205","41.461","19.566","51.471","63.916","1.633","20.497","2.416","4.519","51.912","71.493"
"77","TCR","Britt Casey Jr","11","3:34.278","26:57.771","Yellow","Track","7.759","8.395","36.420","20.020","49.453","63.142","1.518","20.526","2.324","4.721","55.845","74.323"
"38","GS","James Cox","11","3:32.084","27:00.148","Yellow","Track","6.553","7.252","35.821","19.341","50.599","63.190","1.482","21.224","2.356","4.266","57.202","73.314"
"3","GS","Craig Lyons","10","5:46.329","27:01.214","Yellow","Pit","6.603","6.855","147.112","26.777","57.614","64.801","1.799","20.586","4.498","9.684","47.122","38.401"
"4","GS","Ted Giovanis","11","3:12.027","27:01.195","Yellow","Track","7.024","7.382","29.609","17.698","37.875","62.826","1.371","21.252","2.545","4.445","61.833","67.869"
"75","TCR","Roy Block","11","3:12.100","27:02.265","Yellow","Track","6.993","7.173","30.991","18.419","35.718","62.961","1.306","21.083","2.689","4.767","64.910","64.235"
"99","GS","Steven Phillips","11","3:53.209","27:02.636","Yellow","Pit","8.739","11.303","41.829","19.166","50.905","64.210","1.743","20.604","4.745","9.965","48.636","36.402"
"10","TCR","Kieron O'Rourke","11","3:12.570","27:02.928","Yellow","Track","7.315","7.040","31.174","18.119","36.685","63.012","1.179","20.527","2.586","4.933","71.902","66.793"
"31","TCR","Luke Rumburg","11","3:03.581","27:04.455","Yellow","Track","7.198","7.299","31.270","18.182","31.553","60.597","1.233","19.206","2.275","4.768","68.753","75.924"
"09","GS","Conor Flynn","11","3:44.829","27:04.928","Yellow","Pit","6.917","7.523","38.601","20.703","50.663","63.509","1.558","20.594","4.651","10.110","54.411","37.138"
"65","GS","Brent Mosing","11","3:44.942","27:10.871","Yellow","Pit","6.764","8.137","36.202","19.551","50.241","63.123","1.536","21.630","4.994","12.764","55.191","34.587"
"73","ST","Mike LaMarra","11","2:29.790","27:16.262","Yellow","Track","7.172","7.062","29.886","18.786","33.133","34.198","0.652","13.654","1.856","3.391","130.020","93.064"
"21","ST","Max Faulkner","11","2:29.582","27:16.473","Yellow","Track","7.036","7.131","30.107","18.710","33.369","33.877","0.643","13.540","1.799","3.370","131.839","96.013"
"52","ST","Jared Salinsky","11","2:30.430","27:19.973","Yellow","Track","7.170","7.325","30.337","18.618","32.712","34.087","0.687","14.295","1.823","3.376","123.396","94.749"
"28","GS","Spencer Pumpelly","11","4:55.105","27:20.287","Yellow","Pit","12.613","10.344","50.162","29.976","56.571","65.707","1.648","21.991","4.321","41.772","51.440","39.974"
"5","GS","Joe Robillard","11","3:44.935","27:44.918","Yellow","Pit","6.819","7.744","30.640","17.750","32.054","60.957","1.297","19.304","4.638","43.732","65.361","37.242"
"81","ST","Nick Galante","11","2:29.502","28:16.432","Yellow","Track","7.207","7.336","30.612","18.872","32.714","33.792","0.657","13.107","1.819","3.386","129.030","94.957"
"37","ST","Nate Norenberg","11","2:27.932","28:45.954","Yellow","Track","7.223","7.261","29.780","18.467","32.397","33.943","0.656","13.090","1.782","3.333","129.227","96.929"
"74","TCR","Rodrigo Sales","11","2:27.277","28:46.218","Yellow","Track","6.863","7.072","29.966","18.674","32.101","33.903","0.702","12.932","1.737","3.327","120.759","99.440"
"8","GS","Patrick Gallagher","12","4:23.612","31:09.573","Yellow","Track","16.890","12.503","51.107","29.940","54.526","64.331","1.642","22.267","3.331","7.075","51.628","51.854"
"69","GS","Corey Fergus","12","4:23.775","31:10.435","Yellow","Track","17.125","12.468","51.003","29.954","54.432","64.541","1.706","21.950","3.264","7.332","49.691","52.919"
"46","GS","Owen Trinkler","12","4:24.002","31:11.463","Yellow","Track","17.270","12.431","50.813","29.865","54.461","64.544","1.748","21.973","3.269","7.628","48.497","52.838"
"80","GS","Martin Barkey","12","4:24.220","31:12.855","Yellow","Track","17.181","12.315","51.339","29.478","54.666","65.501","1.680","22.046","3.193","6.821","50.460","54.096"
"60","GS","Nate Stacy","12","4:24.123","31:13.443","Yellow","Track","17.281","12.177","51.361","29.392","54.672","65.465","1.616","22.031","3.281","6.847","52.458","52.645"
"15","GS","Chase Briscoe","12","4:23.131","31:14.289","Yellow","Track","16.781","11.863","51.410","29.879","54.045","65.962","1.643","21.966","3.063","6.519","51.596","56.392"
"26","GS","Jayson Clunie","12","4:23.534","31:15.446","Yellow","Track","16.944","11.738","52.121","29.161","54.070","66.069","1.638","21.792","3.072","6.929","51.754","56.226"
"59","GS","Jack Roush Jr","12","4:23.851","31:16.777","Yellow","Track","16.733","11.650","52.624","28.921","54.170","66.176","1.671","22.053","3.087","6.766","50.732","55.953"
"19","GS","Ari Balogh","12","4:24.059","31:18.194","Yellow","Track","17.058","11.482","52.839","28.301","54.211","66.038","1.785","22.053","3.171","7.121","47.492","54.471"
"57","GS","Bryce Ward","12","4:23.631","31:18.837","Yellow","Track","16.849","11.263","53.111","28.018","54.194","66.974","1.398","21.605","3.270","6.949","60.639","52.822"
"33","GS","Russell Ward","12","4:23.535","31:19.647","Yellow","Track","16.606","11.120","53.379","27.777","54.296","67.067","1.491","21.375","3.310","7.114","56.856","52.183"
"38","GS","James Cox","12","4:20.378","31:20.526","Yellow","Track","14.930","10.700","54.268","26.809","54.549","67.112","1.405","20.116","3.400","7.089","60.336","50.802"
"4","GS","Ted Giovanis","12","4:19.990","31:21.185","Yellow","Track","15.036","10.258","54.336","26.954","54.670","66.949","1.323","20.091","3.330","7.043","64.076","51.870"
"75","TCR","Roy Block","12","4:19.936","31:22.201","Yellow","Track","14.776","10.281","54.586","26.876","54.675","66.811","1.228","20.040","3.549","7.114","69.033","48.669"
"77","TCR","Britt Casey Jr","12","4:25.493","31:23.264","Yellow","Pit","16.268","10.978","53.806","26.876","54.486","66.969","1.505","20.406","4.538","9.661","56.327","38.062"
"10","TCR","Kieron O'Rourke","12","4:20.231","31:23.159","Yellow","Track","15.006","10.243","54.903","26.556","54.842","67.046","1.084","19.544","3.517","7.490","78.204","49.112"
"31","TCR","Luke Rumburg","12","4:19.579","31:24.034","Yellow","Track","15.022","10.118","54.891","26.796","54.495","67.407","1.158","18.553","3.609","7.530","73.206","47.860"
"73","ST","Mike LaMarra","12","4:08.281","31:24.543","Yellow","Track","7.282","7.717","54.311","26.536","54.768","67.600","1.293","17.799","3.449","7.526","65.563","50.080"
"21","ST","Max Faulkner","12","4:09.748","31:26.221","Yellow","Track","7.501","8.074","54.718","26.067","54.954","67.569","1.372","18.108","3.743","7.642","61.788","46.147"
"52","ST","Jared Salinsky","12","4:07.328","31:27.301","Yellow","Track","7.340","7.253","53.501","25.875","55.916","67.284","1.283","17.840","3.250","7.786","66.074","53.147"
"28","GS","Spencer Pumpelly","12","4:08.045","31:28.332","Yellow","Track","25.530","11.208","32.891","24.993","55.807","67.208","1.294","18.656","3.331","7.127","65.512","51.854"
"82","GS","James Clay","12","4:37.479","31:29.568","Yellow","Track","54.698","11.324","32.749","24.906","57.737","66.655","1.377","17.092","3.408","7.533","61.563","50.683"
"39","GS","Tyler McQuarrie","12","4:40.148","31:30.334","Yellow","Track","64.297","10.567","28.389","23.180","58.229","66.637","1.429","16.458","3.595","7.367","59.323","48.047"
"99","GS","Steven Phillips","12","4:29.093","31:31.729","Yellow","Track","53.549","10.937","30.208","20.999","57.880","66.268","1.457","17.135","3.474","7.186","58.183","49.720"
"09","GS","Conor Flynn","12","4:27.670","31:32.598","Yellow","Track","58.174","11.465","31.914","18.627","51.889","66.570","1.614","16.915","3.408","7.094","52.523","50.683"
"92","GS","Mark Ramsey","12","4:44.217","31:33.766","Yellow","Track","78.795","10.770","29.438","17.830","52.314","65.691","1.710","17.432","2.890","7.347","49.575","59.767"
"5","GS","Joe Robillard","12","3:49.962","31:34.880","Yellow","Track","24.043","11.113","30.394","18.158","51.130","66.346","1.228","17.281","2.850","7.419","69.033","60.606"
"76","GS","Paul Holton","12","4:45.228","31:35.952","Yellow","Track","79.722","10.991","29.926","17.625","52.219","66.461","1.004","16.670","3.027","7.583","84.435","57.062"
"81","ST","Nick Galante","12","3:20.469","31:36.901","Yellow","Track","7.044","7.200","29.928","18.256","43.259","67.448","1.004","15.601","3.080","7.649","84.435","56.080"
"65","GS","Brent Mosing","12","4:28.290","31:39.161","Yellow","Track","74.048","11.350","29.796","18.731","38.393","68.852","1.038","15.181","2.742","8.159","81.669","62.993"
"37","ST","Nate Norenberg","12","2:54.233","31:40.187","Yellow","Track","7.032","6.999","29.584","18.300","32.109","53.834","1.246","15.543","2.162","7.424","68.036","79.892"
"74","TCR","Rodrigo Sales","12","2:55.152","31:41.370","Yellow","Track","7.269","7.262","29.763","18.042","31.930","54.229","1.316","15.608","2.160","7.573","64.417","79.966"
"3","GS","Craig Lyons","11","5:09.364","32:10.578","Yellow","Track","164.036","11.155","31.381","18.461","32.019","33.201","0.615","13.556","1.751","3.189","137.842","98.645"
"72","GS","Mike Vess","9","10:30.658","34:32.489","Yellow","Pit","6.748","7.585","30.797","18.608","32.525","60.552","1.340","19.378","5.004","448.121","63.263","34.518"
"8","GS","Patrick Gallagher","13","4:09.777","35:19.350","Green","Track","17.178","12.786","51.204","29.568","53.434","61.955","1.420","17.478","1.674","3.080","59.699","103.182"
"69","GS","Corey Fergus","13","4:09.276","35:19.711","Green","Track","17.181","12.738","51.330","29.469","53.287","61.678","1.404","17.471","1.675","3.043","60.379","103.121"
"46","GS","Owen Trinkler","13","4:08.459","35:19.922","Green","Track","17.332","12.339","51.979","29.799","52.356","61.373","1.326","17.203","1.679","3.073","63.931","102.875"
"80","GS","Martin Barkey","13","4:07.381","35:20.236","Green","Track","17.557","11.969","52.211","29.240","52.293","61.031","1.347","17.000","1.668","3.065","62.934","103.554"
"60","GS","Nate Stacy","13","4:07.137","35:20.580","Green","Track","17.691","12.042","52.217","29.101","52.541","60.593","1.296","16.893","1.685","3.078","65.411","102.509"
"15","GS","Chase Briscoe","13","4:06.443","35:20.732","Green","Track","18.106","11.993","51.949","29.291","52.505","59.927","1.248","16.635","1.692","3.097","67.927","102.085"
"26","GS","Jayson Clunie","13","4:05.928","35:21.374","Green","Track","18.480","11.978","51.940","29.129","52.086","59.513","1.205","16.848","1.687","3.062","70.351","102.387"
"59","GS","Jack Roush Jr","13","4:04.957","35:21.734","Green","Track","17.963","11.970","52.148","28.924","52.279","58.987","1.189","16.726","1.674","3.097","71.297","103.182"
"19","GS","Ari Balogh","13","4:03.935","35:22.129","Green","Track","17.897","11.413","52.031","29.159","51.888","58.890","1.182","16.649","1.708","3.118","71.720","101.128"
"57","GS","Bryce Ward","13","4:03.644","35:22.481","Green","Track","18.194","11.566","51.962","28.742","52.255","58.440","1.192","16.466","1.703","3.124","71.118","101.425"
"33","GS","Russell Ward","13","4:03.080","35:22.727","Green","Track","18.278","11.294","51.794","29.214","51.993","58.332","1.117","16.287","1.687","3.084","75.893","102.387"
"38","GS","James Cox","13","4:02.751","35:23.277","Green","Track","18.349","10.989","51.893","29.765","51.791","58.178","1.075","15.951","1.681","3.079","78.858","102.753"
"28","GS","Spencer Pumpelly","13","3:55.480","35:23.812","Green","Track","19.992","8.605","52.279","23.483","52.207","57.662","0.899","15.624","1.667","3.062","94.297","103.616"
"82","GS","James Clay","13","3:54.408","35:23.976","Green","Track","19.921","8.961","52.533","22.481","52.654","58.057","0.789","14.374","1.641","2.997","107.443","105.257"
"4","GS","Ted Giovanis","13","4:02.827","35:24.012","Green","Track","18.625","11.083","51.706","29.636","51.900","58.148","0.883","15.960","1.738","3.148","96.005","99.383"
"39","GS","Tyler McQuarrie","13","3:53.959","35:24.293","Green","Track","20.810","8.766","52.024","22.320","52.739","57.788","0.785","14.047","1.648","3.032","107.991","104.810"
"99","GS","Steven Phillips","13","3:53.384","35:25.113","Green","Track","20.519","9.635","50.770","22.369","52.816","57.612","0.765","14.190","1.657","3.051","110.814","104.241"
"09","GS","Conor Flynn","13","3:52.809","35:25.407","Green","Track","20.690","9.390","51.624","21.817","52.616","58.149","0.785","13.084","1.638","3.016","107.991","105.450"
"92","GS","Mark Ramsey","13","3:52.691","35:26.457","Green","Track","20.838","9.300","51.311","23.832","50.725","57.717","0.825","13.318","1.703","3.122","102.755","101.425"
"76","GS","Paul Holton","13","3:51.070","35:27.022","Green","Track","20.858","9.798","49.915","22.927","52.011","57.292","0.784","12.794","1.661","3.030","108.128","103.990"
"5","GS","Joe Robillard","13","3:52.489","35:27.369","Green","Track","20.796","10.063","50.227","23.073","51.783","57.533","0.789","13.351","1.730","3.144","107.443","99.842"
"65","GS","Brent Mosing","13","3:49.407","35:28.568","Green","Track","20.460","10.061","47.601","22.836","52.243","57.508","0.781","13.085","1.708","3.124","108.544","101.128"
"3","GS","Craig Lyons","12","3:18.938","35:29.516","Green","Track","6.917","7.528","36.453","21.845","49.990","57.450","0.792","13.061","1.734","3.168","107.036","99.612"
"75","TCR","Roy Block","13","4:08.095","35:30.296","Green","Track","18.633","10.774","52.023","29.485","58.969","59.716","0.803","12.728","1.734","3.230","105.570","99.612"
"10","TCR","Kieron O'Rourke","13","4:08.208","35:31.367","Green","Track","18.755","10.373","52.248","29.817","59.137","59.110","0.820","12.832","1.802","3.314","103.381","95.853"
"31","TCR","Luke Rumburg","13","4:07.568","35:31.602","Green","Track","18.762","10.451","52.098","30.011","59.079","58.537","0.821","12.837","1.738","3.234","103.255","99.383"
"73","ST","Mike LaMarra","13","4:08.754","35:33.297","Green","Track","18.849","10.386","52.234","29.922","59.254","58.654","0.820","13.493","1.816","3.326","103.381","95.114"
"21","ST","Max Faulkner","13","4:07.340","35:33.561","Green","Track","18.366","10.341","52.523","29.643","59.097","57.933","0.845","13.396","1.820","3.376","100.323","94.905"
"52","ST","Jared Salinsky","13","4:07.108","35:34.409","Green","Track","0.000","0.000","52.914","29.689","58.774","57.766","0.821","13.504","1.793","3.324","103.255","96.334"
"81","ST","Nick Galante","13","3:57.832","35:34.733","Green","Track","20.525","10.082","50.675","22.472","57.278","57.499","0.813","13.210","1.864","3.414","104.271","92.665"
"37","ST","Nate Norenberg","13","3:55.162","35:35.349","Green","Track","20.358","9.958","49.206","22.520","56.509","57.283","0.834","13.401","1.782","3.311","101.646","96.929"
"74","TCR","Rodrigo Sales","13","3:54.121","35:35.491","Green","Track","20.086","9.671","49.364","22.356","56.625","57.123","0.813","13.149","1.726","3.208","104.271","100.074"
"77","TCR","Britt Casey Jr","13","4:12.659","35:35.923","Green","Track","69.840","11.626","30.385","18.607","46.706","56.638","0.747","13.187","1.725","3.198","113.484","100.132"
"72","GS","Mike Vess","10","2:41.357","37:13.846","Green","Track","23.197","11.785","28.738","17.131","30.783","31.593","0.584","12.721","1.721","3.104","145.159","100.364"
"8","GS","Patrick Gallagher","14","2:15.820","37:35.170","Green","Track","6.361","6.596","27.735","16.812","29.913","31.142","0.596","11.960","1.649","3.056","142.236","104.747"
"69","GS","Corey Fergus","14","2:16.452","37:36.163","Green","Track","6.331","6.919","27.767","16.741","30.213","31.045","0.580","12.190","1.645","3.021","146.160","105.001"
"46","GS","Owen Trinkler","14","2:16.404","37:36.326","Green","Track","6.396","6.812","28.016","17.184","29.902","31.120","0.590","11.742","1.627","3.015","143.683","106.163"
"80","GS","Martin Barkey","14","2:16.904","37:37.140","Green","Track","6.350","6.687","28.206","16.944","30.361","31.289","0.589","11.800","1.640","3.038","143.927","105.322"
"15","GS","Chase Briscoe","14","2:17.431","37:38.163","Green","Track","6.499","6.849","28.207","17.162","30.055","31.391","0.595","11.962","1.649","3.062","142.475","104.747"
"60","GS","Nate Stacy","14","2:18.317","37:38.897","Green","Track","6.466","6.908","28.549","17.322","30.147","31.423","0.591","12.225","1.644","3.042","143.439","105.065"
"26","GS","Jayson Clunie","14","2:18.364","37:39.738","Green","Track","6.291","7.004","28.495","17.134","30.523","31.362","0.571","12.339","1.639","3.006","148.464","105.386"
"59","GS","Jack Roush Jr","14","2:18.517","37:40.251","Green","Track","6.357","6.947","28.370","17.187","30.866","31.396","0.584","12.149","1.637","3.024","145.159","105.515"
"19","GS","Ari Balogh","14","2:19.217","37:41.346","Green","Track","6.341","6.763","29.265","17.469","30.523","31.647","0.587","11.959","1.637","3.026","144.417","105.515"
"33","GS","Russell Ward","14","2:19.415","37:42.142","Green","Track","6.288","7.114","28.519","17.531","30.783","31.326","0.592","12.545","1.659","3.058","143.197","104.115"
"28","GS","Spencer Pumpelly","14","2:18.322","37:42.134","Green","Track","6.327","6.858","28.684","17.438","30.299","31.151","0.582","12.288","1.645","3.050","145.658","105.001"
"82","GS","James Clay","14","2:19.975","37:43.951","Green","Track","6.316","6.948","28.879","17.653","30.725","31.858","0.596","12.370","1.628","3.002","142.236","106.098"
"57","GS","Bryce Ward","14","2:22.433","37:44.914","Green","Track","6.431","7.787","28.986","17.931","30.694","32.638","0.591","12.640","1.684","3.051","143.439","102.570"
"39","GS","Tyler McQuarrie","14","2:20.711","37:45.004","Green","Track","6.371","6.954","28.739","17.564","30.919","32.323","0.583","12.555","1.658","3.045","145.408","104.178"
"76","GS","Paul Holton","14","2:18.725","37:45.747","Green","Track","6.324","7.017","28.453","17.433","31.065","30.921","0.576","12.259","1.650","3.027","147.175","104.683"
"99","GS","Steven Phillips","14","2:20.927","37:46.040","Green","Track","6.562","7.285","28.566","17.517","30.723","31.782","0.603","13.098","1.696","3.095","140.585","101.844"
"09","GS","Conor Flynn","14","2:22.531","37:47.938","Green","Track","6.460","7.424","28.838","18.017","31.760","32.267","0.579","12.474","1.661","3.051","146.412","103.990"
"4","GS","Ted Giovanis","14","2:24.534","37:48.546","Green","Track","6.990","7.272","29.089","18.474","31.795","32.645","0.605","12.842","1.704","3.118","140.120","101.366"
"92","GS","Mark Ramsey","14","2:22.825","37:49.282","Green","Track","6.512","7.119","29.127","17.851","31.408","32.583","0.599","12.795","1.698","3.133","141.524","101.724"
"5","GS","Joe Robillard","14","2:22.333","37:49.702","Green","Track","6.527","7.178","29.184","17.252","31.490","32.429","0.602","12.819","1.709","3.143","140.818","101.069"
