"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"48","GTD","Madison Snow","12","2:01.433","32:12.057","Green","Track","5.724","5.698","24.489","14.990","26.764","28.046","0.539","10.967","1.474","2.742","157.278","117.183"
"4","GTLM","Tommy Milner","13","1:59.185","32:16.980","Green","Track","5.708","5.586","24.277","15.215","26.172","27.209","0.542","10.369","1.425","2.682","156.407","121.212"
"33","GTD","Luca Stolz","13","2:00.742","32:23.395","Green","Track","5.758","5.704","24.560","14.915","26.683","27.633","0.547","10.746","1.461","2.735","154.978","118.225"
"90","P","Edward Cheever","16","1:49.689","32:28.778","Green","Track","5.183","5.059","22.358","14.118","24.310","24.895","0.497","9.515","1.303","2.451","170.569","132.561"
"10","P","Ryan Hunter-Reay","11","1:50.100","32:33.995","Green","Track","5.222","4.904","22.448","13.916","24.728","25.148","0.502","9.486","1.296","2.450","168.870","133.277"
"75","GTD","Kenny Habul","11","5:44.706","32:43.821","Green","Track","210.969","11.131","28.231","17.188","30.770","29.951","0.560","11.545","1.528","2.833","151.380","113.041"
"69","GTD","Tom Dyer","13","2:01.292","33:00.368","Green","Track","5.798","5.794","24.681","15.065","26.595","27.788","0.546","10.801","1.474","2.750","155.261","117.183"
"15","GTD","Jack Hawksworth","14","2:02.902","33:06.267","Green","Track","5.655","5.705","25.754","15.326","26.974","28.041","0.540","10.703","1.475","2.729","156.987","117.103"
"7","P","Ricky Taylor","12","2:30.162","33:06.326","Green","Track","22.687","13.303","29.217","16.182","28.159","26.274","0.491","10.050","1.332","2.467","172.653","129.675"
"62","GTLM","James Calado","14","2:01.263","33:13.753","Green","Track","5.567","5.520","23.943","14.835","25.940","27.190","0.611","13.563","1.427","2.667","138.744","121.042"
"911","GTLM","Nick Tandy","11","4:54.367","33:16.760","Green","Track","171.898","10.058","26.646","15.815","27.196","27.470","0.545","10.673","1.413","2.653","155.546","122.242"
"44","GTD","John Potter","13","2:06.757","33:23.275","Green","Track","5.998","6.424","26.207","16.056","28.041","28.256","0.553","10.962","1.487","2.773","153.296","116.158"
"54","P","Colin Braun","14","1:53.051","33:24.188","Green","Track","5.221","5.192","23.378","14.431","24.688","25.526","0.496","10.334","1.322","2.463","170.913","130.656"
"32","P","Alex Brundle","15","1:53.161","33:25.336","Green","Track","5.196","5.317","23.076","14.497","24.907","25.529","0.503","10.293","1.337","2.506","168.534","129.190"
"71","GTD","JC Perez","9","2:10.464","33:26.518","Green","Track","5.992","6.506","26.371","16.011","29.162","29.619","0.554","11.838","1.558","2.853","153.019","110.865"
"96","GTD","Don Yount","14","2:10.615","33:26.907","Green","Track","6.262","6.889","27.266","16.227","28.349","28.834","0.538","11.907","1.540","2.803","157.570","112.161"
"52","P","Gustavo Yacaman","15","1:49.803","33:31.026","Green","Track","5.162","4.723","22.622","13.900","24.561","24.801","0.494","9.768","1.314","2.458","171.605","131.452"
"63","GTD","Alessandro Balzan","13","2:18.021","33:34.747","Green","Pit","6.128","6.651","25.882","16.143","28.175","28.490","0.558","12.306","4.064","9.624","151.922","42.502"
"29","GTD","Christopher Mies","14","2:10.973","33:42.097","Green","Pit","5.688","5.793","25.143","15.045","26.630","27.800","0.534","11.115","3.466","9.759","158.750","49.835"
"24","GTLM","Jesse Krohn","14","1:56.805","33:44.804","Green","Track","5.485","5.448","23.856","14.732","25.818","26.618","0.520","10.266","1.421","2.641","163.024","121.553"
"85","P","Simon Trummer","15","1:52.462","33:46.627","Green","Track","5.177","5.136","22.617","14.302","25.831","25.003","0.488","10.111","1.333","2.464","173.715","129.578"
"38","P","Kyle Masson","15","1:51.677","33:49.162","Green","Track","5.215","5.014","22.584","14.334","24.965","25.338","0.498","9.915","1.331","2.483","170.226","129.773"
"22","P","Pipo Derani","9","1:49.394","33:56.148","Green","Track","5.084","4.751","22.028","13.826","23.904","25.342","0.491","10.275","1.285","2.408","172.653","134.418"
"67","GTLM","Ryan Briscoe","14","1:59.429","33:58.446","Green","Track","5.624","5.580","24.061","15.122","26.080","27.678","0.528","10.639","1.438","2.679","160.554","120.116"
"2","P","Olivier Pla","9","1:49.840","34:00.057","Green","Track","5.225","5.448","22.816","13.959","24.001","24.487","0.489","9.710","1.293","2.412","173.359","133.586"
"64","GTD","Frank Montecalvo","15","2:01.414","34:10.683","Green","Track","5.725","5.921","25.004","14.859","26.657","27.795","0.548","10.700","1.465","2.740","154.695","117.903"
"48","GTD","Madison Snow","13","2:02.206","34:14.263","Green","Track","5.793","5.940","25.003","15.383","26.658","27.906","0.542","10.781","1.466","2.734","156.407","117.822"
"4","GTLM","Tommy Milner","14","1:59.437","34:16.417","Green","Track","5.659","5.519","24.269","14.924","26.457","27.076","0.540","10.800","1.465","2.728","156.987","117.903"
"58","GTD","Christina Nielsen","13","2:05.087","34:16.677","Green","Track","5.903","5.999","25.019","16.697","27.163","28.108","0.545","11.319","1.530","2.804","155.546","112.894"
"3","GTLM","Mike Rockenfeller","14","3:51.496","34:20.178","Green","Track","106.419","10.274","25.842","15.444","27.985","29.636","0.636","11.099","1.450","2.711","133.290","119.122"
"90","P","Edward Cheever","17","1:51.782","34:20.560","Green","Track","5.175","4.964","22.154","14.036","25.160","26.484","0.503","9.599","1.283","2.424","168.534","134.628"
"33","GTD","Luca Stolz","14","2:00.709","34:24.104","Green","Track","5.754","5.717","24.472","15.004","26.688","27.586","0.547","10.756","1.458","2.727","154.978","118.469"
"10","P","Ryan Hunter-Reay","12","1:50.804","34:24.799","Green","Track","5.211","5.029","23.022","14.157","24.444","24.969","0.499","9.692","1.314","2.467","169.885","131.452"
"99","P","Chris Miller","13","4:17.618","34:27.023","Green","Track","143.900","10.237","24.558","14.686","25.261","24.982","0.494","9.740","1.310","2.450","171.605","131.853"
"51","GTD","Daniel Serra","14","3:13.781","34:40.991","Green","Pit","5.653","5.578","24.178","14.657","26.057","30.729","0.537","11.277","3.854","71.261","157.864","44.818"
"77","P","Oliver Jarvis","10","15:26.879","34:42.331","Green","Pit","5.127","5.003","22.666","13.958","24.965","27.803","0.526","11.114","3.853","811.864","161.165","44.829"
"75","GTD","Kenny Habul","12","2:04.660","34:48.481","Green","Track","5.955","6.396","25.625","15.322","27.263","28.408","0.553","10.823","1.508","2.807","153.296","114.541"
"912","GTLM","Laurens Vanthoor","12","9:05.486","34:54.994","Green","Track","416.530","10.130","27.999","16.179","28.188","30.627","0.546","11.135","1.450","2.702","155.261","119.122"
"55","P","Jonathan Bomarito","13","3:42.184","34:56.149","Green","Pit","5.168","5.212","23.433","14.762","25.702","26.410","0.494","10.719","3.695","106.589","171.605","46.746"
"7","P","Ricky Taylor","13","1:50.201","34:56.527","Green","Track","5.210","5.051","22.499","14.006","24.934","24.862","0.490","9.449","1.283","2.417","173.006","134.628"
"69","GTD","Tom Dyer","14","2:00.961","35:01.329","Green","Track","5.764","5.694","24.568","15.178","26.591","27.782","0.545","10.621","1.471","2.747","155.546","117.422"
"15","GTD","Jack Hawksworth","15","2:01.174","35:07.441","Green","Track","5.686","5.705","24.858","15.161","26.822","27.777","0.538","10.455","1.457","2.715","157.570","118.550"
"62","GTLM","James Calado","15","1:57.244","35:10.997","Green","Track","5.576","5.464","23.782","14.719","25.909","26.786","0.529","10.395","1.422","2.662","160.251","121.468"
"911","GTLM","Nick Tandy","12","1:57.085","35:13.845","Green","Track","5.572","5.421","23.892","14.821","25.751","26.723","0.532","10.301","1.416","2.656","159.347","121.983"
"54","P","Colin Braun","15","1:50.987","35:15.175","Green","Track","5.275","5.737","23.071","14.212","24.154","24.762","0.492","9.575","1.287","2.422","172.302","134.209"
"32","P","Alex Brundle","16","1:53.006","35:18.342","Green","Track","5.282","5.057","24.064","14.412","24.775","25.518","0.508","9.533","1.340","2.517","166.875","128.901"
"52","P","Gustavo Yacaman","16","1:52.412","35:23.438","Green","Track","5.149","4.763","23.609","14.668","24.769","25.581","0.497","9.602","1.314","2.460","170.569","131.452"
"44","GTD","John Potter","14","2:02.971","35:26.246","Green","Track","5.880","5.957","25.468","15.386","26.626","27.991","0.549","10.851","1.488","2.775","154.413","116.080"
"36","GTD","Marc Miller","12","3:44.987","35:34.223","Green","Pit","5.738","5.936","24.757","15.164","26.618","27.748","0.540","11.767","4.195","102.524","156.987","41.175"
"71","GTD","JC Perez","10","2:08.243","35:34.761","Green","Track","5.973","6.139","25.883","16.206","28.463","28.920","0.558","11.672","1.564","2.865","151.922","110.439"
"96","GTD","Don Yount","15","2:08.205","35:35.112","Green","Track","5.984","6.353","26.080","15.869","28.725","28.506","0.536","11.771","1.559","2.822","158.158","110.794"
"66","GTLM","Joey Hand","14","5:24.406","35:39.707","Green","Track","198.658","10.451","26.985","16.161","28.023","28.328","0.549","11.101","1.448","2.702","154.413","119.287"
"22","P","Pipo Derani","10","1:47.512","35:43.660","Green","Track","5.072","4.727","22.004","13.769","23.799","24.305","0.489","9.641","1.294","2.412","173.359","133.483"
"85","P","Simon Trummer","16","2:01.777","35:48.404","Green","Pit","5.158","5.081","23.254","14.093","24.414","24.969","0.488","10.681","4.043","9.596","173.715","42.723"
"2","P","Olivier Pla","10","1:49.795","35:49.852","Green","Track","5.081","4.869","23.378","14.048","23.909","24.597","0.491","9.722","1.288","2.412","172.653","134.105"
"67","GTLM","Ryan Briscoe","15","1:58.742","35:57.188","Green","Track","5.613","5.495","24.598","14.970","26.164","26.861","0.527","10.405","1.435","2.674","160.859","120.367"
"64","GTD","Frank Montecalvo","16","2:01.909","36:12.592","Green","Track","5.724","5.737","24.720","14.990","27.116","28.033","0.547","10.828","1.468","2.746","154.978","117.662"
"90","P","Edward Cheever","18","1:53.810","36:14.370","Green","Track","5.144","5.088","22.252","14.122","26.109","26.227","0.513","10.576","1.315","2.464","165.249","131.352"
"25","GTLM","Connor De Phillippi","9","5:45.176","36:14.854","Green","Pit","5.532","5.557","24.012","14.919","26.300","27.088","0.519","11.087","3.375","226.787","163.339","51.178"
"14","GTD","Dominik Baumann","11","7:58.363","36:16.296","Green","Track","344.571","11.598","29.286","17.170","29.690","28.722","0.545","12.510","1.503","2.768","155.546","114.922"
"48","GTD","Madison Snow","14","2:02.423","36:16.686","Green","Track","5.705","5.607","24.395","15.029","26.525","28.712","0.581","11.521","1.539","2.809","145.908","112.233"
"73","GTD","Patrick Lindsey","12","5:21.225","36:18.401","Green","Pit","5.780","5.617","24.489","15.271","26.738","27.953","0.548","11.326","3.569","199.934","154.695","48.397"
"10","P","Ryan Hunter-Reay","13","1:54.974","36:19.773","Green","Track","5.318","5.660","22.999","14.836","24.792","25.800","0.498","11.166","1.375","2.530","170.226","125.620"
"3","GTLM","Mike Rockenfeller","15","2:00.236","36:20.414","Green","Track","5.765","5.746","24.460","15.076","26.419","27.076","0.537","11.006","1.448","2.703","157.864","119.287"
"99","P","Chris Miller","14","1:53.777","36:20.800","Green","Track","5.177","4.963","22.844","14.108","25.499","25.346","0.488","11.115","1.547","2.690","173.715","111.653"
"4","GTLM","Tommy Milner","15","2:08.473","36:24.890","Green","Pit","5.710","5.595","24.281","14.906","26.149","27.024","0.540","11.112","3.517","9.639","156.987","49.112"
"33","GTD","Luca Stolz","15","2:01.214","36:25.318","Green","Track","5.758","5.728","24.894","15.038","26.627","27.471","0.546","10.783","1.541","2.828","155.261","112.088"
"7","P","Ricky Taylor","14","1:47.524","36:44.051","Green","Track","5.130","4.827","21.838","13.638","24.208","24.488","0.490","9.223","1.274","2.408","173.006","135.579"
"6","P","Juan Pablo Montoya","13","7:48.391","36:48.378","Green","Pit","5.119","4.885","24.436","14.490","24.960","26.403","0.493","10.930","4.242","352.433","171.953","40.718"
"75","GTD","Kenny Habul","13","2:02.073","36:50.554","Green","Track","5.852","5.670","24.808","15.152","27.052","27.906","0.550","10.788","1.502","2.793","154.132","114.998"
"912","GTLM","Laurens Vanthoor","13","2:02.254","36:57.248","Green","Track","5.739","5.765","24.792","14.998","27.122","28.940","0.547","10.293","1.407","2.651","154.978","122.763"
"69","GTD","Tom Dyer","15","2:00.589","37:01.918","Green","Track","5.715","5.746","24.579","15.102","26.375","27.690","0.546","10.628","1.467","2.741","155.261","117.742"
"51","GTD","Daniel Serra","15","2:27.429","37:08.420","Green","Track","22.653","10.701","26.747","15.773","27.522","27.895","0.540","11.391","1.473","2.734","156.987","117.262"
"911","GTLM","Nick Tandy","13","2:00.688","37:14.533","Green","Track","5.565","5.484","24.335","14.754","26.296","28.930","0.614","10.645","1.413","2.652","138.066","122.242"
"55","P","Spencer Pigot","14","2:18.684","37:14.833","Green","Track","22.658","10.046","25.844","14.989","25.411","25.031","0.503","10.445","1.314","2.443","168.534","131.452"
"54","P","Colin Braun","16","2:01.398","37:16.573","Green","Pit","5.080","4.863","22.659","14.684","25.102","24.877","0.489","10.611","3.510","9.523","173.359","49.210"
"38","P","Kyle Masson","16","3:29.633","37:18.795","Green","Pit","5.190","5.007","22.761","14.806","24.744","25.038","0.494","11.035","4.406","96.152","171.605","39.203"
"32","P","Alex Brundle","17","2:02.200","37:20.542","Green","Pit","5.290","4.737","22.595","14.459","24.707","25.615","0.510","10.665","3.788","9.834","166.221","45.599"
"15","GTD","Jack Hawksworth","16","2:14.136","37:21.577","Green","Pit","5.646","5.735","26.748","15.261","26.950","27.861","0.545","11.649","4.050","9.691","155.546","42.649"
"62","GTLM","James Calado","16","2:11.685","37:22.682","Green","Pit","5.629","5.575","23.958","15.168","27.202","27.523","0.572","11.857","4.543","9.658","148.204","38.021"
"44","GTD","John Potter","15","2:01.926","37:28.172","Green","Track","5.847","5.776","24.643","15.357","26.851","27.969","0.550","10.675","1.486","2.772","154.132","116.236"
"2","P","Olivier Pla","11","1:50.897","37:40.749","Green","Track","5.103","4.876","22.299","13.831","24.570","26.213","0.486","9.816","1.291","2.412","174.429","133.793"
"66","GTLM","Joey Hand","15","2:02.546","37:42.253","Green","Track","5.836","5.839","25.010","15.465","27.701","27.194","0.537","10.856","1.431","2.677","157.864","120.704"
"96","GTD","Don Yount","16","2:09.578","37:44.690","Green","Track","5.954","6.576","26.276","15.895","30.010","28.732","0.536","11.246","1.545","2.808","158.158","111.798"
"71","GTD","JC Perez","11","2:12.078","37:46.839","Green","Track","6.008","6.480","26.214","15.975","31.482","29.365","0.554","11.658","1.526","2.816","153.019","113.190"
"29","GTD","Christopher Mies","15","4:06.795","37:48.892","Green","Track","114.891","11.854","29.292","16.806","29.291","28.659","0.544","11.235","1.478","2.745","155.832","116.866"
"77","P","Tristan Nunez","11","3:11.035","37:53.366","Green","Track","22.806","10.243","71.624","16.494","27.677","26.277","0.511","11.443","1.408","2.552","165.896","122.676"
"36","GTD","Till Bechtolsheimer","13","2:29.966","38:04.189","Green","Track","22.785","11.243","27.582","16.214","27.558","28.438","0.543","11.364","1.482","2.757","156.119","116.550"
"63","GTD","Cooper MacNeil","14","4:31.062","38:05.809","Green","Track","148.548","9.635","26.046","15.433","27.081","28.219","0.545","11.315","1.483","2.757","155.546","116.472"
"67","GTLM","Ryan Briscoe","16","2:08.885","38:06.073","Green","Pit","5.589","5.544","23.993","14.850","27.118","26.887","0.526","11.268","3.564","9.546","161.165","48.464"
"90","P","Edward Cheever","19","1:55.944","38:10.314","Green","Track","5.233","5.045","23.319","14.783","25.017","28.598","0.507","9.724","1.286","2.432","167.205","134.314"
"99","P","Chris Miller","15","1:56.984","38:17.784","Green","Track","5.536","5.529","24.366","14.739","26.522","26.028","0.493","9.967","1.328","2.476","171.953","130.066"
"14","GTD","Dominik Baumann","12","2:02.646","38:18.942","Green","Track","5.854","6.013","25.187","15.752","26.862","27.564","0.539","10.740","1.441","2.694","157.278","119.866"
"3","GTLM","Mike Rockenfeller","16","2:04.502","38:24.916","Green","Track","5.688","5.536","24.228","15.025","27.089","31.279","0.577","10.935","1.444","2.701","146.920","119.617"
"64","GTD","Frank Montecalvo","17","2:12.574","38:25.166","Green","Pit","5.731","5.620","24.701","15.290","26.818","28.010","0.557","11.970","4.263","9.614","152.195","40.518"
"33","GTD","Luca Stolz","16","2:00.361","38:25.679","Green","Track","5.839","5.707","24.434","14.958","26.424","27.455","0.541","10.784","1.474","2.745","156.696","117.183"
"48","GTD","Madison Snow","15","2:12.328","38:29.014","Green","Pit","5.805","5.840","25.254","15.734","27.127","28.037","0.538","11.053","3.241","9.699","157.570","53.294"
"7","P","Ricky Taylor","15","1:47.076","38:31.127","Green","Track","5.072","4.533","22.152","13.715","23.635","24.477","0.490","9.294","1.291","2.417","173.006","133.793"
"31","P","Felipe Nasr","14","9:46.416","38:31.856","Green","Pit","440.602","11.537","29.155","17.536","33.396","28.319","0.563","11.670","3.908","9.730","150.573","44.198"
"58","GTD","Christina Nielsen","14","4:18.484","38:35.161","Green","Pit","5.848","5.881","24.860","15.338","27.131","28.001","0.541","12.146","4.008","134.730","156.696","43.096"
"25","GTLM","Connor De Phillippi","10","2:28.234","38:43.088","Green","Track","23.259","10.488","27.465","16.492","27.935","27.216","0.531","10.799","1.415","2.634","159.647","122.069"
"52","P","Gustavo Yacaman","17","3:20.765","38:44.203","Green","Pit","5.168","4.622","22.722","14.205","25.174","25.466","0.494","10.974","4.053","87.887","171.605","42.617"
"86","GTD","Katherine Legge","13","8:54.846","38:49.199","Green","Track","400.420","12.165","30.609","17.338","28.515","29.412","0.556","11.592","1.469","2.770","152.469","117.582"
"75","GTD","Kenny Habul","14","2:02.115","38:52.669","Green","Track","5.805","5.621","24.977","15.250","27.086","27.874","0.546","10.705","1.483","2.768","155.261","116.472"
"912","GTLM","Laurens Vanthoor","14","1:57.385","38:54.633","Green","Track","5.567","5.329","23.726","14.807","25.833","27.126","0.529","10.404","1.412","2.652","160.251","122.328"
"73","GTD","Timothy Pappas","13","2:38.870","38:57.271","Green","Track","22.860","10.913","28.274","17.734","31.475","30.470","0.594","12.191","1.539","2.820","142.715","112.233"
"6","P","Juan Pablo Montoya","14","2:13.500","39:01.878","Green","Track","22.594","8.952","23.791","14.578","24.428","24.945","0.491","10.004","1.289","2.428","172.653","134.001"
"69","GTD","Tom Dyer","16","2:01.707","39:03.625","Green","Track","5.742","5.634","25.005","15.013","26.620","27.790","0.576","11.110","1.472","2.745","147.175","117.342"
"55","P","Spencer Pigot","15","1:50.853","39:05.686","Green","Track","5.267","5.397","22.427","13.915","25.076","24.775","0.490","9.771","1.305","2.430","173.006","132.358"
"51","GTD","Mathias Lauda","16","2:01.983","39:10.403","Green","Track","5.717","6.050","24.868","15.410","26.650","27.793","0.539","10.794","1.455","2.707","157.278","118.713"
"911","GTLM","Nick Tandy","14","1:57.146","39:11.679","Green","Track","5.617","5.618","23.869","14.603","25.686","26.713","0.531","10.423","1.422","2.664","159.647","121.468"
"2","P","Olivier Pla","12","1:48.633","39:29.382","Green","Track","5.097","4.853","22.159","13.915","24.020","24.395","0.485","9.926","1.329","2.454","174.789","129.968"
"44","GTD","John Potter","16","2:01.996","39:30.168","Green","Track","5.847","5.873","24.853","15.280","26.694","27.847","0.550","10.759","1.506","2.787","154.132","114.693"
"38","P","James French","17","2:16.860","39:35.655","Green","Track","22.872","9.570","24.336","14.637","25.436","25.609","0.501","10.092","1.327","2.480","169.207","130.164"
"66","GTLM","Joey Hand","16","1:57.674","39:39.927","Green","Track","5.705","5.476","23.841","14.722","25.812","26.992","0.534","10.482","1.430","2.680","158.750","120.788"
"77","P","Tristan Nunez","12","1:54.268","39:47.634","Green","Track","5.409","5.268","22.941","14.205","26.039","26.200","0.500","9.957","1.304","2.445","169.545","132.460"
"96","GTD","Don Yount","17","2:05.596","39:50.286","Green","Track","5.901","6.187","25.677","15.486","28.094","28.315","0.538","11.060","1.538","2.800","157.570","112.306"
"29","GTD","Christopher Mies","16","2:04.014","39:52.906","Green","Track","5.718","6.000","24.998","15.166","27.810","27.574","0.550","12.011","1.461","2.726","154.132","118.225"
"71","GTD","JC Perez","12","2:07.531","39:54.370","Green","Track","5.974","6.130","25.692","15.573","28.780","29.020","0.553","11.523","1.502","2.784","153.296","114.998"
"90","P","Edward Cheever","20","1:49.458","39:59.772","Green","Track","5.150","4.920","22.243","14.278","24.289","24.822","0.497","9.516","1.299","2.444","170.569","132.969"
"36","GTD","Till Bechtolsheimer","14","2:04.810","40:08.999","Green","Track","5.819","6.158","25.670","15.539","27.521","28.140","0.543","11.197","1.480","2.743","156.119","116.708"
"63","GTD","Cooper MacNeil","15","2:03.490","40:09.299","Green","Track","5.848","6.113","25.175","15.426","26.751","28.118","0.545","11.279","1.486","2.749","155.546","116.236"
"99","P","Chris Miller","16","1:51.648","40:09.432","Green","Track","5.178","5.165","22.701","14.536","24.947","24.973","0.492","9.847","1.332","2.477","172.302","129.675"
"14","GTD","Dominik Baumann","13","2:00.518","40:19.460","Green","Track","5.664","5.712","24.587","15.512","26.413","27.411","0.540","10.552","1.437","2.690","156.987","120.200"
"3","GTLM","Mike Rockenfeller","17","2:01.120","40:26.036","Green","Track","5.679","5.495","24.146","15.023","26.729","28.199","0.597","11.111","1.444","2.697","141.998","119.617"
"85","P","Simon Trummer","17","4:45.123","40:33.527","Green","Track","135.672","14.313","33.581","20.194","33.565","30.072","0.651","12.894","1.522","2.659","130.219","113.487"
"4","GTLM","Tommy Milner","16","4:10.167","40:35.057","Green","Track","131.360","9.210","25.353","15.143","26.472","27.389","0.544","10.564","1.436","2.696","155.832","120.284"
"33","GTD","Luca Stolz","17","2:12.217","40:37.896","Green","Pit","5.719","5.706","24.718","15.402","26.954","27.750","0.563","11.817","4.107","9.481","150.573","42.057"
"25","GTLM","Connor De Phillippi","11","1:56.566","40:39.654","Green","Track","5.565","5.584","23.682","14.640","25.722","26.546","0.519","10.287","1.406","2.615","163.339","122.850"
"22","P","Pipo Derani","11","4:59.204","40:42.864","Green","Pit","5.122","4.899","22.667","14.366","27.614","24.693","0.489","10.632","3.703","185.019","173.359","46.645"
"31","P","Felipe Nasr","15","2:20.034","40:51.890","Green","Track","22.912","9.203","24.353","14.759","25.968","27.965","0.606","10.485","1.315","2.468","139.889","131.352"
"10","P","Ryan Hunter-Reay","14","4:34.925","40:54.698","Green","Pit","5.263","5.001","23.251","14.184","24.953","25.957","0.501","10.671","3.669","161.475","169.207","47.077"
"86","GTD","Katherine Legge","14","2:06.380","40:55.579","Green","Track","5.857","6.129","25.807","15.558","28.609","28.637","0.550","11.029","1.462","2.742","154.132","118.145"
"55","P","Spencer Pigot","16","1:53.590","40:59.276","Green","Track","5.187","5.071","24.098","13.971","25.109","26.270","0.492","9.672","1.297","2.423","172.302","133.174"
"912","GTLM","Laurens Vanthoor","15","2:08.003","41:02.636","Green","Track","5.571","5.284","26.287","16.384","30.065","29.376","0.542","10.437","1.409","2.648","156.407","122.589"
"73","GTD","Timothy Pappas","14","2:09.224","41:06.495","Green","Track","6.148","6.639","26.726","15.613","28.298","28.954","0.552","11.984","1.515","2.795","153.574","114.011"
"75","GTD","Kenny Habul","15","2:14.308","41:06.977","Green","Track","5.795","5.932","26.055","18.446","29.886","31.934","0.653","11.333","1.495","2.779","129.820","115.537"
"911","GTLM","Nick Tandy","15","1:59.553","41:11.232","Green","Track","5.580","5.324","24.431","14.934","26.226","26.970","0.616","11.407","1.412","2.653","137.618","122.328"
"51","GTD","Mathias Lauda","17","2:02.140","41:12.543","Green","Track","5.719","5.794","25.051","15.258","27.171","27.671","0.539","10.775","1.455","2.707","157.278","118.713"
"2","P","Olivier Pla","13","1:48.346","41:17.728","Green","Track","5.112","4.732","22.359","13.875","23.806","24.260","0.486","9.976","1.308","2.432","174.429","132.054"
"52","P","Roberto Gonzalez","18","2:34.214","41:18.417","Green","Track","23.264","13.227","30.027","16.309","27.858","26.949","0.514","11.954","1.482","2.630","164.927","116.550"
"58","GTD","Christina Nielsen","15","2:46.794","41:21.955","Green","Track","23.053","12.426","31.567","18.241","32.133","31.038","0.798","13.100","1.580","2.858","106.231","109.321"
"62","GTLM","Alessandro Pier Guidi","17","4:04.084","41:26.766","Green","Track","124.099","9.888","25.404","15.319","26.848","27.023","0.533","10.843","1.440","2.687","159.048","119.949"
"38","P","James French","18","1:51.937","41:27.592","Green","Track","5.286","5.200","22.623","14.296","25.241","25.114","0.497","9.876","1.329","2.475","170.569","129.968"
"44","GTD","John Potter","17","2:01.916","41:32.084","Green","Track","5.835","5.740","24.754","15.274","26.783","28.033","0.550","10.714","1.475","2.758","154.132","117.103"
"66","GTLM","Joey Hand","17","1:57.187","41:37.114","Green","Track","5.660","5.415","23.834","14.632","25.789","26.828","0.534","10.386","1.430","2.679","158.750","120.788"
"77","P","Tristan Nunez","13","1:49.938","41:37.572","Green","Track","5.218","4.995","22.371","14.255","24.347","24.785","0.495","9.742","1.297","2.433","171.258","133.174"
"29","GTD","Christopher Mies","17","2:01.021","41:53.927","Green","Track","5.695","5.695","24.531","14.919","27.111","27.728","0.538","10.609","1.465","2.730","157.570","117.903"
"96","GTD","Don Yount","18","2:06.245","41:56.531","Green","Track","5.800","6.129","25.621","15.458","28.912","28.149","0.538","11.228","1.571","2.839","157.570","109.947"
"54","P","Colin Braun","17","4:51.329","42:07.902","Green","Track","177.434","8.705","23.547","14.606","24.825","28.038","0.518","9.905","1.302","2.449","163.654","132.663"
"71","GTD","JC Perez","13","2:14.938","42:09.308","Green","Pit","5.883","5.986","25.511","15.808","27.626","28.452","0.553","11.943","3.571","9.605","153.296","48.369"
"36","GTD","Till Bechtolsheimer","15","2:04.232","42:13.231","Green","Track","5.895","6.198","25.382","15.541","27.325","28.026","0.542","11.084","1.484","2.755","156.407","116.393"
"63","GTD","Cooper MacNeil","16","2:04.418","42:13.717","Green","Track","5.935","6.179","25.337","15.585","27.845","27.823","0.543","10.968","1.465","2.738","156.119","117.903"
"99","P","Chris Miller","17","2:05.335","42:14.767","Green","Pit","5.267","5.426","23.360","14.927","25.627","25.343","0.494","10.641","4.650","9.600","171.605","37.146"
"64","GTD","Frank Montecalvo","18","3:57.084","42:22.250","Green","Track","96.039","11.339","29.143","18.052","32.375","32.660","0.709","12.481","1.500","2.786","119.567","115.152"
"3","GTLM","Mike Rockenfeller","18","1:58.511","42:24.547","Green","Track","5.683","5.432","24.100","15.029","26.191","27.016","0.540","10.399","1.433","2.688","156.987","120.535"
"14","GTD","Dominik Baumann","14","2:09.442","42:28.902","Green","Pit","5.654","5.647","24.424","14.964","26.365","27.604","0.538","11.043","3.627","9.576","157.570","47.623"
"4","GTLM","Tommy Milner","17","1:58.999","42:34.056","Green","Track","5.694","5.501","24.554","14.946","26.140","27.102","0.544","10.407","1.427","2.684","155.832","121.042"
"85","P","Simon Trummer","18","2:01.329","42:34.856","Green","Track","5.689","6.400","26.035","15.321","26.561","26.137","0.542","10.805","1.352","2.487","156.407","127.757"
"25","GTLM","Connor De Phillippi","12","1:59.021","42:38.675","Green","Track","5.464","6.032","24.784","15.135","26.065","26.564","0.518","10.431","1.409","2.619","163.654","122.589"
"31","P","Felipe Nasr","16","1:49.007","42:40.897","Green","Track","5.194","4.829","22.225","14.159","24.170","24.765","0.497","9.431","1.296","2.441","170.569","133.277"
"55","P","Spencer Pigot","17","1:49.212","42:48.488","Green","Track","5.143","4.880","22.410","14.047","24.273","24.722","0.494","9.533","1.291","2.419","171.605","133.793"
"86","GTD","Katherine Legge","15","2:01.364","42:56.943","Green","Track","5.795","5.973","25.140","15.112","26.461","27.710","0.547","10.499","1.427","2.700","154.978","121.042"
"22","P","Johannes van Overbeek","12","2:16.565","42:59.429","Green","Track","22.346","9.776","24.939","14.592","25.239","25.397","0.489","10.072","1.300","2.415","173.359","132.867"
"911","GTLM","Nick Tandy","16","1:58.379","43:09.611","Green","Track","5.581","5.446","24.095","14.860","26.565","26.751","0.534","10.452","1.425","2.670","158.750","121.212"
