"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"912","GTLM","Gianmaria Bruni","10","1:59.923","23:07.999","Green","Track","5.667","5.989","24.354","15.107","26.389","27.386","0.532","10.411","1.424","2.664","159.347","121.297"
"2","P","Scott Sharp","8","2:12.667","23:09.045","Green","Track","22.526","8.955","23.892","14.113","24.295","25.078","0.491","9.618","1.290","2.409","172.653","133.897"
"66","GTLM","Dirk Mueller","8","2:10.713","23:12.110","Green","Pit","5.619","5.494","24.191","14.775","28.386","27.598","0.534","11.119","3.438","9.559","158.750","50.241"
"22","P","Johannes van Overbeek","9","1:49.542","23:21.690","Green","Track","5.098","4.951","22.567","13.976","24.195","24.924","0.491","9.622","1.296","2.422","172.653","133.277"
"77","P","Tristan Nunez","10","1:49.063","23:27.855","Green","Track","5.189","4.854","22.268","14.006","24.070","24.842","0.502","9.612","1.297","2.423","168.870","133.174"
"52","P","Gustavo Yacaman","11","1:50.341","23:29.924","Green","Track","5.132","5.009","22.929","14.265","24.246","25.018","0.496","9.517","1.296","2.433","170.913","133.277"
"62","GTLM","James Calado","10","2:02.898","23:45.241","Green","Track","5.603","5.550","27.634","15.256","26.334","27.197","0.535","10.721","1.416","2.652","158.454","121.983"
"5","P","Filipe Albuquerque","11","1:50.060","23:45.788","Green","Track","5.202","4.717","22.391","13.918","24.006","25.851","0.501","9.759","1.291","2.424","169.207","133.793"
"64","GTD","Bill Sweedler","10","2:04.187","23:49.331","Green","Track","5.876","5.884","25.667","15.299","27.117","28.594","0.553","10.966","1.477","2.754","153.296","116.945"
"32","P","Phil Hanson","9","1:52.307","23:54.749","Green","Track","5.229","4.903","23.283","14.231","24.381","25.166","0.517","10.785","1.332","2.480","163.970","129.675"
"63","GTD","Alessandro Balzan","10","2:03.463","23:55.413","Green","Track","5.792","5.810","24.973","15.291","26.902","28.587","0.552","11.321","1.484","2.751","153.574","116.393"
"58","GTD","Robert Renauer","10","2:02.959","24:02.959","Green","Track","5.715","5.822","24.851","15.327","27.162","28.395","0.548","10.948","1.465","2.726","154.695","117.903"
"25","GTLM","Connor De Phillippi","8","9:02.705","24:13.345","Green","Pit","5.527","5.684","24.353","15.133","26.456","27.344","0.521","11.183","3.535","422.969","162.712","48.862"
"73","GTD","Patrick Lindsey","9","2:02.096","24:14.960","Green","Track","5.795","5.715","24.920","15.221","26.771","28.016","0.551","10.886","1.476","2.745","153.852","117.024"
"33","GTD","Ben Keating","10","2:14.365","24:18.436","Green","Pit","5.766","6.091","25.303","15.336","27.003","28.935","0.554","11.981","3.869","9.527","153.019","44.644"
"75","GTD","Kenny Habul","8","2:03.692","24:23.154","Green","Track","5.870","5.739","25.413","15.393","27.109","28.449","0.561","10.848","1.506","2.804","151.110","114.693"
"86","GTD","Katherine Legge","2","2:02.327","24:25.796","Green","Track","5.809","5.985","25.076","15.113","26.737","28.198","0.552","10.686","1.452","2.719","153.574","118.958"
"51","GTD","Paul Dalla Lana","10","2:02.900","24:29.010","Green","Track","5.851","5.876","25.046","15.302","26.911","27.952","0.542","11.140","1.504","2.776","156.407","114.845"
"3","GTLM","Antonio Garcia","10","1:59.286","24:30.837","Green","Track","5.620","5.520","24.581","14.943","26.239","27.379","0.537","10.392","1.419","2.656","157.864","121.725"
"6","P","Juan Pablo Montoya","9","1:50.021","24:31.120","Green","Track","5.075","4.652","22.236","13.851","25.216","25.364","0.493","9.394","1.307","2.433","171.953","132.156"
"29","GTD","Sheldon van der Linde","9","3:32.144","24:38.929","Green","Track","91.678","9.485","25.552","15.144","26.650","28.001","0.547","10.844","1.484","2.759","154.978","116.393"
"54","P","Colin Braun","10","2:01.804","24:45.263","Green","Pit","5.079","4.945","23.061","14.168","24.736","25.852","0.496","10.362","3.630","9.475","170.913","47.583"
"10","P","Ryan Hunter-Reay","8","1:50.537","24:51.731","Green","Track","5.271","4.895","22.486","14.023","24.511","25.295","0.500","9.777","1.314","2.465","169.545","131.452"
"15","GTD","David Heinemeier Hansson","9","4:52.927","24:52.470","Green","Track","167.741","10.953","27.479","15.745","27.190","28.073","0.545","10.974","1.478","2.749","155.546","116.866"
"36","GTD","Kuno Wittmer","7","5:14.494","24:55.277","Green","Pit","5.746","5.801","24.933","15.875","29.970","32.718","0.849","13.524","4.109","180.969","99.850","42.036"
"31","P","Eric Curran","2","1:53.778","24:57.059","Green","Track","5.275","5.233","23.742","14.324","24.487","26.299","0.506","10.141","1.309","2.462","167.535","131.954"
"69","GTD","Tom Dyer","9","2:26.834","24:59.280","Green","Track","22.755","10.201","26.565","15.968","27.251","28.123","0.548","11.147","1.497","2.779","154.695","115.382"
"2","P","Scott Sharp","9","1:53.215","25:02.260","Green","Track","5.119","5.493","23.557","14.034","25.453","25.679","0.493","9.664","1.302","2.421","171.953","132.663"
"44","GTD","John Potter","5","2:03.959","25:05.440","Green","Track","5.801","5.909","25.391","15.536","27.106","28.487","0.551","10.930","1.483","2.765","153.852","116.472"
"911","GTLM","Patrick Pilet","11","1:59.671","25:05.819","Green","Track","5.606","5.480","24.296","14.984","26.337","27.765","0.537","10.553","1.434","2.679","157.864","120.451"
"55","P","Harry Tincknell","10","2:21.195","25:06.244","Green","Track","22.650","11.594","26.196","14.487","25.229","26.363","0.500","10.409","1.321","2.446","169.545","130.755"
"912","GTLM","Gianmaria Bruni","11","2:00.433","25:08.432","Green","Track","5.616","5.726","24.398","14.956","26.169","27.321","0.578","11.596","1.418","2.655","146.666","121.810"
"22","P","Johannes van Overbeek","10","1:49.606","25:11.296","Green","Track","5.097","5.011","22.492","13.844","24.383","24.886","0.492","9.680","1.298","2.423","172.302","133.072"
"77","P","Tristan Nunez","11","1:49.199","25:17.054","Green","Track","5.138","4.911","22.685","14.058","24.030","24.687","0.501","9.468","1.296","2.425","169.207","133.277"
"5","P","Filipe Albuquerque","12","1:48.862","25:34.650","Green","Track","5.113","5.038","22.377","13.740","23.985","24.858","0.501","9.527","1.290","2.433","169.207","133.897"
"38","P","Kyle Masson","10","4:17.656","25:37.528","Green","Pit","5.216","5.124","23.110","14.321","25.038","25.585","0.498","10.667","4.477","143.620","170.226","38.581"
"62","GTLM","James Calado","11","1:58.592","25:43.833","Green","Track","5.588","5.767","24.337","14.835","26.094","26.982","0.534","10.379","1.418","2.658","158.750","121.810"
"32","P","Phil Hanson","10","1:51.811","25:46.560","Green","Track","5.233","4.966","22.769","14.262","25.288","25.291","0.500","9.693","1.331","2.478","169.545","129.773"
"64","GTD","Bill Sweedler","11","2:03.282","25:52.613","Green","Track","5.811","5.848","25.338","15.125","26.999","28.327","0.552","11.015","1.491","2.776","153.574","115.847"
"63","GTD","Alessandro Balzan","11","2:01.876","25:57.289","Green","Track","5.748","5.775","25.103","15.084","26.715","27.972","0.551","10.715","1.472","2.741","153.852","117.342"
"73","GTD","Joerg Bergmeister","10","2:01.770","26:16.730","Green","Track","5.759","5.730","24.695","15.172","26.871","28.063","0.552","10.737","1.462","2.729","153.574","118.145"
"48","GTD","Madison Snow","9","5:49.745","26:22.551","Green","Track","226.522","9.849","25.969","15.474","27.068","28.516","0.548","11.533","1.497","2.769","154.695","115.382"
"75","GTD","Kenny Habul","9","2:03.986","26:27.140","Green","Track","5.865","6.004","25.579","15.322","26.958","28.533","0.559","10.854","1.508","2.804","151.651","114.541"
"3","GTLM","Antonio Garcia","11","2:00.377","26:31.214","Green","Track","5.632","5.608","24.415","15.086","26.805","27.732","0.538","10.464","1.428","2.669","157.570","120.957"
"86","GTD","Katherine Legge","3","2:06.467","26:32.263","Green","Track","5.711","5.726","24.950","15.084","29.756","29.807","0.552","10.692","1.463","2.726","153.574","118.064"
"51","GTD","Paul Dalla Lana","11","2:04.911","26:33.921","Green","Track","5.819","5.855","25.222","15.403","28.138","28.697","0.541","10.994","1.490","2.752","156.696","115.924"
"29","GTD","Sheldon van der Linde","10","2:01.115","26:40.044","Green","Track","5.734","5.746","24.788","15.134","26.563","27.695","0.546","10.671","1.483","2.755","155.261","116.472"
"25","GTLM","Connor De Phillippi","9","2:31.348","26:44.693","Green","Track","23.286","10.581","27.609","17.566","28.753","28.084","0.535","10.846","1.439","2.649","158.454","120.033"
"31","P","Eric Curran","3","1:52.716","26:49.775","Green","Track","5.212","5.032","22.822","15.147","24.549","25.834","0.502","9.863","1.304","2.451","168.870","132.460"
"2","P","Scott Sharp","10","1:51.331","26:53.591","Green","Track","5.076","4.995","23.040","13.972","24.396","25.941","0.492","9.695","1.302","2.422","172.302","132.663"
"99","P","Misha Goikhberg","8","10:42.903","26:56.998","Green","Track","526.804","10.085","25.890","14.667","25.298","25.282","0.493","10.518","1.357","2.509","171.953","127.286"
"15","GTD","David Heinemeier Hansson","10","2:04.571","26:57.041","Green","Track","5.735","5.922","25.659","15.852","27.264","28.399","0.545","10.994","1.470","2.731","155.546","117.502"
"55","P","Harry Tincknell","11","1:54.148","27:00.392","Green","Track","5.512","5.872","23.670","14.230","24.978","25.458","0.504","10.150","1.319","2.455","168.200","130.953"
"7","P","Ricky Taylor","10","4:10.841","27:00.613","Green","Pit","5.075","4.725","22.779","13.800","23.869","24.864","0.501","12.662","3.754","138.812","169.207","46.012"
"69","GTD","Tom Dyer","10","2:03.177","27:02.457","Green","Track","5.785","5.925","25.028","15.414","27.293","28.059","0.547","10.914","1.476","2.736","154.978","117.024"
"22","P","Johannes van Overbeek","11","1:51.251","27:02.547","Green","Track","5.061","5.007","22.840","14.500","24.713","25.040","0.488","9.873","1.309","2.420","173.715","131.954"
"912","GTLM","Gianmaria Bruni","12","1:59.752","27:08.184","Green","Track","5.580","5.621","24.220","14.861","26.339","27.091","0.533","11.437","1.416","2.654","159.048","121.983"
"44","GTD","John Potter","6","2:07.096","27:12.536","Green","Track","5.814","6.181","26.322","16.772","27.645","28.548","0.551","10.993","1.492","2.778","153.852","115.769"
"911","GTLM","Patrick Pilet","12","2:09.517","27:15.336","Green","Pit","5.734","5.849","24.490","15.042","26.630","27.508","0.541","10.853","3.114","9.756","156.696","55.468"
"77","P","Tristan Nunez","12","1:58.962","27:16.016","Green","Track","5.131","4.934","22.304","14.192","30.473","28.157","0.497","9.551","1.296","2.427","170.569","133.277"
"5","P","Filipe Albuquerque","13","1:51.640","27:26.290","Green","Track","5.129","4.704","22.652","14.170","25.006","25.981","0.500","9.741","1.305","2.452","169.545","132.358"
"71","GTD","Loris Spinelli Boggi","8","5:24.570","27:32.054","Green","Track","194.244","12.254","27.543","15.787","28.533","29.443","0.558","11.809","1.552","2.847","151.922","111.293"
"58","GTD","Robert Renauer","11","3:33.617","27:36.576","Green","Pit","5.729","5.832","25.020","15.264","26.975","28.230","0.547","11.699","3.607","90.714","154.978","47.887"
"67","GTLM","Richard Westbrook","9","10:46.022","27:38.572","Green","Track","522.010","12.307","26.795","15.777","26.809","27.232","0.533","10.461","1.425","2.673","159.048","121.212"
"14","GTD","Philipp Frommenwiler","9","4:56.281","27:38.877","Green","Track","167.861","10.795","27.054","15.661","29.141","29.085","0.544","11.770","1.549","2.821","155.832","111.509"
"62","GTLM","James Calado","12","1:58.872","27:42.705","Green","Track","5.574","5.455","24.270","14.845","26.462","27.030","0.532","10.568","1.444","2.692","159.347","119.617"
"32","P","Phil Hanson","11","2:02.163","27:48.723","Green","Pit","5.189","4.981","22.998","14.421","24.935","25.076","0.498","11.191","3.400","9.474","170.226","50.802"
"64","GTD","Bill Sweedler","12","2:03.774","27:56.387","Green","Track","5.869","5.940","25.542","15.252","27.037","28.252","0.552","11.087","1.478","2.765","153.574","116.866"
"63","GTD","Alessandro Balzan","12","2:02.236","27:59.525","Green","Track","5.715","5.732","24.901","15.241","26.978","28.033","0.548","10.856","1.479","2.753","154.695","116.787"
"38","P","James French","11","2:22.848","28:00.376","Green","Track","24.533","10.585","25.811","15.315","26.198","25.994","0.497","10.084","1.341","2.490","170.569","128.805"
"48","GTD","Madison Snow","10","2:04.004","28:26.555","Green","Track","5.797","5.890","24.977","15.353","26.888","29.019","0.548","11.281","1.487","2.764","154.695","116.158"
"3","GTLM","Antonio Garcia","12","1:59.314","28:30.528","Green","Track","5.581","5.507","24.508","15.001","26.350","27.329","0.534","10.407","1.427","2.670","158.750","121.042"
"75","GTD","Kenny Habul","10","2:04.247","28:31.387","Green","Track","5.882","5.808","25.241","15.344","27.625","28.624","0.556","10.887","1.495","2.785","152.469","115.537"
"86","GTD","Katherine Legge","4","2:02.061","28:34.324","Green","Track","5.655","5.795","24.896","15.502","26.782","27.940","0.546","10.744","1.468","2.733","155.261","117.662"
"51","GTD","Paul Dalla Lana","12","2:03.029","28:36.950","Green","Track","5.714","5.825","25.107","15.408","27.088","27.975","0.539","11.107","1.497","2.769","157.278","115.382"
"31","P","Eric Curran","4","1:50.909","28:40.684","Green","Track","5.154","4.910","22.683","13.979","24.661","25.185","0.496","10.028","1.331","2.482","170.913","129.773"
"2","P","Scott Sharp","11","1:50.074","28:43.665","Green","Track","5.064","4.947","22.554","14.003","24.480","25.076","0.489","9.731","1.304","2.426","173.359","132.460"
"25","GTLM","Connor De Phillippi","10","2:02.876","28:47.569","Green","Track","5.575","5.737","24.399","15.157","26.928","29.482","0.682","10.839","1.428","2.649","124.300","120.957"
"99","P","Misha Goikhberg","9","1:51.839","28:48.837","Green","Track","5.280","5.343","23.168","14.105","24.761","25.191","0.492","9.723","1.317","2.459","172.302","131.152"
"29","GTD","Sheldon van der Linde","11","2:09.724","28:49.768","Green","Pit","5.727","5.719","24.702","15.008","26.593","27.777","0.543","10.886","3.014","9.755","156.119","57.308"
"55","P","Harry Tincknell","12","1:52.284","28:52.676","Green","Track","5.156","5.238","23.621","14.190","24.718","25.200","0.499","9.909","1.309","2.444","169.885","131.954"
"54","P","Romain Dumas","11","4:13.333","28:58.596","Green","Track","132.501","10.449","26.069","15.575","27.578","26.147","0.495","10.667","1.351","2.501","171.258","127.851"
"15","GTD","David Heinemeier Hansson","11","2:05.106","29:02.147","Green","Track","5.728","5.839","26.729","15.763","27.305","28.026","0.544","10.968","1.470","2.734","155.832","117.502"
"33","GTD","Ben Keating","11","4:45.758","29:04.194","Green","Track","162.383","10.079","26.281","15.383","27.438","28.430","0.549","10.977","1.480","2.758","154.413","116.708"
"77","P","Tristan Nunez","13","1:49.760","29:05.776","Green","Track","5.143","4.933","22.288","14.025","24.191","24.702","0.494","10.149","1.349","2.486","171.605","128.041"
"69","GTD","Tom Dyer","11","2:03.732","29:06.189","Green","Track","5.745","5.896","24.912","15.179","27.871","28.277","0.547","11.062","1.484","2.759","154.978","116.393"
"912","GTLM","Gianmaria Bruni","13","1:58.722","29:06.906","Green","Track","5.576","5.555","24.203","14.856","26.249","27.132","0.529","10.523","1.429","2.670","160.251","120.873"
"7","P","Helio Castroneves","11","2:13.602","29:14.215","Green","Track","22.572","9.184","24.018","14.027","24.292","25.381","0.494","9.897","1.301","2.436","171.605","132.765"
"5","P","Filipe Albuquerque","14","1:49.678","29:15.968","Green","Track","5.137","4.717","22.301","13.784","24.122","24.965","0.496","10.340","1.333","2.483","170.913","129.578"
"44","GTD","John Potter","7","2:03.900","29:16.436","Green","Track","5.792","5.812","25.212","15.420","27.423","28.451","0.548","10.966","1.496","2.780","154.695","115.459"
"4","GTLM","Marcel Fassler","10","8:18.511","29:33.629","Green","Track","379.286","9.408","25.477","15.155","26.499","27.456","0.543","10.542","1.442","2.703","156.119","119.783"
"24","GTLM","Jesse Krohn","10","6:58.202","29:34.594","Green","Pit","5.563","5.775","24.227","14.724","26.869","29.954","0.655","12.913","3.721","293.801","129.424","46.420"
"67","GTLM","Richard Westbrook","10","2:00.155","29:38.727","Green","Track","5.639","5.515","24.068","14.860","25.993","28.418","0.536","11.029","1.427","2.670","158.158","121.042"
"71","GTD","JC Perez","9","2:08.175","29:40.229","Green","Track","5.934","6.106","26.545","15.616","27.749","29.303","0.556","12.044","1.520","2.802","152.469","113.636"
"62","GTLM","James Calado","13","2:00.598","29:43.303","Green","Track","5.640","5.644","24.193","14.810","26.672","27.893","0.532","11.141","1.417","2.656","159.347","121.896"
"14","GTD","Philipp Frommenwiler","10","2:06.659","29:45.536","Green","Track","5.967","6.047","25.852","15.612","28.375","28.658","0.539","11.414","1.467","2.728","157.278","117.742"
"85","P","Robert Alon","6","13:28.800","29:47.392","Green","Track","684.740","13.169","26.592","15.644","27.348","25.852","0.535","11.053","1.360","2.507","158.454","127.005"
"38","P","James French","12","1:55.634","29:56.010","Green","Track","5.427","5.607","23.326","14.651","25.885","26.199","0.500","10.206","1.339","2.494","169.545","128.997"
"64","GTD","Bill Sweedler","13","2:03.278","29:59.665","Green","Track","5.839","5.753","25.310","15.159","26.921","28.437","0.549","11.046","1.488","2.776","154.413","116.080"
"93","GTD","Mario Farnbacher","10","8:36.104","30:06.724","Green","Track","390.731","10.924","27.243","16.348","27.391","28.000","0.550","10.660","1.486","2.771","154.132","116.236"
"58","GTD","Robert Renauer","12","2:36.046","30:12.622","Green","Track","22.893","11.069","29.993","17.148","29.260","29.487","0.549","11.434","1.470","2.743","154.413","117.502"
"63","GTD","Alessandro Balzan","13","2:15.376","30:14.901","Green","Pit","5.769","5.929","25.849","15.580","27.452","28.595","0.549","12.116","3.910","9.627","154.413","44.176"
"48","GTD","Madison Snow","11","2:03.884","30:30.439","Green","Track","5.797","5.889","25.256","15.158","27.060","28.152","0.544","11.751","1.502","2.775","155.832","114.998"
"31","P","Eric Curran","5","1:52.216","30:32.900","Green","Track","5.211","4.934","22.559","14.241","24.767","26.332","0.499","9.923","1.300","2.450","169.885","132.867"
"75","GTD","Kenny Habul","11","2:03.884","30:35.271","Green","Track","5.781","5.841","25.385","15.388","27.129","28.771","0.556","10.729","1.504","2.800","152.469","114.845"
"86","GTD","Katherine Legge","5","2:01.821","30:36.145","Green","Track","5.705","5.794","24.712","15.013","26.674","28.514","0.545","10.676","1.462","2.726","155.546","118.145"
"73","GTD","Joerg Bergmeister","11","4:20.567","30:37.297","Green","Pit","5.732","5.731","24.832","15.248","26.762","27.999","0.550","11.124","3.639","138.950","154.132","47.466"
"3","GTLM","Antonio Garcia","13","2:08.877","30:39.405","Green","Pit","5.588","5.519","24.305","14.901","26.268","27.253","0.531","11.109","3.773","9.630","159.647","45.780"
"99","P","Misha Goikhberg","10","1:52.544","30:41.381","Green","Track","5.198","5.173","23.357","14.112","25.429","25.279","0.490","9.728","1.320","2.458","173.006","130.854"
"52","P","Gustavo Yacaman","12","7:12.358","30:42.282","Green","Pit","5.138","4.998","22.703","14.046","24.333","25.051","0.497","10.539","3.933","321.120","170.569","43.917"
"55","P","Harry Tincknell","13","1:50.971","30:43.647","Green","Track","5.159","5.054","22.890","13.830","24.514","25.487","0.496","9.790","1.310","2.441","170.913","131.853"
"25","GTLM","Connor De Phillippi","11","1:59.792","30:47.361","Green","Track","5.532","5.592","24.061","14.961","26.175","28.168","0.529","10.691","1.435","2.648","160.251","120.367"
"54","P","Romain Dumas","12","1:54.720","30:53.316","Green","Track","5.294","5.394","23.322","14.722","25.533","25.720","0.493","10.436","1.332","2.474","171.953","129.675"
"77","P","Tristan Nunez","14","1:49.559","30:55.335","Green","Track","5.205","5.005","22.536","13.999","24.192","24.887","0.497","9.521","1.294","2.423","170.569","133.483"
"7","P","Helio Castroneves","12","1:50.763","31:04.978","Green","Track","5.100","4.786","22.334","13.854","24.761","25.878","0.490","9.761","1.334","2.465","173.006","129.481"
"15","GTD","David Heinemeier Hansson","12","2:03.048","31:05.195","Green","Track","5.694","5.927","25.479","15.441","26.962","27.994","0.542","10.792","1.476","2.741","156.407","117.024"
"69","GTD","Tom Dyer","12","2:03.695","31:09.884","Green","Track","5.748","5.891","25.776","15.264","27.185","28.062","0.539","11.014","1.475","2.741","157.278","117.103"
"5","P","Filipe Albuquerque","15","1:59.955","31:15.923","Green","Pit","5.173","4.731","22.255","13.702","24.082","25.434","0.495","10.619","3.807","9.657","171.258","45.371"
"912","GTLM","Gianmaria Bruni","14","2:11.522","31:18.428","Green","Pit","5.574","5.625","24.465","15.118","26.294","27.678","0.529","11.993","4.493","9.753","160.251","38.444"
"33","GTD","Ben Keating","12","2:15.505","31:19.699","Green","Pit","5.796","5.888","25.369","15.455","26.922","28.260","0.671","12.323","4.998","9.823","126.338","34.559"
"66","GTLM","Dirk Mueller","9","8:15.499","31:27.609","Green","Track","367.857","11.209","27.122","15.678","28.525","30.024","0.551","10.409","1.436","2.688","153.852","120.284"
"44","GTD","John Potter","8","2:14.990","31:31.426","Green","Pit","5.827","6.159","25.220","15.415","27.597","28.616","0.549","12.165","3.724","9.718","154.413","46.382"
"22","P","Johannes van Overbeek","12","4:29.789","31:32.336","Green","Pit","5.055","5.042","23.511","14.530","25.698","25.281","0.490","11.247","3.962","154.973","173.006","43.596"
"4","GTLM","Marcel Fassler","11","2:00.091","31:33.720","Green","Track","5.702","5.524","24.414","14.996","26.781","27.451","0.540","10.537","1.447","2.699","156.987","119.369"
"67","GTLM","Richard Westbrook","11","1:57.652","31:36.379","Green","Track","5.615","5.494","23.896","14.883","25.955","26.916","0.530","10.294","1.417","2.652","159.949","121.896"
"62","GTLM","James Calado","14","1:58.268","31:41.571","Green","Track","5.570","5.442","24.037","14.968","26.068","26.999","0.530","10.578","1.419","2.657","159.949","121.725"
"71","GTD","JC Perez","10","2:06.518","31:46.747","Green","Track","5.885","5.966","25.709","15.538","28.431","28.858","0.554","11.273","1.512","2.792","153.019","114.238"
"38","P","James French","13","1:53.961","31:49.971","Green","Track","5.325","5.345","22.965","14.483","25.593","25.949","0.498","9.989","1.334","2.480","170.226","129.481"
"85","P","Robert Alon","7","2:04.344","31:51.736","Green","Track","5.293","5.931","24.361","22.500","25.560","25.661","0.499","10.675","1.364","2.500","169.885","126.633"
"14","GTD","Philipp Frommenwiler","11","2:07.403","31:52.939","Green","Track","5.786","5.909","25.226","15.418","30.165","28.836","0.589","11.288","1.466","2.720","143.927","117.822"
"24","GTLM","Jesse Krohn","11","2:22.962","31:57.556","Green","Track","23.535","10.470","25.202","14.929","26.269","27.254","0.524","10.680","1.435","2.664","161.780","120.367"
"64","GTD","Bill Sweedler","14","2:04.458","32:04.123","Green","Track","5.852","6.264","25.450","15.179","27.347","28.376","0.550","11.173","1.492","2.775","154.132","115.769"
"93","GTD","Mario Farnbacher","11","2:00.900","32:07.624","Green","Track","5.777","5.732","24.521","15.073","26.695","27.762","0.552","10.576","1.477","2.735","153.574","116.945"
"58","GTD","Robert Renauer","13","2:03.003","32:15.625","Green","Track","5.953","6.213","25.279","15.306","26.920","27.932","0.545","10.684","1.454","2.717","155.546","118.795"
"6","P","Juan Pablo Montoya","10","7:51.519","32:22.639","Green","Pit","5.078","4.921","22.596","14.036","24.983","24.928","0.492","10.628","3.624","360.233","172.302","47.662"
"31","P","Eric Curran","6","1:51.506","32:24.406","Green","Track","5.180","5.203","23.104","14.304","24.441","25.271","0.500","9.766","1.295","2.442","169.545","133.380"
"48","GTD","Madison Snow","12","2:02.580","32:33.019","Green","Track","5.789","5.786","24.842","15.345","26.865","28.130","0.544","11.062","1.476","2.741","155.832","117.024"
"29","GTD","Sheldon van der Linde","12","3:45.942","32:35.710","Green","Track","104.287","9.226","25.247","15.158","26.506","29.045","0.625","11.656","1.462","2.730","135.636","118.145"
"99","P","Misha Goikhberg","11","1:56.417","32:37.798","Green","Track","5.183","5.066","22.928","14.228","26.246","28.697","0.493","9.811","1.318","2.447","171.953","131.053"
"51","GTD","Paul Dalla Lana","13","4:03.927","32:40.877","Green","Pit","5.736","5.828","24.988","15.265","27.255","28.535","0.541","12.791","4.451","118.537","156.696","38.806"
"55","P","Harry Tincknell","14","1:58.748","32:42.395","Green","Track","5.125","5.162","23.136","14.000","30.416","25.371","0.493","11.197","1.356","2.492","171.953","127.380"
"25","GTLM","Connor De Phillippi","12","1:58.477","32:45.838","Green","Track","5.507","5.622","24.238","14.759","26.295","26.927","0.518","10.562","1.421","2.628","163.654","121.553"
"54","P","Romain Dumas","13","1:52.714","32:46.030","Green","Track","5.229","5.353","22.875","14.081","25.243","25.451","0.488","10.214","1.326","2.454","173.715","130.262"
"86","GTD","Katherine Legge","6","2:16.870","32:53.015","Green","Pit","5.707","5.777","25.122","15.361","27.227","29.886","0.547","13.204","4.447","9.592","154.978","38.841"
"75","GTD","Kenny Habul","12","2:20.305","32:55.576","Green","Pit","5.845","5.823","25.654","15.206","27.194","30.162","0.599","14.329","5.155","10.338","141.524","33.507"
"7","P","Helio Castroneves","13","1:51.232","32:56.210","Green","Track","5.097","4.823","24.242","13.739","24.506","25.019","0.491","9.580","1.303","2.432","172.653","132.561"
"10","P","Ryan Hunter-Reay","9","8:07.045","32:58.776","Green","Pit","5.232","4.951","22.633","14.059","30.945","27.129","0.500","10.648","3.842","367.106","169.545","44.958"
"52","P","Gustavo Yacaman","13","2:18.469","33:00.751","Green","Track","22.892","9.049","28.033","14.637","24.937","25.127","0.497","9.544","1.305","2.448","170.569","132.358"
"32","P","Alex Brundle","12","5:17.359","33:06.082","Green","Track","204.293","8.832","23.965","14.383","25.078","25.986","0.619","10.281","1.380","2.542","136.951","125.165"
"15","GTD","David Heinemeier Hansson","13","2:03.793","33:08.988","Green","Track","5.717","5.837","25.777","15.829","27.078","28.022","0.542","10.784","1.472","2.735","156.407","117.342"
"69","GTD","Tom Dyer","13","2:02.635","33:12.519","Green","Track","5.725","5.798","24.949","15.233","27.199","27.970","0.549","10.980","1.481","2.751","154.413","116.629"
"73","GTD","Timothy Pappas","12","2:40.287","33:17.584","Green","Track","22.927","11.600","30.457","17.276","30.554","30.460","0.572","12.108","1.525","2.808","148.204","113.264"
"66","GTLM","Dirk Mueller","10","1:57.890","33:25.499","Green","Track","5.653","5.436","24.051","14.716","26.169","26.955","0.538","10.243","1.439","2.690","157.570","120.033"
"4","GTLM","Marcel Fassler","12","1:59.564","33:33.284","Green","Track","5.669","5.509","24.267","15.047","26.436","27.376","0.540","10.570","1.449","2.701","156.987","119.204"
"67","GTLM","Richard Westbrook","12","1:57.566","33:33.945","Green","Track","5.565","5.386","23.878","14.872","25.912","26.877","0.529","10.443","1.434","2.670","160.251","120.451"
"62","GTLM","James Calado","15","1:57.958","33:39.529","Green","Track","5.585","5.528","24.065","14.799","26.009","26.928","0.532","10.394","1.439","2.679","159.347","120.033"
"38","P","James French","14","1:53.697","33:43.668","Green","Track","5.323","5.299","23.281","14.486","25.328","25.801","0.499","9.888","1.326","2.466","169.885","130.262"
"85","P","Robert Alon","8","1:53.196","33:44.932","Green","Track","5.228","5.173","23.237","14.541","24.843","25.395","0.495","10.390","1.343","2.551","171.258","128.613"
"22","P","Nicolas Lapierre","13","2:14.117","33:46.453","Green","Track","22.501","9.363","23.712","14.370","25.148","24.877","0.490","9.948","1.293","2.415","173.006","133.586"
"24","GTLM","Jesse Krohn","12","1:58.527","33:56.083","Green","Track","5.536","5.578","24.087","14.903","26.236","27.115","0.524","10.444","1.439","2.665","161.780","120.033"
"71","GTD","JC Perez","11","2:16.406","34:03.153","Green","Pit","5.928","5.944","25.467","15.919","27.876","29.453","0.558","12.106","3.498","9.657","151.922","49.379"
"64","GTD","Bill Sweedler","15","2:03.010","34:07.133","Green","Track","5.881","5.835","25.330","15.125","26.951","28.102","0.550","10.994","1.481","2.761","154.132","116.629"
"14","GTD","Philipp Frommenwiler","12","2:16.698","34:09.637","Green","Pit","5.751","6.248","25.610","15.589","27.810","29.313","0.540","12.242","4.099","9.496","156.987","42.139"
"31","P","Eric Curran","7","1:51.212","34:15.618","Green","Track","5.162","4.912","22.425","14.050","24.544","26.032","0.501","9.848","1.296","2.442","169.207","133.277"
