"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"99","GT3P","Alan Metni","19","2:09.996","44:10.013","Green","Track","5.896","6.672","26.148","16.072","28.926","29.298","0.548","12.114","1.527","2.795","154.695","113.115"
"20","GT3P","Fred Poordad","19","2:10.104","44:10.570","Green","Track","5.915","6.547","26.394","16.181","28.495","29.243","0.542","12.450","1.535","2.802","156.407","112.526"
"56","GT3P","David Baker","19","2:10.689","44:11.900","Green","Track","5.835","6.431","26.384","15.964","28.883","30.131","0.535","12.178","1.538","2.810","158.454","112.306"
"61","GT3P","Scott Welham","19","2:10.611","44:16.964","Green","Track","5.935","6.472","26.110","15.946","28.943","29.293","0.533","12.943","1.576","2.860","159.048","109.599"
"34","GT3P","Shaun McKaigue","19","2:10.660","44:18.270","Green","Track","5.983","6.437","26.490","16.194","28.631","29.447","0.541","12.561","1.549","2.827","156.696","111.509"
"85","GT3G","Brent Asplundh","17","2:47.179","44:20.034","Green","Track","7.644","8.715","32.105","19.951","36.006","40.294","0.810","16.186","1.967","3.501","104.658","87.813"
"52","GT3G","Kurt Fazekas","19","2:10.504","44:20.463","Green","Track","6.032","6.557","26.460","16.146","28.635","29.642","0.544","12.065","1.560","2.863","155.832","110.723"
"5","GT3G","Rob Ferriol","19","2:10.408","44:23.564","Green","Track","6.013","6.672","26.312","16.139","28.610","29.586","0.550","12.078","1.565","2.883","154.132","110.369"
"73","GT3G","Wayne Ducote","19","2:12.769","44:28.999","Green","Track","6.051","6.603","26.872","16.362","29.565","29.725","0.550","12.497","1.612","2.932","154.132","107.151"
"42","GT3G","Bill Smith","19","2:12.077","44:31.611","Green","Track","6.042","6.877","27.039","16.202","28.720","29.829","0.550","12.224","1.629","2.965","154.132","106.033"
"10","GT3G","Frank Raso","19","2:17.615","44:56.464","Green","Track","6.126","6.385","26.067","16.905","29.494","32.548","0.787","13.793","1.870","3.640","107.716","92.368"
"44","GT3G","Greg Palmer","19","2:45.966","45:05.237","Green","Track","6.109","7.170","27.324","45.514","30.611","30.984","0.555","13.002","1.680","3.017","152.744","102.814"
"24","GT3P","Adan Ramos","18","2:24.360","45:40.465","Green","Track","6.370","7.876","29.401","18.033","31.524","32.392","0.588","13.522","1.680","2.974","144.171","102.814"
"3","GT3P","Trenton Estep","20","2:05.973","45:46.474","Green","Track","5.824","6.168","25.368","15.568","27.759","28.566","0.538","11.884","1.511","2.787","157.570","114.313"
"98","GT3CP","Zacharie Robichon","20","2:06.683","45:48.396","Finish","Track","5.792","6.268","25.484","15.627","27.935","29.064","0.533","11.675","1.515","2.790","159.048","114.011"
"78","GT3CP","Roman De Angelis","20","2:07.377","45:48.701","Finish","Track","5.877","6.282","25.388","15.696","27.896","29.611","0.532","11.786","1.518","2.791","159.347","113.786"
"1","GT3P","Roman De Angelis","20","2:07.378","45:48.702","Finish","Track","5.877","6.283","25.387","15.696","27.895","29.612","0.532","11.784","1.522","2.790","159.347","113.487"
"7","GT3P","Maxwell Root","20","2:07.499","45:58.278","Finish","Track","5.850","6.433","25.640","15.726","28.199","28.823","0.533","11.984","1.521","2.790","159.048","113.562"
"19","GT3P","Will Hardeman","20","2:07.675","45:58.723","Finish","Track","5.774","6.795","25.537","15.709","28.440","28.872","0.526","11.759","1.505","2.758","161.165","114.769"
"96","GT3CP","Remo Ruscitti","20","2:08.122","46:00.916","Finish","Track","5.810","6.196","26.025","15.820","28.264","29.202","0.544","11.915","1.533","2.813","155.832","112.673"
"91","GT3P","Anthony Imperato","20","2:07.778","46:03.235","Finish","Track","5.878","6.218","25.854","15.907","28.163","29.034","0.534","11.881","1.522","2.787","158.750","113.487"
"88","GT3CP","Marco Cirone","20","2:07.425","46:05.175","Finish","Track","5.960","6.331","25.631","15.689","28.319","28.922","0.533","11.745","1.513","2.782","159.048","114.162"
"8","GT3CP","Stefan Rzadzinski","20","2:08.482","46:09.043","Finish","Track","6.013","6.363","25.879","15.881","28.454","28.875","0.535","12.141","1.537","2.804","158.454","112.379"
"16","GT3CP","Jeff Kingsley","20","2:08.975","46:10.000","Finish","Track","5.945","6.420","25.817","15.959","28.613","28.929","0.562","12.364","1.550","2.816","150.841","111.437"
"36","GT3P","Michael Levitas","20","2:09.944","46:12.224","Finish","Track","5.910","6.530","26.273","16.117","28.993","29.173","0.534","12.114","1.516","2.784","158.750","113.936"
"12","GT3P","Geoffrey Boss","20","2:09.198","46:14.457","Finish","Track","5.959","6.379","25.849","15.966","28.913","29.000","0.545","12.240","1.532","2.815","155.546","112.746"
"25","GT3G","Victor Gomez Donato","20","2:09.497","46:17.096","Finish","Track","6.055","6.353","25.957","15.889","28.569","29.473","0.559","12.179","1.572","2.891","151.651","109.877"
"43","GT3P","Mark Kvamme","20","2:09.214","46:18.330","Finish","Track","5.870","6.522","25.920","15.810","28.780","29.361","0.532","12.050","1.537","2.832","159.347","112.379"
"77","GT3CP","Patrick Dussault","20","2:09.656","46:18.981","Finish","Track","5.929","6.675","26.280","15.937","28.759","29.139","0.532","12.077","1.531","2.797","159.347","112.820"
"20","GT3P","Fred Poordad","20","2:08.705","46:19.275","Finish","Track","5.878","6.475","26.007","15.879","28.775","28.932","0.532","11.942","1.513","2.772","159.347","114.162"
"99","GT3P","Alan Metni","20","2:10.413","46:20.426","Finish","Track","5.937","6.523","26.057","16.123","29.268","29.921","0.537","11.758","1.511","2.778","157.864","114.313"
"56","GT3P","David Baker","20","2:11.790","46:23.690","Finish","Track","5.917","6.337","27.941","16.022","28.497","29.496","0.537","12.653","1.558","2.832","157.864","110.865"
"61","GT3P","Scott Welham","20","2:10.554","46:27.518","Finish","Track","5.964","6.495","26.014","16.036","28.915","29.711","0.533","12.486","1.560","2.840","159.048","110.723"
"34","GT3P","Shaun McKaigue","20","2:09.769","46:28.039","Finish","Track","5.898","6.399","26.635","15.961","28.632","29.266","0.538","12.144","1.513","2.783","157.570","114.162"
"52","GT3G","Kurt Fazekas","20","2:11.274","46:31.737","Finish","Track","6.058","6.784","26.624","16.185","28.876","29.660","0.546","12.117","1.562","2.862","155.261","110.581"
"5","GT3G","Rob Ferriol","20","2:10.633","46:34.197","Finish","Track","6.114","6.569","26.353","16.145","28.764","29.710","0.549","12.008","1.556","2.865","154.413","111.007"
"73","GT3G","Wayne Ducote","20","2:14.447","46:43.446","Finish","Track","6.175","6.655","26.924","16.813","29.693","30.231","0.557","12.877","1.603","2.919","152.195","107.753"
"42","GT3G","Bill Smith","20","2:12.166","46:43.777","Finish","Track","6.186","6.599","26.362","16.841","29.065","29.588","0.550","12.428","1.608","2.939","154.132","107.417"
"85","GT3G","Brent Asplundh","18","2:44.750","47:04.784","Finish","Track","7.688","7.929","32.970","20.440","36.080","37.248","0.773","15.889","1.966","3.767","109.667","87.857"
"10","GT3G","Frank Raso","20","2:18.565","47:15.029","Finish","Track","8.451","7.206","27.361","17.030","30.128","30.375","0.567","12.637","1.638","3.172","149.511","105.450"
"44","GT3G","Greg Palmer","20","2:15.669","47:20.906","Finish","Track","6.247","6.680","27.141","16.912","30.218","30.794","0.562","12.596","1.603","2.916","150.841","107.753"
"24","GT3P","Adan Ramos","19","2:26.808","48:07.273","Finish","Track","6.420","7.757","29.959","17.883","32.034","32.414","0.544","14.995","1.753","3.049","155.832","98.532"
