NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
37;0;1;8:43.621;0;;6:56.496;0;1:11.716;0;35.409;0;47.3;8:43.621;12:08:43.621;6:56.496;1:11.716;0:35.409;228.6;Jazeman JAAFAR;0:06:20.211;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;2;2:08.500;0;;36.954;0;58.443;0;33.103;0;196.2;10:52.121;12:10:52.121;0:36.954;0:58.443;0:33.103;285.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;3;2:23.359;0;B;38.828;0;1:02.591;0;41.940;0;175.9;13:15.480;12:13:15.480;0:38.828;1:02.591;0:41.940;263.6;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;4;11:19.631;0;;9:48.226;0;58.543;0;32.862;0;37.1;24:35.111;12:24:35.111;9:48.226;0:58.543;0:32.862;263.6;Jazeman JAAFAR;0:09:20.465;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;5;2:05.050;0;;36.080;0;56.626;0;32.344;0;201.6;26:40.161;12:26:40.161;0:36.080;0:56.626;0:32.344;296.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;6;2:06.788;0;;35.953;0;58.350;0;32.485;0;198.9;28:46.949;12:28:46.949;0:35.953;0:58.350;0:32.485;296.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;7;2:04.606;0;;36.104;0;56.296;2;32.206;0;202.4;30:51.555;12:30:51.555;0:36.104;0:56.296;0:32.206;296.9;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;8;2:10.594;0;;36.249;0;1:00.683;0;33.662;0;193.1;33:02.149;12:33:02.149;0:36.249;1:00.683;0:33.662;228.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;9;2:16.385;0;B;36.293;0;1:00.405;0;39.687;0;184.9;35:18.534;12:35:18.534;0:36.293;1:00.405;0:39.687;296.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;10;12:27.145;0;;10:53.920;0;59.558;0;33.667;0;33.7;47:45.679;12:47:45.679;10:53.920;0:59.558;0:33.667;283.7;Jazeman JAAFAR;0:10:25.118;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;11;2:09.976;0;;37.414;0;1:00.045;0;32.517;0;194.0;49:55.655;12:49:55.655;0:37.414;1:00.045;0:32.517;284.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;12;2:08.426;0;;35.930;0;57.752;0;34.744;0;196.3;52:04.081;12:52:04.081;0:35.930;0:57.752;0:34.744;297.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;13;2:04.381;2;;36.121;0;56.324;0;31.936;2;202.7;54:08.462;12:54:08.462;0:36.121;0:56.324;0:31.936;295.3;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;0;14;2:18.279;0;B;35.646;2;1:02.747;0;39.886;0;182.3;56:26.741;12:56:26.741;0:35.646;1:02.747;0:39.886;300.2;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;15;4:12.820;0;;2:27.164;0;1:10.899;0;34.757;0;99.7;1:00:39.561;13:00:39.561;2:27.164;1:10.899;0:34.757;235.1;Nabil JEFFRI;0:01:51.648;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;16;2:13.407;0;;40.109;0;1:00.033;0;33.265;0;189.0;1:02:52.968;13:02:52.968;0:40.109;1:00.033;0:33.265;285.2;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;17;2:11.724;0;;37.124;0;1:01.401;0;33.199;0;191.4;1:05:04.692;13:05:04.692;0:37.124;1:01.401;0:33.199;272.3;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;18;2:10.677;0;;36.461;0;1:01.144;0;33.072;0;193.0;1:07:15.369;13:07:15.369;0:36.461;1:01.144;0:33.072;296.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;19;2:07.971;0;;36.069;0;58.939;0;32.963;0;197.0;1:09:23.340;13:09:23.340;0:36.069;0:58.939;0:32.963;296.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;20;2:08.580;0;;36.819;0;58.818;1;32.943;1;196.1;1:11:31.920;13:11:31.920;0:36.819;0:58.818;0:32.943;292.9;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;2;21;2:16.460;0;B;36.066;1;59.101;0;41.293;0;184.8;1:13:48.380;13:13:48.380;0:36.066;0:59.101;0:41.293;296.1;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;22;4:06.406;0;;2:29.477;0;1:02.975;0;33.954;0;102.3;1:17:54.786;13:17:54.786;2:29.477;1:02.975;0:33.954;238.2;Weiron TAN;0:01:56.029;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;23;2:11.345;0;;37.924;0;1:00.365;0;33.056;0;192.0;1:20:06.131;13:20:06.131;0:37.924;1:00.365;0:33.056;280.0;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;24;2:09.307;0;;37.019;0;59.052;0;33.236;0;195.0;1:22:15.438;13:22:15.438;0:37.019;0:59.052;0:33.236;293.7;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;25;2:10.827;0;;36.799;0;1:00.414;0;33.614;0;192.7;1:24:26.265;13:24:26.265;0:36.799;1:00.414;0:33.614;295.3;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;26;2:08.944;0;;37.549;0;58.817;0;32.578;1;195.5;1:26:35.209;13:26:35.209;0:37.549;0:58.817;0:32.578;291.3;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;27;2:08.065;0;;36.442;1;58.609;1;33.014;0;196.9;1:28:43.274;13:28:43.274;0:36.442;0:58.609;0:33.014;292.9;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;28;2:08.242;0;;36.753;0;58.854;0;32.635;0;196.6;1:30:51.516;13:30:51.516;0:36.753;0:58.854;0:32.635;297.7;Weiron TAN;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;1;8:39.200;0;;6:54.126;0;1:09.761;0;35.313;0;47.7;8:39.200;12:08:39.200;6:54.126;1:09.761;0:35.313;209.6;Ho-Pin TUNG;0:06:17.187;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;2;2:08.737;0;;36.677;0;59.115;0;32.945;0;195.9;10:47.937;12:10:47.937;0:36.677;0:59.115;0:32.945;287.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;3;2:04.558;2;;35.889;0;56.527;2;32.142;2;202.4;12:52.495;12:12:52.495;0:35.889;0:56.527;0:32.142;294.5;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;4;2:07.431;0;;35.702;0;57.296;0;34.433;0;197.9;14:59.926;12:14:59.926;0:35.702;0:57.296;0:34.433;295.3;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;5;2:07.313;0;;35.886;0;58.207;0;33.220;0;198.0;17:07.239;12:17:07.239;0:35.886;0:58.207;0:33.220;295.3;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;6;2:13.017;0;B;35.652;0;58.102;0;39.263;0;189.6;19:20.256;12:19:20.256;0:35.652;0:58.102;0:39.263;297.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;7;10:29.791;0;;8:58.632;0;58.535;0;32.624;0;40.0;29:50.047;12:29:50.047;8:58.632;0:58.535;0:32.624;280.7;Ho-Pin TUNG;0:08:32.171;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;8;2:07.248;0;;36.262;0;58.273;0;32.713;0;198.1;31:57.295;12:31:57.295;0:36.262;0:58.273;0:32.713;293.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;9;2:06.158;0;;35.768;0;57.556;0;32.834;0;199.9;34:03.453;12:34:03.453;0:35.768;0:57.556;0:32.834;297.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;10;2:04.669;0;;35.624;2;56.826;0;32.219;0;202.2;36:08.122;12:36:08.122;0:35.624;0:56.826;0:32.219;296.9;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;0;11;2:14.037;0;B;35.936;0;58.693;0;39.408;0;188.1;38:22.159;12:38:22.159;0:35.936;0:58.693;0:39.408;296.9;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;12;3:56.408;0;;2:19.134;0;1:03.148;0;34.126;0;106.7;42:18.567;12:42:18.567;2:19.134;1:03.148;0:34.126;266.2;Gabriel AUBRY;0:01:49.136;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;13;2:08.367;0;;36.695;0;58.860;0;32.812;0;196.4;44:26.934;12:44:26.934;0:36.695;0:58.860;0:32.812;294.5;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;14;2:06.102;0;;36.166;0;57.747;0;32.189;0;200.0;46:33.036;12:46:33.036;0:36.166;0:57.747;0:32.189;296.9;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;15;2:06.963;0;;37.734;0;57.056;0;32.173;0;198.6;48:39.999;12:48:39.999;0:37.734;0:57.056;0:32.173;292.9;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;16;2:04.777;0;;35.643;1;56.962;1;32.172;1;202.1;50:44.776;12:50:44.776;0:35.643;0:56.962;0:32.172;300.2;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;17;2:08.645;0;;36.649;0;58.538;0;33.458;0;196.0;52:53.421;12:52:53.421;0:36.649;0:58.538;0:33.458;296.9;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;18;2:12.800;0;;36.478;0;1:00.242;0;36.080;0;189.9;55:06.221;12:55:06.221;0:36.478;1:00.242;0:36.080;265.6;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;19;2:14.405;0;B;35.883;0;58.630;0;39.892;0;187.6;57:20.626;12:57:20.626;0:35.883;0:58.630;0:39.892;302.7;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;20;9:58.003;0;;8:19.077;0;1:04.964;0;33.962;0;42.2;1:07:18.629;13:07:18.629;8:19.077;1:04.964;0:33.962;275.0;Gabriel AUBRY;0:07:47.498;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;21;2:07.565;0;;36.048;0;59.249;0;32.268;0;197.7;1:09:26.194;13:09:26.194;0:36.048;0:59.249;0:32.268;297.7;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;22;2:11.784;0;;35.866;0;1:02.928;0;32.990;0;191.3;1:11:37.978;13:11:37.978;0:35.866;1:02.928;0:32.990;286.7;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;23;2:06.709;0;;35.997;0;58.413;0;32.299;0;199.0;1:13:44.687;13:13:44.687;0:35.997;0:58.413;0:32.299;296.9;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;24;2:15.296;0;B;36.554;0;58.866;0;39.876;0;186.4;1:15:59.983;13:15:59.983;0:36.554;0:58.866;0:39.876;284.4;Gabriel AUBRY;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;25;3:17.624;0;;1:41.675;0;1:01.695;0;34.254;0;127.6;1:19:17.607;13:19:17.607;1:41.675;1:01.695;0:34.254;266.2;Stéphane RICHELMI;0:01:13.964;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;26;2:12.424;0;;38.352;0;59.710;0;34.362;0;190.4;1:21:30.031;13:21:30.031;0:38.352;0:59.710;0:34.362;285.2;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;27;2:08.056;0;;36.767;0;58.373;0;32.916;0;196.9;1:23:38.087;13:23:38.087;0:36.767;0:58.373;0:32.916;291.3;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;28;2:08.759;0;;36.168;1;59.370;0;33.221;0;195.8;1:25:46.846;13:25:46.846;0:36.168;0:59.370;0:33.221;296.9;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;29;2:10.657;0;;36.694;0;1:00.557;0;33.406;0;193.0;1:27:57.503;13:27:57.503;0:36.694;1:00.557;0:33.406;282.9;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;2;30;2:07.317;0;;36.382;0;58.105;1;32.830;1;198.0;1:30:04.820;13:30:04.820;0:36.382;0:58.105;0:32.830;295.3;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
4;0;1;2:29.467;0;;43.144;0;1:05.116;0;41.207;0;165.8;2:29.467;12:02:29.467;0:43.144;1:05.116;0:41.207;227.6;Oliver WEBB;0:00:07.392;LMP1;;Bykolles Racing Team;Enso;
4;0;2;2:05.453;0;;35.902;0;57.649;0;31.902;0;201.0;4:34.920;12:04:34.920;0:35.902;0:57.649;0:31.902;301.8;Oliver WEBB;;LMP1;;Bykolles Racing Team;Enso;
4;0;3;2:25.866;0;B;38.465;0;1:02.857;0;44.544;0;172.9;7:00.786;12:07:00.786;0:38.465;1:02.857;0:44.544;270.2;Oliver WEBB;;LMP1;;Bykolles Racing Team;Enso;
4;0;4;18:29.707;0;;16:58.266;0;59.447;0;31.994;0;22.7;25:30.493;12:25:30.493;16:58.266;0:59.447;0:31.994;260.5;Oliver WEBB;0:16:28.863;LMP1;;Bykolles Racing Team;Enso;
4;0;5;2:02.981;0;;34.918;0;56.641;0;31.422;0;205.0;27:33.474;12:27:33.474;0:34.918;0:56.641;0:31.422;307.8;Oliver WEBB;;LMP1;;Bykolles Racing Team;Enso;
4;0;6;2:01.025;0;;34.381;0;55.720;1;30.924;2;208.3;29:34.499;12:29:34.499;0:34.381;0:55.720;0:30.924;311.4;Oliver WEBB;;LMP1;;Bykolles Racing Team;Enso;
4;0;7;2:16.551;0;B;34.250;1;58.344;0;43.957;0;184.7;31:51.050;12:31:51.050;0:34.250;0:58.344;0:43.957;312.3;Oliver WEBB;;LMP1;;Bykolles Racing Team;Enso;
4;2;8;11:30.063;0;;10:00.446;0;57.901;0;31.716;0;36.5;43:21.113;12:43:21.113;10:00.446;0:57.901;0:31.716;277.8;Tom DILLMANN;0:09:32.266;LMP1;;Bykolles Racing Team;Enso;
4;2;9;2:03.639;0;;34.738;0;56.622;0;32.279;0;203.9;45:24.752;12:45:24.752;0:34.738;0:56.622;0:32.279;309.6;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;10;2:07.406;0;;34.022;2;1:02.179;0;31.205;0;197.9;47:32.158;12:47:32.158;0:34.022;1:02.179;0:31.205;311.4;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;11;2:02.369;0;;34.958;0;56.218;0;31.193;0;206.1;49:34.527;12:49:34.527;0:34.958;0:56.218;0:31.193;307.8;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;12;2:00.132;2;;34.122;0;54.979;2;31.031;0;209.9;51:34.659;12:51:34.659;0:34.122;0:54.979;0:31.031;311.4;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;13;2:11.649;0;B;34.405;0;58.163;0;39.081;0;191.5;53:46.308;12:53:46.308;0:34.405;0:58.163;0:39.081;311.4;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;14;24:46.490;0;;23:19.257;0;56.230;0;31.003;1;17.0;1:18:32.798;13:18:32.798;23:19.257;0:56.230;0:31.003;303.5;Tom DILLMANN;0:22:52.602;LMP1;;Bykolles Racing Team;Enso;
4;2;15;2:05.167;0;;35.587;0;55.663;0;33.917;0;201.4;1:20:37.965;13:20:37.965;0:35.587;0:55.663;0:33.917;306.1;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;16;2:02.472;0;;34.262;0;56.284;0;31.926;0;205.9;1:22:40.437;13:22:40.437;0:34.262;0:56.284;0:31.926;311.4;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;17;2:00.875;0;;34.376;0;55.384;0;31.115;0;208.6;1:24:41.312;13:24:41.312;0:34.376;0:55.384;0:31.115;310.5;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
4;2;18;2:11.964;0;B;34.178;0;56.462;0;41.324;0;191.1;1:26:53.276;13:26:53.276;0:34.178;0:56.462;0:41.324;314.1;Tom DILLMANN;;LMP1;;Bykolles Racing Team;Enso;
5;0;1;39:18.969;0;B;37:31.097;0;1:03.440;2;44.432;0;10.5;39:18.969;12:39:18.969;37:31.097;1:03.440;0:44.432;222.5;Charles ROBERTSON;0:36:50.396;LMP1;;CEFC TRSM Racing;Ginetta;
50;2;1;9:47.663;0;B;7:58.412;0;1:05.044;0;44.207;0;42.2;9:47.663;12:09:47.663;7:58.412;1:05.044;0:44.207;219.4;Julien CANAL;0:07:20.312;LMP2;;Larbre Competition;Ligier;
50;2;2;4:54.190;0;;3:20.678;0;1:00.263;0;33.249;0;85.7;14:41.853;12:14:41.853;3:20.678;1:00.263;0:33.249;280.7;Julien CANAL;0:02:52.624;LMP2;;Larbre Competition;Ligier;
50;2;3;2:08.626;0;;36.646;0;59.231;0;32.749;0;196.0;16:50.479;12:16:50.479;0:36.646;0:59.231;0:32.749;290.5;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;4;2:07.234;0;;36.820;0;57.829;0;32.585;0;198.2;18:57.713;12:18:57.713;0:36.820;0:57.829;0:32.585;291.3;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;5;2:06.511;2;;36.413;0;57.514;2;32.584;2;199.3;21:04.224;12:21:04.224;0:36.413;0:57.514;0:32.584;292.9;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;6;2:15.654;0;B;36.836;0;58.138;0;40.680;0;185.9;23:19.878;12:23:19.878;0:36.836;0:58.138;0:40.680;289.7;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;7;11:43.507;0;;10:11.597;0;58.916;0;32.994;0;35.8;35:03.385;12:35:03.385;10:11.597;0:58.916;0:32.994;284.4;Julien CANAL;0:09:44.595;LMP2;;Larbre Competition;Ligier;
50;2;8;2:07.741;0;;36.498;0;58.460;0;32.783;0;197.4;37:11.126;12:37:11.126;0:36.498;0:58.460;0:32.783;291.3;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;9;2:08.335;0;;36.065;0;58.937;0;33.333;0;196.5;39:19.461;12:39:19.461;0:36.065;0:58.937;0:33.333;296.9;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;10;2:06.688;0;;36.154;0;57.844;0;32.690;0;199.0;41:26.149;12:41:26.149;0:36.154;0:57.844;0:32.690;292.9;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;11;2:14.564;0;B;37.149;0;57.757;0;39.658;0;187.4;43:40.713;12:43:40.713;0:37.149;0:57.757;0:39.658;289.7;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;12;15:06.739;0;;13:34.671;0;58.343;0;33.725;0;27.8;58:47.452;12:58:47.452;13:34.671;0:58.343;0:33.725;282.9;Julien CANAL;0:13:06.991;LMP2;;Larbre Competition;Ligier;
50;2;13;2:06.979;0;;35.886;0;58.504;0;32.589;0;198.6;1:00:54.431;13:00:54.431;0:35.886;0:58.504;0:32.589;295.3;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;14;2:06.875;0;;35.959;0;57.647;0;33.269;0;198.7;1:03:01.306;13:03:01.306;0:35.959;0:57.647;0:33.269;294.5;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;15;2:09.982;0;;35.952;0;1:01.360;0;32.670;0;194.0;1:05:11.288;13:05:11.288;0:35.952;1:01.360;0:32.670;296.1;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;16;2:08.265;0;;36.390;0;57.687;0;34.188;0;196.6;1:07:19.553;13:07:19.553;0:36.390;0:57.687;0:34.188;293.7;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;2;17;2:14.793;0;B;35.803;2;58.917;0;40.073;0;187.1;1:09:34.346;13:09:34.346;0:35.803;0:58.917;0:40.073;297.7;Julien CANAL;;LMP2;;Larbre Competition;Ligier;
50;1;18;4:42.854;0;;3:04.766;0;1:03.177;0;34.911;0;89.1;1:14:17.200;13:14:17.200;3:04.766;1:03.177;0:34.911;263.6;Romano RICCI;0:02:31.729;LMP2;;Larbre Competition;Ligier;
50;1;19;2:12.045;0;;37.497;0;1:00.422;0;34.126;0;191.0;1:16:29.245;13:16:29.245;0:37.497;1:00.422;0:34.126;275.7;Romano RICCI;;LMP2;;Larbre Competition;Ligier;
50;1;20;2:12.623;0;;38.363;0;1:00.143;0;34.117;0;190.1;1:18:41.868;13:18:41.868;0:38.363;1:00.143;0:34.117;274.3;Romano RICCI;;LMP2;;Larbre Competition;Ligier;
50;1;21;2:11.155;0;;37.064;1;1:00.264;0;33.827;1;192.2;1:20:53.023;13:20:53.023;0:37.064;1:00.264;0:33.827;284.4;Romano RICCI;;LMP2;;Larbre Competition;Ligier;
50;1;22;2:19.596;0;B;38.297;0;59.582;1;41.717;0;180.6;1:23:12.619;13:23:12.619;0:38.297;0:59.582;0:41.717;275.7;Romano RICCI;;LMP2;;Larbre Competition;Ligier;
50;0;23;4:10.746;0;;2:28.174;0;1:06.523;0;36.049;0;100.6;1:27:23.365;13:27:23.365;2:28.174;1:06.523;0:36.049;227.6;Erwin CREED;0:01:54.230;LMP2;;Larbre Competition;Ligier;
50;0;24;2:14.561;0;;38.519;0;1:01.304;1;34.738;1;187.4;1:29:37.926;13:29:37.926;0:38.519;1:01.304;0:34.738;276.4;Erwin CREED;;LMP2;;Larbre Competition;Ligier;
50;0;25;2:15.820;0;;38.010;1;1:02.027;0;35.783;0;185.6;1:31:53.746;13:31:53.746;0:38.010;1:02.027;0:35.783;275.7;Erwin CREED;;LMP2;;Larbre Competition;Ligier;
51;0;1;3:18.755;0;B;1:15.242;0;1:13.065;0;50.448;0;124.7;3:18.755;12:03:18.755;1:15.242;1:13.065;0:50.448;184.0;Alessandro PIER GUIDI;0:00:35.366;LMGTE Pro;;AF Corse;Ferrari;
51;0;2;4:29.723;0;;2:40.999;0;1:09.866;0;38.858;0;93.5;7:48.478;12:07:48.478;2:40.999;1:09.866;0:38.858;227.6;Alessandro PIER GUIDI;0:02:08.751;LMGTE Pro;;AF Corse;Ferrari;
51;0;3;2:26.552;0;;41.416;0;1:08.242;0;36.894;0;172.0;10:15.030;12:10:15.030;0:41.416;1:08.242;0:36.894;252.6;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;4;2:19.519;0;;39.864;0;1:03.680;0;35.975;0;180.7;12:34.549;12:12:34.549;0:39.864;1:03.680;0:35.975;258.6;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;5;2:17.443;0;;39.588;0;1:02.356;0;35.499;0;183.5;14:51.992;12:14:51.992;0:39.588;1:02.356;0:35.499;263.0;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;6;2:17.402;0;;39.449;0;1:02.288;1;35.665;0;183.5;17:09.394;12:17:09.394;0:39.449;1:02.288;0:35.665;263.0;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;7;2:22.811;0;;39.686;0;1:05.623;0;37.502;0;176.6;19:32.205;12:19:32.205;0:39.686;1:05.623;0:37.502;263.0;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;8;2:17.652;0;;39.579;0;1:02.324;0;35.749;0;183.2;21:49.857;12:21:49.857;0:39.579;1:02.324;0:35.749;265.6;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;9;2:17.232;0;;39.352;0;1:02.431;0;35.449;1;183.7;24:07.089;12:24:07.089;0:39.352;1:02.431;0:35.449;264.3;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;10;2:18.773;0;;39.451;0;1:03.630;0;35.692;0;181.7;26:25.862;12:26:25.862;0:39.451;1:03.630;0:35.692;265.6;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;11;2:36.875;0;B;39.477;0;1:10.062;0;47.336;0;160.7;29:02.737;12:29:02.737;0:39.477;1:10.062;0:47.336;266.9;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;12;11:50.376;0;;9:58.485;0;1:15.452;0;36.439;0;35.5;40:53.113;12:40:53.113;9:58.485;1:15.452;0:36.439;256.8;Alessandro PIER GUIDI;0:09:29.066;LMGTE Pro;;AF Corse;Ferrari;
51;0;13;2:17.844;0;;39.660;0;1:02.586;0;35.598;0;182.9;43:10.957;12:43:10.957;0:39.660;1:02.586;0:35.598;262.4;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;14;2:18.477;0;;39.621;0;1:02.555;0;36.301;0;182.1;45:29.434;12:45:29.434;0:39.621;1:02.555;0:36.301;261.1;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;15;2:19.286;0;;39.428;0;1:03.216;0;36.642;0;181.0;47:48.720;12:47:48.720;0:39.428;1:03.216;0:36.642;263.6;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;16;2:26.470;0;B;39.211;1;1:04.250;0;43.009;0;172.1;50:15.190;12:50:15.190;0:39.211;1:04.250;0:43.009;266.9;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;1;17;3:28.510;0;;1:48.696;0;1:03.737;0;36.077;0;120.9;53:43.700;12:53:43.700;1:48.696;1:03.737;0:36.077;259.2;James CALADO;0:01:20.054;LMGTE Pro;;AF Corse;Ferrari;
51;1;18;2:18.315;0;;39.642;0;1:02.929;0;35.744;0;182.3;56:02.015;12:56:02.015;0:39.642;1:02.929;0:35.744;263.0;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;19;2:17.558;0;;39.496;0;1:02.331;0;35.731;0;183.3;58:19.573;12:58:19.573;0:39.496;1:02.331;0:35.731;263.0;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;20;2:18.880;0;;39.430;0;1:03.904;0;35.546;0;181.6;1:00:38.453;13:00:38.453;0:39.430;1:03.904;0:35.546;264.3;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;21;2:17.602;0;;39.464;0;1:02.674;0;35.464;0;183.2;1:02:56.055;13:02:56.055;0:39.464;1:02.674;0:35.464;263.6;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
