"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"37","ST","Nate Norenberg","10","2:27.187","28:05.063","Green","Track","6.951","7.390","30.395","18.323","31.924","33.486","0.635","13.065","1.745","3.273","133.500","98.984"
"33","GS","Damien Faulkner","11","2:16.064","28:06.216","Green","Track","6.270","7.322","27.626","16.666","29.635","31.386","0.581","11.959","1.623","2.996","145.908","106.425"
"4","GS","Ted Giovanis","10","2:23.958","28:08.757","Green","Track","6.629","7.230","28.674","17.872","31.610","32.364","0.670","14.015","1.737","3.157","126.526","99.440"
"46","GS","Hugh Plumb","7","2:15.432","28:22.525","Green","Track","6.306","6.436","28.519","16.961","29.488","30.741","0.586","11.773","1.615","3.007","144.663","106.952"
"39","GS","Tyler McQuarrie","9","5:15.488","28:34.979","Green","Track","174.734","12.750","28.971","17.135","29.783","33.348","0.783","13.341","1.623","3.020","108.267","106.425"
"57","GS","Bryce Ward","11","2:17.756","28:38.590","Green","Track","6.480","7.145","28.403","17.083","29.600","31.157","0.580","12.547","1.683","3.078","146.160","102.631"
"5","GS","Stevan McAleer","8","4:56.213","28:39.390","Green","Pit","6.360","6.579","27.300","16.626","29.738","30.554","0.583","12.401","4.192","161.880","145.408","41.204"
"92","GS","Mark Ramsey","10","2:20.045","28:54.311","Green","Track","6.435","7.192","28.558","17.131","30.644","32.090","0.585","12.675","1.654","3.081","144.911","104.430"
"65","GS","Brent Mosing","11","2:34.400","28:55.441","Green","Pit","7.026","7.558","28.779","17.307","30.277","32.078","0.624","15.934","4.673","10.144","135.854","36.963"
"28","GS","Dillon Machavern","11","2:14.243","28:57.928","Green","Track","6.361","6.489","27.356","16.869","29.183","30.756","0.582","11.988","1.630","3.029","145.658","105.968"
"3","GS","Craig Lyons","10","2:20.940","28:58.836","Green","Track","6.589","7.173","28.517","17.519","30.625","31.721","0.589","13.228","1.776","3.203","143.927","97.256"
"7","GS","Trent Hindman","10","4:59.197","29:00.878","Green","Pit","6.279","6.259","26.904","16.485","29.579","31.238","0.583","12.056","5.028","164.786","145.408","34.353"
"10","TCR","Kieron O'Rourke","10","2:44.861","29:02.723","Green","Pit","6.895","6.816","30.228","18.669","31.680","34.337","0.698","17.824","5.494","12.220","121.451","31.439"
"52","ST","Jared Salinsky","11","2:27.131","29:06.637","Green","Track","7.183","7.040","29.504","19.174","31.820","33.576","0.653","13.094","1.766","3.321","129.820","97.807"
"59","GS","Joey Atterbury","12","4:10.669","29:23.846","Green","Pit","6.364","6.425","27.560","16.678","29.514","30.571","0.584","12.639","4.125","116.209","145.159","41.873"
"26","GS","Toby Grahovec","11","2:19.906","29:26.802","Green","Track","6.523","7.117","28.178","17.333","30.699","31.466","0.622","13.296","1.643","3.029","136.291","105.129"
"60","GS","Kyle Marcelli","10","2:13.365","29:29.524","Green","Track","6.365","6.443","27.382","16.542","29.190","30.575","0.587","11.638","1.620","3.023","144.417","106.622"
"19","GS","Greg Liefooghe","10","2:14.477","29:36.082","Green","Track","6.232","6.507","27.001","16.789","30.208","30.618","0.581","11.919","1.621","3.001","145.908","106.556"
"75","TCR","Pierre Kleinubing","10","7:34.935","29:36.954","Green","Track","313.191","11.451","29.863","18.106","31.865","32.506","0.668","12.405","1.693","3.187","126.905","102.024"
"69","GS","Corey Fergus","11","2:17.044","29:42.872","Green","Track","6.328","6.690","28.719","16.877","29.765","30.853","0.593","12.517","1.651","3.051","142.956","104.620"
"09","GS","Conor Flynn","9","5:20.998","29:47.813","Green","Track","177.573","12.780","31.082","17.561","31.239","32.045","0.610","13.329","1.686","3.093","138.972","102.448"
"31","TCR","Tanner Rumburg","11","5:10.970","29:52.912","Green","Pit","134.039","11.129","30.736","17.988","52.778","34.071","0.648","15.277","4.655","9.649","130.822","37.106"
"81","ST","Devin Jones","11","2:39.227","30:05.417","Green","Pit","7.068","7.010","29.435","18.272","31.911","33.340","0.658","14.710","5.465","11.358","128.834","31.606"
"80","GS","Martin Barkey","13","2:28.030","30:06.935","Green","Pit","6.380","6.512","28.485","16.907","29.966","31.225","0.587","13.704","4.515","9.749","144.417","38.256"
"72","GS","Mike Vess","12","2:18.474","30:11.279","Green","Track","6.486","7.253","28.162","16.939","30.332","31.325","0.573","12.602","1.707","3.095","147.945","101.188"
"73","ST","Mike LaMarra","11","2:28.361","30:13.188","Green","Track","7.067","6.960","29.575","18.813","32.511","34.374","0.647","13.296","1.794","3.324","131.024","96.281"
"99","GS","Steven Phillips","10","7:40.935","30:16.297","Green","Track","324.557","11.671","29.036","17.206","29.800","30.827","0.573","12.634","1.615","3.016","147.945","106.952"
"33","GS","Damien Faulkner","12","2:15.171","30:21.387","Green","Track","6.322","6.766","27.729","16.743","29.819","30.766","0.582","11.806","1.628","3.010","145.658","106.098"
"21","ST","Jason Rabe","11","2:24.274","30:28.161","Green","Track","6.937","6.940","29.463","17.985","31.598","32.880","0.645","12.752","1.764","3.310","131.431","97.918"
"4","GS","Ted Giovanis","11","2:24.507","30:33.264","Green","Track","6.567","7.223","28.554","17.647","32.697","33.603","0.590","12.738","1.734","3.154","143.683","99.612"
"37","ST","Nate Norenberg","11","2:29.334","30:34.397","Green","Track","6.925","7.016","29.722","19.627","32.775","34.611","0.641","12.965","1.751","3.301","132.251","98.645"
"46","GS","Hugh Plumb","8","2:13.347","30:35.872","Green","Track","6.308","6.360","27.220","16.757","29.111","30.746","0.585","11.669","1.605","2.986","144.911","107.618"
"39","GS","Tyler McQuarrie","10","2:14.697","30:49.676","Green","Track","6.400","6.905","27.345","16.844","29.507","30.407","0.578","12.104","1.610","2.997","146.666","107.284"
"57","GS","Bryce Ward","12","2:16.815","30:55.405","Green","Track","6.341","6.840","28.594","16.901","29.716","30.720","0.580","12.408","1.666","3.049","146.160","103.678"
"38","GS","Dylan Murry","11","4:01.880","30:56.939","Green","Pit","6.306","6.490","28.190","16.740","29.702","32.175","0.610","12.559","3.830","105.278","138.972","45.099"
"8","GS","Patrick Gallagher","12","5:15.282","30:58.785","Green","Track","174.545","12.388","30.873","17.463","31.012","31.569","0.588","12.151","1.643","3.050","144.171","105.129"
"92","GS","Mark Ramsey","11","2:19.509","31:13.820","Green","Track","6.318","7.682","27.991","17.279","30.691","31.785","0.583","12.418","1.672","3.090","145.408","103.306"
"3","GS","Craig Lyons","11","2:19.758","31:18.594","Green","Track","6.518","6.841","28.236","17.349","30.491","32.179","0.587","12.746","1.684","3.127","144.417","102.570"
"52","ST","Jared Salinsky","12","2:26.710","31:33.347","Green","Track","7.161","7.205","29.564","18.246","31.769","33.685","0.650","13.339","1.767","3.324","130.420","97.752"
"7","GS","Alan Brynjolfsson","11","2:39.675","31:40.553","Green","Track","25.112","11.631","28.806","16.610","29.551","30.965","0.586","11.756","1.629","3.029","144.663","106.033"
"60","GS","Kyle Marcelli","11","2:14.409","31:43.933","Green","Track","6.310","6.407","27.346","16.701","29.353","31.371","0.587","11.701","1.615","3.018","144.417","106.952"
"26","GS","Toby Grahovec","12","2:18.376","31:45.178","Green","Track","6.357","6.894","28.275","17.084","29.903","32.144","0.631","12.477","1.621","2.990","134.347","106.556"
"19","GS","Greg Liefooghe","11","2:12.813","31:48.895","Green","Track","6.228","6.436","26.970","16.832","29.132","30.365","0.581","11.657","1.617","2.995","145.908","106.820"
"56","GS","Eric Foss","11","5:19.172","31:52.616","Green","Track","183.516","10.581","28.962","16.836","29.003","32.699","0.718","12.215","1.627","3.015","118.068","106.163"
"59","GS","Joey Atterbury","13","2:37.118","32:00.964","Green","Track","22.964","10.937","28.206","16.739","29.827","31.383","0.589","11.811","1.626","3.036","143.927","106.228"
"75","TCR","Pierre Kleinubing","11","2:27.228","32:04.182","Green","Pit","6.634","6.291","27.778","17.961","30.377","31.830","0.630","12.493","3.573","9.661","134.560","48.342"
"69","GS","Corey Fergus","12","2:23.722","32:06.594","Green","Pit","6.376","6.593","27.269","16.650","29.519","30.614","0.580","12.464","3.925","9.732","146.160","44.007"
"09","GS","Conor Flynn","10","2:19.486","32:07.299","Green","Track","6.593","7.543","28.416","17.261","30.379","31.277","0.570","12.731","1.652","3.064","148.724","104.556"
"99","GS","Steven Phillips","11","2:17.250","32:33.547","Green","Track","6.292","6.822","27.412","16.886","30.259","31.592","0.627","12.653","1.649","3.058","135.204","104.747"
"72","GS","Mike Vess","13","2:22.311","32:33.590","Green","Track","6.443","7.275","29.074","18.124","31.538","31.541","0.572","12.866","1.736","3.142","148.204","99.497"
"77","TCR","Tom Long","12","4:30.298","32:33.963","Green","Track","129.668","11.325","29.247","18.068","31.022","32.324","0.630","12.911","1.782","3.321","134.560","96.929"
"31","TCR","Tanner Rumburg","12","2:43.022","32:35.934","Green","Track","22.692","11.272","29.091","17.957","31.124","32.907","0.637","12.323","1.742","3.277","133.081","99.155"
"15","GS","Scott Maxwell","10","6:16.162","32:40.336","Green","Track","238.649","11.786","28.956","17.596","29.861","31.593","0.597","12.461","1.624","3.039","141.998","106.359"
"73","ST","Mike LaMarra","12","2:29.294","32:42.482","Green","Track","7.086","7.092","30.242","18.792","32.737","34.489","0.646","13.170","1.754","3.286","131.227","98.476"
"33","GS","Damien Faulkner","13","2:26.963","32:48.350","Green","Pit","6.256","6.480","27.295","16.575","30.085","31.045","0.626","13.256","5.091","10.254","135.420","33.928"
"21","ST","Jason Rabe","12","2:24.865","32:53.026","Green","Track","6.945","7.030","29.405","17.952","31.702","33.440","0.642","12.662","1.768","3.319","132.045","97.696"
"4","GS","Ted Giovanis","12","2:20.959","32:54.223","Green","Track","6.739","7.279","28.541","17.255","31.120","31.876","0.586","12.759","1.699","3.105","144.663","101.664"
"39","GS","Tyler McQuarrie","11","2:13.651","33:03.327","Green","Track","6.256","6.525","27.419","16.583","29.400","30.326","0.576","11.959","1.610","2.997","147.175","107.284"
"46","GS","Hugh Plumb","9","2:33.670","33:09.542","Green","Pit","6.370","6.894","29.225","17.540","31.533","32.329","0.635","14.029","5.093","10.022","133.500","33.915"
"65","GS","Tim Probert","12","4:16.304","33:11.745","Green","Track","117.603","11.376","29.998","17.430","30.426","31.540","0.591","12.569","1.682","3.089","143.439","102.692"
"57","GS","Bryce Ward","13","2:17.493","33:12.898","Green","Track","6.443","6.679","28.007","18.191","29.763","31.006","0.576","12.165","1.639","3.024","147.175","105.386"
"8","GS","Patrick Gallagher","13","2:14.974","33:13.759","Green","Track","6.379","6.535","27.335","16.758","29.746","31.094","0.584","11.899","1.626","3.018","145.159","106.228"
"10","TCR","Kieron O'Rourke","11","4:19.043","33:21.766","Green","Track","101.924","13.262","38.598","19.977","33.069","33.673","0.647","12.926","1.724","3.243","131.024","100.190"
"38","GS","Dylan Murry","12","2:35.545","33:32.484","Green","Track","23.385","10.512","27.410","16.745","29.317","30.898","0.581","12.047","1.627","3.023","145.908","106.163"
"92","GS","Mark Ramsey","12","2:19.503","33:33.323","Green","Track","6.477","7.234","28.312","17.042","30.417","32.450","0.591","12.305","1.646","3.029","143.439","104.938"
"5","GS","Stevan McAleer","9","4:54.248","33:33.638","Green","Pit","26.808","11.082","28.708","16.969","30.137","31.348","0.589","12.622","4.195","131.790","143.927","41.175"
"3","GS","Craig Lyons","12","2:21.410","33:40.004","Green","Track","6.547","7.022","28.167","17.795","30.666","33.218","0.593","12.601","1.696","3.105","142.956","101.844"
"80","GS","Brett Sandberg","14","3:36.959","33:43.894","Green","Track","79.269","11.985","29.767","17.531","30.241","31.160","0.593","11.782","1.612","3.019","142.956","107.151"
"7","GS","Alan Brynjolfsson","12","2:17.328","33:57.881","Green","Track","6.339","6.396","28.015","17.033","29.603","32.859","0.591","11.800","1.642","3.050","143.439","105.193"
"37","ST","Nate Norenberg","12","3:26.135","34:00.532","Green","Pit","7.013","7.226","29.771","18.200","32.086","33.788","0.641","14.176","5.353","57.881","132.251","32.267"
"52","ST","Jared Salinsky","13","2:28.073","34:01.420","Green","Track","7.203","7.060","29.404","18.300","31.873","34.987","0.661","13.478","1.769","3.338","128.249","97.641"
"26","GS","Toby Grahovec","13","2:17.018","34:02.196","Green","Track","6.254","6.675","27.555","17.008","30.163","30.943","0.586","13.132","1.666","3.036","144.663","103.678"
"19","GS","Greg Liefooghe","12","2:13.654","34:02.549","Green","Track","6.214","6.402","26.811","16.768","29.117","30.305","0.573","12.788","1.648","3.028","147.945","104.810"
"74","TCR","Rodrigo Sales","9","12:21.055","34:05.783","Green","Pit","532.052","14.294","46.844","25.441","42.114","46.093","0.989","18.991","4.143","10.094","85.716","41.691"
"59","GS","Joey Atterbury","14","2:14.450","34:15.414","Green","Track","6.382","6.439","27.364","16.740","29.650","30.761","0.588","11.859","1.627","3.040","144.171","106.163"
"56","GS","Eric Foss","12","2:29.623","34:22.239","Green","Track","6.338","6.333","26.657","16.654","45.272","31.395","0.582","11.751","1.627","3.014","145.658","106.163"
"09","GS","Conor Flynn","11","2:18.466","34:25.765","Green","Track","6.530","7.164","27.928","17.136","30.225","31.569","0.567","12.658","1.647","3.042","149.511","104.874"
"28","GS","Dillon Machavern","12","5:47.578","34:45.506","Green","Pit","6.280","6.533","27.185","16.607","30.050","32.119","0.586","12.790","4.777","210.651","144.663","36.158"
"99","GS","Al Carter","12","2:15.035","34:48.582","Green","Track","6.443","6.989","27.299","16.575","29.602","30.778","0.571","12.177","1.605","2.996","148.464","107.618"
"72","GS","Mike Vess","14","2:22.950","34:56.540","Green","Track","6.540","7.657","31.143","16.995","30.999","31.437","0.574","12.774","1.715","3.116","147.688","100.716"
"77","TCR","Tom Long","13","2:23.381","34:57.344","Green","Track","6.811","7.069","29.949","17.694","32.145","32.006","0.625","12.076","1.748","3.258","135.636","98.814"
"15","GS","Scott Maxwell","11","2:17.844","34:58.180","Green","Track","6.424","6.588","28.170","17.062","30.031","31.905","0.595","12.361","1.648","3.060","142.475","104.810"
"31","TCR","Tanner Rumburg","13","2:23.321","34:59.255","Green","Track","6.791","7.001","30.196","17.465","30.667","33.235","0.634","12.425","1.700","3.207","133.711","101.604"
"81","ST","Nick Galante","12","5:01.957","35:07.374","Green","Track","148.520","11.892","37.694","18.813","32.106","33.625","0.648","13.421","1.822","3.416","130.822","94.801"
"4","GS","Ted Giovanis","13","2:21.956","35:16.179","Green","Track","6.604","6.942","28.399","17.572","31.051","32.226","0.586","13.220","1.881","3.475","144.663","91.827"
"39","GS","Tyler McQuarrie","12","2:13.103","35:16.430","Green","Track","6.215","6.727","27.064","16.747","29.027","30.129","0.574","11.988","1.622","3.010","147.688","106.490"
"65","GS","Tim Probert","13","2:18.802","35:30.547","Green","Track","6.528","7.039","28.374","17.339","30.185","31.331","0.587","12.562","1.720","3.137","144.417","100.423"
"8","GS","Patrick Gallagher","14","2:16.830","35:30.589","Green","Track","6.324","6.521","27.739","17.317","30.257","31.101","0.581","12.229","1.674","3.087","145.908","103.182"
"57","GS","Bryce Ward","14","2:21.931","35:34.829","Green","Track","6.374","6.697","27.906","17.769","32.666","32.609","0.582","12.601","1.668","3.059","145.658","103.554"
"10","TCR","Kieron O'Rourke","12","2:23.000","35:44.766","Green","Track","6.931","7.294","29.563","18.224","31.021","32.448","0.637","11.981","1.696","3.205","133.081","101.844"
"69","GS","Corey Fergus","13","3:49.141","35:55.735","Green","Pit","82.650","11.039","27.797","16.828","31.773","31.139","0.601","13.063","4.072","10.179","141.053","42.418"
"80","GS","Brett Sandberg","15","2:17.204","36:01.098","Green","Track","6.394","6.508","27.279","16.876","29.495","32.039","0.589","13.174","1.712","3.138","143.927","100.892"
"73","ST","Mike LaMarra","13","3:19.528","36:02.010","Green","Pit","6.985","7.004","29.858","18.411","33.075","34.475","0.647","14.505","4.479","50.089","131.024","38.564"
"60","GS","Kyle Marcelli","12","4:24.069","36:08.002","Green","Pit","6.315","6.401","27.326","16.591","30.005","31.546","0.602","12.583","4.870","127.830","140.818","35.468"
"3","GS","Craig Lyons","13","2:30.871","36:10.875","Green","Pit","6.540","7.049","28.161","17.492","30.468","32.331","0.596","14.515","4.183","9.536","142.236","41.293"
"7","GS","Alan Brynjolfsson","13","2:15.692","36:13.573","Green","Track","6.397","6.481","27.749","16.694","30.178","31.149","0.585","11.844","1.611","3.004","144.911","107.217"
"26","GS","Toby Grahovec","14","2:18.224","36:20.420","Green","Track","6.331","7.077","28.545","16.913","30.053","31.404","0.570","12.665","1.645","3.021","148.724","105.001"
"19","GS","Greg Liefooghe","13","2:24.398","36:26.947","Green","Pit","6.375","6.813","27.993","16.889","29.207","30.404","0.580","11.928","4.145","10.064","146.160","41.671"
"59","GS","Joey Atterbury","15","2:14.276","36:29.690","Green","Track","6.407","6.519","27.335","16.804","29.421","30.584","0.586","11.950","1.632","3.038","144.663","105.838"
"21","ST","Jason Rabe","13","3:36.864","36:29.890","Green","Pit","6.977","6.901","29.387","18.579","31.682","33.066","0.642","13.581","4.797","71.252","132.045","36.007"
"38","GS","Dylan Murry","13","2:57.914","36:30.398","Green","Pit","6.258","6.468","27.234","16.802","29.381","30.402","0.576","12.597","4.382","43.814","147.175","39.417"
"33","GS","Russell Ward","14","3:44.501","36:32.851","Green","Track","81.043","12.505","31.285","17.490","31.602","32.117","0.578","13.111","1.687","3.083","146.666","102.387"
"56","GS","Eric Foss","13","2:12.624","36:34.863","Green","Track","6.269","6.283","26.882","16.700","29.219","30.402","0.579","11.670","1.620","3.000","146.412","106.622"
"37","ST","Nate Norenberg","13","2:51.712","36:52.244","Green","Track","25.439","12.151","31.102","18.420","31.930","33.565","0.645","13.376","1.767","3.317","131.431","97.752"
"09","GS","Conor Flynn","12","2:30.927","36:56.692","Green","Pit","6.475","7.032","28.179","17.120","30.321","31.560","0.575","13.348","4.349","11.968","147.431","39.717"
"99","GS","Al Carter","13","2:14.293","37:02.875","Green","Track","6.238","6.800","27.168","16.794","29.375","30.537","0.570","12.212","1.605","2.994","148.724","107.618"
"92","GS","Mark Ramsey","13","3:37.579","37:10.902","Green","Pit","6.266","7.129","28.209","16.992","31.599","96.265","0.654","16.217","4.657","9.591","129.622","37.090"
"72","GS","Mike Vess","15","2:18.251","37:14.791","Green","Track","6.526","7.288","28.140","16.907","30.171","31.221","0.575","12.683","1.682","3.058","147.431","102.692"
"15","GS","Scott Maxwell","12","2:16.971","37:15.151","Green","Track","6.460","6.816","28.015","17.157","29.771","31.196","0.591","12.294","1.631","3.040","143.439","105.903"
"31","TCR","Tanner Rumburg","14","2:22.597","37:21.852","Green","Track","6.681","6.938","28.862","17.800","31.380","32.903","0.642","12.414","1.722","3.255","132.045","100.306"
"28","GS","Dillon Machavern","13","2:38.435","37:23.941","Green","Track","26.155","10.919","27.866","16.667","29.240","30.544","0.585","11.825","1.618","3.016","144.911","106.754"
"77","TCR","Tom Long","14","2:29.978","37:27.322","Green","Pit","6.716","6.539","28.939","17.996","30.789","31.978","0.640","12.812","3.858","9.711","132.457","44.771"
"39","GS","Tyler McQuarrie","13","2:14.020","37:30.450","Green","Track","6.336","6.614","27.206","16.776","29.087","30.652","0.577","12.177","1.606","2.989","146.920","107.551"
"11","TCR","Don Istook","2","13:21.219","37:32.664","Green","Pit","8.491","8.428","32.491","19.633","36.048","38.714","0.800","27.737","10.157","618.720","105.966","17.006"
"81","ST","Nick Galante","13","2:25.563","37:32.937","Green","Track","7.093","7.029","29.682","18.057","31.707","33.341","0.643","12.883","1.786","3.342","131.839","96.712"
"5","GS","Joe Robillard","10","4:04.970","37:38.608","Green","Pit","26.576","12.552","32.257","17.989","32.892","33.543","0.648","17.244","4.591","66.678","130.822","37.623"
"4","GS","Ted Giovanis","14","2:23.481","37:39.660","Green","Track","7.773","7.708","28.864","17.656","31.228","32.071","0.587","12.724","1.728","3.142","144.417","99.958"
"8","GS","Patrick Gallagher","15","2:15.971","37:46.560","Green","Track","6.467","6.757","27.774","16.633","29.903","31.143","0.588","12.068","1.618","3.020","144.171","106.754"
"65","GS","Tim Probert","14","2:17.823","37:48.370","Green","Track","6.647","7.441","27.932","17.020","30.163","31.073","0.585","12.265","1.651","3.046","144.911","104.620"
"57","GS","Bryce Ward","15","2:15.328","37:50.157","Green","Track","6.387","6.718","27.722","16.724","29.671","30.676","0.576","12.189","1.644","3.021","147.175","105.065"
"46","GS","Owen Trinkler","10","4:48.574","37:58.116","Green","Track","152.338","11.269","28.792","17.252","30.131","31.532","0.586","11.990","1.643","3.041","144.663","105.129"
"10","TCR","Kieron O'Rourke","13","2:21.128","38:05.894","Green","Track","6.982","6.781","29.124","17.928","30.706","32.205","0.630","11.848","1.709","3.215","134.560","101.069"
"80","GS","Brett Sandberg","16","2:13.678","38:14.776","Green","Track","6.492","6.473","27.177","16.641","29.342","30.559","0.589","11.769","1.614","3.022","143.927","107.018"
"7","GS","Alan Brynjolfsson","14","2:15.568","38:29.141","Green","Track","6.363","6.459","28.770","16.599","29.749","30.699","0.584","11.701","1.624","3.020","145.159","106.359"
"26","GS","Toby Grahovec","15","2:22.299","38:42.719","Green","Track","6.317","7.159","31.066","17.214","30.337","31.773","0.575","13.168","1.654","3.036","147.431","104.430"
"75","TCR","Roy Block","12","6:44.510","38:48.692","Green","Track","256.210","13.126","32.419","18.435","32.532","33.562","0.645","12.622","1.718","3.241","131.431","100.540"
"52","ST","Jared Salinsky","14","4:47.716","38:49.136","Green","Pit","7.390","8.178","30.222","18.594","32.200","34.723","0.752","14.862","5.540","135.255","112.730","31.178"
"60","GS","Nate Stacy","13","2:42.447","38:50.449","Green","Track","22.989","12.738","29.700","16.754","30.592","31.864","0.586","12.528","1.642","3.054","144.663","105.193"
"33","GS","Russell Ward","15","2:20.110","38:52.961","Green","Track","6.372","6.958","28.242","17.687","30.315","32.886","0.585","12.351","1.660","3.054","144.911","104.053"
"73","ST","Mike LaMarra","14","2:53.905","38:55.915","Green","Track","24.958","11.760","30.944","18.671","32.723","35.948","0.652","13.175","1.772","3.302","130.020","97.476"
"56","GS","Eric Foss","14","2:24.173","38:59.036","Green","Pit","6.245","6.441","27.103","16.801","29.454","30.831","0.578","12.535","4.515","9.670","146.666","38.256"
"21","ST","Max Faulkner","14","2:57.454","39:27.344","Green","Track","25.198","12.801","32.551","18.955","33.516","34.245","0.646","14.177","1.890","3.475","131.227","91.390"
"72","GS","Mike Vess","16","2:18.136","39:32.927","Green","Track","6.392","7.092","28.029","16.946","30.459","31.222","0.573","12.639","1.698","3.086","147.945","101.724"
"28","GS","Dillon Machavern","14","2:13.450","39:37.391","Green","Track","6.265","6.349","27.324","16.498","29.242","30.586","0.588","11.921","1.636","3.041","144.171","105.579"
"99","GS","Al Carter","14","2:35.289","39:38.164","Green","Pit","6.696","7.126","29.007","16.746","31.288","34.994","0.742","14.608","4.137","9.945","114.249","41.752"
"15","GS","Chase Briscoe","13","2:28.020","39:43.171","Green","Pit","6.461","6.992","28.194","17.355","30.102","31.328","0.592","13.228","4.031","9.737","143.197","42.850"
"31","TCR","Tanner Rumburg","15","2:23.035","39:44.887","Green","Track","6.804","7.076","29.692","17.526","30.835","32.964","0.642","12.544","1.715","3.237","132.045","100.716"
"38","GS","Dylan Murry","14","3:18.270","39:48.668","Green","Pit","25.167","11.803","27.906","16.773","29.487","30.560","0.580","12.509","4.176","39.309","146.160","41.362"
"39","GS","Tyler McQuarrie","14","2:24.857","39:55.307","Green","Pit","6.206","6.549","27.234","16.483","29.440","31.408","0.597","13.149","4.080","9.711","141.998","42.335"
"81","ST","Nick Galante","14","2:25.249","39:58.186","Green","Track","6.903","6.979","29.637","17.988","31.571","33.507","0.647","12.858","1.793","3.366","131.024","96.334"
"4","GS","Ted Giovanis","15","2:21.324","40:00.984","Green","Track","6.650","7.507","28.428","17.221","30.985","32.264","0.588","12.856","1.707","3.118","144.171","101.188"
"65","GS","Tim Probert","15","2:16.820","40:05.190","Green","Track","6.369","6.918","27.801","17.196","30.006","30.752","0.584","12.423","1.686","3.085","145.159","102.448"
"57","GS","Bryce Ward","16","2:15.648","40:05.805","Green","Track","6.368","6.754","27.534","16.789","29.845","30.842","0.573","12.259","1.651","3.033","147.945","104.620"
"8","GS","Patrick Gallagher","16","2:24.947","40:11.507","Green","Pit","6.322","6.474","27.893","16.756","29.681","31.099","0.586","12.633","3.770","9.733","144.663","45.816"
"69","GS","Jesse Lazare","14","4:17.930","40:13.665","Green","Track","119.909","12.084","30.216","17.247","30.058","30.707","0.582","12.453","1.640","3.034","145.658","105.322"
"46","GS","Owen Trinkler","11","2:15.813","40:13.929","Green","Track","6.444","6.769","27.861","16.850","29.896","30.928","0.583","11.847","1.626","3.009","145.408","106.228"
"80","GS","Brett Sandberg","17","2:15.257","40:30.033","Green","Track","6.349","6.396","27.124","16.480","29.434","32.503","0.586","11.751","1.616","3.018","144.663","106.886"
"5","GS","Joe Robillard","11","2:53.665","40:32.273","Green","Track","28.180","12.274","30.312","17.371","32.234","34.345","0.656","13.450","1.713","3.130","129.227","100.833"
"11","TCR","Don Istook","3","3:04.977","40:37.641","Green","Track","24.816","12.153","33.831","19.589","34.712","39.190","0.755","14.399","1.967","3.565","112.282","87.813"
"7","GS","Alan Brynjolfsson","15","2:14.859","40:44.000","Green","Track","6.376","6.552","27.785","16.815","29.586","30.706","0.584","11.831","1.613","3.011","145.159","107.084"
"10","TCR","Kieron O'Rourke","14","2:43.181","40:49.075","Green","Pit","6.983","6.833","30.959","17.886","31.850","35.884","0.697","15.208","4.762","12.119","121.625","36.272"
"26","GS","Toby Grahovec","16","2:17.564","41:00.283","Green","Track","6.383","6.754","27.747","16.978","30.144","31.448","0.572","12.832","1.661","3.045","148.204","103.990"
"37","ST","Nate Norenberg","14","4:15.393","41:07.637","Green","Pit","7.065","7.191","29.302","19.124","46.412","35.036","0.685","13.781","5.432","91.365","123.756","31.798"
"60","GS","Nate Stacy","14","2:18.234","41:08.683","Green","Track","6.445","6.918","28.552","16.892","30.009","31.654","0.591","12.472","1.643","3.058","143.439","105.129"
"33","GS","Russell Ward","16","2:16.677","41:09.638","Green","Track","6.336","6.738","27.683","16.977","29.729","31.595","0.582","12.342","1.654","3.041","145.658","104.430"
"75","TCR","Roy Block","13","2:25.126","41:13.818","Green","Track","6.917","7.356","29.593","18.167","31.864","33.024","0.627","12.610","1.724","3.244","135.204","100.190"
"73","ST","Mike LaMarra","15","2:30.932","41:26.847","Green","Track","6.967","7.023","29.915","18.370","32.823","36.734","0.653","13.370","1.774","3.303","129.820","97.366"
"19","GS","Greg Liefooghe","14","5:04.273","41:31.220","Green","Track","171.724","11.320","27.701","16.984","29.206","30.346","0.583","11.794","1.617","2.998","145.408","106.820"
"52","ST","Mark Pombo","15","2:56.704","41:45.840","Green","Track","28.734","11.858","32.272","18.763","32.686","33.666","0.651","12.961","1.783","3.330","130.219","96.875"
"3","GS","Kris Wilson","14","5:35.287","41:46.162","Green","Pit","189.489","11.384","28.677","17.010","29.874","30.979","0.600","13.852","3.659","9.763","141.288","47.206"
"92","GS","Mark Ramsey","14","4:35.697","41:46.599","Green","Track","132.755","11.476","31.309","18.108","31.581","32.625","0.581","12.585","1.650","3.027","145.908","104.683"
"72","GS","Mike Vess","17","2:18.131","41:51.058","Green","Track","6.417","7.082","27.938","16.842","30.461","31.256","0.572","12.824","1.683","3.056","148.204","102.631"
"28","GS","Spencer Pumpelly","15","2:15.460","41:52.851","Green","Track","6.295","6.296","28.163","16.501","29.921","31.309","0.588","11.745","1.621","3.021","144.171","106.556"
"21","ST","Max Faulkner","15","2:28.667","41:56.011","Green","Track","7.240","7.478","30.048","18.535","32.601","33.671","0.639","13.225","1.835","3.395","132.665","94.129"
"31","TCR","Tanner Rumburg","16","2:21.236","42:06.123","Green","Track","6.777","6.981","28.712","17.529","30.443","32.556","0.640","12.638","1.718","3.242","132.457","100.540"
