"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"44","LMP3","Gary Gibson (M)","14","2:06.283","36:30.579","Green","Track","5.841","6.004","25.235","15.606","29.099","28.218","0.552","11.406","1.519","2.803","153.574","113.711"
"19","LMP3","Brad Baker (M)","12","2:11.922","36:32.658","Green","Track","6.273","6.354","26.547","16.404","30.184","29.911","0.568","11.281","1.548","2.852","149.248","111.581"
"51","LMP3","Rob Hodes (M)","14","2:04.827","36:33.913","Green","Track","5.921","5.958","25.216","15.592","28.631","27.859","0.553","10.879","1.470","2.748","153.296","117.502"
"47","LMP3","Austin McCusker","14","5:50.667","36:34.641","Green","Pit","5.651","5.633","24.524","15.293","26.460","27.326","0.537","11.371","3.936","229.936","157.864","43.884"
"3","LMP3","Max Hanratty","13","1:59.837","36:35.009","Green","Track","5.789","5.490","24.346","15.329","26.335","27.269","0.549","10.583","1.438","2.709","154.413","120.116"
"11","MPC","Robert Masson","10","3:52.714","36:41.142","Green","Pit","6.189","5.719","27.574","16.677","28.840","29.005","0.658","14.559","4.940","98.553","128.834","34.965"
"86","MPC","Dave House","16","2:05.509","36:41.611","Green","Track","6.130","5.812","25.573","15.970","27.727","28.614","0.596","10.660","1.530","2.897","142.236","112.894"
"75","LMP3","Cameron Cassels (M)","17","2:02.464","37:00.163","Green","Track","5.846","6.103","25.001","15.297","26.940","27.738","0.554","10.790","1.457","2.738","153.019","118.550"
"17","LMP3","Matt Dicken","15","2:07.500","37:15.165","Green","Track","6.062","6.340","25.963","16.032","28.004","28.497","0.564","11.759","1.488","2.791","150.306","116.080"
"42","LMP3","Jim Garrett (M)","16","2:08.099","37:15.998","Green","Track","6.378","6.490","25.937","16.254","27.975","28.760","0.560","11.465","1.492","2.788","151.380","115.769"
"4","LMP3","Dean Baker (M)","14","2:15.904","37:16.901","Green","Pit","5.883","5.785","26.383","15.491","26.974","27.931","0.557","11.363","5.138","10.399","152.195","33.618"
"33","LMP3","Lance Willsey (M)","13","2:06.226","37:25.339","Green","Track","6.268","6.194","26.009","16.246","27.726","28.068","0.558","10.898","1.479","2.780","151.922","116.787"
"25","LMP3","Joel Janco (M)","14","2:03.095","37:27.269","Green","Track","5.887","5.766","25.339","15.535","26.760","27.975","0.560","10.968","1.502","2.803","151.380","114.998"
"55","LMP3","Scott Andrews","16","2:01.141","37:35.408","Green","Track","5.764","5.423","26.119","15.404","26.305","27.173","0.556","10.264","1.426","2.707","152.469","121.127"
"24","MPC","Tim George","14","7:05.080","37:48.221","Green","Track","289.490","11.193","28.896","16.975","31.408","30.246","0.615","11.655","1.597","3.005","137.842","108.157"
"74","LMP3","Rodrigo Pflucker","17","2:02.668","37:49.398","Green","Track","5.605","5.610","24.292","17.269","27.585","27.047","0.530","10.650","1.422","2.658","159.949","121.468"
"36","MPC","Paul LaHaye","17","2:06.767","38:30.363","Green","Track","6.314","5.810","25.787","15.752","27.782","28.911","0.606","11.301","1.569","2.935","139.889","110.087"
"44","LMP3","Gary Gibson (M)","15","2:03.961","38:34.540","Green","Track","5.913","5.952","25.298","15.496","27.298","27.936","0.551","11.192","1.518","2.807","153.852","113.786"
"51","LMP3","Rob Hodes (M)","15","2:04.949","38:38.862","Green","Track","5.788","6.015","25.593","16.111","27.923","28.010","0.550","10.748","1.465","2.746","154.132","117.903"
"3","LMP3","Max Hanratty","14","2:04.702","38:39.711","Green","Track","5.770","5.733","25.061","16.075","27.850","28.538","0.547","10.934","1.454","2.740","154.978","118.795"
"19","LMP3","Brad Baker (M)","13","2:07.226","38:39.884","Green","Track","5.965","6.060","26.341","15.830","28.172","28.723","0.606","11.135","1.543","2.851","139.889","111.942"
"26","LMP3","James McGuire Jr (M)","14","2:27.280","38:40.923","Green","Track","23.117","9.505","26.823","15.859","27.957","28.237","0.558","10.824","1.549","2.851","151.922","111.509"
"86","MPC","Dave House","17","2:05.258","38:46.869","Green","Track","6.158","5.771","25.741","15.814","27.539","28.292","0.596","10.849","1.569","2.929","142.236","110.087"
"7","LMP3","Leo Lamelas","16","4:20.474","38:51.861","Green","Pit","6.693","6.158","24.852","15.407","26.495","27.910","0.544","12.169","3.773","136.473","155.832","45.780"
"75","LMP3","Cameron Cassels (M)","18","2:04.512","39:04.675","Green","Track","5.843","5.976","26.880","15.279","27.006","27.751","0.554","11.013","1.464","2.746","153.019","117.983"
"30","LMP3","Kris Wright","14","3:46.224","39:04.889","Green","Pit","22.543","9.808","25.788","15.836","27.898","27.878","0.552","11.350","3.979","80.592","153.574","43.410"
"23","LMP3","Henry Gilbert (M)","14","7:34.386","39:13.143","Green","Pit","6.121","6.806","27.037","16.240","30.180","31.625","0.802","17.319","5.778","312.478","105.702","29.894"
"47","LMP3","Austin McCusker","15","2:39.868","39:14.509","Green","Track","22.322","11.642","32.290","17.880","29.747","29.797","0.572","11.355","1.495","2.768","148.204","115.537"
"17","LMP3","Matt Dicken","16","2:05.695","39:20.860","Green","Track","5.981","6.290","25.676","15.749","27.405","28.260","0.563","11.491","1.487","2.793","150.573","116.158"
"42","LMP3","Jim Garrett (M)","17","2:06.538","39:22.536","Green","Track","5.965","6.054","25.721","16.233","27.646","28.749","0.557","11.380","1.470","2.763","152.195","117.502"
"33","LMP3","Lance Willsey (M)","14","2:02.359","39:27.698","Green","Track","5.913","5.769","25.282","15.436","27.039","27.654","0.558","10.489","1.465","2.754","151.922","117.903"
"25","LMP3","Joel Janco (M)","15","2:02.508","39:29.777","Green","Track","5.905","5.741","25.144","15.462","26.810","27.787","0.557","10.786","1.506","2.810","152.195","114.693"
"55","LMP3","Scott Andrews","17","2:01.946","39:37.354","Green","Track","5.745","5.343","24.318","15.176","26.050","28.814","0.695","11.628","1.444","2.733","121.975","119.617"
"74","LMP3","Rodrigo Pflucker","18","1:59.438","39:48.836","Green","Track","5.755","5.783","25.074","14.962","26.063","26.803","0.532","10.392","1.415","2.659","159.347","122.069"
"24","MPC","Tim George","15","2:12.757","40:00.978","Green","Track","6.451","6.062","27.562","16.737","28.760","29.730","0.614","11.575","1.898","3.368","138.066","91.005"
"19","LMP3","Brad Baker (M)","14","3:00.792","41:40.676","Red","Pit","6.022","5.966","25.698","15.675","56.506","34.207","0.810","17.615","5.560","12.733","104.658","31.066"
"17","LMP3","Matt Dicken","17","2:27.535","41:48.395","Red","Pit","5.980","6.090","25.655","16.762","28.545","29.567","0.587","14.534","5.789","14.026","144.417","29.837"
"42","LMP3","Jim Garrett (M)","18","2:28.142","41:50.678","Red","Pit","5.966","6.254","25.834","15.538","28.625","29.278","0.623","15.347","6.130","14.547","136.072","28.177"
"25","LMP3","Joel Janco (M)","16","2:27.620","41:57.397","Red","Pit","5.892","5.828","25.776","16.085","29.710","29.994","0.575","13.492","5.103","15.165","147.431","33.848"
"55","LMP3","Scott Andrews","18","2:22.236","41:59.590","Red","Pit","5.793","5.357","24.198","15.954","29.808","31.711","0.711","14.133","4.891","9.680","119.230","35.315"
"24","MPC","Tim George","16","2:45.361","42:46.339","Red","Pit","6.992","6.751","30.773","20.260","31.927","33.412","0.697","14.615","6.448","13.486","121.625","26.788"
"3","LMP3","Max Hanratty","15","4:55.132","43:34.843","Red","Pit","5.819","5.583","24.804","15.726","29.124","28.385","0.689","14.757","5.957","164.288","123.037","28.996"
"30","LMP3","Kris Wright","15","4:43.305","43:48.194","Finish","Pit","22.533","11.192","28.469","16.963","30.103","29.670","0.593","14.219","6.500","123.063","142.956","26.573"
"26","LMP3","James McGuire Jr (M)","15","5:09.216","43:50.139","Finish","Pit","5.966","6.317","25.891","15.843","29.630","28.225","0.565","14.449","8.377","173.953","150.040","20.619"
"23","LMP3","Mike Skeen","15","4:41.045","43:54.188","Finish","Pit","22.790","10.452","25.858","16.708","30.678","31.561","0.790","15.249","5.411","121.548","107.307","31.922"
"86","MPC","Dave House","18","5:14.996","44:01.865","Finish","Pit","6.203","5.754","25.688","15.632","28.975","28.640","0.595","16.791","7.451","179.267","142.475","23.182"
"51","LMP3","Rob Hodes (M)","16","5:28.506","44:07.368","Finish","Pit","5.819","5.744","25.220","15.728","29.220","28.214","0.665","17.073","7.495","193.328","127.478","23.046"
"44","LMP3","Gary Gibson (M)","16","5:39.130","44:13.670","Finish","Pit","5.929","5.918","25.491","15.341","27.001","28.149","0.551","19.102","6.007","205.641","153.852","28.754"
"33","LMP3","Lance Willsey (M)","15","4:49.096","44:16.794","Finish","Pit","5.807","5.722","25.072","15.559","28.905","28.926","0.666","16.497","6.419","155.523","127.286","26.909"
"36","MPC","Paul LaHaye","18","5:51.145","44:21.508","Finish","Pit","6.339","5.930","26.247","16.011","27.942","29.163","0.606","18.821","5.456","214.630","139.889","31.658"
