"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"24","GTLM","John Edwards","15","1:59.157","39:32.957","Green","Track","5.586","5.634","24.195","14.987","26.339","26.959","0.519","10.853","1.429","2.656","163.339","120.873"
"86","GTD","Alvaro Parente","15","2:02.132","39:38.209","Green","Track","5.764","5.772","24.963","15.058","26.656","28.080","0.544","11.070","1.479","2.746","155.832","116.787"
"90","P","Edward Cheever","20","1:53.723","39:40.960","Green","Track","5.195","5.136","22.789","14.102","25.534","26.384","0.498","10.257","1.338","2.490","170.226","129.094"
"75","GTD","Mikael Grenier","14","2:12.052","39:53.010","Green","Pit","5.788","5.710","24.736","14.969","26.545","27.874","0.550","11.928","4.475","9.477","154.132","38.598"
"52","P","Roberto Gonzalez","15","7:42.288","40:01.410","Green","Pit","5.332","5.717","23.256","14.432","24.659","25.084","0.497","59.844","6.475","296.992","170.569","26.676"
"62","GTLM","Alessandro Pier Guidi","8","1:58.108","40:02.211","Green","Track","5.589","5.377","24.241","14.802","25.902","26.984","0.532","10.581","1.427","2.673","159.347","121.042"
"32","P","Alex Brundle","20","1:50.780","40:06.347","Green","Track","5.243","4.954","22.864","14.219","24.529","24.951","0.495","9.738","1.316","2.471","171.258","131.252"
"25","GTLM","Bill Auberlen","14","1:58.974","40:14.576","Green","Track","5.553","5.801","24.365","14.866","25.897","27.048","0.522","10.795","1.447","2.680","162.400","119.369"
"33","GTD","Ben Keating","15","2:03.447","40:19.207","Green","Track","5.884","6.015","25.199","15.161","27.316","28.028","0.547","10.999","1.504","2.794","154.978","114.845"
"4","GTLM","Oliver Gavin","15","1:59.320","40:23.775","Green","Track","5.722","5.565","24.430","14.993","26.286","27.152","0.540","10.505","1.434","2.693","156.987","120.451"
"44","GTD","Andrew Davis","18","2:12.682","40:29.891","Green","Pit","5.770","5.741","24.700","15.314","27.026","28.187","0.542","11.601","4.047","9.754","156.407","42.680"
"99","P","Stephen Simpson","15","1:53.211","40:33.580","Green","Track","5.252","5.177","22.645","13.980","24.890","26.790","0.502","10.210","1.313","2.452","168.870","131.552"
"15","GTD","Jack Hawksworth","17","2:02.059","40:35.400","Green","Track","5.686","5.667","25.065","15.322","26.837","28.083","0.538","10.656","1.472","2.733","157.570","117.342"
"6","P","Dane Cameron","17","2:16.165","40:36.407","Green","Track","22.663","9.998","24.724","14.436","25.055","25.238","0.490","9.801","1.304","2.456","173.006","132.460"
"22","P","Nicolas Lapierre","15","1:50.981","40:38.293","Green","Track","5.096","5.146","23.001","14.363","24.450","24.918","0.490","9.783","1.302","2.432","173.006","132.663"
"55","P","Spencer Pigot","17","1:52.588","40:39.796","Green","Track","5.395","5.527","22.926","14.303","24.931","25.147","0.490","10.097","1.320","2.452","173.006","130.854"
"2","P","Ryan Dalziel","14","2:13.733","40:45.861","Green","Track","22.489","8.329","23.786","14.610","25.401","24.876","0.492","9.995","1.309","2.446","172.302","131.954"
"71","GTD","Loris Spinelli Boggi","17","2:03.643","40:47.969","Green","Track","5.825","5.947","25.135","15.562","27.165","28.092","0.545","11.109","1.491","2.772","155.546","115.847"
"69","GTD","Ryan Eversley","16","2:04.807","40:52.047","Green","Track","5.873","6.068","25.382","15.267","27.371","28.977","0.549","11.048","1.493","2.779","154.413","115.691"
"96","GTD","Markus Palttala","17","2:02.950","40:53.413","Green","Track","5.689","5.887","24.984","15.538","27.116","27.930","0.536","11.029","1.488","2.753","158.158","116.080"
"14","GTD","Dominik Baumann","16","2:02.321","40:54.466","Green","Track","5.732","6.097","25.129","15.270","26.886","27.775","0.534","10.732","1.452","2.714","158.750","118.958"
"29","GTD","Alessio Clemente Picariello","16","2:01.239","40:55.261","Green","Track","5.730","5.785","24.668","15.039","26.747","27.815","0.539","10.701","1.473","2.742","157.278","117.262"
"58","GTD","Patrick Long","16","2:06.353","41:00.784","Green","Track","5.795","5.997","24.958","15.233","26.773","31.557","0.543","11.286","1.471","2.740","156.119","117.422"
"63","GTD","Alessandro Balzan","18","2:11.918","41:07.988","Green","Pit","5.731","5.820","24.930","15.107","26.682","28.099","0.547","11.286","4.090","9.626","154.978","42.232"
"54","P","Jonathan Bennett","18","1:53.285","41:08.662","Green","Track","5.332","5.382","23.228","14.383","25.076","25.448","0.490","10.132","1.338","2.476","173.006","129.094"
"38","P","James French","18","2:12.326","41:10.608","Green","Track","5.434","5.513","28.315","19.996","31.749","26.610","0.499","10.350","1.350","2.510","169.885","127.946"
"5","P","Joao Barbosa","17","6:22.231","41:11.833","Green","Track","267.908","10.201","24.182","14.609","25.539","25.616","0.499","9.902","1.312","2.463","169.885","131.652"
"10","P","Jordan Taylor","13","3:46.708","41:12.397","Green","Pit","5.206","4.978","23.397","15.283","24.521","25.408","0.498","10.185","3.102","114.130","170.226","55.683"
"7","P","Helio Castroneves","18","2:19.563","41:21.599","Green","Track","23.547","9.634","25.061","14.842","25.880","25.947","0.513","10.243","1.351","2.545","165.249","127.851"
"911","GTLM","Nick Tandy","17","2:00.186","41:23.943","Green","Track","5.627","5.854","24.501","14.981","26.351","27.545","0.532","10.654","1.444","2.697","159.347","119.617"
"85","P","Nelson Panciatici","15","2:11.328","41:26.483","Green","Pit","5.679","6.339","24.137","14.793","26.596","26.945","0.494","12.613","4.083","9.649","171.605","42.304"
"51","GTD","Paul Dalla Lana","17","4:10.815","41:31.655","Green","Pit","5.887","6.422","25.979","15.902","27.662","28.859","0.546","12.561","4.374","122.623","155.261","39.490"
"64","GTD","Townsend Bell","18","2:02.358","41:32.134","Green","Track","5.833","5.774","24.817","15.264","26.891","28.256","0.546","10.737","1.475","2.765","155.261","117.103"
"36","GTD","Marc Miller","12","2:03.223","41:32.150","Green","Track","5.853","5.970","25.053","15.328","27.001","28.042","0.543","11.188","1.487","2.758","156.119","116.158"
"86","GTD","Alvaro Parente","16","2:02.365","41:40.574","Green","Track","5.808","5.933","24.899","15.180","26.730","27.942","0.544","11.076","1.487","2.766","155.832","116.158"
"66","GTLM","Joey Hand","13","5:02.541","41:57.877","Green","Track","184.016","9.480","25.167","14.974","26.292","27.198","0.534","10.766","1.432","2.682","158.750","120.620"
"62","GTLM","Alessandro Pier Guidi","9","1:58.170","42:00.381","Green","Track","5.589","5.462","24.142","14.851","26.117","26.915","0.532","10.466","1.424","2.672","159.347","121.297"
"32","P","Alex Brundle","21","1:56.241","42:02.588","Green","Track","5.172","4.868","26.038","15.216","25.560","25.160","0.494","9.946","1.323","2.464","171.605","130.557"
"25","GTLM","Bill Auberlen","15","1:58.848","42:13.424","Green","Track","5.566","5.639","24.274","14.973","26.107","26.980","0.521","10.690","1.434","2.664","162.712","120.451"
"33","GTD","Ben Keating","16","2:03.032","42:22.239","Green","Track","5.823","5.876","24.972","15.495","26.763","28.205","0.550","11.033","1.512","2.803","154.132","114.238"
"6","P","Dane Cameron","18","1:52.062","42:28.469","Green","Track","5.276","5.265","23.147","14.165","25.081","25.050","0.494","9.806","1.317","2.461","171.605","131.152"
"22","P","Nicolas Lapierre","16","1:50.882","42:29.175","Green","Track","5.119","4.930","22.870","13.963","24.923","25.053","0.489","9.796","1.307","2.432","173.359","132.156"
"55","P","Spencer Pigot","18","1:51.790","42:31.586","Green","Track","5.195","5.164","22.710","14.263","25.483","24.864","0.494","9.852","1.315","2.450","171.605","131.352"
"4","GTLM","Oliver Gavin","16","2:09.080","42:32.855","Green","Pit","5.687","5.603","24.552","15.049","26.307","27.395","0.541","10.921","3.368","9.657","156.696","51.285"
"99","P","Stephen Simpson","16","2:03.056","42:36.636","Green","Pit","5.209","5.134","22.611","15.270","25.411","25.527","0.490","10.572","3.229","9.603","173.006","53.492"
"2","P","Ryan Dalziel","15","1:51.179","42:37.040","Green","Track","5.177","5.074","23.232","14.126","24.279","24.811","0.490","10.187","1.334","2.469","173.006","129.481"
"52","P","Sebastian Saavedra","16","2:35.788","42:37.198","Green","Track","22.924","12.293","29.111","17.203","30.291","28.011","0.539","11.394","1.415","2.607","157.278","122.069"
"912","GTLM","Earl Bamber","16","7:02.375","42:43.630","Green","Track","305.474","8.639","24.665","15.043","26.291","27.043","0.533","10.566","1.433","2.688","159.048","120.535"
"15","GTD","Jack Hawksworth","18","2:11.932","42:47.332","Green","Pit","5.676","5.705","25.292","15.329","27.446","27.906","0.537","11.260","3.317","9.464","157.864","52.073"
"71","GTD","Loris Spinelli Boggi","18","2:02.679","42:50.648","Green","Track","5.847","5.863","25.194","15.170","26.741","28.026","0.549","11.021","1.490","2.778","154.413","115.924"
"69","GTD","Ryan Eversley","17","2:03.976","42:56.023","Green","Track","5.886","6.083","25.146","15.449","27.137","28.503","0.559","10.960","1.488","2.765","151.651","116.080"
"14","GTD","Dominik Baumann","17","2:02.105","42:56.571","Green","Track","5.744","5.942","25.024","15.316","26.946","27.646","0.536","10.774","1.459","2.718","158.158","118.387"
"29","GTD","Alessio Clemente Picariello","17","2:02.801","42:58.062","Green","Track","5.708","5.801","24.901","15.334","26.826","28.468","0.578","10.967","1.472","2.746","146.666","117.342"
"58","GTD","Patrick Long","17","2:02.561","43:03.345","Green","Track","5.795","6.086","25.110","15.141","26.746","28.019","0.542","10.886","1.482","2.754","156.407","116.550"
"5","P","Joao Barbosa","18","1:52.191","43:04.024","Green","Track","5.206","5.031","23.044","14.312","25.117","25.358","0.498","9.823","1.327","2.475","170.226","130.164"
"38","P","James French","19","1:55.643","43:06.251","Green","Track","5.409","5.396","23.117","14.672","26.336","26.086","0.501","10.300","1.336","2.490","169.207","129.287"
"54","P","Jonathan Bennett","19","2:04.101","43:12.763","Green","Pit","5.204","5.200","23.118","14.398","25.547","26.013","0.508","11.125","3.502","9.486","166.875","49.322"
"7","P","Helio Castroneves","19","1:52.423","43:14.022","Green","Track","5.352","4.902","22.993","14.397","24.831","25.868","0.512","9.727","1.330","2.511","165.572","129.870"
"77","P","Oliver Jarvis","17","6:12.632","43:15.191","Green","Pit","5.831","5.640","22.818","14.067","25.788","25.035","0.537","11.191","3.672","258.053","157.864","47.039"
"911","GTLM","Nick Tandy","18","1:59.634","43:23.577","Green","Track","5.668","5.540","24.270","15.011","26.316","27.199","0.538","10.878","1.479","2.735","157.570","116.787"
"10","P","Jordan Taylor","14","2:16.996","43:29.393","Green","Track","22.885","9.699","24.498","14.908","24.560","26.321","0.549","9.806","1.309","2.461","154.413","131.954"
"64","GTD","Townsend Bell","19","2:02.448","43:34.582","Green","Track","5.844","6.208","24.991","15.208","26.866","27.906","0.547","10.658","1.469","2.751","154.978","117.582"
"36","GTD","Marc Miller","13","2:05.073","43:37.223","Green","Track","5.849","6.474","25.300","15.957","27.152","28.399","0.541","11.169","1.480","2.752","156.696","116.708"
"86","GTD","Alvaro Parente","17","2:01.599","43:42.173","Green","Track","5.800","5.739","24.799","15.199","26.509","27.997","0.544","10.799","1.473","2.740","155.832","117.262"
"32","P","Alex Brundle","22","1:52.723","43:55.311","Green","Track","5.160","5.006","23.054","14.461","24.995","25.960","0.496","9.788","1.327","2.476","170.913","130.164"
"62","GTLM","Alessandro Pier Guidi","10","1:59.467","43:59.848","Green","Track","5.569","5.518","24.592","14.918","26.094","27.344","0.529","10.784","1.435","2.684","160.251","120.367"
"66","GTLM","Joey Hand","14","2:02.897","44:00.774","Green","Track","5.717","5.525","24.746","15.049","26.295","29.246","0.555","11.622","1.446","2.696","152.744","119.452"
"90","P","Edward Cheever","21","4:29.542","44:10.502","Green","Pit","5.226","5.230","22.986","14.215","25.060","25.855","0.536","11.308","4.735","154.391","158.158","36.479"
"25","GTLM","Bill Auberlen","16","1:58.868","44:12.292","Green","Track","5.509","5.648","24.391","14.824","26.061","27.104","0.520","10.717","1.433","2.661","163.024","120.535"
"6","P","Dane Cameron","19","1:51.000","44:19.469","Green","Track","5.162","4.951","22.788","14.286","24.359","25.404","0.493","9.787","1.307","2.463","171.953","132.156"
"22","P","Nicolas Lapierre","17","1:50.801","44:19.976","Green","Track","5.102","4.999","22.520","14.691","24.424","25.002","0.487","9.839","1.307","2.430","174.071","132.156"
"55","P","Spencer Pigot","19","1:51.546","44:23.132","Green","Track","5.174","4.965","22.432","14.517","25.548","24.886","0.493","9.779","1.311","2.441","171.953","131.752"
"2","P","Ryan Dalziel","16","1:49.608","44:26.648","Green","Track","5.158","4.953","22.349","14.064","24.260","24.757","0.490","9.843","1.302","2.432","173.006","132.663"
"85","P","Nelson Panciatici","16","3:05.675","44:32.158","Green","Track","55.256","11.437","28.804","17.642","28.576","28.479","0.534","11.002","1.393","2.552","158.750","123.997"
"52","P","Sebastian Saavedra","17","1:57.147","44:34.345","Green","Track","5.907","5.906","23.869","14.319","25.563","26.781","0.512","10.472","1.335","2.483","165.572","129.384"
"33","GTD","Ben Keating","17","2:16.020","44:38.259","Green","Pit","5.827","5.979","27.357","15.564","27.763","28.497","0.548","11.278","3.700","9.507","154.695","46.683"
"912","GTLM","Earl Bamber","17","1:59.010","44:42.640","Green","Track","5.618","5.603","24.300","14.914","26.282","27.062","0.530","10.578","1.438","2.685","159.949","120.116"
"51","GTD","Pedro Lamy","18","3:15.962","44:47.617","Green","Pit","23.776","11.257","30.879","16.524","29.291","35.154","0.625","13.036","4.136","31.284","135.636","41.762"
"71","GTD","Loris Spinelli Boggi","19","2:02.921","44:53.569","Green","Track","5.829","5.901","25.311","15.143","27.011","28.065","0.547","10.867","1.484","2.763","154.978","116.393"
"5","P","Joao Barbosa","19","1:54.876","44:58.900","Green","Track","5.381","5.816","23.244","14.173","25.705","25.470","0.507","10.736","1.346","2.498","167.205","128.326"
"14","GTD","Dominik Baumann","18","2:02.475","44:59.046","Green","Track","5.762","5.865","25.069","15.314","26.908","27.819","0.536","11.028","1.456","2.718","158.158","118.631"
"38","P","James French","20","1:56.392","45:02.643","Green","Track","5.320","5.313","23.106","14.636","26.455","26.852","0.496","10.355","1.354","2.505","170.913","127.568"
"3","GTLM","Antonio Garcia","17","6:53.645","45:05.322","Green","Track","286.804","11.194","27.113","15.638","28.409","28.552","0.691","11.120","1.433","2.691","122.681","120.535"
"58","GTD","Patrick Long","18","2:03.354","45:06.699","Green","Track","5.789","5.964","25.363","15.309","27.090","28.181","0.541","10.898","1.476","2.743","156.696","117.024"
"7","P","Helio Castroneves","20","1:53.187","45:07.209","Green","Track","5.287","4.817","22.973","14.454","25.367","26.247","0.510","9.675","1.339","2.518","166.221","128.997"
"29","GTD","Alessio Clemente Picariello","18","2:13.036","45:11.098","Green","Pit","5.727","5.784","24.722","15.186","26.771","27.835","0.561","12.552","4.133","9.765","151.110","41.792"
"75","GTD","Thomas Jaeger","15","5:18.559","45:11.569","Green","Track","172.775","14.971","31.904","18.397","32.240","30.658","0.623","12.648","1.524","2.819","136.072","113.338"
"67","GTLM","Richard Westbrook","11","6:17.524","45:16.187","Green","Track","256.757","10.537","25.277","15.221","26.410","27.122","0.529","11.512","1.458","2.701","160.251","118.469"
"96","GTD","Markus Palttala","18","4:25.562","45:18.975","Green","Pit","5.762","6.089","25.259","15.391","27.903","29.521","0.547","11.854","4.101","139.135","154.978","42.118"
"63","GTD","Gunnar Jeannette","19","4:14.267","45:22.255","Green","Pit","120.721","10.512","25.789","15.357","27.405","28.276","0.599","12.229","3.738","9.641","141.524","46.208"
"24","GTLM","John Edwards","16","5:51.149","45:24.106","Green","Pit","5.558","5.634","24.218","14.844","26.336","27.728","0.580","11.475","3.494","231.282","146.160","49.435"
"911","GTLM","Nick Tandy","19","2:09.341","45:32.918","Green","Pit","5.699","5.520","24.321","15.049","26.368","27.746","0.536","11.163","3.200","9.739","158.158","53.977"
"64","GTD","Townsend Bell","20","2:01.567","45:36.149","Green","Track","5.835","5.780","24.841","15.003","26.488","27.825","0.547","11.007","1.480","2.761","154.978","116.708"
"36","GTD","Marc Miller","14","2:02.555","45:39.778","Green","Track","5.804","5.922","24.757","15.271","27.012","28.046","0.539","10.995","1.472","2.737","157.278","117.342"
"77","P","Oliver Jarvis","18","2:29.442","45:44.633","Green","Track","22.973","12.604","29.132","16.462","26.914","26.224","0.515","10.780","1.346","2.492","164.607","128.326"
"32","P","Alex Brundle","23","1:51.024","45:46.335","Green","Track","5.175","4.824","22.668","14.359","24.981","25.054","0.493","9.675","1.326","2.469","171.953","130.262"
"86","GTD","Alvaro Parente","18","2:14.165","45:56.338","Green","Pit","5.735","5.882","25.347","15.045","27.018","28.355","0.589","12.223","4.348","9.623","143.927","39.726"
"62","GTLM","Alessandro Pier Guidi","11","1:58.656","45:58.504","Green","Track","5.611","5.515","24.418","14.867","26.114","27.087","0.532","10.403","1.431","2.678","159.347","120.704"
"31","P","Mike Conway","17","7:12.669","46:00.585","Green","Track","320.555","9.045","23.929","14.247","24.483","25.416","0.495","10.548","1.396","2.555","171.258","123.730"
"6","P","Dane Cameron","20","1:50.527","46:09.996","Green","Track","5.165","4.847","22.725","14.186","24.580","25.141","0.493","9.641","1.304","2.445","171.953","132.460"
"66","GTLM","Joey Hand","15","2:09.272","46:10.046","Green","Pit","5.718","5.591","24.282","14.930","26.157","27.385","0.532","11.519","3.599","9.559","159.347","47.993"
"22","P","Nicolas Lapierre","18","1:52.439","46:12.415","Green","Track","5.132","4.987","22.434","14.058","25.037","26.014","0.687","10.374","1.296","2.420","123.396","133.277"
"4","GTLM","Tommy Milner","17","3:41.957","46:14.812","Green","Track","100.578","9.464","25.950","15.336","26.999","28.008","0.541","10.910","1.455","2.716","156.696","118.713"
"2","P","Ryan Dalziel","17","1:49.449","46:16.097","Green","Track","5.106","4.855","22.389","14.069","24.271","24.851","0.489","9.710","1.295","2.414","173.359","133.380"
"85","P","Nelson Panciatici","17","1:52.870","46:25.028","Green","Track","5.266","5.324","23.272","14.233","24.961","25.340","0.493","10.119","1.352","2.510","171.953","127.757"
"52","P","Sebastian Saavedra","18","1:54.131","46:28.476","Green","Track","5.528","5.818","23.836","14.225","24.790","25.671","0.496","9.974","1.324","2.469","170.913","130.459"
"912","GTLM","Earl Bamber","18","1:58.292","46:40.932","Green","Track","5.625","5.488","24.126","14.910","26.160","26.899","0.529","10.446","1.431","2.678","160.251","120.704"
"71","GTD","Loris Spinelli Boggi","20","2:03.529","46:57.098","Green","Track","5.827","5.882","25.144","15.149","27.651","28.083","0.547","10.972","1.496","2.778","154.978","115.459"
"38","P","James French","21","1:54.964","46:57.607","Green","Track","5.330","5.333","23.038","14.593","26.005","26.082","0.497","10.222","1.356","2.508","170.569","127.380"
"14","GTD","Dominik Baumann","19","2:02.148","47:01.194","Green","Track","5.725","5.800","24.884","15.368","27.303","27.680","0.535","10.673","1.461","2.719","158.454","118.225"
"5","P","Joao Barbosa","20","2:02.920","47:01.820","Green","Pit","5.227","4.925","22.739","14.118","25.297","25.962","0.499","10.447","4.020","9.686","169.885","42.967"
"7","P","Helio Castroneves","21","1:55.071","47:02.280","Green","Track","5.489","5.928","24.054","14.602","25.287","25.722","0.509","9.634","1.333","2.513","166.548","129.578"
"3","GTLM","Antonio Garcia","18","1:59.816","47:05.138","Green","Track","5.722","5.572","24.466","15.116","26.435","27.393","0.538","10.450","1.432","2.692","157.570","120.620"
"58","GTD","Patrick Long","19","2:03.590","47:10.289","Green","Track","5.761","6.023","25.602","15.409","26.987","28.163","0.543","10.886","1.471","2.745","156.119","117.422"
"51","GTD","Pedro Lamy","19","2:25.783","47:13.400","Green","Track","22.701","9.580","26.327","15.604","27.744","28.104","0.541","10.942","1.485","2.755","156.696","116.315"
"75","GTD","Thomas Jaeger","16","2:04.022","47:15.591","Green","Track","5.910","5.904","25.624","15.264","27.228","28.188","0.550","11.092","1.489","2.773","154.132","116.002"
"90","P","Matthew McMurry","22","3:09.865","47:20.367","Green","Pit","22.941","11.535","27.411","15.977","26.961","26.498","0.501","10.811","4.177","43.053","169.207","41.352"
"67","GTLM","Richard Westbrook","12","2:05.121","47:21.308","Green","Track","5.659","5.586","24.244","14.944","26.286","32.512","0.619","11.168","1.432","2.671","136.951","120.620"
"77","P","Oliver Jarvis","19","1:53.447","47:38.080","Green","Track","5.421","5.314","22.716","14.256","26.483","25.151","0.501","9.850","1.304","2.451","169.207","132.460"
"32","P","Alex Brundle","24","1:53.335","47:39.670","Green","Track","5.144","4.842","22.740","14.940","25.188","25.849","0.492","10.338","1.326","2.476","172.302","130.262"
"96","GTD","Markus Palttala","19","2:28.668","47:47.643","Green","Track","22.998","10.029","26.089","17.189","27.681","28.550","0.549","11.281","1.513","2.789","154.413","114.162"
"64","GTD","Townsend Bell","21","2:13.480","47:49.629","Green","Pit","5.894","5.942","25.711","15.403","26.921","28.327","0.574","11.706","3.373","9.629","147.688","51.209"
"31","P","Mike Conway","18","1:50.406","47:50.991","Green","Track","5.315","5.030","22.735","14.024","24.314","25.213","0.497","9.524","1.301","2.453","170.569","132.765"
"54","P","Romain Dumas","20","4:41.151","47:53.914","Green","Track","159.040","10.386","25.216","15.083","26.336","30.170","0.519","10.571","1.344","2.486","163.339","128.517"
"24","GTLM","John Edwards","17","2:32.246","47:56.352","Green","Track","23.744","9.877","25.972","15.621","26.596","34.453","0.661","11.212","1.438","2.672","128.249","120.116"
"62","GTLM","Alessandro Pier Guidi","12","1:58.716","47:57.220","Green","Track","5.583","5.451","24.438","14.919","25.956","27.169","0.533","10.557","1.433","2.677","159.048","120.535"
"6","P","Dane Cameron","21","1:49.952","47:59.948","Green","Track","5.131","4.850","22.519","14.150","24.528","24.872","0.488","9.657","1.306","2.451","173.715","132.257"
"10","P","Jordan Taylor","15","4:42.577","48:11.970","Green","Pit","5.199","4.836","22.310","14.056","24.530","25.149","0.500","10.272","3.012","172.713","169.545","57.346"
"4","GTLM","Tommy Milner","18","2:00.403","48:15.215","Green","Track","5.713","5.556","24.636","15.208","26.636","27.402","0.543","10.567","1.437","2.705","156.119","120.200"
"85","P","Nelson Panciatici","18","1:51.548","48:16.576","Green","Track","5.201","4.978","22.800","14.031","24.745","25.410","0.492","10.028","1.356","2.507","172.302","127.380"
"52","P","Sebastian Saavedra","19","1:51.696","48:20.172","Green","Track","5.283","5.479","22.772","14.099","24.466","25.425","0.494","9.884","1.324","2.470","171.605","130.459"
"29","GTD","Sheldon van der Linde","19","3:21.020","48:32.118","Green","Track","79.062","9.843","25.635","15.470","27.178","28.046","0.544","10.988","1.485","2.769","155.832","116.315"
"912","GTLM","Earl Bamber","19","1:58.229","48:39.161","Green","Track","5.614","5.498","24.230","14.839","26.056","26.923","0.529","10.443","1.426","2.671","160.251","121.127"
"15","GTD","Jack Hawksworth","19","5:57.920","48:45.252","Green","Track","236.137","10.097","25.927","15.483","27.009","27.979","0.541","10.558","1.463","2.726","156.696","118.064"
"38","P","James French","22","1:55.563","48:53.170","Green","Track","5.831","5.608","23.251","14.588","25.696","25.992","0.500","10.240","1.350","2.507","169.545","127.946"
"7","P","Helio Castroneves","22","1:53.632","48:55.912","Green","Track","5.275","5.391","23.645","14.361","25.188","25.675","0.510","9.664","1.367","2.556","166.221","126.355"
"71","GTD","Loris Spinelli Boggi","21","2:02.904","49:00.002","Green","Track","5.810","5.865","25.517","15.044","26.944","28.079","0.546","10.853","1.483","2.763","155.261","116.472"
"14","GTD","Dominik Baumann","20","2:02.056","49:03.250","Green","Track","5.703","5.846","25.159","15.321","26.956","27.682","0.536","10.677","1.459","2.717","158.158","118.387"
"3","GTLM","Antonio Garcia","19","1:59.194","49:04.332","Green","Track","5.678","5.439","24.423","15.090","26.274","27.168","0.537","10.473","1.429","2.683","157.864","120.873"
"69","GTD","Ryan Eversley","18","6:13.025","49:09.048","Green","Pit","5.828","5.974","24.953","15.246","26.897","28.684","0.620","12.478","3.615","248.730","136.730","47.781"
"58","GTD","Patrick Long","20","2:02.194","49:12.483","Green","Track","5.770","5.928","24.890","15.275","26.757","27.996","0.541","10.812","1.477","2.748","156.696","116.945"
"51","GTD","Pedro Lamy","20","2:01.494","49:14.894","Green","Track","5.742","5.669","24.814","15.249","26.784","27.623","0.540","10.861","1.477","2.735","156.987","116.945"
"99","P","Stephen Simpson","17","6:38.223","49:14.859","Green","Track","279.619","11.238","25.844","14.986","26.292","25.375","0.491","10.556","1.342","2.480","172.653","128.709"
"75","GTD","Thomas Jaeger","17","2:05.395","49:20.986","Green","Track","5.827","6.054","25.426","15.232","28.799","28.125","0.550","11.124","1.487","2.771","154.132","116.158"
"48","GTD","Corey Lewis","16","13:23.634","49:21.641","Green","Pit","5.795","5.854","24.842","15.183","26.908","27.861","0.541","11.441","3.621","813.321","156.696","47.702"
"67","GTLM","Richard Westbrook","13","2:03.785","49:25.093","Green","Track","5.638","5.624","26.705","15.135","26.880","27.824","0.594","11.280","1.434","2.671","142.715","120.451"
"77","P","Oliver Jarvis","20","1:48.802","49:26.882","Green","Track","5.197","4.833","22.172","14.010","24.034","24.634","0.497","9.685","1.304","2.436","170.569","132.460"
"86","GTD","Trent Hindman","19","3:31.427","49:27.765","Green","Track","85.408","9.959","28.076","15.771","27.536","28.545","0.549","11.302","1.511","2.770","154.413","114.313"
"32","P","Alex Brundle","25","1:50.713","49:30.383","Green","Track","5.189","4.761","22.617","14.484","24.702","24.978","0.495","9.684","1.324","2.479","171.258","130.459"
"90","P","Matthew McMurry","23","2:21.464","49:41.831","Green","Track","22.972","10.300","26.215","15.787","25.870","25.899","0.503","10.123","1.318","2.477","168.534","131.053"
"31","P","Mike Conway","19","1:52.217","49:43.208","Green","Track","5.209","5.009","22.604","14.025","24.242","25.487","0.527","11.310","1.326","2.478","160.859","130.262"
"54","P","Romain Dumas","21","1:55.094","49:49.008","Green","Track","5.274","5.322","23.130","14.530","25.288","27.114","0.491","10.135","1.336","2.474","172.653","129.287"
"96","GTD","Markus Palttala","20","2:03.406","49:51.049","Green","Track","5.822","5.883","25.013","15.594","27.272","28.109","0.538","10.920","1.494","2.761","157.570","115.614"
"6","P","Dane Cameron","22","1:53.793","49:53.741","Green","Track","5.168","4.962","24.031","14.425","25.256","25.598","0.490","10.086","1.318","2.459","173.006","131.053"
"25","GTLM","Bill Auberlen","17","5:42.294","49:54.586","Green","Pit","5.520","5.591","24.342","15.078","26.135","27.378","0.551","11.781","4.064","221.854","153.852","42.502"
"24","GTLM","John Edwards","18","1:58.563","49:54.915","Green","Track","5.610","5.658","24.075","14.766","26.016","26.920","0.523","10.897","1.433","2.665","162.089","120.535"
"33","GTD","Jeroen Bleekemolen","18","5:23.462","50:01.721","Green","Track","200.850","9.752","26.156","15.628","27.270","28.212","0.549","10.812","1.474","2.759","154.413","117.183"
"63","GTD","Gunnar Jeannette","20","4:43.776","50:06.031","Green","Track","163.512","9.339","25.416","15.296","26.733","27.974","0.547","10.741","1.471","2.747","154.978","117.422"
"62","GTLM","Alessandro Pier Guidi","13","2:09.431","50:06.651","Green","Pit","5.588","5.510","24.318","14.828","26.137","27.403","0.530","12.018","3.599","9.500","159.949","47.993"
"85","P","Nelson Panciatici","19","1:53.950","50:10.526","Green","Track","5.256","5.421","23.718","14.626","25.004","25.524","0.496","10.051","1.354","2.500","170.913","127.568"
"52","P","Sebastian Saavedra","20","1:52.460","50:12.632","Green","Track","5.209","5.325","22.756","13.984","25.432","25.611","0.494","9.856","1.323","2.470","171.605","130.557"
"4","GTLM","Tommy Milner","19","2:00.738","50:15.953","Green","Track","5.719","5.701","24.671","15.272","26.439","27.689","0.543","10.578","1.434","2.692","156.119","120.451"
"10","P","Renger Van Der Zande","16","2:21.007","50:32.977","Green","Track","22.899","9.676","25.101","14.570","24.802","26.128","0.771","13.258","1.324","2.478","109.952","130.459"
"29","GTD","Sheldon van der Linde","20","2:02.902","50:35.020","Green","Track","5.774","6.073","25.114","15.307","26.880","28.039","0.546","10.891","1.497","2.781","155.261","115.382"
