"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"48","GTD","Madison Snow","120","2:57.243","4:26:28.518","Green","Pit","5.806","6.022","25.104","15.388","27.286","28.328","0.537","11.506","3.841","53.425","157.864","44.969"
"24","GTLM","John Edwards","116","2:02.872","4:26:30.470","Green","Track","5.654","5.618","25.222","15.316","26.844","28.735","0.537","10.756","1.464","2.726","157.864","117.983"
"13","P","Nick Heidfeld","128","1:53.311","4:26:30.584","Green","Track","5.183","5.353","22.849","14.543","25.032","26.172","0.493","9.853","1.344","2.489","171.953","128.517"
"28","GTD","Spencer Pumpelly","120","2:06.398","4:26:33.167","Green","Track","5.773","5.998","25.545","15.803","27.542","29.892","0.535","11.103","1.471","2.736","158.454","117.422"
"75","GTD","Boris Said","120","2:04.762","4:26:38.292","Green","Track","5.858","5.899","25.252","15.633","27.355","28.713","0.546","11.186","1.519","2.801","155.261","113.711"
"67","GTLM","Scott Dixon","124","2:01.231","4:26:41.703","Green","Track","5.716","5.611","24.613","15.131","26.903","27.815","0.544","10.718","1.449","2.731","155.832","119.204"
"23","GTD","Bill Sweedler","119","2:06.365","4:26:42.808","Green","Track","5.958","6.122","25.666","15.665","27.576","28.950","0.558","11.493","1.536","2.841","151.922","112.453"
"15","GTD","Robert Alon","120","2:05.186","4:26:43.075","Green","Track","5.777","5.945","25.770","15.601","27.579","28.809","0.538","10.931","1.481","2.755","157.570","116.629"
"93","GTD","Katherine Legge","120","2:04.363","4:26:43.968","Green","Track","5.813","5.843","25.267","15.885","27.298","28.394","0.545","11.027","1.500","2.791","155.546","115.152"
"10","P","Jordan Taylor","130","1:52.473","4:26:48.974","Green","Track","5.294","4.894","23.198","14.761","24.986","25.254","0.503","9.762","1.329","2.492","168.534","129.968"
"8","PC","Sean Rayhall","125","1:57.803","4:26:52.125","Green","Track","5.521","5.634","24.122","14.881","26.230","26.569","0.526","10.330","1.384","2.606","161.165","124.803"
"55","P","Jonathan Bomarito","104","2:22.535","4:26:54.748","Green","Track","23.086","9.875","26.761","15.437","25.927","26.483","0.518","10.560","1.352","2.536","163.654","127.757"
"96","GTD","Justin Marks","120","2:59.938","4:26:55.660","Green","Pit","5.772","5.883","25.441","15.578","27.649","28.574","0.564","11.988","3.540","54.949","150.306","48.793"
"22","P","Bruno Senna","128","1:54.887","4:26:58.759","Green","Track","5.365","5.273","23.361","15.559","25.709","25.559","0.499","9.728","1.339","2.495","169.885","128.997"
"29","GTD","Jules Gounon","121","2:03.853","4:27:00.684","Green","Track","5.765","5.911","25.213","15.445","27.300","28.585","0.542","10.843","1.482","2.767","156.407","116.550"
"70","P","Marino Franchitti","89","1:58.134","4:27:01.646","Green","Track","5.295","5.258","23.225","15.875","26.760","27.051","0.498","10.322","1.351","2.499","170.226","127.851"
"33","GTD","Mario Farnbacher","121","2:03.260","4:27:03.320","Green","Track","5.777","5.764","25.146","15.444","26.980","28.445","0.545","10.933","1.472","2.754","155.546","117.342"
"14","GTD","Scott Pruett","120","2:30.363","4:27:06.346","Green","Track","23.462","10.263","27.041","16.777","28.150","28.791","0.546","11.074","1.490","2.769","155.261","115.924"
"26","PC","Colin Thompson","122","3:26.135","4:27:07.082","Green","Track","84.219","9.849","26.458","15.974","27.137","27.446","0.533","10.466","1.409","2.644","159.048","122.589"
"86","GTD","Tom Dyer","120","2:04.873","4:27:10.326","Green","Track","5.872","5.937","25.440","15.725","27.519","28.394","0.552","11.195","1.475","2.764","153.574","117.103"
"38","PC","James French","126","1:56.512","4:27:16.348","Green","Track","5.529","5.470","23.878","14.687","25.779","26.480","0.517","10.224","1.369","2.579","163.970","126.170"
"90","P","Marc Goossens","106","1:54.501","4:27:19.603","Green","Track","5.369","5.212","23.553","14.557","25.583","26.034","0.509","9.810","1.349","2.525","166.548","128.041"
"57","GTD","Andrew Davis","120","2:03.599","4:27:25.143","Green","Track","5.841","5.853","25.145","15.471","27.328","28.289","0.548","10.840","1.495","2.789","154.695","115.537"
"66","GTLM","Sebastien Bourdais","125","1:59.188","4:27:39.771","Green","Track","5.720","5.473","24.207","14.933","26.404","27.203","0.536","10.573","1.432","2.707","158.158","120.620"
"31","P","Michael Conway","127","1:52.649","4:27:42.643","Green","Track","5.308","5.177","23.945","14.091","24.687","25.219","0.502","9.882","1.334","2.504","168.870","129.481"
"46","GTD","Emanuele Busnelli","119","2:06.293","4:27:43.198","Green","Track","5.849","6.226","25.549","15.612","27.929","28.736","0.543","11.507","1.524","2.818","156.119","113.338"
"73","GTD","Patrick Lindsey","121","2:05.445","4:27:48.612","Green","Track","5.822","5.925","25.438","15.724","27.343","28.857","0.547","11.423","1.540","2.826","154.978","112.161"
"3","GTLM","Mike Rockenfeller","125","2:00.911","4:27:49.222","Green","Track","5.766","6.070","24.715","15.188","26.318","27.454","0.535","10.697","1.457","2.711","158.454","118.550"
"68","GTLM","Olivier Pla","125","2:01.394","4:27:52.685","Green","Track","5.670","5.577","24.937","15.168","26.886","28.099","0.537","10.389","1.435","2.696","157.864","120.367"
"62","GTLM","Giancarlo Fisichella","125","2:00.623","4:27:53.098","Green","Track","5.688","5.541","24.408","15.226","26.582","28.048","0.535","10.467","1.434","2.694","158.454","120.451"
"63","GTD","Christina Nielsen","121","2:06.788","4:27:54.781","Green","Track","5.929","6.238","26.442","15.374","27.436","29.580","0.542","10.996","1.486","2.765","156.407","116.236"
"85","P","Stephen Simpson","130","1:53.629","4:27:55.846","Green","Track","5.249","5.329","23.427","14.193","25.883","25.282","0.491","9.954","1.339","2.482","172.653","128.997"
"54","GTD","Nic Jonsson","119","2:04.522","4:28:01.149","Green","Track","5.837","6.034","25.394","15.346","27.438","28.465","0.542","11.216","1.489","2.761","156.407","116.002"
"25","GTLM","Kuno Wittmer","124","2:01.486","4:28:02.074","Green","Track","5.736","5.636","25.218","15.301","26.759","27.530","0.539","10.605","1.450","2.712","157.278","119.122"
"16","GTD","Jeroen Mul","121","2:15.797","4:28:06.249","Green","Pit","5.753","5.834","25.520","15.729","28.125","28.492","0.541","11.376","4.523","9.904","156.696","38.189"
"911","GTLM","Patrick Pilet","125","2:00.969","4:28:08.088","Green","Track","5.652","5.757","25.316","15.240","26.359","27.429","0.540","10.531","1.442","2.703","156.987","119.783"
"912","GTLM","Kevin Estre","125","2:01.300","4:28:08.580","Green","Track","5.707","5.652","25.358","15.252","26.627","27.480","0.535","10.527","1.454","2.708","158.454","118.795"
"50","GTD","Cooper MacNeil","119","6:05.624","4:28:09.266","Green","Pit","5.974","6.189","54.189","30.980","98.092","114.704","2.314","33.902","5.836","13.444","36.635","29.597"
"18","GTD","Anthony Massari","117","2:06.823","4:28:12.917","Green","Track","5.859","6.037","25.940","16.408","27.760","28.744","0.545","11.218","1.511","2.801","155.546","114.313"
"5","P","Joao Barbosa","131","1:52.093","4:28:17.613","Green","Track","5.285","4.900","22.877","14.282","24.746","25.628","0.500","10.008","1.351","2.516","169.545","127.851"
"11","GTD","Rolf Ineichen","121","2:02.663","4:28:17.972","Green","Track","5.786","5.822","24.948","15.420","27.004","28.127","0.535","10.762","1.492","2.767","158.454","115.769"
"13","P","Nick Heidfeld","129","1:51.168","4:28:21.752","Green","Track","5.186","4.875","22.840","14.541","24.710","25.101","0.492","9.625","1.326","2.472","172.302","130.262"
"24","GTLM","John Edwards","117","2:00.469","4:28:30.939","Green","Track","5.709","5.659","24.725","15.252","26.510","27.357","0.535","10.565","1.450","2.707","158.454","119.122"
"27","GTD","Luca Persiani","120","2:10.931","4:28:37.107","Green","Track","5.806","5.967","25.594","20.900","28.367","28.414","0.535","11.083","1.496","2.769","158.454","115.459"
"28","GTD","Spencer Pumpelly","121","2:05.058","4:28:38.225","Green","Track","5.706","5.920","25.524","15.421","27.752","28.813","0.534","11.181","1.475","2.732","158.750","117.103"
"67","GTLM","Scott Dixon","125","1:59.258","4:28:40.961","Green","Track","5.736","5.502","24.172","14.993","26.353","27.276","0.537","10.526","1.444","2.719","157.864","119.617"
"10","P","Jordan Taylor","131","1:52.702","4:28:41.676","Green","Track","5.267","4.842","22.710","14.889","25.324","25.555","0.501","9.818","1.320","2.476","169.207","130.854"
"15","GTD","Robert Alon","121","2:04.396","4:28:47.471","Green","Track","5.703","6.033","25.581","15.463","27.594","28.347","0.540","10.892","1.483","2.760","156.987","116.472"
"23","GTD","Bill Sweedler","120","2:06.413","4:28:49.221","Green","Track","5.933","6.269","26.006","15.652","27.931","28.668","0.546","11.071","1.518","2.819","155.261","113.786"
"93","GTD","Katherine Legge","121","2:05.549","4:28:49.517","Green","Track","5.891","5.959","25.328","15.839","27.731","28.945","0.545","11.056","1.482","2.773","155.546","116.550"
"8","PC","Sean Rayhall","126","1:57.943","4:28:50.068","Green","Track","5.521","5.517","24.936","14.666","25.785","26.600","0.530","10.404","1.388","2.596","159.949","124.443"
"55","P","Jonathan Bomarito","105","1:56.037","4:28:50.785","Green","Track","5.488","5.409","23.506","15.713","25.498","25.783","0.511","10.271","1.346","2.512","165.896","128.326"
"22","P","Bruno Senna","129","1:52.559","4:28:51.318","Green","Track","5.250","4.998","23.041","14.269","25.381","25.521","0.498","9.799","1.327","2.475","170.226","130.164"
"75","GTD","Boris Said","121","2:15.503","4:28:53.795","Green","Pit","5.857","5.898","25.376","15.465","27.616","29.483","0.547","12.201","3.496","9.564","154.978","49.407"
"48","GTD","Dion von Moltke","121","2:29.319","4:28:57.837","Green","Track","23.002","10.323","27.025","16.287","28.117","28.596","0.544","11.123","1.509","2.793","155.832","114.465"
"70","P","Marino Franchitti","90","1:57.363","4:28:59.009","Green","Track","5.458","5.428","24.276","15.039","26.204","26.156","0.496","10.474","1.344","2.488","170.913","128.517"
"29","GTD","Jules Gounon","122","2:03.398","4:29:04.082","Green","Track","5.759","5.859","25.213","15.530","27.230","28.184","0.544","10.834","1.481","2.764","155.832","116.629"
"33","GTD","Mario Farnbacher","122","2:02.600","4:29:05.920","Green","Track","5.744","5.730","24.946","15.340","27.070","28.197","0.550","10.823","1.468","2.732","154.132","117.662"
"26","PC","Colin Thompson","123","2:00.859","4:29:07.941","Green","Track","5.661","5.847","24.982","15.964","26.446","27.034","0.531","10.336","1.413","2.645","159.647","122.242"
"14","GTD","Scott Pruett","121","2:05.258","4:29:11.604","Green","Track","5.834","5.933","25.324","16.202","27.793","28.327","0.544","11.008","1.508","2.785","155.832","114.541"
"38","PC","James French","127","1:56.445","4:29:12.793","Green","Track","5.526","5.543","23.899","14.738","25.611","26.449","0.515","10.209","1.375","2.580","164.607","125.620"
"86","GTD","Tom Dyer","121","2:04.000","4:29:14.326","Green","Track","5.836","5.853","25.225","15.436","27.235","28.263","0.552","11.320","1.497","2.783","153.574","115.382"
"90","P","Marc Goossens","107","1:54.830","4:29:14.433","Green","Track","5.348","5.285","23.846","14.538","25.384","25.969","0.512","10.046","1.364","2.538","165.572","126.633"
"96","GTD","Justin Marks","121","2:30.006","4:29:25.666","Green","Track","23.045","10.429","27.609","16.482","27.978","28.534","0.549","11.092","1.504","2.784","154.413","114.845"
"31","P","Michael Conway","128","1:50.934","4:29:33.577","Green","Track","5.298","5.053","22.743","14.314","24.421","25.122","0.504","9.670","1.319","2.490","168.200","130.953"
"66","GTLM","Sebastien Bourdais","126","1:59.280","4:29:39.051","Green","Track","5.721","5.485","24.194","14.975","26.470","27.350","0.541","10.395","1.440","2.709","156.696","119.949"
"46","GTD","Emanuele Busnelli","120","2:05.703","4:29:48.901","Green","Track","5.798","6.234","25.842","15.506","27.699","28.460","0.545","11.304","1.512","2.803","155.546","114.238"
"3","GTLM","Mike Rockenfeller","126","1:59.996","4:29:49.218","Green","Track","5.702","5.649","24.578","15.096","26.312","27.460","0.538","10.535","1.437","2.689","157.570","120.200"
"85","P","Stephen Simpson","131","1:56.095","4:29:51.941","Green","Track","5.277","5.627","23.182","14.254","25.792","27.274","0.495","10.359","1.345","2.490","171.258","128.422"
"68","GTLM","Olivier Pla","126","2:00.445","4:29:53.130","Green","Track","5.668","5.475","24.380","15.066","26.361","28.384","0.539","10.433","1.441","2.698","157.278","119.866"
"62","GTLM","Giancarlo Fisichella","126","2:00.803","4:29:53.901","Green","Track","5.665","5.609","24.606","15.015","26.825","27.716","0.536","10.660","1.452","2.719","158.158","118.958"
"73","GTD","Patrick Lindsey","122","2:05.943","4:29:54.555","Green","Track","5.856","6.034","26.145","15.529","27.318","28.626","0.550","11.592","1.510","2.783","154.132","114.389"
"63","GTD","Christina Nielsen","122","2:04.178","4:29:58.959","Green","Track","5.814","6.041","25.491","15.436","27.305","28.169","0.546","11.121","1.487","2.768","155.261","116.158"
"25","GTLM","Kuno Wittmer","125","2:02.286","4:30:04.360","Green","Track","5.705","5.688","25.078","15.778","27.244","27.465","0.542","10.613","1.452","2.721","156.407","118.958"
"54","GTD","Nic Jonsson","120","2:05.850","4:30:06.999","Green","Track","5.832","5.962","25.425","15.757","28.551","28.433","0.542","11.126","1.477","2.745","156.407","116.945"
"911","GTLM","Patrick Pilet","126","2:00.009","4:30:08.097","Green","Track","5.681","5.452","24.301","15.160","26.595","27.533","0.539","10.625","1.435","2.688","157.278","120.367"
"912","GTLM","Kevin Estre","126","1:59.832","4:30:08.412","Green","Track","5.648","5.516","24.464","15.196","26.432","27.340","0.534","10.558","1.446","2.698","158.750","119.452"
"5","P","Joao Barbosa","132","1:51.723","4:30:09.336","Green","Track","5.269","4.851","22.967","14.248","24.665","25.534","0.502","9.890","1.318","2.479","168.870","131.053"
"13","P","Nick Heidfeld","130","1:51.266","4:30:13.018","Green","Track","5.164","4.823","22.817","14.198","25.229","25.004","0.492","9.698","1.345","2.496","172.302","128.422"
"18","GTD","Anthony Massari","118","2:05.849","4:30:18.766","Green","Track","5.894","6.060","26.002","15.841","27.548","28.514","0.545","11.162","1.497","2.786","155.546","115.382"
"11","GTD","Rolf Ineichen","122","2:03.012","4:30:20.984","Green","Track","5.714","5.922","25.098","15.503","27.024","28.041","0.537","10.912","1.494","2.767","157.864","115.614"
"57","GTD","Andrew Davis","121","3:02.912","4:30:28.055","Green","Pit","5.842","5.818","25.143","15.423","27.266","28.329","0.547","11.438","4.032","59.074","154.978","42.839"
"24","GTLM","John Edwards","118","2:00.327","4:30:31.266","Green","Track","5.677","5.555","24.523","15.311","26.445","27.454","0.537","10.654","1.456","2.715","157.864","118.631"
"10","P","Jordan Taylor","132","1:54.598","4:30:36.274","Green","Track","5.357","5.326","23.502","14.812","26.203","25.345","0.501","9.747","1.321","2.484","169.207","130.755"
"67","GTLM","Scott Dixon","126","2:00.701","4:30:41.662","Green","Track","5.687","5.503","24.702","15.104","27.126","27.266","0.542","10.608","1.444","2.719","156.407","119.617"
"28","GTD","Spencer Pumpelly","122","2:05.890","4:30:44.115","Green","Track","5.732","5.964","25.458","15.729","28.157","28.876","0.532","11.221","1.479","2.742","159.347","116.787"
"55","P","Jonathan Bomarito","106","1:56.379","4:30:47.164","Green","Track","5.414","5.701","24.483","14.998","25.598","25.610","0.511","10.218","1.334","2.512","165.896","129.481"
"22","P","Bruno Senna","130","1:56.683","4:30:48.001","Green","Track","5.237","5.635","24.414","15.254","25.894","26.060","0.498","9.873","1.333","2.485","170.226","129.578"
"8","PC","Sean Rayhall","127","2:00.507","4:30:50.575","Green","Track","5.602","6.002","24.639","15.507","26.664","27.194","0.531","10.368","1.389","2.611","159.647","124.354"
"15","GTD","Robert Alon","122","2:04.281","4:30:51.752","Green","Track","5.778","5.862","25.340","15.477","27.415","28.615","0.540","11.008","1.484","2.762","156.987","116.393"
"27","GTD","Luca Persiani","121","2:16.159","4:30:53.266","Green","Pit","5.765","6.006","25.591","15.487","27.792","28.668","0.554","12.220","4.198","9.878","153.019","41.145"
"70","P","Marino Franchitti","91","1:54.922","4:30:53.931","Green","Track","5.375","5.467","23.360","14.659","25.449","25.971","0.509","10.326","1.329","2.477","166.548","129.968"
"23","GTD","Bill Sweedler","121","2:06.419","4:30:55.640","Green","Track","5.961","5.958","25.644","16.198","27.858","28.787","0.549","11.136","1.513","2.815","154.413","114.162"
"93","GTD","Katherine Legge","122","2:06.404","4:30:55.921","Green","Track","5.857","6.239","27.312","15.314","27.176","28.542","0.543","11.160","1.486","2.775","156.119","116.236"
"48","GTD","Dion von Moltke","122","2:04.515","4:31:02.352","Green","Track","5.850","5.944","25.685","15.496","27.178","28.541","0.543","10.994","1.499","2.785","156.119","115.228"
"26","PC","Colin Thompson","124","1:59.919","4:31:07.860","Green","Track","5.604","5.535","24.490","14.865","26.291","28.022","0.534","10.496","1.421","2.661","158.750","121.553"
"33","GTD","Mario Farnbacher","123","2:02.762","4:31:08.682","Green","Track","5.731","5.674","25.074","15.285","26.923","28.358","0.549","10.966","1.467","2.735","154.413","117.742"
"38","PC","James French","128","1:56.909","4:31:09.702","Green","Track","5.530","5.692","24.183","14.685","25.692","26.496","0.513","10.185","1.366","2.567","165.249","126.447"
"90","P","Marc Goossens","108","1:55.599","4:31:10.032","Green","Track","5.350","5.473","23.867","14.787","25.617","26.141","0.507","9.984","1.347","2.526","167.205","128.231"
"14","GTD","Scott Pruett","122","2:03.925","4:31:15.529","Green","Track","5.843","5.837","25.123","15.628","27.353","28.414","0.542","10.959","1.477","2.749","156.407","116.945"
"29","GTD","Jules Gounon","123","2:13.132","4:31:17.214","Green","Pit","5.765","5.809","25.257","15.404","27.192","28.440","0.545","11.502","3.474","9.744","155.546","49.720"
"16","GTD","Jeroen Mul","122","3:11.671","4:31:17.920","Green","Track","69.043","9.796","26.086","15.685","27.444","28.188","0.551","10.623","1.480","2.775","153.852","116.708"
"86","GTD","Tom Dyer","122","2:05.676","4:31:20.002","Green","Track","5.841","6.013","26.603","15.516","27.337","28.409","0.551","11.175","1.470","2.761","153.852","117.502"
"31","P","Michael Conway","129","1:51.845","4:31:25.422","Green","Track","5.248","5.041","22.637","14.113","25.705","25.120","0.503","9.677","1.316","2.485","168.534","131.252"
"96","GTD","Justin Marks","122","2:05.238","4:31:30.904","Green","Track","5.849","5.910","25.993","15.832","27.554","28.304","0.544","10.939","1.512","2.801","155.832","114.238"
"66","GTLM","Sebastien Bourdais","127","1:58.717","4:31:37.768","Green","Track","5.727","5.457","24.170","14.907","26.197","27.216","0.539","10.355","1.442","2.707","157.278","119.783"
"85","P","Stephen Simpson","132","1:52.903","4:31:44.844","Green","Track","5.317","5.467","23.319","14.371","25.106","25.231","0.494","9.813","1.320","2.465","171.605","130.854"
"3","GTLM","Mike Rockenfeller","127","2:00.380","4:31:49.598","Green","Track","5.686","5.678","24.463","15.129","26.634","27.666","0.538","10.469","1.430","2.687","157.570","120.788"
"68","GTLM","Olivier Pla","127","2:00.269","4:31:53.399","Green","Track","5.659","5.568","24.431","15.042","26.546","27.948","0.540","10.377","1.448","2.710","156.987","119.287"
"62","GTLM","Giancarlo Fisichella","127","2:00.225","4:31:54.126","Green","Track","5.683","5.621","24.477","15.091","26.426","27.774","0.547","10.442","1.450","2.714","154.978","119.122"
"46","GTD","Emanuele Busnelli","121","2:06.483","4:31:55.384","Green","Track","6.170","6.230","25.524","15.522","27.433","29.353","0.594","11.349","1.511","2.797","142.715","114.313"
"73","GTD","Patrick Lindsey","123","2:05.040","4:31:59.595","Green","Track","5.796","6.051","25.702","15.501","27.535","28.632","0.547","10.991","1.502","2.783","154.978","114.998"
"63","GTD","Christina Nielsen","123","2:03.995","4:32:02.954","Green","Track","5.842","5.931","25.310","15.400","27.451","28.192","0.545","11.069","1.487","2.768","155.546","116.158"
"5","P","Joao Barbosa","133","1:55.668","4:32:05.004","Green","Track","5.261","5.380","25.002","14.947","24.883","25.855","0.501","10.016","1.329","2.494","169.207","129.968"
"25","GTLM","Kuno Wittmer","126","2:00.952","4:32:05.312","Green","Track","5.719","5.632","24.877","15.310","26.509","27.491","0.541","10.680","1.461","2.732","156.696","118.225"
"13","P","Nick Heidfeld","131","1:53.802","4:32:06.820","Green","Track","5.195","4.911","23.179","14.851","25.883","25.655","0.493","9.822","1.333","2.480","171.953","129.578"
"911","GTLM","Patrick Pilet","127","2:01.681","4:32:09.778","Green","Track","5.660","5.868","25.176","15.222","26.691","27.766","0.539","10.605","1.448","2.706","157.278","119.287"
"20","PC","Daniel Burkett","104","18:12.541","4:32:13.117","Green","Track","967.834","10.939","27.257","15.882","27.320","27.921","0.531","10.784","1.419","2.654","159.647","121.725"
"912","GTLM","Kevin Estre","127","2:11.305","4:32:19.717","Green","Pit","5.656","5.692","25.326","15.681","27.035","27.447","0.534","10.760","3.508","9.666","158.750","49.238"
"75","GTD","Kenny Habul","122","3:26.586","4:32:20.381","Green","Track","77.687","10.618","27.683","16.316","28.504","29.396","0.555","11.488","1.523","2.816","152.744","113.413"
"18","GTD","Anthony Massari","119","2:05.947","4:32:24.713","Green","Track","5.889","6.026","25.970","15.813","27.545","28.675","0.545","11.184","1.508","2.792","155.546","114.541"
"11","GTD","Rolf Ineichen","123","2:03.902","4:32:24.886","Green","Track","5.760","6.036","25.356","15.529","27.179","28.252","0.533","11.021","1.487","2.749","159.048","116.158"
"54","GTD","Nic Jonsson","121","2:18.204","4:32:25.203","Green","Pit","5.763","6.241","25.710","16.847","27.748","28.645","0.541","12.215","4.439","10.055","156.696","38.911"
"10","P","Jordan Taylor","133","1:51.821","4:32:28.095","Green","Track","5.253","4.917","22.904","14.583","24.949","25.345","0.502","9.605","1.305","2.458","168.870","132.358"
"67","GTLM","Scott Dixon","127","1:59.385","4:32:41.047","Green","Track","5.721","5.528","24.280","15.095","26.227","27.262","0.540","10.579","1.444","2.709","156.987","119.617"
"55","P","Jonathan Bomarito","107","1:53.839","4:32:41.003","Green","Track","5.344","5.229","23.347","14.432","25.030","25.546","0.507","10.535","1.348","2.521","167.205","128.136"
"22","P","Bruno Senna","131","1:53.545","4:32:41.546","Green","Track","5.226","5.197","23.351","14.928","25.229","25.489","0.496","9.804","1.340","2.485","170.913","128.901"
"8","PC","Sean Rayhall","128","1:57.575","4:32:48.150","Green","Track","5.553","5.596","24.469","14.806","25.712","26.633","0.524","10.303","1.383","2.596","161.780","124.893"
"28","GTD","Spencer Pumpelly","123","2:05.452","4:32:49.567","Green","Track","5.738","5.979","25.594","15.633","27.544","28.749","0.537","11.442","1.489","2.747","157.864","116.002"
"57","GTD","Andrew Davis","122","2:28.209","4:32:56.264","Green","Track","22.933","10.285","26.981","16.112","27.774","28.492","0.554","10.792","1.492","2.794","153.019","115.769"
"15","GTD","Robert Alon","123","2:05.016","4:32:56.768","Green","Track","5.787","5.971","25.315","15.740","27.795","28.448","0.561","11.139","1.498","2.762","151.110","115.305"
"93","GTD","Katherine Legge","123","2:04.135","4:33:00.056","Green","Track","5.878","6.027","25.573","15.605","26.987","28.399","0.555","10.858","1.483","2.770","152.744","116.472"
"23","GTD","Bill Sweedler","122","2:06.892","4:33:02.532","Green","Track","5.886","5.911","25.892","16.195","27.918","28.848","0.549","11.368","1.515","2.810","154.413","114.011"
"90","P","Marc Goossens","109","1:56.025","4:33:06.057","Green","Track","5.415","5.564","24.132","14.605","25.421","25.943","0.502","10.484","1.392","2.567","168.870","124.086"
"48","GTD","Dion von Moltke","123","2:03.950","4:33:06.302","Green","Track","5.823","5.873","25.280","15.613","27.238","28.386","0.543","10.931","1.495","2.768","156.119","115.537"
"26","PC","Colin Thompson","125","1:58.498","4:33:06.358","Green","Track","5.601","5.553","24.297","14.821","25.933","26.973","0.525","10.757","1.409","2.629","161.472","122.589"
"38","PC","James French","129","1:57.989","4:33:07.691","Green","Track","5.504","5.553","24.724","14.915","25.910","26.612","0.518","10.313","1.374","2.566","163.654","125.711"
"33","GTD","Mario Farnbacher","124","2:03.289","4:33:11.971","Green","Track","5.740","5.825","25.032","15.921","27.122","28.138","0.545","10.782","1.460","2.724","155.546","118.306"
"31","P","Michael Conway","130","1:52.576","4:33:17.998","Green","Track","5.262","4.957","22.566","14.161","24.537","27.034","0.501","9.754","1.319","2.485","169.207","130.953"
"24","GTLM","John Edwards","119","2:47.663","4:33:18.929","Green","Pit","5.693","5.578","24.685","15.188","26.576","27.530","0.535","10.914","3.409","47.555","158.454","50.668"
"14","GTD","Scott Pruett","123","2:04.213","4:33:19.742","Green","Track","5.759","6.007","25.153","15.537","27.541","28.265","0.543","11.167","1.487","2.754","156.119","116.158"
"16","GTD","Jeroen Mul","123","2:02.485","4:33:20.405","Green","Track","5.850","5.679","25.065","15.302","26.919","28.185","0.546","10.679","1.488","2.772","155.261","116.080"
"86","GTD","Tom Dyer","123","2:05.450","4:33:25.452","Green","Track","5.828","5.857","25.466","15.413","28.053","28.605","0.550","11.416","1.485","2.777","154.132","116.315"
"96","GTD","Justin Marks","123","2:03.821","4:33:34.725","Green","Track","5.845","5.877","25.165","15.538","27.508","28.197","0.546","10.885","1.495","2.765","155.261","115.537"
"85","P","Stephen Simpson","133","1:51.645","4:33:36.489","Green","Track","5.257","5.239","22.521","14.212","24.790","25.218","0.491","10.102","1.336","2.479","172.653","129.287"
"66","GTLM","Sebastien Bourdais","128","1:59.012","4:33:36.780","Green","Track","5.723","5.507","24.239","14.871","26.339","27.266","0.536","10.386","1.442","2.703","158.158","119.783"
"70","P","Marino Franchitti","92","2:45.893","4:33:39.824","Green","Pit","5.285","5.381","23.626","15.010","25.481","26.034","0.494","10.976","4.110","49.496","171.605","42.026"
"3","GTLM","Mike Rockenfeller","128","1:59.456","4:33:49.054","Green","Track","5.651","5.569","24.373","14.967","26.374","27.393","0.539","10.491","1.425","2.674","157.278","121.212"
"5","P","Joao Barbosa","134","1:53.257","4:33:58.261","Green","Track","5.278","4.926","23.347","14.756","25.262","25.635","0.499","9.770","1.312","2.472","169.885","131.652"
"13","P","Nick Heidfeld","132","1:53.817","4:34:00.637","Green","Track","5.163","5.171","23.224","14.441","25.340","26.169","0.490","9.998","1.340","2.481","173.006","128.901"
"46","GTD","Emanuele Busnelli","122","2:05.465","4:34:00.849","Green","Track","5.861","6.149","25.469","15.679","27.641","28.791","0.543","11.068","1.493","2.771","156.119","115.691"
"68","GTLM","Olivier Pla","128","2:09.986","4:34:03.385","Green","Pit","5.667","5.533","24.594","15.118","26.586","27.360","0.536","11.108","3.895","9.589","158.158","44.346"
"62","GTLM","Giancarlo Fisichella","128","2:09.657","4:34:03.783","Green","Pit","5.671","5.536","24.425","15.149","26.527","27.456","0.536","10.859","3.991","9.507","158.158","43.279"
"27","GTD","Cedric Sbirrazzuoli","122","3:11.765","4:34:05.031","Green","Track","67.056","9.861","26.329","15.754","27.721","29.131","0.544","11.105","1.492","2.772","155.832","115.769"
"73","GTD","Patrick Lindsey","124","2:06.510","4:34:06.105","Green","Track","5.800","6.083","26.733","15.573","27.774","28.628","0.543","11.084","1.510","2.782","156.119","114.389"
"25","GTLM","Kuno Wittmer","127","2:01.763","4:34:07.075","Green","Track","5.738","5.710","25.493","15.247","26.644","27.592","0.534","10.674","1.440","2.691","158.750","119.949"
"63","GTD","Christina Nielsen","124","2:04.864","4:34:07.818","Green","Track","5.778","5.903","26.056","15.389","27.376","28.207","0.546","11.389","1.479","2.741","155.261","116.787"
"20","PC","Daniel Burkett","105","2:01.847","4:34:14.964","Green","Track","5.620","5.457","24.616","15.185","27.900","27.424","0.529","11.034","1.427","2.655","160.251","121.042"
"911","GTLM","Patrick Pilet","128","2:08.987","4:34:18.765","Green","Pit","5.677","5.601","24.279","14.933","26.500","27.649","0.536","10.834","3.311","9.667","158.158","52.168"
"10","P","Jordan Taylor","134","1:53.473","4:34:21.568","Green","Track","5.208","5.203","24.006","14.536","24.964","25.575","0.501","9.683","1.322","2.475","169.207","130.656"
