"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"55","P","Jonathan Bomarito","63","1:12.474","1:16:21.626","Green","Track","2.742","18.904","22.119","10.308","0.391","7.219","4.278","6.513","174.669"
"16","GTD","Jeroen Mul","57","1:19.020","1:16:22.748","Green","Track","3.250","20.826","24.046","11.702","0.434","7.736","4.311","6.715","157.363"
"70","P","Tom Long","63","1:11.954","1:16:26.856","Green","Track","2.829","18.741","22.070","10.370","0.390","6.878","4.246","6.430","175.117"
"26","PC","James Vance","58","1:19.762","1:16:27.385","Green","Track","3.095","21.424","23.957","11.327","0.431","8.003","4.588","6.937","158.458"
"38","PC","James French","61","1:14.146","1:16:28.675","Green","Track","2.857","18.781","23.272","10.979","0.415","7.226","4.197","6.419","164.567"
"96","GTD","Jens Klingmann","57","1:18.021","1:16:34.189","Green","Track","3.062","20.516","23.781","11.536","0.432","7.676","4.225","6.793","158.091"
"31","P","Dane Cameron","63","1:10.975","1:16:39.185","Green","Track","2.890","18.376","21.957","10.545","0.396","6.882","3.835","6.094","172.463"
"66","GTLM","Dirk Mueller","59","1:16.322","1:16:41.090","Green","Track","2.970","19.865","23.454","11.542","0.429","7.538","4.096","6.428","159.197"
"67","GTLM","Richard Westbrook","59","1:16.719","1:16:44.807","Green","Track","3.124","20.183","23.442","11.559","0.432","7.349","4.101","6.529","158.091"
"3","GTLM","Antonio Garcia","59","1:16.291","1:16:48.207","Green","Track","2.996","20.035","23.377","11.466","0.429","7.412","3.984","6.592","159.197"
"73","GTD","Joerg Bergmeister","57","1:19.083","1:16:50.305","Green","Track","3.126","20.921","24.024","11.648","0.431","7.834","4.375","6.724","158.458"
"50","GTD","Gunnar Jeannette","57","1:18.647","1:16:53.248","Green","Track","3.092","20.507","23.972","11.746","0.438","7.819","4.300","6.773","155.926"
"14","GTD","Scott Pruett","57","1:18.595","1:16:54.020","Green","Track","3.050","20.530","24.118","11.557","0.429","7.738","4.317","6.856","159.197"
"33","GTD","Jeroen Bleekemolen","57","1:18.735","1:16:54.481","Green","Track","3.118","20.598","24.184","11.732","0.435","7.629","4.284","6.755","157.001"
"75","GTD","Tristan Vautier","57","1:18.774","1:16:54.982","Green","Track","3.098","20.642","24.167","11.637","0.435","7.761","4.264","6.770","157.001"
"4","GTLM","Tommy Milner","59","1:15.935","1:17:01.873","Green","Track","3.005","19.636","23.293","11.510","0.431","7.511","4.027","6.522","158.458"
"912","GTLM","Gianmaria Bruni","59","1:15.868","1:17:02.248","Green","Track","2.980","19.565","23.262","11.378","0.424","7.614","4.087","6.558","161.074"
"28","GTD","Daniel Morad","57","1:18.911","1:17:12.916","Green","Track","3.142","20.782","24.029","11.780","0.437","7.771","4.192","6.778","156.283"
"20","PC","Ryan Lewis","60","1:13.837","1:17:15.231","Green","Track","2.879","19.036","23.183","11.029","0.419","7.148","3.990","6.153","162.996"
"25","GTLM","Alexander Sims","60","1:17.153","1:17:16.434","Green","Track","3.031","20.486","23.387","11.510","0.444","7.743","4.071","6.481","153.819"
"57","GTD","Lawson Aschenbach","58","1:19.362","1:17:18.432","Green","Track","3.102","20.861","24.492","11.750","0.439","7.722","4.217","6.779","155.571"
"911","GTLM","Patrick Pilet","60","1:15.537","1:17:19.902","Green","Track","3.037","19.574","23.124","11.464","0.430","7.344","4.111","6.453","158.827"
"24","GTLM","John Edwards","60","1:16.234","1:17:21.478","Green","Track","2.951","19.956","23.342","11.498","0.433","7.411","4.073","6.570","157.726"
"85","P","Misha Goikhberg","64","1:11.331","1:17:21.604","Green","Track","2.697","18.387","21.930","10.377","0.388","7.080","4.067","6.405","176.019"
"10","P","Ricky Taylor","64","1:11.232","1:17:23.010","Green","Track","2.772","18.035","21.940","10.498","0.393","7.164","4.084","6.346","173.780"
"15","GTD","Jack Hawksworth","57","1:18.990","1:17:23.627","Green","Track","3.081","20.756","24.178","11.639","0.433","7.627","4.313","6.963","157.726"
"5","P","Joao Barbosa","63","1:13.476","1:17:24.811","Green","Track","2.763","18.737","23.470","10.609","0.396","7.097","4.256","6.148","172.463"
"54","GTD","Colin Braun","57","1:19.125","1:17:27.368","Green","Track","3.055","20.639","24.396","11.729","0.436","7.724","4.374","6.772","156.641"
"2","P","Scott Sharp","64","1:12.714","1:17:30.684","Green","Track","2.937","19.591","22.316","10.464","0.394","6.794","3.951","6.267","173.339"
"52","P","Nicholas Boulle","62","1:16.000","1:17:33.917","Green","Track","3.363","20.455","23.412","10.503","0.395","7.138","4.246","6.488","172.900"
"55","P","Jonathan Bomarito","64","1:12.754","1:17:34.380","Green","Track","2.762","18.406","23.004","10.273","0.393","7.406","4.174","6.336","173.780"
"86","GTD","Jeff Segal","58","1:19.176","1:17:35.659","Green","Track","3.043","20.629","24.089","11.651","0.437","8.156","4.372","6.799","156.283"
"48","GTD","Bryan Sellers","58","1:19.337","1:17:36.168","Green","Track","3.071","21.089","24.169","11.723","0.434","7.800","4.345","6.706","157.363"
"63","GTD","Alessandro Balzan","58","1:19.978","1:17:37.524","Green","Track","3.085","21.405","24.707","11.502","0.429","7.766","4.430","6.654","159.197"
"70","P","Tom Long","64","1:11.100","1:17:37.956","Green","Track","2.767","18.174","22.232","10.349","0.390","6.838","4.082","6.268","175.117"
"93","GTD","Andy Lally","58","1:18.621","1:17:40.153","Green","Track","3.185","20.577","24.044","11.631","0.432","7.774","4.340","6.638","158.091"
"16","GTD","Jeroen Mul","58","1:18.257","1:17:41.005","Green","Track","3.037","20.512","23.858","11.669","0.433","7.701","4.327","6.720","157.726"
"38","PC","James French","62","1:15.081","1:17:43.756","Green","Track","2.927","19.978","23.047","11.006","0.416","7.133","4.119","6.455","164.172"
"26","PC","James Vance","59","1:19.428","1:17:46.813","Green","Track","3.108","21.615","24.232","11.380","0.429","7.753","4.393","6.518","159.197"
"96","GTD","Jens Klingmann","58","1:18.328","1:17:52.517","Green","Track","3.050","20.544","24.050","11.580","0.430","7.665","4.207","6.802","158.827"
"66","GTLM","Dirk Mueller","60","1:16.270","1:17:57.360","Green","Track","2.967","19.860","23.466","11.514","0.430","7.504","4.113","6.416","158.827"
"31","P","Dane Cameron","64","1:19.909","1:17:59.094","Green","Pit","2.813","17.789","22.080","10.542","0.395","6.914","5.835","13.541","172.900"
"67","GTLM","Richard Westbrook","60","1:15.934","1:18:00.741","Green","Track","2.994","19.624","23.440","11.549","0.431","7.322","4.109","6.465","158.458"
"3","GTLM","Antonio Garcia","60","1:15.944","1:18:04.151","Green","Track","2.979","19.598","23.458","11.471","0.429","7.390","4.032","6.587","159.197"
"73","GTD","Joerg Bergmeister","58","1:18.823","1:18:09.128","Green","Track","3.127","20.819","23.864","11.642","0.433","7.819","4.356","6.763","157.726"
"50","GTD","Gunnar Jeannette","58","1:18.501","1:18:11.749","Green","Track","3.085","20.414","24.064","11.674","0.437","7.753","4.319","6.755","156.283"
"14","GTD","Scott Pruett","58","1:18.698","1:18:12.718","Green","Track","3.050","20.521","24.194","11.545","0.426","7.697","4.370","6.895","160.318"
"33","GTD","Jeroen Bleekemolen","58","1:18.505","1:18:12.986","Green","Track","3.054","20.532","24.058","11.658","0.434","7.690","4.318","6.761","157.363"
"75","GTD","Tristan Vautier","58","1:18.577","1:18:13.559","Green","Track","3.075","20.685","23.967","11.639","0.435","7.746","4.251","6.779","157.001"
"4","GTLM","Tommy Milner","60","1:16.367","1:18:18.240","Green","Track","3.030","19.733","23.437","11.493","0.428","7.589","4.087","6.570","159.569"
"912","GTLM","Gianmaria Bruni","60","1:16.339","1:18:18.587","Green","Track","2.980","19.743","23.391","11.316","0.420","7.720","4.174","6.595","162.608"
"22","P","Johannes van Overbeek","64","2:03.533","1:18:23.621","Green","Pit","2.773","19.387","23.296","10.334","0.388","7.295","7.060","53.000","176.019"
"20","PC","Ryan Lewis","61","1:14.446","1:18:29.677","Green","Track","2.859","18.938","23.763","10.994","0.417","7.141","4.075","6.259","163.778"
"28","GTD","Daniel Morad","58","1:18.935","1:18:31.851","Green","Track","3.126","20.807","24.020","11.711","0.435","7.829","4.200","6.807","157.001"
"25","GTLM","Alexander Sims","61","1:15.720","1:18:32.154","Green","Track","2.925","19.409","23.426","11.432","0.430","7.510","4.107","6.481","158.827"
"85","P","Misha Goikhberg","65","1:11.004","1:18:32.608","Green","Track","2.743","18.208","22.191","10.378","0.388","6.890","3.965","6.241","176.019"
"10","P","Ricky Taylor","65","1:11.096","1:18:34.106","Green","Track","2.761","18.428","22.329","10.554","0.396","6.684","3.832","6.112","172.463"
"911","GTLM","Patrick Pilet","61","1:16.567","1:18:36.469","Green","Track","2.990","19.809","23.846","11.490","0.428","7.354","4.220","6.430","159.569"
"57","GTD","Lawson Aschenbach","59","1:19.039","1:18:37.471","Green","Track","3.100","20.694","24.209","11.757","0.437","7.835","4.293","6.714","156.283"
"24","GTLM","John Edwards","61","1:16.524","1:18:38.002","Green","Track","3.059","19.954","23.560","11.465","0.430","7.409","4.128","6.519","158.827"
"5","P","Joao Barbosa","64","1:15.579","1:18:40.390","Green","Track","2.774","21.781","22.614","10.522","0.396","7.175","4.045","6.272","172.463"
"15","GTD","Jack Hawksworth","58","1:18.249","1:18:41.876","Green","Track","3.050","20.460","23.976","11.641","0.433","7.634","4.226","6.829","157.726"
"54","GTD","Colin Braun","58","1:19.559","1:18:46.927","Green","Track","3.056","20.835","24.376","11.727","0.436","7.856","4.385","6.888","156.641"
"52","P","Nicholas Boulle","63","1:13.068","1:18:46.985","Green","Track","2.937","18.819","22.164","10.443","0.393","7.302","4.290","6.720","173.780"
"55","P","Jonathan Bomarito","65","1:12.752","1:18:47.132","Green","Track","2.814","19.021","22.336","10.306","0.390","7.019","4.220","6.646","175.117"
"86","GTD","Jeff Segal","59","1:19.137","1:18:54.796","Green","Track","3.050","20.569","24.511","11.639","0.435","7.826","4.330","6.777","157.001"
"48","GTD","Bryan Sellers","59","1:19.078","1:18:55.246","Green","Track","3.051","20.736","24.391","11.667","0.433","7.740","4.343","6.717","157.726"
"63","GTD","Alessandro Balzan","59","1:18.655","1:18:56.179","Green","Track","3.042","20.834","23.884","11.535","0.431","7.839","4.389","6.701","158.458"
"93","GTD","Andy Lally","59","1:18.468","1:18:58.621","Green","Track","3.093","20.486","24.038","11.676","0.437","7.751","4.264","6.723","156.283"
"38","PC","James French","63","1:14.932","1:18:58.688","Green","Track","2.880","18.875","23.205","10.947","0.413","7.836","4.273","6.503","165.364"
"16","GTD","Jeroen Mul","59","1:18.675","1:18:59.680","Green","Track","3.045","20.589","24.072","11.682","0.433","7.744","4.359","6.751","157.726"
"26","PC","James Vance","60","1:18.687","1:19:05.500","Green","Track","3.091","21.002","24.126","11.358","0.431","7.806","4.400","6.473","158.458"
"96","GTD","Jens Klingmann","59","1:18.043","1:19:10.560","Green","Track","3.009","20.444","23.941","11.558","0.432","7.640","4.219","6.800","158.091"
"66","GTLM","Dirk Mueller","61","1:16.084","1:19:13.444","Green","Track","2.951","19.728","23.375","11.524","0.429","7.574","4.075","6.428","159.197"
"67","GTLM","Richard Westbrook","61","1:16.275","1:19:17.016","Green","Track","2.996","19.747","23.570","11.555","0.432","7.386","4.064","6.525","158.091"
"3","GTLM","Antonio Garcia","61","1:15.947","1:19:20.098","Green","Track","2.977","19.470","23.446","11.463","0.429","7.427","4.070","6.665","159.197"
"73","GTD","Joerg Bergmeister","59","1:18.727","1:19:27.855","Green","Track","3.114","20.681","23.907","11.680","0.434","7.851","4.343","6.717","157.363"
"2","P","Scott Sharp","65","1:57.832","1:19:28.516","Green","Pit","2.719","18.159","22.276","10.349","0.389","7.481","6.838","49.621","175.567"
"50","GTD","Gunnar Jeannette","59","1:18.540","1:19:30.289","Green","Track","3.062","20.374","24.051","11.706","0.437","7.866","4.331","6.713","156.283"
"14","GTD","Scott Pruett","59","1:18.838","1:19:31.556","Green","Track","3.067","20.556","24.432","11.537","0.426","7.636","4.353","6.831","160.318"
"33","GTD","Jeroen Bleekemolen","59","1:18.893","1:19:31.879","Green","Track","3.076","20.606","24.307","11.634","0.434","7.738","4.309","6.789","157.363"
"75","GTD","Tristan Vautier","59","1:18.682","1:19:32.241","Green","Track","3.090","20.579","24.088","11.648","0.434","7.763","4.280","6.800","157.363"
"4","GTLM","Tommy Milner","61","1:16.295","1:19:34.535","Green","Track","3.017","19.743","23.470","11.441","0.427","7.603","4.049","6.545","159.943"
"912","GTLM","Gianmaria Bruni","61","1:16.342","1:19:34.929","Green","Track","2.989","19.683","23.474","11.303","0.423","7.759","4.114","6.597","161.455"
"70","P","Tom Long","65","1:59.948","1:19:37.904","Green","Pit","2.888","19.330","22.547","10.380","0.392","6.918","6.475","51.018","174.223"
"20","PC","Ryan Lewis","62","1:13.079","1:19:42.756","Green","Track","2.860","18.690","22.643","10.995","0.418","7.155","4.027","6.291","163.386"
"85","P","Misha Goikhberg","66","1:12.428","1:19:45.036","Green","Track","2.885","19.725","22.122","10.459","0.391","6.855","3.843","6.148","174.669"
"10","P","Ricky Taylor","66","1:12.767","1:19:46.873","Green","Track","2.747","19.449","22.833","10.528","0.397","6.850","3.861","6.102","172.029"
"25","GTLM","Alexander Sims","62","1:16.863","1:19:49.017","Green","Track","3.023","20.612","23.322","11.441","0.431","7.393","4.061","6.580","158.458"
"22","P","Luis Felipe Derani","65","1:26.063","1:19:49.684","Green","Track","9.409","24.250","24.145","10.386","0.392","7.262","3.928","6.291","174.223"
"28","GTD","Daniel Morad","59","1:20.310","1:19:52.161","Green","Track","3.164","21.382","24.423","11.709","0.434","7.958","4.363","6.877","157.363"
"911","GTLM","Patrick Pilet","62","1:15.847","1:19:52.316","Green","Track","2.978","19.754","23.173","11.432","0.429","7.422","4.193","6.466","159.197"
"5","P","Joao Barbosa","65","1:12.547","1:19:52.937","Green","Track","2.835","18.812","22.591","10.552","0.396","7.181","4.026","6.154","172.463"
"24","GTLM","John Edwards","62","1:16.587","1:19:54.589","Green","Track","2.946","20.234","23.425","11.495","0.432","7.369","4.183","6.503","158.091"
"31","P","Dane Cameron","65","1:57.316","1:19:56.410","Green","Track","43.436","22.846","22.401","10.616","0.399","7.287","3.985","6.346","171.167"
"57","GTD","Lawson Aschenbach","60","1:19.513","1:19:56.984","Green","Track","3.117","20.944","24.299","11.731","0.437","7.787","4.317","6.881","156.283"
"15","GTD","Jack Hawksworth","59","1:18.394","1:20:00.270","Green","Track","3.017","20.749","23.960","11.631","0.432","7.617","4.249","6.739","158.091"
"52","P","Nicholas Boulle","64","1:13.383","1:20:00.368","Green","Track","2.963","18.920","22.459","10.445","0.394","7.520","4.287","6.395","173.339"
"54","GTD","Colin Braun","59","1:19.921","1:20:06.848","Green","Track","3.320","21.026","24.340","11.723","0.437","7.818","4.460","6.797","156.283"
"86","GTD","Jeff Segal","60","1:18.839","1:20:13.635","Green","Track","3.030","20.571","24.274","11.700","0.438","7.792","4.242","6.792","155.926"
"48","GTD","Bryan Sellers","60","1:18.832","1:20:14.078","Green","Track","3.056","20.570","24.239","11.669","0.436","7.834","4.333","6.695","156.641"
"38","PC","James French","64","1:15.503","1:20:14.191","Green","Track","2.891","19.029","23.169","11.050","0.491","8.023","4.312","6.538","139.095"
"63","GTD","Alessandro Balzan","60","1:18.626","1:20:14.805","Green","Track","3.048","20.507","23.872","11.514","0.435","8.200","4.397","6.653","157.001"
"93","GTD","Andy Lally","60","1:18.670","1:20:17.291","Green","Track","3.245","20.634","24.086","11.629","0.435","7.675","4.326","6.640","157.001"
"16","GTD","Jeroen Mul","60","1:18.450","1:20:18.130","Green","Track","3.027","20.610","23.958","11.640","0.432","7.797","4.271","6.715","158.091"
"26","PC","James Vance","61","1:18.339","1:20:23.839","Green","Track","3.093","20.907","24.027","11.391","0.430","7.726","4.346","6.419","158.827"
"96","GTD","Jens Klingmann","60","1:17.924","1:20:28.484","Green","Track","3.020","20.416","23.911","11.505","0.431","7.650","4.217","6.774","158.458"
"66","GTLM","Dirk Mueller","62","1:16.062","1:20:29.506","Green","Track","2.941","19.738","23.440","11.481","0.427","7.522","4.073","6.440","159.943"
"67","GTLM","Richard Westbrook","62","1:15.845","1:20:32.861","Green","Track","2.978","19.521","23.425","11.559","0.432","7.365","4.093","6.472","158.091"
"3","GTLM","Antonio Garcia","62","1:16.003","1:20:36.101","Green","Track","2.992","19.601","23.384","11.467","0.428","7.485","4.065","6.581","159.569"
"55","P","Jonathan Bomarito","66","1:55.976","1:20:43.108","Green","Pit","2.992","19.081","22.436","10.292","0.389","7.576","6.118","47.092","175.567"
"73","GTD","Joerg Bergmeister","60","1:18.654","1:20:46.509","Green","Track","3.129","20.799","23.749","11.653","0.433","7.827","4.373","6.691","157.726"
"50","GTD","Gunnar Jeannette","60","1:18.546","1:20:48.835","Green","Track","3.078","20.550","23.975","11.689","0.438","7.736","4.307","6.773","155.926"
"14","GTD","Scott Pruett","60","1:18.475","1:20:50.031","Green","Track","3.066","20.387","24.182","11.555","0.430","7.645","4.383","6.827","158.827"
"33","GTD","Jeroen Bleekemolen","60","1:18.494","1:20:50.373","Green","Track","3.074","20.592","24.009","11.668","0.435","7.664","4.304","6.748","157.001"
"75","GTD","Tristan Vautier","60","1:18.787","1:20:51.028","Green","Track","3.089","20.785","23.983","11.632","0.435","7.747","4.274","6.842","157.001"
"4","GTLM","Tommy Milner","62","1:16.628","1:20:51.163","Green","Track","3.019","19.817","23.477","11.431","0.425","7.552","4.158","6.749","160.695"
"912","GTLM","Gianmaria Bruni","62","1:16.441","1:20:51.370","Green","Track","2.996","19.824","23.458","11.351","0.421","7.633","4.174","6.584","162.222"
"2","P","Ryan Dalziel","66","1:23.209","1:20:51.725","Green","Track","9.501","22.962","22.619","10.520","0.396","7.077","3.996","6.138","172.463"
"85","P","Misha Goikhberg","67","1:10.131","1:20:55.167","Green","Track","2.695","17.411","22.487","10.379","0.388","6.747","3.801","6.223","176.019"
"20","PC","Ryan Lewis","63","1:13.444","1:20:56.200","Green","Track","2.845","18.906","22.769","11.006","0.418","7.196","4.105","6.199","163.386"
"10","P","Ricky Taylor","67","1:09.943","1:20:56.816","Green","Track","2.740","17.576","21.984","10.494","0.394","6.830","3.775","6.150","173.339"
"22","P","Luis Felipe Derani","66","1:13.095","1:21:02.779","Green","Track","2.797","19.476","22.246","10.418","0.391","7.133","3.952","6.682","174.669"
"70","P","Joel Miller","66","1:25.014","1:21:02.918","Green","Track","9.651","23.123","23.140","10.504","0.398","7.195","4.178","6.825","171.597"
"25","GTLM","Alexander Sims","63","1:16.160","1:21:05.177","Green","Track","2.911","19.801","23.532","11.427","0.431","7.462","4.098","6.498","158.458"
"5","P","Joao Barbosa","66","1:13.002","1:21:05.939","Green","Track","2.982","19.421","22.282","10.537","0.395","7.129","4.032","6.224","172.900"
"911","GTLM","Patrick Pilet","63","1:16.071","1:21:08.387","Green","Track","2.986","19.722","23.500","11.429","0.428","7.385","4.177","6.444","159.569"
"31","P","Dane Cameron","66","1:12.454","1:21:08.864","Green","Track","2.849","18.751","22.869","10.651","0.399","6.894","3.921","6.120","171.167"
"24","GTLM","John Edwards","63","1:16.158","1:21:10.747","Green","Track","2.935","19.634","23.739","11.350","0.428","7.400","4.186","6.486","159.569"
"28","GTD","Daniel Morad","60","1:19.908","1:21:12.069","Green","Track","3.331","21.226","24.099","11.721","0.432","8.008","4.255","6.836","158.091"
"52","P","Nicholas Boulle","65","1:13.304","1:21:13.672","Green","Track","2.938","19.116","22.544","10.489","0.394","7.391","4.195","6.237","173.339"
"57","GTD","Lawson Aschenbach","61","1:18.770","1:21:15.754","Green","Track","3.086","20.614","24.139","11.710","0.436","7.833","4.202","6.750","156.641"
"15","GTD","Jack Hawksworth","60","1:18.293","1:21:18.563","Green","Track","3.219","20.428","24.011","11.600","0.433","7.592","4.261","6.749","157.726"
"54","GTD","Colin Braun","60","1:18.877","1:21:25.725","Green","Track","3.059","20.650","24.179","11.694","0.437","7.675","4.438","6.745","156.283"
"38","PC","James French","65","1:14.253","1:21:28.444","Green","Track","2.913","19.632","22.781","10.962","0.416","7.129","4.053","6.367","164.172"
"86","GTD","Jeff Segal","61","1:19.159","1:21:32.794","Green","Track","3.079","20.908","24.236","11.619","0.435","7.796","4.236","6.850","157.001"
"48","GTD","Bryan Sellers","61","1:19.182","1:21:33.260","Green","Track","3.280","20.772","24.208","11.636","0.433","7.825","4.303","6.725","157.726"
"63","GTD","Alessandro Balzan","61","1:18.861","1:21:33.666","Green","Track","3.083","20.752","24.009","11.438","0.431","8.087","4.403","6.658","158.458"
"93","GTD","Andy Lally","61","1:18.201","1:21:35.492","Green","Track","3.090","20.406","23.982","11.628","0.431","7.647","4.356","6.661","158.458"
"16","GTD","Jeroen Mul","61","1:18.371","1:21:36.501","Green","Track","3.038","20.478","23.951","11.656","0.433","7.800","4.300","6.715","157.726"
"26","PC","James Vance","62","1:17.519","1:21:41.358","Green","Track","3.100","20.639","23.752","11.299","0.428","7.525","4.409","6.367","159.569"
"66","GTLM","Dirk Mueller","63","1:16.964","1:21:46.470","Green","Track","2.953","19.985","23.797","11.401","0.424","7.816","4.128","6.460","161.074"
"96","GTD","Jens Klingmann","61","1:18.897","1:21:47.381","Green","Track","3.016","20.580","23.904","11.526","0.430","8.218","4.357","6.866","158.827"
"67","GTLM","Richard Westbrook","63","1:16.041","1:21:48.902","Green","Track","2.975","19.562","23.509","11.555","0.432","7.389","4.127","6.492","158.091"
"3","GTLM","Antonio Garcia","63","1:15.748","1:21:51.849","Green","Track","2.962","19.606","23.287","11.452","0.428","7.387","4.049","6.577","159.569"
"73","GTD","Joerg Bergmeister","61","1:18.837","1:22:05.346","Green","Track","3.135","20.797","23.901","11.645","0.434","7.851","4.330","6.744","157.363"
"2","P","Ryan Dalziel","67","1:15.170","1:22:06.895","Green","Track","3.009","20.876","22.605","10.461","0.394","7.392","4.033","6.400","173.339"
"50","GTD","Gunnar Jeannette","61","1:18.710","1:22:07.545","Green","Track","3.090","20.365","24.014","11.680","0.436","7.806","4.464","6.855","156.641"
"4","GTLM","Tommy Milner","63","1:17.788","1:22:08.951","Green","Track","3.013","20.215","23.900","11.421","0.427","7.745","4.172","6.895","159.943"
"14","GTD","Scott Pruett","61","1:18.930","1:22:08.961","Green","Track","3.037","20.521","24.167","11.541","0.432","7.780","4.335","7.117","158.091"
"55","P","Tristan Nunez","67","1:26.293","1:22:09.401","Green","Track","9.644","23.938","23.511","10.431","0.393","7.680","4.027","6.669","173.780"
"33","GTD","Jeroen Bleekemolen","61","1:19.799","1:22:10.172","Green","Track","3.059","20.589","24.097","11.714","0.436","8.183","4.373","7.348","156.641"
"912","GTLM","Gianmaria Bruni","63","1:19.010","1:22:10.380","Green","Track","3.134","21.300","24.324","11.290","0.420","7.795","3.996","6.751","162.608"
"75","GTD","Tristan Vautier","61","1:20.008","1:22:11.036","Green","Track","3.210","21.132","24.345","11.688","0.439","8.084","4.340","6.770","155.571"
"20","PC","Ryan Lewis","64","1:14.859","1:22:11.059","Green","Track","2.835","19.463","22.954","10.821","0.412","7.625","4.210","6.539","165.766"
"22","P","Luis Felipe Derani","67","1:10.058","1:22:12.837","Green","Track","2.790","17.779","21.914","10.405","0.390","6.786","3.827","6.167","175.117"
"70","P","Joel Miller","67","1:12.232","1:22:15.150","Green","Track","2.896","19.073","22.250","10.449","0.394","7.005","4.011","6.154","173.339"
"5","P","Joao Barbosa","67","1:12.341","1:22:18.280","Green","Track","2.819","19.054","22.339","10.558","0.396","7.019","3.984","6.172","172.463"
"31","P","Dane Cameron","67","1:10.838","1:22:19.702","Green","Track","2.895","18.195","21.889","10.565","0.396","6.842","3.958","6.098","172.463"
"10","P","Ricky Taylor","68","1:23.010","1:22:19.826","Green","Pit","2.767","18.614","22.266","10.365","0.387","7.693","7.102","13.816","176.474"
"25","GTLM","Alexander Sims","64","1:15.912","1:22:21.089","Green","Track","2.903","19.470","23.515","11.417","0.432","7.545","4.114","6.516","158.091"
"911","GTLM","Patrick Pilet","64","1:15.779","1:22:24.166","Green","Track","2.983","19.766","23.147","11.465","0.428","7.356","4.149","6.485","159.569"
"24","GTLM","John Edwards","64","1:15.580","1:22:26.327","Green","Track","2.913","19.498","23.270","11.392","0.430","7.435","4.136","6.506","158.827"
"52","P","Nicholas Boulle","66","1:14.544","1:22:28.216","Green","Track","2.863","19.987","23.236","10.470","0.394","7.150","4.204","6.240","173.339"
"28","GTD","Daniel Morad","61","1:19.527","1:22:31.596","Green","Track","3.154","21.076","24.344","11.687","0.434","7.804","4.235","6.793","157.363"
"57","GTD","Lawson Aschenbach","62","1:19.128","1:22:34.882","Green","Track","3.106","20.769","24.136","11.754","0.438","7.806","4.332","6.787","155.926"
"15","GTD","Jack Hawksworth","61","1:18.146","1:22:36.709","Green","Track","3.048","20.227","24.020","11.612","0.432","7.644","4.372","6.791","158.091"
"38","PC","James French","66","1:13.387","1:22:41.831","Green","Track","2.858","18.614","22.757","10.974","0.416","7.011","4.147","6.610","164.172"
"54","GTD","Colin Braun","61","1:19.207","1:22:44.932","Green","Track","3.043","20.529","24.541","11.696","0.436","7.774","4.400","6.788","156.641"
"86","GTD","Jeff Segal","62","1:18.564","1:22:51.358","Green","Track","3.068","20.552","24.138","11.660","0.437","7.763","4.250","6.696","156.283"
"63","GTD","Alessandro Balzan","62","1:18.388","1:22:52.054","Green","Track","3.067","20.755","24.025","11.428","0.429","7.733","4.275","6.676","159.197"
"48","GTD","Bryan Sellers","62","1:19.278","1:22:52.538","Green","Track","3.049","20.910","24.112","11.628","0.440","7.991","4.451","6.697","155.217"
"93","GTD","Andy Lally","62","1:18.195","1:22:53.687","Green","Track","3.037","20.481","23.871","11.602","0.432","7.730","4.368","6.674","158.091"
"85","P","Misha Goikhberg","68","1:58.657","1:22:53.824","Green","Pit","2.746","18.347","23.338","10.341","0.404","7.860","7.349","48.272","169.048"
"16","GTD","Jeroen Mul","62","1:18.294","1:22:54.795","Green","Track","3.015","20.438","23.905","11.630","0.432","7.828","4.276","6.770","158.091"
"26","PC","James Vance","63","1:17.937","1:22:59.295","Green","Track","3.084","20.684","23.905","11.383","0.429","7.663","4.364","6.425","159.197"
"66","GTLM","Dirk Mueller","64","1:16.233","1:23:02.703","Green","Track","2.961","19.832","23.404","11.478","0.429","7.572","4.107","6.450","159.197"
"67","GTLM","Richard Westbrook","64","1:16.725","1:23:05.627","Green","Track","2.983","19.749","23.638","11.521","0.430","7.540","4.076","6.788","158.827"
"96","GTD","Jens Klingmann","62","1:18.503","1:23:05.884","Green","Track","3.046","20.512","23.851","11.554","0.431","7.713","4.269","7.127","158.458"
"3","GTLM","Antonio Garcia","64","1:15.751","1:23:07.600","Green","Track","2.952","19.627","23.301","11.431","0.426","7.382","4.026","6.606","160.318"
"2","P","Ryan Dalziel","68","1:11.234","1:23:18.129","Green","Track","2.754","19.076","21.870","10.510","0.395","6.690","3.765","6.174","172.900"
"55","P","Tristan Nunez","68","1:14.297","1:23:23.698","Green","Track","3.098","19.791","22.788","10.522","0.397","7.339","4.064","6.298","172.029"
"73","GTD","Joerg Bergmeister","62","1:19.343","1:23:24.689","Green","Track","3.149","20.977","23.968","11.655","0.432","7.869","4.457","6.836","158.091"
"22","P","Luis Felipe Derani","68","1:12.353","1:23:25.190","Green","Track","2.739","19.014","22.912","10.386","0.390","6.927","3.789","6.196","175.117"
"4","GTLM","Tommy Milner","64","1:17.644","1:23:26.595","Green","Track","3.051","20.085","24.089","11.518","0.430","7.727","4.078","6.666","158.827"
"50","GTD","Gunnar Jeannette","62","1:20.100","1:23:27.645","Green","Track","3.125","20.738","25.131","11.625","0.435","7.928","4.323","6.795","157.001"
"14","GTD","Scott Pruett","62","1:19.732","1:23:28.693","Green","Track","3.327","21.039","24.368","11.553","0.430","7.696","4.319","7.000","158.827"
