"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"13","P","Mathias Beche","65","2:34.972","1:40:23.809","Yellow","Track","15.358","7.376","40.300","35.681","17.120","1.335","35.719","2.083","64.862"
"31","P","Eric Curran","65","2:34.937","1:40:25.021","Yellow","Track","15.434","7.437","40.295","36.520","16.129","1.293","35.709","2.120","66.969"
"85","P","Stephen Simpson","65","2:35.050","1:40:26.980","Yellow","Track","14.934","8.197","39.797","37.136","17.377","1.274","34.233","2.102","67.968"
"5","P","Joao Barbosa","65","2:35.342","1:40:28.279","Yellow","Track","14.964","8.314","40.233","36.804","18.024","1.249","33.630","2.124","69.328"
"6","P","Helio Castroneves","64","2:35.364","1:40:28.895","Yellow","Track","15.115","8.663","39.678","36.854","17.925","1.257","33.606","2.266","68.887"
"38","PC","James French","64","2:35.261","1:40:29.336","Yellow","Track","15.268","8.649","39.660","37.091","18.716","1.251","32.249","2.377","69.217"
"20","PC","Daniel Burkett","63","2:35.309","1:40:30.051","Yellow","Track","15.497","8.473","39.965","37.101","19.375","1.361","31.305","2.232","63.623"
"25","GTLM","Bill Auberlen","64","2:34.466","1:40:31.189","Yellow","Track","14.282","9.294","39.533","37.667","19.475","1.348","30.782","2.085","64.237"
"3","GTLM","Antonio Garcia","64","2:34.721","1:40:32.705","Yellow","Track","14.001","9.963","39.201","37.546","20.047","1.407","30.599","1.957","61.543"
"26","PC","Tomy Drissi","63","2:34.665","1:40:33.257","Yellow","Track","14.147","10.001","39.379","38.348","19.745","1.300","29.721","2.024","66.608"
"66","GTLM","Joey Hand","64","2:36.715","1:40:38.146","Yellow","Track","13.035","9.471","39.685","38.806","20.174","1.539","32.199","1.806","56.264"
"4","GTLM","Tommy Milner","64","2:37.248","1:40:39.667","Yellow","Track","12.893","9.340","39.502","39.805","20.562","1.521","31.869","1.756","56.930"
"67","GTLM","Richard Westbrook","64","2:37.377","1:40:40.457","Yellow","Track","13.201","9.395","39.520","39.619","21.446","1.768","30.743","1.685","48.977"
"93","GTD","Andy Lally","63","2:37.161","1:40:41.147","Yellow","Track","13.251","9.055","39.524","39.787","21.356","1.791","30.773","1.624","48.348"
"911","GTLM","Patrick Pilet","64","2:38.121","1:40:42.903","Yellow","Track","13.680","9.041","39.707","41.316","19.770","1.747","31.197","1.663","49.565"
"15","GTD","Jack Hawksworth","63","2:38.227","1:40:44.005","Yellow","Track","13.975","8.729","39.999","41.155","20.279","1.618","30.725","1.747","53.517"
"62","GTLM","Giancarlo Fisichella","64","2:40.710","1:40:47.837","Yellow","Track","13.142","9.393","39.559","41.698","20.428","1.663","33.303","1.524","52.069"
"14","GTD","Ian James","63","2:40.661","1:40:49.074","Yellow","Track","12.899","9.510","40.388","41.484","19.976","1.603","33.351","1.450","54.018"
"24","GTLM","Martin Tomczyk","54","2:41.316","1:40:50.744","Yellow","Track","12.896","9.399","40.778","41.969","19.980","1.688","33.207","1.399","51.298"
"96","GTD","Justin Marks","63","2:41.496","1:40:51.864","Yellow","Track","12.877","9.309","41.192","41.990","19.874","1.595","33.151","1.508","54.289"
"86","GTD","Oswaldo Negri Jr.","62","2:43.178","1:40:55.394","Yellow","Track","12.327","8.944","41.728","44.258","20.240","1.652","32.649","1.380","52.416"
"912","GTLM","Gianmaria Bruni","63","2:43.035","1:40:56.161","Yellow","Track","12.737","8.586","41.687","44.069","20.440","1.703","32.395","1.418","50.846"
"16","GTD","Jeroen Mul","63","2:43.690","1:40:58.453","Yellow","Track","11.751","8.651","41.574","45.318","20.260","1.636","33.117","1.383","52.928"
"29","GTD","Connor De Phillippi","63","2:44.390","1:40:59.763","Yellow","Track","11.915","8.294","41.999","45.362","20.838","1.606","32.965","1.411","53.917"
"54","GTD","Nic Jonsson","62","2:44.949","1:41:02.229","Yellow","Track","11.073","8.800","41.664","45.360","20.836","1.574","34.021","1.621","55.013"
"28","GTD","Daniel Morad","63","2:45.220","1:41:02.913","Yellow","Track","11.345","8.783","41.678","45.496","20.778","1.543","34.067","1.530","56.119"
"33","GTD","Mario Farnbacher","63","2:45.605","1:41:03.677","Yellow","Track","11.557","9.078","41.624","45.698","20.687","1.467","33.852","1.642","59.026"
"48","GTD","Trent Hindman","63","2:44.243","1:41:05.263","Yellow","Track","9.523","8.733","42.960","45.043","21.183","1.407","33.749","1.645","61.543"
"57","GTD","Matt Bell","63","2:44.441","1:41:06.622","Yellow","Track","9.932","8.175","42.708","45.249","21.926","1.461","33.387","1.603","59.268"
"73","GTD","Matthew McMurry","63","2:44.617","1:41:07.277","Yellow","Track","10.309","8.198","43.030","45.044","22.387","1.415","32.715","1.519","61.195"
"63","GTD","Matteo Cressoni","61","2:44.040","1:41:08.080","Yellow","Track","10.239","8.006","43.231","45.390","22.232","1.373","32.039","1.530","63.067"
"75","GTD","Kenny Habul","62","2:44.200","1:41:09.181","Yellow","Track","9.868","8.124","44.294","44.596","23.193","1.390","31.241","1.494","62.296"
"23","GTD","Bill Sweedler","63","2:44.201","1:41:09.881","Yellow","Track","9.807","8.279","44.129","44.915","22.909","1.353","31.421","1.388","63.999"
"2","P","Ryan Dalziel","66","2:34.288","1:42:54.396","Yellow","Track","13.427","7.411","38.433","36.643","18.512","1.383","36.320","2.159","62.611"
"22","P","Bruno Senna","66","2:35.161","1:42:55.812","Yellow","Track","13.867","7.635","38.379","37.178","17.941","1.434","36.631","2.096","60.384"
"90","P","Renger Van Der Zande","66","2:34.549","1:42:56.815","Yellow","Track","14.232","7.278","37.849","36.975","18.183","1.466","36.526","2.040","59.066"
"10","P","Ricky Taylor","66","2:34.348","1:42:57.251","Yellow","Track","15.333","6.664","37.821","37.401","18.007","1.363","35.690","2.069","63.530"
"13","P","Mathias Beche","66","2:34.193","1:42:58.002","Yellow","Track","15.535","6.996","37.275","37.535","18.172","1.359","35.311","2.010","63.717"
"31","P","Eric Curran","66","2:33.917","1:42:58.938","Yellow","Track","15.567","7.019","37.270","37.288","18.522","1.310","35.011","1.930","66.100"
"85","P","Stephen Simpson","66","2:35.039","1:43:02.019","Yellow","Track","15.729","7.663","35.974","38.118","19.755","1.194","34.473","2.133","72.522"
"5","P","Joao Barbosa","66","2:34.819","1:43:03.098","Yellow","Track","15.530","7.303","36.450","37.503","20.692","1.450","33.814","2.077","59.718"
"6","P","Helio Castroneves","65","2:34.823","1:43:03.718","Yellow","Track","15.481","7.750","36.006","37.406","21.221","1.519","33.373","2.067","57.005"
"38","PC","James French","65","2:34.872","1:43:04.208","Yellow","Track","15.818","7.847","36.470","36.829","21.490","1.449","32.854","2.115","59.759"
"20","PC","Daniel Burkett","64","2:34.793","1:43:04.844","Yellow","Track","16.025","8.108","36.159","37.252","20.986","1.632","32.577","2.054","53.058"
"25","GTLM","Bill Auberlen","65","2:34.402","1:43:05.591","Yellow","Track","16.348","8.253","35.567","38.065","20.539","1.623","32.132","1.875","53.352"
"3","GTLM","Antonio Garcia","65","2:34.469","1:43:07.174","Yellow","Track","16.223","8.173","35.552","37.672","20.924","1.683","32.496","1.746","51.450"
"26","PC","Tomy Drissi","64","2:35.437","1:43:08.694","Yellow","Track","17.299","7.256","35.669","38.781","20.031","1.785","32.894","1.722","48.510"
"66","GTLM","Joey Hand","65","2:36.135","1:43:14.281","Yellow","Track","13.726","8.364","36.929","38.056","19.449","1.608","36.087","1.916","53.850"
"4","GTLM","Tommy Milner","65","2:35.443","1:43:15.110","Yellow","Track","13.258","8.357","38.228","37.126","19.145","1.537","35.925","1.867","56.338"
"67","GTLM","Richard Westbrook","65","2:35.098","1:43:15.555","Yellow","Track","13.405","8.376","38.701","36.675","19.230","1.524","35.329","1.858","56.818"
"93","GTD","Andy Lally","64","2:35.191","1:43:16.338","Yellow","Track","13.458","8.074","38.671","36.965","19.445","1.480","35.277","1.821","58.507"
"911","GTLM","Patrick Pilet","65","2:34.115","1:43:17.018","Yellow","Track","12.782","8.283","38.710","36.943","19.614","1.482","34.473","1.828","58.428"
"15","GTD","Jack Hawksworth","64","2:34.297","1:43:18.302","Yellow","Track","12.664","8.868","38.310","37.513","19.497","1.520","34.097","1.828","56.968"
"62","GTLM","Giancarlo Fisichella","65","2:31.593","1:43:19.430","Yellow","Track","11.031","7.339","39.141","36.616","20.310","1.494","33.906","1.756","57.959"
"14","GTD","Ian James","64","2:31.812","1:43:20.886","Yellow","Track","11.582","8.007","38.298","36.525","21.015","1.429","33.112","1.844","60.595"
"24","GTLM","Martin Tomczyk","55","2:31.039","1:43:21.783","Yellow","Track","10.873","8.106","38.277","37.118","21.411","1.543","32.094","1.617","56.119"
