"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"33","GTD","Jeroen Bleekemolen","8","1:45.403","14:09.442","Green","Track","21.613","15.863","12.624","15.313","11.275","0.517","22.444","5.528","0.226","158.256"
"96","GTD","Jesse Krohn","8","1:45.709","14:10.292","Green","Track","21.833","15.945","12.674","15.377","11.263","0.515","22.364","5.511","0.227","158.870"
"48","GTD","Madison Snow","8","1:45.858","14:19.215","Green","Track","21.649","15.942","12.789","15.447","11.225","0.511","22.590","5.480","0.225","160.114"
"63","GTD","Christina Nielsen","8","1:46.173","14:20.734","Green","Track","21.877","15.933","12.700","15.531","11.167","0.509","22.773","5.459","0.224","160.743"
"14","GTD","Sage Karam","8","1:46.518","14:21.509","Green","Track","21.983","16.311","12.572","15.695","11.165","0.509","22.641","5.420","0.222","160.743"
"93","GTD","Katherine Legge","8","1:46.266","14:24.518","Green","Track","21.817","15.900","12.665","15.918","11.157","0.512","22.599","5.476","0.222","159.801"
"86","GTD","Oswaldo Negri Jr.","8","1:47.612","14:25.662","Green","Track","22.693","16.305","12.724","15.777","11.214","0.512","22.694","5.469","0.224","159.801"
"73","GTD","Patrick Lindsey","8","1:46.554","14:26.118","Green","Track","21.803","16.157","12.836","15.654","11.113","0.506","22.816","5.447","0.222","161.696"
"15","GTD","Jack Hawksworth","8","1:44.975","14:33.669","Green","Track","21.739","15.782","12.438","15.466","11.189","0.511","22.188","5.438","0.224","160.114"
"28","GTD","Daniel Morad","8","1:46.278","14:35.417","Green","Track","22.041","16.042","12.780","15.649","10.984","0.497","22.656","5.408","0.221","164.624"
"50","GTD","Cooper MacNeil","8","1:47.921","14:36.397","Green","Track","22.229","16.280","12.703","15.747","11.111","0.501","23.667","5.459","0.224","163.310"
"54","GTD","Jonathan Bennett","8","1:50.158","14:42.874","Green","Track","22.436","16.959","13.485","16.115","11.207","0.511","23.696","5.522","0.227","160.114"
"25","GTLM","Alexander Sims","9","1:41.907","15:20.829","Green","Track","21.046","15.249","12.141","14.724","10.913","0.503","21.758","5.351","0.222","162.660"
"66","GTLM","Joey Hand","9","1:42.116","15:24.628","Green","Track","20.985","15.303","12.207","14.834","10.910","0.500","21.828","5.331","0.218","163.636"
"24","GTLM","John Edwards","9","1:42.547","15:27.126","Green","Track","21.134","15.273","12.123","15.101","10.991","0.507","21.839","5.358","0.221","161.377"
"4","GTLM","Tommy Milner","9","1:41.999","15:28.225","Green","Track","21.113","15.254","12.076","14.894","10.891","0.499","21.771","5.284","0.217","163.964"
"3","GTLM","Jan Magnussen","9","1:42.197","15:29.191","Green","Track","21.014","15.315","12.039","14.999","10.865","0.495","21.961","5.293","0.216","165.289"
"67","GTLM","Richard Westbrook","9","1:42.327","15:30.147","Green","Track","21.130","15.351","12.149","14.955","10.946","0.500","21.769","5.309","0.218","163.636"
"912","GTLM","Laurens Vanthoor","9","1:43.247","15:34.674","Green","Track","21.338","15.279","12.299","15.167","11.134","0.508","21.924","5.376","0.222","161.059"
"62","GTLM","Giancarlo Fisichella","9","1:46.015","15:35.166","Green","Track","21.064","15.212","12.202","18.350","11.076","0.504","22.017","5.370","0.220","162.338"
"911","GTLM","Dirk Werner","9","1:43.486","15:37.923","Green","Track","21.108","15.684","12.476","15.265","11.163","0.512","21.662","5.395","0.221","159.801"
"57","GTD","Andrew Davis","6","6:47.376","15:43.844","Green","Pit","21.752","15.900","21.882","48.622","70.183","3.316","100.142","0.000","0.000","24.674"
"80","GTD","Dan Knox","8","2:30.057","15:48.965","Green","Pit","22.877","16.253","13.478","16.128","11.348","0.525","26.489","0.000","0.000","155.844"
"16","GTD","Jeroen Mul","9","1:44.952","15:49.441","Green","Track","21.474","15.894","12.602","15.322","11.154","0.510","22.315","5.457","0.224","160.428"
"33","GTD","Jeroen Bleekemolen","9","1:45.623","15:55.065","Green","Track","21.641","15.896","12.629","15.395","11.346","0.520","22.419","5.550","0.227","157.343"
"96","GTD","Jesse Krohn","9","1:45.348","15:55.640","Green","Track","21.713","15.959","12.645","15.179","11.199","0.516","22.404","5.506","0.227","158.562"
"48","GTD","Madison Snow","9","1:45.886","16:05.101","Green","Track","21.889","15.920","12.729","15.457","11.227","0.513","22.449","5.478","0.224","159.490"
"63","GTD","Christina Nielsen","9","1:46.389","16:07.123","Green","Track","21.900","16.200","12.720","15.444","11.166","0.511","22.755","5.470","0.223","160.114"
"14","GTD","Sage Karam","9","1:46.117","16:07.626","Green","Track","21.922","16.181","12.542","15.608","11.185","0.510","22.513","5.433","0.223","160.428"
"93","GTD","Katherine Legge","9","1:45.370","16:09.888","Green","Track","21.706","15.755","12.687","15.649","11.174","0.512","22.219","5.444","0.224","159.801"
"86","GTD","Oswaldo Negri Jr.","9","1:46.932","16:12.594","Green","Track","22.063","16.266","12.683","15.685","11.261","0.516","22.760","5.474","0.224","158.562"
"73","GTD","Patrick Lindsey","9","1:46.767","16:12.885","Green","Track","22.247","16.070","12.754","15.541","11.108","0.507","22.893","5.427","0.220","161.377"
"15","GTD","Jack Hawksworth","9","1:45.316","16:18.985","Green","Track","21.735","15.704","12.442","15.543","11.195","0.513","22.529","5.431","0.224","159.490"
"28","GTD","Daniel Morad","9","1:45.291","16:20.708","Green","Track","21.710","15.832","12.536","15.513","11.145","0.508","22.426","5.400","0.221","161.059"
"50","GTD","Cooper MacNeil","9","1:47.164","16:23.561","Green","Track","21.958","16.406","12.781","15.665","11.131","0.508","23.066","5.427","0.222","161.059"
"54","GTD","Jonathan Bennett","9","1:49.791","16:32.665","Green","Track","22.555","16.859","13.410","16.070","11.226","0.512","23.436","5.499","0.224","159.801"
"25","GTLM","Alexander Sims","10","1:41.754","17:02.583","Green","Track","21.054","15.251","12.110","14.832","10.918","0.502","21.545","5.322","0.220","162.984"
"66","GTLM","Joey Hand","10","1:41.892","17:06.520","Green","Track","20.998","15.238","12.154","14.860","10.917","0.498","21.720","5.290","0.217","164.294"
"24","GTLM","John Edwards","10","1:42.240","17:09.366","Green","Track","21.082","15.287","12.151","15.065","10.966","0.505","21.637","5.327","0.220","162.016"
"4","GTLM","Tommy Milner","10","1:42.203","17:10.428","Green","Track","21.167","15.333","12.102","14.973","10.866","0.498","21.772","5.276","0.216","164.294"
"3","GTLM","Jan Magnussen","10","1:42.083","17:11.274","Green","Track","21.139","15.388","12.044","14.957","10.855","0.496","21.745","5.245","0.214","164.956"
"67","GTLM","Richard Westbrook","10","1:42.075","17:12.222","Green","Track","21.120","15.361","12.131","14.848","10.905","0.501","21.697","5.296","0.216","163.310"
"62","GTLM","Giancarlo Fisichella","10","1:43.086","17:18.252","Green","Track","21.131","15.444","12.335","14.948","10.825","0.494","22.331","5.359","0.219","165.624"
"912","GTLM","Laurens Vanthoor","10","1:44.257","17:18.931","Green","Track","21.356","15.377","12.291","15.063","11.061","0.508","22.996","5.384","0.221","161.059"
"911","GTLM","Dirk Werner","10","1:43.452","17:21.375","Green","Track","21.041","15.349","12.187","15.579","11.250","0.512","21.914","5.398","0.222","159.801"
"16","GTD","Jeroen Mul","10","1:44.836","17:34.277","Green","Track","21.402","15.906","12.530","15.384","11.130","0.508","22.299","5.453","0.224","161.059"
"57","GTD","Andrew Davis","7","1:55.449","17:39.293","Green","Track","29.200","16.821","13.343","15.630","11.299","0.515","22.901","5.515","0.225","158.870"
"33","GTD","Jeroen Bleekemolen","10","1:46.580","17:41.645","Green","Track","22.036","16.312","13.103","15.277","11.263","0.518","22.342","5.503","0.226","157.950"
"96","GTD","Jesse Krohn","10","1:46.278","17:41.918","Green","Track","21.766","16.295","13.131","15.432","11.121","0.513","22.332","5.462","0.226","159.490"
"80","GTD","Dan Knox","9","1:56.785","17:45.750","Green","Track","27.773","16.467","15.288","16.128","11.413","0.518","23.402","5.568","0.228","157.950"
"48","GTD","Madison Snow","10","1:45.729","17:50.830","Green","Track","21.755","15.963","12.703","15.403","11.228","0.513","22.482","5.458","0.224","159.490"
"63","GTD","Christina Nielsen","10","1:46.372","17:53.495","Green","Track","21.921","16.090","12.767","15.418","11.157","0.510","22.828","5.459","0.222","160.428"
"14","GTD","Sage Karam","10","1:46.414","17:54.040","Green","Track","22.073","16.260","12.479","15.721","11.165","0.509","22.549","5.435","0.223","160.743"
"93","GTD","Katherine Legge","10","1:45.376","17:55.264","Green","Track","21.543","15.872","12.659","15.535","11.128","0.511","22.476","5.429","0.223","160.114"
"86","GTD","Oswaldo Negri Jr.","10","1:46.671","17:59.265","Green","Track","21.864","16.402","12.665","15.636","11.247","0.520","22.651","5.463","0.223","157.343"
"73","GTD","Patrick Lindsey","10","1:46.725","17:59.610","Green","Track","21.978","16.238","12.884","15.602","11.123","0.506","22.750","5.424","0.220","161.696"
"15","GTD","Jack Hawksworth","10","1:45.137","18:04.122","Green","Track","21.633","15.868","12.418","15.551","11.190","0.514","22.317","5.424","0.222","159.179"
"28","GTD","Daniel Morad","10","1:45.437","18:06.145","Green","Track","21.727","15.863","12.504","15.450","11.095","0.505","22.680","5.393","0.220","162.016"
"50","GTD","Cooper MacNeil","10","1:47.402","18:10.963","Green","Track","22.181","16.379","12.789","15.617","11.106","0.507","23.171","5.431","0.221","161.377"
"54","GTD","Jonathan Bennett","10","1:49.129","18:21.794","Green","Track","22.509","16.639","13.190","15.918","11.150","0.510","23.497","5.491","0.225","160.428"
"25","GTLM","Alexander Sims","11","1:41.556","18:44.139","Green","Track","20.901","15.194","12.113","14.757","10.906","0.503","21.650","5.312","0.220","162.660"
"66","GTLM","Joey Hand","11","1:41.630","18:48.150","Green","Track","20.914","15.229","12.123","14.773","10.882","0.502","21.701","5.289","0.217","162.984"
"24","GTLM","John Edwards","11","1:42.201","18:51.567","Green","Track","21.147","15.386","12.203","14.928","10.949","0.506","21.542","5.320","0.220","161.696"
"4","GTLM","Tommy Milner","11","1:42.127","18:52.555","Green","Track","21.195","15.366","12.122","14.967","10.839","0.496","21.659","5.267","0.216","164.956"
"3","GTLM","Jan Magnussen","11","1:42.155","18:53.429","Green","Track","21.241","15.315","12.058","14.926","10.767","0.493","21.866","5.273","0.216","165.960"
"67","GTLM","Richard Westbrook","11","1:41.961","18:54.183","Green","Track","21.106","15.292","12.121","14.812","10.855","0.497","21.771","5.289","0.218","164.624"
"62","GTLM","Giancarlo Fisichella","11","1:42.693","19:00.945","Green","Track","21.220","15.365","12.302","14.882","10.973","0.505","21.886","5.340","0.220","162.016"
"912","GTLM","Laurens Vanthoor","11","1:42.985","19:01.916","Green","Track","21.462","15.342","12.269","15.085","11.034","0.506","21.732","5.335","0.220","161.696"
"911","GTLM","Dirk Werner","11","1:42.732","19:04.107","Green","Track","21.164","15.239","12.326","15.137","11.124","0.511","21.628","5.381","0.222","160.114"
"16","GTD","Jeroen Mul","11","1:44.645","19:18.922","Green","Track","21.344","15.836","12.519","15.334","11.143","0.509","22.291","5.444","0.225","160.743"
"57","GTD","Andrew Davis","8","1:45.732","19:25.025","Green","Track","21.784","15.935","12.708","15.289","11.253","0.514","22.520","5.504","0.225","159.179"
"33","GTD","Jeroen Bleekemolen","11","1:45.490","19:27.135","Green","Track","21.741","15.886","12.622","15.303","11.284","0.519","22.404","5.504","0.227","157.646"
"96","GTD","Jesse Krohn","11","1:45.674","19:27.592","Green","Track","21.789","15.987","12.593","15.517","11.241","0.516","22.331","5.474","0.226","158.562"
"80","GTD","Dan Knox","10","1:49.513","19:35.263","Green","Track","22.471","16.321","13.322","16.126","11.398","0.523","23.527","5.596","0.229","156.440"
"48","GTD","Madison Snow","11","1:46.318","19:37.148","Green","Track","22.056","16.088","12.655","15.477","11.227","0.512","22.625","5.454","0.224","159.801"
"63","GTD","Christina Nielsen","11","1:47.370","19:40.865","Green","Track","22.099","16.184","12.968","15.983","11.214","0.511","22.711","5.476","0.224","160.114"
"14","GTD","Sage Karam","11","1:47.288","19:41.328","Green","Track","22.015","16.271","12.631","16.456","11.179","0.508","22.567","5.438","0.223","161.059"
"93","GTD","Katherine Legge","11","1:46.506","19:41.770","Green","Track","21.711","15.899","12.768","15.970","11.105","0.504","22.884","5.439","0.226","162.338"
"86","GTD","Oswaldo Negri Jr.","11","1:47.573","19:46.838","Green","Track","22.002","16.230","12.639","15.825","11.260","0.515","23.386","5.494","0.222","158.870"
"73","GTD","Patrick Lindsey","11","1:48.375","19:47.985","Green","Track","22.064","16.027","12.907","15.674","11.068","0.502","24.472","5.438","0.223","162.984"
"15","GTD","Jack Hawksworth","11","1:45.242","19:49.364","Green","Track","21.759","15.933","12.410","15.494","11.171","0.511","22.322","5.419","0.223","160.114"
"28","GTD","Daniel Morad","11","1:45.181","19:51.326","Green","Track","21.735","15.889","12.483","15.433","11.092","0.505","22.425","5.397","0.222","162.016"
"50","GTD","Cooper MacNeil","11","1:47.177","19:58.140","Green","Track","22.079","16.307","12.781","15.766","11.148","0.507","22.925","5.441","0.223","161.377"
"54","GTD","Jonathan Bennett","11","1:49.380","20:11.174","Green","Track","22.496","16.670","13.175","15.999","11.181","0.510","23.602","5.520","0.227","160.428"
"25","GTLM","Alexander Sims","12","1:41.967","20:26.106","Green","Track","21.034","15.212","12.077","15.056","10.949","0.504","21.574","5.339","0.222","162.338"
"66","GTLM","Joey Hand","12","1:42.289","20:30.439","Green","Track","21.102","15.417","12.167","14.916","10.899","0.498","21.749","5.323","0.218","164.294"
"24","GTLM","John Edwards","12","1:43.027","20:34.594","Green","Track","21.244","15.468","12.194","15.220","10.957","0.505","21.864","5.354","0.221","162.016"
"4","GTLM","Tommy Milner","12","1:42.541","20:35.096","Green","Track","21.328","15.381","12.129","14.935","10.845","0.495","21.913","5.298","0.217","165.289"
"3","GTLM","Jan Magnussen","12","1:42.334","20:35.763","Green","Track","21.167","15.296","12.118","15.111","10.809","0.493","21.844","5.279","0.217","165.960"
"67","GTLM","Richard Westbrook","12","1:42.578","20:36.761","Green","Track","21.158","15.375","12.173","15.077","10.881","0.497","21.877","5.323","0.217","164.624"
"62","GTLM","Giancarlo Fisichella","12","1:42.857","20:43.802","Green","Track","21.281","15.381","12.265","14.985","10.998","0.505","21.851","5.370","0.221","162.016"
"912","GTLM","Laurens Vanthoor","12","1:42.960","20:44.876","Green","Track","21.306","15.510","12.313","15.028","11.052","0.506","21.666","5.358","0.221","161.696"
"911","GTLM","Dirk Werner","12","1:42.914","20:47.021","Green","Track","21.271","15.319","12.384","14.994","11.135","0.511","21.661","5.416","0.223","160.114"
"16","GTD","Jeroen Mul","12","1:45.029","21:03.951","Green","Track","21.539","15.948","12.599","15.301","11.151","0.509","22.286","5.471","0.225","160.743"
"57","GTD","Andrew Davis","9","1:44.901","21:09.926","Green","Track","21.548","15.773","12.537","15.283","11.234","0.514","22.279","5.508","0.225","159.179"
"33","GTD","Jeroen Bleekemolen","12","1:45.499","21:12.634","Green","Track","21.653","15.934","12.557","15.329","11.267","0.518","22.489","5.524","0.228","157.950"
"96","GTD","Jesse Krohn","12","1:45.616","21:13.208","Green","Track","21.773","16.024","12.593","15.402","11.214","0.516","22.360","5.506","0.228","158.562"
"80","GTD","Dan Knox","11","1:48.622","21:23.885","Green","Track","22.369","16.399","13.261","15.658","11.365","0.524","23.188","5.629","0.229","156.142"
"48","GTD","Madison Snow","12","1:46.767","21:23.915","Green","Track","21.856","16.134","12.753","15.533","11.169","0.509","23.071","5.516","0.226","160.743"
"63","GTD","Christina Nielsen","12","1:46.694","21:27.559","Green","Track","22.091","16.076","12.755","15.664","11.191","0.511","22.707","5.476","0.223","160.114"
"14","GTD","Sage Karam","12","1:46.561","21:27.889","Green","Track","22.062","16.273","12.488","15.750","11.143","0.511","22.677","5.435","0.222","160.114"
"93","GTD","Katherine Legge","12","1:46.396","21:28.166","Green","Track","21.895","16.350","12.671","15.683","11.126","0.512","22.515","5.425","0.219","159.801"
"86","GTD","Oswaldo Negri Jr.","12","1:47.008","21:33.846","Green","Track","22.001","16.459","12.757","15.721","11.254","0.520","22.585","5.485","0.226","157.343"
