"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"1","GT3P","Roman De Angelis","1","2:06.703","2:06.703","Green","Track","6.652","6.509","25.601","15.637","27.677","28.428","0.537","11.412","1.488","2.761","157.864","116.080"
"3","GT3P","Trenton Estep","1","2:07.343","2:07.343","Green","Track","6.690","6.600","25.596","15.703","27.852","28.467","0.534","11.523","1.492","2.762","158.750","115.769"
"98","GT3CP","Zacharie Robichon","1","2:07.762","2:07.762","Green","Track","6.756","6.649","25.817","15.739","27.897","28.416","0.531","11.474","1.479","2.744","159.647","116.787"
"96","GT3CP","Remo Ruscitti","1","2:09.108","2:09.108","Green","Track","6.602","6.700","26.605","15.894","28.057","28.842","0.536","11.323","1.499","2.770","158.158","115.228"
"7","GT3P","Maxwell Root","1","2:09.983","2:09.983","Green","Track","6.686","6.748","26.517","16.246","28.159","28.698","0.531","11.664","1.513","2.780","159.647","114.162"
"19","GT3P","Will Hardeman","1","2:10.263","2:10.263","Green","Track","6.665","6.774","26.817","16.067","28.394","28.730","0.528","11.625","1.493","2.744","160.554","115.691"
"88","GT3CP","Marco Cirone","1","2:10.672","2:10.672","Green","Track","6.734","6.730","27.026","16.175","28.308","28.732","0.534","11.493","1.504","2.772","158.750","114.845"
"35","GT3CP","Nelson Mason","1","2:10.905","2:10.905","Green","Track","6.929","7.026","26.824","16.268","28.434","28.693","0.525","11.427","1.498","2.747","161.472","115.305"
"91","GT3P","Anthony Imperato","1","2:11.566","2:11.566","Green","Track","6.902","6.998","27.030","16.260","28.393","28.916","0.530","11.518","1.507","2.772","159.949","114.617"
"8","GT3CP","Stefan Rzadzinski","1","2:12.471","2:12.471","Green","Track","6.891","6.966","27.168","16.694","28.411","28.884","0.533","11.765","1.512","2.780","159.048","114.238"
"99","GT3P","Alan Metni","1","2:13.164","2:13.164","Green","Track","7.073","7.079","27.309","16.538","28.738","28.755","0.530","11.774","1.564","2.839","159.949","110.439"
"16","GT3CP","Jeff Kingsley","1","2:13.831","2:13.831","Green","Track","6.816","6.865","27.646","17.066","28.969","28.945","0.535","11.883","1.525","2.789","158.454","113.264"
"36","GT3P","Michael Levitas","1","2:14.125","2:14.125","Green","Track","7.012","7.133","27.436","16.816","29.129","29.033","0.529","11.693","1.495","2.754","160.251","115.537"
"45","GT3P","Charlie Luck","1","2:15.308","2:15.308","Green","Track","6.905","7.595","27.463","17.124","28.811","29.376","0.533","11.661","1.508","2.774","159.048","114.541"
"43","GT3P","Mark Kvamme","1","2:16.924","2:16.924","Green","Track","6.999","7.311","27.440","18.244","29.215","29.558","0.538","11.914","1.548","2.831","157.570","111.581"
"12","GT3P","Geoffrey Boss","1","2:17.076","2:17.076","Green","Track","6.803","7.267","28.509","17.659","29.018","29.543","0.545","11.939","1.523","2.779","155.546","113.413"
"77","GT3CP","Patrick Dussault","1","2:17.314","2:17.314","Green","Track","6.957","7.570","28.136","17.055","29.377","29.199","0.557","12.009","1.513","2.772","152.195","114.162"
"20","GT3P","Fred Poordad","1","2:18.246","2:18.246","Green","Track","6.998","7.451","28.202","17.443","30.053","29.342","0.544","12.132","1.522","2.796","155.832","113.487"
"25","GT3G","Victor Gomez IV","1","2:18.685","2:18.685","Green","Track","7.058","7.449","28.561","17.540","29.975","29.352","0.546","11.977","1.540","2.845","155.261","112.161"
"56","GT3P","David Baker","1","2:19.419","2:19.419","Green","Track","6.715","7.648","28.875","17.300","30.200","29.594","0.539","12.190","1.530","2.806","157.278","112.894"
"34","GT3P","Shaun McKaigue","1","2:20.148","2:20.148","Green","Track","7.024","7.485","29.133","17.582","30.189","29.662","0.542","12.130","1.532","2.809","156.407","112.746"
"44","GT3G","Greg Palmer","1","2:20.929","2:20.929","Green","Track","6.955","7.343","28.878","17.466","30.045","30.585","0.554","12.152","1.571","2.884","153.019","109.947"
"71","GT3P","David Kolkmann","1","2:21.026","2:21.026","Green","Track","6.710","6.843","27.230","17.884","30.316","29.378","0.530","11.921","1.547","2.800","159.949","111.653"
"52","GT3G","Kurt Fazekas","1","2:21.046","2:21.046","Green","Track","6.943","7.539","29.508","17.312","30.802","29.831","0.547","11.911","1.567","2.884","154.978","110.228"
"61","GT3P","Scott Welham","1","2:22.027","2:22.027","Green","Track","7.112","7.755","29.239","17.927","31.085","29.633","0.531","12.044","1.538","2.808","159.647","112.306"
"5","GT3G","Rob Ferriol","1","2:22.362","2:22.362","Green","Track","6.871","7.465","29.566","17.343","30.633","30.373","0.575","12.377","1.559","2.869","147.431","110.794"
"73","GT3G","Wayne Ducote","1","2:22.558","2:22.558","Green","Track","7.180","7.729","30.308","16.907","30.882","30.010","0.549","11.888","1.531","2.830","154.413","112.820"
"26","GT3G","Egidio Perfetti","1","2:23.010","2:23.010","Green","Track","7.044","7.226","28.871","17.211","30.296","29.891","0.572","11.924","1.551","2.851","148.204","111.365"
"42","GT3G","Bill Smith","1","2:24.138","2:24.138","Green","Track","7.130","7.802","30.268","17.243","30.888","30.078","0.559","12.325","1.588","2.896","151.651","108.770"
"85","GT3G","Brent Asplundh","1","2:25.180","2:25.180","Green","Track","7.231","7.691","30.386","18.036","30.790","30.504","0.556","12.420","1.591","2.894","152.469","108.565"
"83","GT3CP","Max Tullman","1","2:25.801","2:25.801","Green","Track","7.971","7.730","29.054","17.817","30.308","30.366","0.547","11.936","1.508","2.768","154.978","114.541"
"74","GT3G","Tom Kerr","1","2:25.738","2:25.738","Green","Track","7.173","7.367","30.069","17.554","30.928","30.737","0.590","12.255","1.578","2.894","143.683","109.460"
"24","GT3P","Adan Ramos","1","2:27.115","2:27.115","Green","Track","7.137","7.686","29.716","17.747","31.092","30.740","0.546","12.964","1.604","2.894","155.261","107.685"
"10","GT3G","Frank Raso","1","2:32.324","2:32.324","Green","Track","7.071","6.692","27.253","16.368","29.229","29.826","0.557","12.006","1.586","2.908","152.195","108.907"
"78","GT3CP","Roman De Angelis","2","2:05.085","4:11.787","Green","Track","0.000","0.000","0.000","0.000","0.000","28.501","0.536","11.352","1.487","2.763","158.158","116.158"
"1","GT3P","Roman De Angelis","2","2:05.085","4:11.788","Green","Track","5.832","6.118","25.381","15.513","27.600","28.502","0.537","11.350","1.489","2.763","157.864","116.002"
"3","GT3P","Trenton Estep","2","2:05.545","4:12.888","Green","Track","5.813","6.135","25.393","15.694","27.770","28.330","0.533","11.599","1.502","2.776","159.048","114.998"
"98","GT3CP","Zacharie Robichon","2","2:05.812","4:13.574","Green","Track","5.820","6.155","25.515","15.559","27.919","28.452","0.531","11.499","1.541","2.821","159.647","112.088"
"96","GT3CP","Remo Ruscitti","2","2:06.756","4:15.864","Green","Track","5.848","6.208","26.033","15.713","28.164","28.615","0.535","11.363","1.502","2.775","158.454","114.998"
"19","GT3P","Will Hardeman","2","2:06.093","4:16.356","Green","Track","5.761","6.190","25.640","15.790","28.066","28.417","0.528","11.458","1.492","2.751","160.554","115.769"
"7","GT3P","Maxwell Root","2","2:07.854","4:17.837","Green","Track","5.813","6.241","25.973","15.807","28.660","28.917","0.532","11.614","1.514","2.783","159.347","114.087"
"35","GT3CP","Nelson Mason","2","2:07.339","4:18.244","Green","Track","5.845","6.244","25.649","15.833","28.349","29.023","0.529","11.612","1.500","2.755","160.251","115.152"
"88","GT3CP","Marco Cirone","2","2:07.996","4:18.668","Green","Track","5.755","6.230","25.759","15.796","28.393","29.348","0.545","11.814","1.542","2.814","155.546","112.015"
"91","GT3P","Anthony Imperato","2","2:07.459","4:19.025","Green","Track","5.783","6.172","25.828","15.767","28.254","28.993","0.533","11.809","1.527","2.793","159.048","113.115"
"99","GT3P","Alan Metni","2","2:07.518","4:20.682","Green","Track","5.862","6.324","25.707","15.870","28.315","28.713","0.529","11.878","1.522","2.798","160.251","113.487"
"16","GT3CP","Jeff Kingsley","2","2:07.091","4:20.922","Green","Track","5.864","6.260","25.662","15.883","28.137","28.634","0.545","11.811","1.519","2.776","155.546","113.711"
"36","GT3P","Michael Levitas","2","2:07.761","4:21.886","Green","Track","5.860","6.228","26.055","16.031","28.284","28.801","0.531","11.728","1.489","2.754","159.647","116.002"
"45","GT3P","Charlie Luck","2","2:07.394","4:22.702","Green","Track","5.802","6.301","25.941","15.649","28.298","28.937","0.531","11.688","1.492","2.755","159.647","115.769"
"43","GT3P","Mark Kvamme","2","2:09.462","4:26.386","Green","Track","5.807","6.658","26.238","15.847","28.440","29.349","0.536","12.089","1.599","2.899","158.158","108.022"
"12","GT3P","Geoffrey Boss","2","2:09.515","4:26.591","Green","Track","5.740","6.797","26.292","16.327","28.520","29.115","0.541","11.893","1.512","2.778","156.696","114.238"
"77","GT3CP","Patrick Dussault","2","2:09.492","4:26.806","Green","Track","5.939","6.521","26.394","16.264","28.627","28.989","0.537","11.922","1.519","2.780","157.864","113.711"
"20","GT3P","Fred Poordad","2","2:09.110","4:27.356","Green","Track","5.873","6.544","26.153","16.231","28.343","29.248","0.537","11.863","1.523","2.795","157.864","113.413"
"25","GT3G","Victor Gomez IV","2","2:09.553","4:28.238","Green","Track","5.948","6.336","26.276","16.242","28.562","29.295","0.548","11.952","1.541","2.853","154.695","112.088"
"71","GT3P","David Kolkmann","2","2:07.353","4:28.379","Green","Track","5.863","6.318","25.632","15.640","28.103","29.071","0.556","11.923","1.498","2.749","152.469","115.305"
"56","GT3P","David Baker","2","2:09.587","4:29.006","Green","Track","5.935","6.409","26.046","15.941","28.710","29.112","0.537","12.560","1.528","2.809","157.864","113.041"
"34","GT3P","Shaun McKaigue","2","2:09.164","4:29.312","Green","Track","5.940","6.415","26.264","16.213","28.383","29.082","0.537","11.996","1.529","2.805","157.864","112.967"
"8","GT3CP","Stefan Rzadzinski","2","2:17.852","4:30.323","Green","Track","5.875","6.214","25.625","15.870","28.126","28.744","0.528","14.439","3.620","8.811","160.554","47.715"
"52","GT3G","Kurt Fazekas","2","2:09.915","4:30.961","Green","Track","6.027","6.782","26.795","15.969","28.541","29.134","0.546","11.743","1.536","2.842","155.261","112.453"
"61","GT3P","Scott Welham","2","2:11.220","4:33.247","Green","Track","5.900","6.666","27.063","16.271","28.889","29.356","0.536","12.173","1.541","2.825","158.158","112.088"
"26","GT3G","Egidio Perfetti","2","2:10.558","4:33.568","Green","Track","6.005","6.421","26.734","16.329","28.631","29.351","0.595","12.060","1.564","2.868","142.475","110.439"
"73","GT3G","Wayne Ducote","2","2:14.308","4:36.866","Green","Track","5.995","6.691","27.406","16.599","29.365","30.543","0.621","12.629","1.567","2.892","136.510","110.228"
"5","GT3G","Rob Ferriol","2","2:14.851","4:37.213","Green","Track","6.002","6.599","27.064","16.704","30.516","30.051","0.607","12.856","1.569","2.883","139.659","110.087"
"83","GT3CP","Max Tullman","2","2:11.605","4:37.406","Green","Track","5.782","6.683","26.154","16.221","29.053","29.906","0.611","12.872","1.522","2.801","138.744","113.487"
"44","GT3G","Greg Palmer","2","2:16.540","4:37.469","Green","Track","6.069","7.060","27.140","17.193","29.777","30.998","0.638","13.124","1.605","2.936","132.873","107.618"
"42","GT3G","Bill Smith","2","2:13.959","4:38.097","Green","Track","6.085","6.429","26.488","16.737","29.631","30.369","0.642","13.108","1.571","2.899","132.045","109.947"
"85","GT3G","Brent Asplundh","2","2:15.855","4:41.035","Green","Track","6.127","7.355","27.587","16.662","29.559","30.677","0.554","12.848","1.591","2.895","153.019","108.565"
"74","GT3G","Tom Kerr","2","2:15.602","4:41.340","Green","Track","6.243","7.003","27.830","16.517","29.863","30.506","0.576","12.557","1.597","2.910","147.175","108.157"
"24","GT3P","Adan Ramos","2","2:15.490","4:42.605","Green","Track","6.048","6.963","27.392","16.495","30.149","30.615","0.546","12.729","1.622","2.931","155.261","106.490"
"10","GT3G","Frank Raso","2","2:11.674","4:43.998","Green","Track","6.070","6.322","26.528","16.456","29.353","29.813","0.559","12.098","1.577","2.898","151.651","109.529"
"1","GT3P","Roman De Angelis","3","2:05.136","6:16.924","Green","Track","5.818","6.151","25.432","15.465","27.705","28.430","0.536","11.350","1.487","2.762","158.158","116.158"
"78","GT3CP","Roman De Angelis","3","2:05.136","6:16.923","Green","Track","5.820","6.150","25.432","15.466","27.706","28.428","0.536","11.350","1.486","2.762","158.158","116.236"
"3","GT3P","Trenton Estep","3","2:05.461","6:18.349","Green","Track","5.824","6.144","25.415","15.477","27.768","28.369","0.534","11.674","1.492","2.764","158.750","115.769"
"98","GT3CP","Zacharie Robichon","3","2:05.751","6:19.325","Green","Track","5.834","6.157","25.481","15.521","27.825","28.495","0.532","11.629","1.503","2.774","159.347","114.922"
"19","GT3P","Will Hardeman","3","2:06.336","6:22.692","Green","Track","5.816","6.200","25.418","15.610","28.135","28.775","0.531","11.595","1.495","2.761","159.647","115.537"
"96","GT3CP","Remo Ruscitti","3","2:07.269","6:23.133","Green","Track","5.835","6.225","25.550","15.607","28.099","29.488","0.533","11.644","1.508","2.780","159.048","114.541"
"7","GT3P","Maxwell Root","3","2:05.951","6:23.788","Green","Track","5.805","6.183","25.491","15.540","27.875","28.636","0.529","11.610","1.510","2.772","160.251","114.389"
"35","GT3CP","Nelson Mason","3","2:05.838","6:24.082","Green","Track","5.749","6.168","25.364","15.767","27.816","28.655","0.523","11.534","1.505","2.757","162.089","114.769"
"88","GT3CP","Marco Cirone","3","2:06.189","6:24.857","Green","Track","5.835","6.369","25.741","15.555","27.798","28.537","0.532","11.512","1.518","2.792","159.347","113.786"
"91","GT3P","Anthony Imperato","3","2:06.382","6:25.407","Green","Track","5.812","6.211","25.762","15.717","27.982","28.497","0.528","11.598","1.505","2.770","160.554","114.769"
"16","GT3CP","Jeff Kingsley","3","2:08.831","6:29.753","Green","Track","5.886","6.412","25.815","16.211","28.231","28.668","0.544","12.654","1.568","2.842","155.832","110.158"
"36","GT3P","Michael Levitas","3","2:08.111","6:29.997","Green","Track","5.847","6.291","25.961","15.745","28.249","28.877","0.531","12.350","1.497","2.763","159.647","115.382"
"45","GT3P","Charlie Luck","3","2:07.785","6:30.487","Green","Track","5.789","6.286","25.864","15.692","28.214","28.891","0.531","12.236","1.509","2.773","159.647","114.465"
"43","GT3P","Mark Kvamme","3","2:09.687","6:36.073","Green","Track","5.910","6.634","26.035","15.646","28.631","29.294","0.536","12.594","1.554","2.853","158.158","111.150"
"12","GT3P","Geoffrey Boss","3","2:09.829","6:36.420","Green","Track","5.852","6.671","26.134","16.203","28.540","29.093","0.531","12.471","1.533","2.801","159.647","112.673"
"71","GT3P","David Kolkmann","3","2:08.175","6:36.554","Green","Track","5.812","6.325","25.506","16.121","28.419","28.895","0.540","12.283","1.514","2.760","156.987","114.087"
"77","GT3CP","Patrick Dussault","3","2:10.087","6:36.893","Green","Track","5.945","6.527","26.138","16.207","28.745","29.114","0.559","12.507","1.541","2.804","151.651","112.088"
"20","GT3P","Fred Poordad","3","2:10.446","6:37.802","Green","Track","5.895","6.480","26.264","16.661","28.477","29.167","0.544","12.611","1.537","2.810","155.832","112.379"
"25","GT3G","Victor Gomez IV","3","2:10.198","6:38.436","Green","Track","6.034","6.513","26.116","16.178","28.479","29.385","0.548","12.540","1.549","2.856","154.695","111.509"
"56","GT3P","David Baker","3","2:09.740","6:38.746","Green","Track","5.967","6.555","26.142","15.826","28.638","28.910","0.529","12.853","1.523","2.797","160.251","113.413"
"34","GT3P","Shaun McKaigue","3","2:09.913","6:39.225","Green","Track","5.872","6.702","26.334","16.041","28.412","29.072","0.534","12.567","1.549","2.830","158.750","111.509"
"52","GT3G","Kurt Fazekas","3","2:09.588","6:40.549","Green","Track","5.999","6.461","26.568","16.002","28.499","29.177","0.545","11.976","1.530","2.831","155.546","112.894"
"61","GT3P","Scott Welham","3","2:09.541","6:42.788","Green","Track","5.935","6.377","25.840","15.883","28.386","29.172","0.550","13.008","1.555","2.835","154.132","111.079"
"26","GT3G","Egidio Perfetti","3","2:09.632","6:43.200","Green","Track","6.003","6.232","26.563","15.848","28.611","29.134","0.558","12.289","1.545","2.849","151.922","111.798"
"99","GT3P","Alan Metni","3","2:26.010","6:46.692","Green","Track","5.864","6.498","25.909","16.132","28.176","28.830","0.545","29.522","1.623","2.911","155.546","106.425"
"73","GT3G","Wayne Ducote","3","2:11.171","6:48.037","Green","Track","6.045","6.378","26.405","16.333","29.062","29.589","0.557","12.340","1.572","2.890","152.195","109.877"
"5","GT3G","Rob Ferriol","3","2:13.469","6:50.682","Green","Track","6.123","7.553","27.054","16.716","29.135","29.625","0.558","12.248","1.570","2.887","151.922","110.017"
"83","GT3CP","Max Tullman","3","2:14.663","6:52.069","Green","Track","5.789","7.941","29.343","16.992","28.799","29.069","0.543","11.881","1.516","2.790","156.119","113.936"
"44","GT3G","Greg Palmer","3","2:15.640","6:53.109","Green","Track","6.207","7.572","27.576","16.596","29.667","30.175","0.600","12.733","1.601","2.913","141.288","107.887"
"85","GT3G","Brent Asplundh","3","2:15.974","6:57.009","Green","Track","6.296","6.799","27.006","16.922","30.317","30.829","0.558","12.754","1.594","2.899","151.922","108.361"
"74","GT3G","Tom Kerr","3","2:15.828","6:57.168","Green","Track","6.400","6.950","27.433","16.489","30.157","30.757","0.569","12.533","1.607","2.933","148.985","107.484"
"24","GT3P","Adan Ramos","3","2:15.861","6:58.466","Green","Track","6.398","7.303","26.906","16.428","30.467","30.586","0.567","12.724","1.594","2.888","149.511","108.361"
"10","GT3G","Frank Raso","3","2:14.883","6:58.881","Green","Track","6.218","6.484","26.852","16.736","30.284","30.447","0.574","12.787","1.590","2.911","147.688","108.634"
"42","GT3G","Bill Smith","3","2:27.653","7:05.750","Green","Track","6.089","6.912","27.363","16.428","43.125","29.766","0.588","12.809","1.619","2.954","144.171","106.688"
"8","GT3CP","Stefan Rzadzinski","3","2:35.755","7:06.078","Green","Track","28.622","8.814","26.812","16.033","28.809","29.365","0.594","12.352","1.538","2.816","142.715","112.306"
"78","GT3CP","Roman De Angelis","4","2:05.476","8:22.399","Green","Track","5.814","6.147","25.492","15.386","27.867","28.534","0.536","11.445","1.490","2.765","158.158","115.924"
"1","GT3P","Roman De Angelis","4","2:05.477","8:22.401","Green","Track","5.812","6.148","25.492","15.386","27.866","28.536","0.536","11.444","1.492","2.765","158.158","115.769"
"3","GT3P","Trenton Estep","4","2:05.687","8:24.036","Green","Track","5.821","6.138","25.281","15.576","28.005","28.498","0.533","11.580","1.492","2.763","159.048","115.769"
"98","GT3CP","Zacharie Robichon","4","2:05.722","8:25.047","Green","Track","5.791","6.145","25.429","15.532","27.975","28.523","0.530","11.537","1.496","2.764","159.949","115.459"
"19","GT3P","Will Hardeman","4","2:06.251","8:28.943","Green","Track","5.845","6.243","25.419","15.639","28.153","28.542","0.531","11.615","1.500","2.764","159.647","115.152"
"96","GT3CP","Remo Ruscitti","4","2:06.537","8:29.670","Green","Track","5.837","6.262","25.718","15.518","28.059","28.734","0.531","11.620","1.494","2.764","159.647","115.614"
"7","GT3P","Maxwell Root","4","2:06.477","8:30.265","Green","Track","5.807","6.187","25.487","15.566","28.403","28.657","0.528","11.593","1.495","2.754","160.554","115.537"
"35","GT3CP","Nelson Mason","4","2:06.724","8:30.806","Green","Track","5.769","6.250","25.420","15.577","28.265","29.052","0.523","11.624","1.495","2.749","162.089","115.537"
"88","GT3CP","Marco Cirone","4","2:07.037","8:31.894","Green","Track","5.817","6.220","25.570","16.022","28.141","28.800","0.533","11.641","1.510","2.783","159.048","114.389"
"91","GT3P","Anthony Imperato","4","2:06.931","8:32.338","Green","Track","5.770","6.088","25.603","15.705","28.294","28.699","0.533","11.959","1.508","2.772","159.048","114.541"
"45","GT3P","Charlie Luck","4","2:08.511","8:38.998","Green","Track","5.874","6.365","26.007","16.362","27.967","29.101","0.536","11.975","1.522","2.802","158.158","113.487"
"16","GT3CP","Jeff Kingsley","4","2:10.906","8:40.659","Green","Track","5.933","6.347","25.508","18.404","28.918","28.881","0.542","11.993","1.552","2.828","156.407","111.293"
"71","GT3P","David Kolkmann","4","2:06.573","8:43.127","Green","Track","5.819","6.354","25.705","15.732","27.971","28.534","0.530","11.684","1.490","2.754","159.949","115.924"
"77","GT3CP","Patrick Dussault","4","2:08.292","8:45.185","Green","Track","5.925","6.584","25.927","15.919","28.137","28.986","0.540","11.924","1.535","2.815","156.987","112.526"
"43","GT3P","Mark Kvamme","4","2:09.129","8:45.202","Green","Track","5.976","6.535","25.749","15.709","29.023","29.237","0.533","11.953","1.563","2.851","159.048","110.510"
"12","GT3P","Geoffrey Boss","4","2:09.413","8:45.833","Green","Track","6.088","6.618","26.095","16.388","28.564","28.977","0.534","11.848","1.518","2.783","158.750","113.786"
"20","GT3P","Fred Poordad","4","2:08.717","8:46.519","Green","Track","5.852","6.457","26.056","16.006","28.775","28.888","0.532","11.834","1.522","2.795","159.347","113.487"
"25","GT3G","Victor Gomez IV","4","2:08.715","8:47.151","Green","Track","5.936","6.231","25.872","16.123","28.642","29.220","0.544","11.773","1.535","2.839","155.832","112.526"
"56","GT3P","David Baker","4","2:08.983","8:47.729","Green","Track","5.844","6.396","26.032","15.992","28.572","29.203","0.529","12.058","1.539","2.818","160.251","112.233"
"34","GT3P","Shaun McKaigue","4","2:08.938","8:48.163","Green","Track","5.918","6.247","26.082","16.382","28.555","28.990","0.538","11.913","1.521","2.792","157.570","113.562"
"52","GT3G","Kurt Fazekas","4","2:09.244","8:49.793","Green","Track","5.923","6.306","26.280","16.054","28.822","29.118","0.545","11.822","1.536","2.838","155.546","112.453"
"26","GT3G","Egidio Perfetti","4","2:10.192","8:53.392","Green","Track","6.025","6.273","26.184","15.879","29.025","29.686","0.549","12.065","1.586","2.920","154.413","108.907"
"61","GT3P","Scott Welham","4","2:10.529","8:53.317","Green","Track","5.972","6.453","25.926","15.957","29.290","29.513","0.539","12.457","1.563","2.859","157.278","110.510"
"99","GT3P","Alan Metni","4","2:08.764","8:55.456","Green","Track","6.068","6.461","25.894","15.941","28.855","28.873","0.533","11.818","1.524","2.797","159.048","113.338"
"73","GT3G","Wayne Ducote","4","2:11.532","8:59.569","Green","Track","6.094","6.325","26.308","16.607","29.093","29.779","0.553","12.283","1.582","2.908","153.296","109.183"
"83","GT3CP","Max Tullman","4","2:09.255","9:01.324","Green","Track","5.810","6.334","25.975","16.190","28.903","29.546","0.533","11.673","1.509","2.782","159.048","114.465"
"5","GT3G","Rob Ferriol","4","2:11.333","9:02.015","Green","Track","6.049","6.599","26.496","16.111","29.203","29.726","0.562","12.126","1.567","2.894","150.841","110.228"
"44","GT3G","Greg Palmer","4","2:12.246","9:05.355","Green","Track","6.120","6.481","26.488","16.320","29.488","30.074","0.555","12.229","1.587","2.904","152.744","108.839"
"85","GT3G","Brent Asplundh","4","2:13.953","9:10.962","Green","Track","6.146","6.759","26.675","16.388","29.920","30.450","0.552","12.559","1.598","2.906","153.574","108.090"
"74","GT3G","Tom Kerr","4","2:14.094","9:11.262","Green","Track","6.429","6.790","27.160","16.412","29.706","30.237","0.571","12.307","1.581","2.901","148.464","109.252"
"10","GT3G","Frank Raso","4","2:12.878","9:11.759","Green","Track","6.189","6.922","26.519","16.432","29.111","30.247","0.566","12.385","1.593","2.914","149.775","108.429"
"24","GT3P","Adan Ramos","4","2:15.469","9:13.935","Green","Track","6.277","7.392","27.290","16.181","29.897","30.153","0.538","13.155","1.640","2.946","157.570","105.322"
"42","GT3G","Bill Smith","4","2:14.831","9:20.581","Green","Track","6.024","6.889","28.291","16.497","29.323","30.030","0.553","12.665","1.612","2.947","153.296","107.151"
"1","GT3P","Roman De Angelis","5","2:05.690","10:28.091","Green","Track","5.818","6.177","25.404","15.537","27.820","28.612","0.534","11.527","1.495","2.766","158.750","115.537"
"78","GT3CP","Roman De Angelis","5","2:05.692","10:28.091","Green","Track","5.821","6.176","25.404","15.538","27.819","28.612","0.534","11.527","1.495","2.766","158.750","115.537"
"3","GT3P","Trenton Estep","5","2:05.473","10:29.509","Green","Track","5.816","6.162","25.295","15.727","27.660","28.355","0.532","11.657","1.499","2.770","159.347","115.228"
"98","GT3CP","Zacharie Robichon","5","2:05.447","10:30.494","Green","Track","5.834","6.197","25.473","15.553","27.699","28.352","0.529","11.547","1.498","2.765","160.251","115.305"
"19","GT3P","Will Hardeman","5","2:05.970","10:34.913","Green","Track","5.823","6.223","25.386","15.717","27.891","28.510","0.530","11.629","1.499","2.762","159.949","115.228"
"7","GT3P","Maxwell Root","5","2:05.861","10:36.126","Green","Track","5.781","6.231","25.552","15.590","27.779","28.428","0.525","11.692","1.511","2.772","161.472","114.313"
"96","GT3CP","Remo Ruscitti","5","2:06.704","10:36.374","Green","Track","5.819","6.199","25.471","15.608","27.945","28.813","0.530","11.944","1.556","2.819","159.949","111.007"
"35","GT3CP","Nelson Mason","5","2:05.878","10:36.684","Green","Track","5.752","6.214","25.352","15.704","27.920","28.497","0.525","11.675","1.494","2.745","161.472","115.614"
"88","GT3CP","Marco Cirone","5","2:06.610","10:38.504","Green","Track","5.803","6.366","25.559","15.643","28.016","28.787","0.532","11.623","1.506","2.775","159.347","114.693"
"91","GT3P","Anthony Imperato","5","2:06.624","10:38.962","Green","Track","5.731","6.223","25.533","15.772","28.322","28.480","0.526","11.763","1.504","2.770","161.165","114.845"
"45","GT3P","Charlie Luck","5","2:08.393","10:47.391","Green","Track","5.822","6.323","25.969","15.922","28.241","29.229","0.534","12.050","1.514","2.789","158.750","114.087"
"16","GT3CP","Jeff Kingsley","5","2:07.668","10:48.327","Green","Track","5.898","6.369","25.809","15.782","28.181","28.952","0.527","11.804","1.539","2.807","160.859","112.233"
"71","GT3P","David Kolkmann","5","2:05.823","10:48.950","Green","Track","5.818","6.264","25.466","15.520","27.773","28.438","0.525","11.730","1.516","2.773","161.472","113.936"
"77","GT3CP","Patrick Dussault","5","2:08.369","10:53.554","Green","Track","5.926","6.510","25.671","16.016","28.128","28.779","0.531","12.421","1.557","2.830","159.647","110.936"
"43","GT3P","Mark Kvamme","5","2:09.589","10:54.791","Green","Track","6.103","6.716","26.026","15.758","28.485","29.090","0.536","12.398","1.598","2.879","158.158","108.090"
"20","GT3P","Fred Poordad","5","2:08.336","10:54.855","Green","Track","5.871","6.409","26.060","15.905","28.416","28.927","0.532","11.889","1.519","2.808","159.347","113.711"
"12","GT3P","Geoffrey Boss","5","2:09.572","10:55.405","Green","Track","5.904","6.526","26.108","16.100","29.469","28.784","0.537","11.861","1.510","2.773","157.864","114.389"
"25","GT3G","Victor Gomez IV","5","2:09.319","10:56.470","Green","Track","5.957","6.359","25.901","15.998","29.103","29.163","0.545","11.911","1.540","2.842","155.546","112.161"
"56","GT3P","David Baker","5","2:09.202","10:56.931","Green","Track","5.839","6.338","26.060","15.827","28.865","29.180","0.550","12.224","1.527","2.792","154.132","113.115"
"34","GT3P","Shaun McKaigue","5","2:08.917","10:57.080","Green","Track","5.845","6.228","26.195","15.961","28.771","29.185","0.531","11.925","1.510","2.766","159.647","114.389"
"52","GT3G","Kurt Fazekas","5","2:08.850","10:58.643","Green","Track","5.983","6.418","26.295","16.036","28.413","29.132","0.543","11.664","1.535","2.831","156.119","112.526"
"61","GT3P","Scott Welham","5","2:09.665","11:02.982","Green","Track","5.953","6.471","26.048","16.093","28.567","29.359","0.535","12.245","1.555","2.839","158.454","111.079"
"26","GT3G","Egidio Perfetti","5","2:09.835","11:03.227","Green","Track","6.103","6.394","26.763","15.886","28.282","29.285","0.570","12.082","1.581","2.889","148.724","109.252"
"99","GT3P","Alan Metni","5","2:08.118","11:03.574","Green","Track","5.855","6.380","25.775","15.907","28.457","28.919","0.534","11.991","1.519","2.781","158.750","113.711"
"83","GT3CP","Max Tullman","5","2:09.748","11:11.072","Green","Track","5.872","6.398","26.131","16.193","28.692","29.492","0.566","12.078","1.525","2.801","149.775","113.264"
