"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"90","P","Tristan Vautier","5","1:49.306","9:11.517","Green","Track","5.217","4.853","22.530","14.136","24.195","24.761","0.504","9.329","1.312","2.469","168.200","131.652"
"7","P","Ricky Taylor","5","1:49.026","9:12.916","Green","Track","5.140","4.732","22.517","14.096","24.084","24.706","0.494","9.488","1.313","2.456","171.605","131.552"
"31","P","Felipe Nasr","5","1:49.673","9:14.436","Green","Track","5.211","4.750","22.432","14.152","24.338","24.995","0.501","9.478","1.331","2.485","169.207","129.773"
"6","P","Juan Pablo Montoya","5","1:49.905","9:16.984","Green","Track","5.165","4.885","22.630","14.161","24.352","24.853","0.496","9.561","1.329","2.473","170.913","129.968"
"5","P","Filipe Albuquerque","5","1:50.163","9:18.139","Green","Track","5.208","4.950","22.643","14.093","24.278","25.041","0.502","9.647","1.323","2.478","168.870","130.557"
"10","P","Renger Van Der Zande","5","1:50.277","9:18.597","Green","Track","5.216","5.162","22.539","14.081","24.346","25.027","0.500","9.612","1.321","2.473","169.545","130.755"
"22","P","Pipo Derani","5","1:49.725","9:18.975","Green","Track","5.121","5.095","22.442","13.836","24.361","24.866","0.485","9.806","1.298","2.415","174.789","133.072"
"54","P","Colin Braun","5","1:50.320","9:20.212","Green","Track","5.169","5.138","22.676","14.094","24.367","24.904","0.498","9.654","1.333","2.487","170.226","129.578"
"52","P","Sebastian Saavedra","5","1:50.685","9:22.193","Green","Track","5.234","5.503","22.863","14.074","24.344","24.820","0.499","9.576","1.310","2.462","169.885","131.853"
"55","P","Jonathan Bomarito","5","1:50.900","9:23.572","Green","Track","5.170","5.086","23.334","14.128","24.216","24.889","0.501","9.828","1.306","2.442","169.207","132.257"
"77","P","Rene Rast","5","1:51.172","9:24.434","Green","Track","5.201","4.965","23.158","14.456","24.608","24.847","0.502","9.674","1.310","2.451","168.870","131.853"
"32","P","Paul Di Resta","5","1:50.884","9:26.182","Green","Track","5.234","4.994","22.685","14.297","24.650","25.065","0.505","9.651","1.323","2.480","167.867","130.557"
"85","P","Simon Trummer","5","1:52.344","9:30.645","Green","Track","5.182","5.090","22.786","14.588","25.051","25.434","0.495","9.883","1.344","2.491","171.258","128.517"
"51","GTD","Daniel Serra","3","2:02.417","9:32.945","Green","Track","5.780","5.751","25.056","15.345","26.852","27.965","0.549","10.891","1.477","2.751","154.413","116.945"
"38","P","Pato O'Ward","5","1:52.521","9:33.548","Green","Track","5.208","4.907","22.903","14.663","25.267","25.557","0.499","9.702","1.335","2.480","169.885","129.384"
"3","GTLM","Antonio Garcia","4","1:59.447","9:35.110","Green","Track","5.612","5.525","24.293","15.121","26.423","27.376","0.541","10.449","1.430","2.677","156.696","120.788"
"24","GTLM","Jesse Krohn","5","1:57.744","9:56.141","Green","Track","5.530","5.499","24.053","14.910","26.000","26.774","0.524","10.359","1.432","2.663","161.780","120.620"
"25","GTLM","Connor De Phillippi","5","1:58.441","9:58.485","Green","Track","5.548","5.587","24.184","14.881","26.153","26.898","0.523","10.580","1.430","2.657","162.089","120.788"
"67","GTLM","Richard Westbrook","5","1:59.009","10:01.224","Green","Track","5.671","5.560","24.262","15.006","26.178","27.168","0.537","10.492","1.441","2.694","157.864","119.866"
"912","GTLM","Laurens Vanthoor","5","1:58.751","10:02.789","Green","Track","5.606","5.561","24.207","14.993","26.121","27.199","0.534","10.431","1.426","2.673","158.750","121.127"
"911","GTLM","Nick Tandy","5","1:59.246","10:04.842","Green","Track","5.613","5.526","24.475","14.969","26.277","27.243","0.536","10.495","1.435","2.677","158.158","120.367"
"66","GTLM","Joey Hand","5","1:59.291","10:05.266","Green","Track","5.635","5.584","24.094","15.115","26.372","27.287","0.534","10.545","1.439","2.686","158.750","120.033"
"62","GTLM","James Calado","5","1:59.149","10:05.655","Green","Track","5.608","5.620","24.118","14.948","26.466","27.185","0.531","10.574","1.427","2.672","159.647","121.042"
"4","GTLM","Tommy Milner","5","1:59.076","10:06.380","Green","Track","5.631","5.557","24.309","15.018","26.210","27.291","0.536","10.432","1.426","2.666","158.158","121.127"
"15","GTD","Jack Hawksworth","5","2:00.882","10:13.203","Green","Track","5.711","5.677","24.760","15.111","26.677","27.781","0.546","10.413","1.469","2.737","155.261","117.582"
"29","GTD","Christopher Mies","5","2:01.470","10:14.639","Green","Track","5.725","5.721","24.699","15.048","26.583","27.702","0.543","11.117","1.525","2.807","156.119","113.264"
"14","GTD","Dominik Baumann","5","2:00.781","10:15.694","Green","Track","5.694","5.689","24.597","15.298","26.531","27.634","0.540","10.603","1.468","2.727","156.987","117.662"
"48","GTD","Madison Snow","5","2:00.973","10:17.409","Green","Track","5.775","5.659","24.611","15.112","26.485","27.846","0.548","10.712","1.477","2.748","154.695","116.945"
"63","GTD","Gunnar Jeannette","5","2:01.314","10:18.538","Green","Track","5.767","5.738","24.799","15.183","26.516","27.849","0.551","10.692","1.473","2.746","153.852","117.262"
"69","GTD","Tom Dyer","5","2:01.610","10:20.542","Green","Track","5.776","5.738","24.838","15.128","26.601","27.831","0.549","10.905","1.479","2.765","154.413","116.787"
"64","GTD","Frank Montecalvo","5","2:01.934","10:21.222","Green","Track","5.747","5.825","24.999","15.223","26.645","28.063","0.552","10.662","1.468","2.750","153.574","117.662"
"75","GTD","Thomas Jaeger","5","2:01.846","10:21.768","Green","Track","5.740","5.817","24.890","15.109","26.823","27.999","0.546","10.714","1.467","2.741","155.261","117.742"
"86","GTD","Katherine Legge","5","2:01.918","10:22.635","Green","Track","5.701","5.755","24.703","15.461","26.873","27.969","0.550","10.716","1.467","2.723","154.132","117.742"
"58","GTD","Christina Nielsen","5","2:02.141","10:26.082","Green","Track","5.780","5.731","24.896","15.273","26.834","28.096","0.550","10.745","1.480","2.756","154.132","116.708"
"36","GTD","Marc Miller","5","2:02.373","10:26.803","Green","Track","5.772","5.813","24.862","15.185","26.970","28.074","0.548","10.901","1.486","2.762","154.695","116.236"
"71","GTD","Kenton Koch","5","2:02.239","10:27.222","Green","Track","5.780","5.789","25.008","15.170","26.717","28.075","0.550","10.880","1.493","2.777","154.132","115.691"
"33","GTD","Ben Keating","5","2:02.606","10:27.905","Green","Track","5.771","5.828","25.137","15.172","26.873","28.176","0.548","10.861","1.481","2.759","154.695","116.629"
"99","P","Stephen Simpson","5","1:52.481","10:29.737","Green","Track","5.251","5.292","23.474","14.044","24.540","25.503","0.498","10.049","1.342","2.488","170.226","128.709"
"93","GTD","Justin Marks","5","2:02.601","10:31.949","Green","Track","5.754","5.780","24.828","15.168","27.237","28.036","0.547","11.016","1.479","2.756","154.978","116.787"
"44","GTD","John Potter","5","2:04.206","10:32.819","Green","Track","5.849","5.760","24.965","15.459","27.056","28.345","0.554","11.885","1.516","2.817","153.019","113.936"
"96","GTD","Don Yount","5","2:04.122","10:38.967","Green","Track","5.802","5.852","25.734","15.435","27.183","28.232","0.546","11.049","1.508","2.781","155.261","114.541"
"73","GTD","Timothy Pappas","5","2:05.728","10:47.781","Green","Track","5.963","6.316","25.460","15.523","27.604","28.651","0.559","11.307","1.524","2.821","151.651","113.338"
"90","P","Tristan Vautier","6","1:49.108","11:00.625","Green","Track","5.216","4.835","22.352","13.968","24.214","24.881","0.505","9.365","1.307","2.465","167.867","132.156"
"7","P","Ricky Taylor","6","1:49.395","11:02.311","Green","Track","5.140","4.835","22.396","14.013","24.376","24.742","0.496","9.623","1.314","2.460","170.913","131.452"
"31","P","Felipe Nasr","6","1:49.782","11:04.218","Green","Track","5.202","4.740","22.493","14.025","24.354","25.088","0.502","9.583","1.321","2.474","168.870","130.755"
"6","P","Juan Pablo Montoya","6","1:50.260","11:07.244","Green","Track","5.146","4.869","22.546","14.208","24.595","24.996","0.496","9.615","1.323","2.466","170.913","130.557"
"5","P","Filipe Albuquerque","6","1:50.049","11:08.188","Green","Track","5.209","4.950","22.553","13.953","24.293","25.054","0.502","9.740","1.321","2.474","168.870","130.755"
"10","P","Renger Van Der Zande","6","1:50.311","11:08.908","Green","Track","5.190","5.070","22.412","13.979","24.672","25.097","0.501","9.594","1.319","2.477","169.207","130.953"
"22","P","Pipo Derani","6","1:50.504","11:09.479","Green","Track","5.092","5.202","22.509","13.855","24.395","25.260","0.486","9.950","1.319","2.436","174.429","130.953"
"54","P","Colin Braun","6","1:50.671","11:10.883","Green","Track","5.162","5.066","22.719","14.218","24.446","25.053","0.499","9.698","1.328","2.482","169.885","130.066"
"52","P","Sebastian Saavedra","6","1:50.232","11:12.425","Green","Track","5.164","4.867","22.599","14.041","24.521","25.067","0.501","9.668","1.328","2.476","169.207","130.066"
"55","P","Jonathan Bomarito","6","1:49.944","11:13.516","Green","Track","5.180","5.035","22.547","14.038","24.277","24.838","0.499","9.784","1.305","2.441","169.885","132.358"
"77","P","Rene Rast","6","1:49.958","11:14.392","Green","Track","5.176","4.911","22.344","14.107","24.497","24.842","0.500","9.787","1.326","2.468","169.545","130.262"
"32","P","Paul Di Resta","6","1:50.765","11:16.947","Green","Track","5.212","5.017","22.801","14.252","24.514","25.047","0.503","9.608","1.327","2.484","168.534","130.164"
"85","P","Simon Trummer","6","1:51.394","11:22.039","Green","Track","5.185","5.037","22.729","14.250","24.880","25.158","0.494","9.828","1.342","2.491","171.605","128.709"
"38","P","Pato O'Ward","6","1:51.374","11:24.922","Green","Track","5.191","5.092","22.726","14.191","25.039","25.209","0.500","9.630","1.325","2.471","169.545","130.360"
"51","GTD","Daniel Serra","4","2:01.974","11:34.919","Green","Track","5.821","5.845","24.619","15.283","26.812","27.925","0.549","10.909","1.470","2.741","154.413","117.502"
"3","GTLM","Antonio Garcia","5","2:00.014","11:35.124","Green","Track","5.620","5.457","25.207","15.127","26.307","27.223","0.538","10.424","1.435","2.676","157.570","120.367"
"24","GTLM","Jesse Krohn","6","1:58.151","11:54.292","Green","Track","5.539","5.514","24.287","14.966","25.956","26.891","0.523","10.368","1.439","2.668","162.089","120.033"
"25","GTLM","Connor De Phillippi","6","1:58.343","11:56.828","Green","Track","5.545","5.597","24.138","14.876","26.080","26.875","0.522","10.597","1.445","2.668","162.400","119.534"
"67","GTLM","Richard Westbrook","6","1:59.072","12:00.296","Green","Track","5.664","5.530","24.421","14.990","26.175","27.134","0.538","10.480","1.444","2.696","157.570","119.617"
"912","GTLM","Laurens Vanthoor","6","1:58.814","12:01.603","Green","Track","5.611","5.591","24.236","14.963","26.117","27.216","0.538","10.439","1.429","2.674","157.570","120.873"
"911","GTLM","Nick Tandy","6","1:59.120","12:03.962","Green","Track","5.628","5.577","24.194","14.959","26.290","27.224","0.544","10.589","1.434","2.681","155.832","120.451"
"66","GTLM","Joey Hand","6","1:58.852","12:04.118","Green","Track","5.645","5.529","24.124","14.957","26.265","27.213","0.531","10.490","1.429","2.669","159.647","120.873"
"62","GTLM","James Calado","6","1:59.153","12:04.808","Green","Track","5.620","5.663","24.181","15.024","26.154","27.215","0.533","10.645","1.434","2.684","159.048","120.451"
"4","GTLM","Tommy Milner","6","1:59.095","12:05.475","Green","Track","5.608","5.579","24.276","14.980","26.170","27.302","0.536","10.539","1.430","2.675","158.158","120.788"
"15","GTD","Jack Hawksworth","6","2:01.354","12:14.557","Green","Track","5.705","5.721","24.735","15.252","26.765","27.882","0.546","10.537","1.470","2.741","155.261","117.502"
"29","GTD","Christopher Mies","6","2:00.944","12:15.583","Green","Track","5.803","5.749","24.575","15.023","26.633","27.757","0.543","10.646","1.470","2.745","156.119","117.502"
"14","GTD","Dominik Baumann","6","2:00.929","12:16.623","Green","Track","5.739","5.714","24.827","15.116","26.542","27.727","0.539","10.526","1.469","2.730","157.278","117.582"
"48","GTD","Madison Snow","6","2:01.617","12:19.026","Green","Track","5.722","5.717","24.729","15.118","26.837","27.907","0.548","10.805","1.479","2.755","154.695","116.787"
"63","GTD","Gunnar Jeannette","6","2:01.755","12:20.293","Green","Track","5.741","5.784","25.069","15.202","26.605","27.887","0.549","10.705","1.468","2.745","154.413","117.662"
"69","GTD","Tom Dyer","6","2:01.892","12:22.434","Green","Track","5.738","5.792","24.840","15.131","26.860","27.873","0.549","10.891","1.466","2.752","154.413","117.822"
"64","GTD","Frank Montecalvo","6","2:02.281","12:23.503","Green","Track","5.731","5.847","25.110","15.178","26.833","28.081","0.551","10.721","1.470","2.759","153.852","117.502"
"99","P","Stephen Simpson","6","1:53.921","12:23.658","Green","Track","5.229","5.355","23.357","14.569","25.440","25.103","0.499","10.487","1.363","2.519","169.885","126.726"
"75","GTD","Thomas Jaeger","6","2:02.436","12:24.204","Green","Track","5.735","5.761","25.120","15.183","26.808","28.088","0.545","10.932","1.492","2.772","155.546","115.769"
"86","GTD","Katherine Legge","6","2:01.965","12:24.600","Green","Track","5.700","5.613","24.900","15.139","26.843","28.087","0.552","10.933","1.465","2.733","153.574","117.903"
"58","GTD","Christina Nielsen","6","2:03.595","12:29.677","Green","Track","5.759","5.806","24.835","15.183","27.402","28.534","0.548","11.273","1.489","2.766","154.695","116.002"
"36","GTD","Marc Miller","6","2:03.103","12:29.906","Green","Track","5.763","5.829","24.800","15.239","27.012","28.293","0.552","11.367","1.485","2.763","153.574","116.315"
"71","GTD","Kenton Koch","6","2:02.906","12:30.128","Green","Track","5.773","5.808","24.896","15.582","26.933","28.128","0.552","10.968","1.493","2.773","153.574","115.691"
"33","GTD","Ben Keating","6","2:02.795","12:30.700","Green","Track","5.724","5.846","24.980","15.322","26.972","28.124","0.545","10.997","1.500","2.785","155.546","115.152"
"93","GTD","Justin Marks","6","2:02.271","12:34.220","Green","Track","5.797","5.805","24.781","15.328","26.991","27.910","0.554","10.849","1.485","2.771","153.019","116.315"
"44","GTD","John Potter","6","2:03.745","12:36.564","Green","Track","5.863","5.980","25.061","15.495","27.164","28.606","0.555","10.753","1.487","2.781","152.744","116.158"
"96","GTD","Don Yount","6","2:04.078","12:43.045","Green","Track","5.805","5.940","25.271","15.614","27.509","28.175","0.544","10.897","1.524","2.799","155.832","113.338"
"90","P","Tristan Vautier","7","1:49.561","12:50.186","Green","Track","5.201","4.848","22.465","14.033","24.180","25.090","0.505","9.446","1.314","2.479","167.867","131.452"
"7","P","Ricky Taylor","7","1:49.568","12:51.879","Green","Track","5.137","4.741","22.492","14.075","24.303","24.735","0.514","9.766","1.328","2.477","164.927","130.066"
"73","GTD","Timothy Pappas","6","2:05.977","12:53.758","Green","Track","6.010","6.189","25.541","15.526","27.607","28.782","0.559","11.409","1.527","2.827","151.651","113.115"
"31","P","Felipe Nasr","7","1:49.972","12:54.190","Green","Track","5.190","4.735","22.384","14.120","24.382","25.206","0.502","9.636","1.331","2.486","168.870","129.773"
"6","P","Juan Pablo Montoya","7","1:50.478","12:57.722","Green","Track","5.136","4.834","22.529","14.219","24.630","25.218","0.497","9.622","1.323","2.470","170.569","130.557"
"5","P","Filipe Albuquerque","7","1:50.564","12:58.752","Green","Track","5.184","5.007","22.709","14.008","24.468","25.071","0.501","9.800","1.329","2.487","169.207","129.968"
"10","P","Renger Van Der Zande","7","1:50.471","12:59.379","Green","Track","5.188","4.955","22.430","14.221","24.623","25.099","0.502","9.662","1.318","2.473","168.870","131.053"
"22","P","Pipo Derani","7","1:50.381","12:59.860","Green","Track","5.110","5.077","22.401","13.849","24.731","25.069","0.486","9.899","1.319","2.440","174.429","130.953"
"54","P","Colin Braun","7","1:50.852","13:01.735","Green","Track","5.167","5.048","22.730","14.170","24.561","25.189","0.500","9.698","1.319","2.470","169.545","130.953"
"52","P","Sebastian Saavedra","7","1:50.990","13:03.415","Green","Track","5.161","4.980","22.952","14.154","24.964","24.920","0.500","9.581","1.314","2.464","169.545","131.452"
"55","P","Jonathan Bomarito","7","1:50.481","13:03.997","Green","Track","5.143","4.989","22.405","14.133","24.630","25.148","0.496","9.799","1.302","2.436","170.913","132.663"
