"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"77","MPC","Howard Jacobs","13","2:50.587","31:10.006","Yellow","Track","6.687","6.335","27.156","23.724","36.574","44.483","1.344","16.664","1.965","5.655","63.075","87.902"
"74","LMP3","Anthony Simone","14","3:20.139","34:02.828","Green","Track","13.208","9.692","40.922","24.258","43.881","46.198","1.021","16.285","1.699","2.975","83.029","101.664"
"47","LMP3","TJ Fischer","14","3:19.222","34:03.125","Green","Track","12.954","9.272","40.977","24.315","43.822","46.125","0.911","16.207","1.680","2.959","93.055","102.814"
"30","LMP3","Kris Wright","14","3:18.804","34:03.744","Green","Track","13.002","9.054","41.210","24.435","43.520","46.020","0.872","15.926","1.740","3.025","97.216","99.269"
"7","LMP3","Leo Lamelas","14","3:18.628","34:04.224","Green","Track","13.123","9.106","41.413","24.233","43.865","45.707","0.988","15.375","1.766","3.052","85.802","97.807"
"3","LMP3","Max Hanratty","14","3:17.379","34:04.493","Green","Track","13.762","9.038","40.847","23.619","43.840","45.390","0.995","15.002","1.804","3.082","85.199","95.747"
"33","LMP3","Lance Willsey (M)","14","3:15.043","34:04.504","Green","Track","12.271","9.495","40.327","24.201","43.888","45.201","1.043","14.047","1.634","2.936","81.278","105.708"
"23","LMP3","Shane Lewis","14","3:13.309","34:04.647","Green","Track","11.413","9.482","41.739","23.950","44.393","43.135","0.911","13.754","1.605","2.927","93.055","107.618"
"4","LMP3","Dean Baker (M)","14","3:12.582","34:04.944","Green","Track","11.394","9.061","42.202","23.562","44.846","42.696","0.790","13.511","1.613","2.907","107.307","107.084"
"44","LMP3","Gary Gibson (M)","14","3:11.188","34:05.225","Green","Track","11.600","8.540","42.448","23.715","45.032","42.289","0.697","12.494","1.547","2.826","121.625","111.653"
"55","LMP3","Gerry Kraut (M)","14","3:12.461","34:05.559","Green","Track","11.899","8.452","42.301","23.905","44.955","42.367","0.715","13.275","1.647","2.945","118.563","104.874"
"25","LMP3","Joel Janco (M)","14","3:10.697","34:05.875","Green","Track","11.622","8.661","42.257","23.524","44.873","42.006","0.736","12.625","1.545","2.848","115.180","111.798"
"19","LMP3","Brad Baker (M)","13","3:10.184","34:06.498","Green","Track","12.508","8.169","41.836","23.245","44.992","42.168","0.707","12.119","1.575","2.865","119.905","109.668"
"17","LMP3","Matt Dicken","14","3:09.713","34:07.061","Green","Track","12.696","8.249","41.569","23.080","44.940","42.032","0.700","12.082","1.529","2.836","121.104","112.967"
"26","LMP3","James McGuire Jr (M)","14","3:09.136","34:07.427","Green","Track","12.958","7.851","41.783","22.828","45.037","41.666","0.697","11.861","1.557","2.898","121.625","110.936"
"75","LMP3","Cameron Cassels (M)","14","3:08.741","34:07.945","Green","Track","13.092","7.708","41.801","22.864","44.867","41.471","0.733","11.883","1.516","2.806","115.652","113.936"
"51","LMP3","Rob Hodes (M)","14","3:08.598","34:08.700","Green","Track","13.037","7.991","41.646","22.666","44.964","41.423","0.715","11.830","1.511","2.815","118.563","114.313"
"42","LMP3","Jim Garrett (M)","14","3:08.545","34:09.579","Green","Track","13.657","7.968","41.233","23.233","44.162","41.783","0.708","11.462","1.514","2.825","119.735","114.087"
"86","MPC","Dave House","14","3:06.276","34:11.206","Green","Track","12.769","8.191","40.786","22.198","44.211","41.491","0.740","11.366","1.582","2.942","114.558","109.183"
"18","MPC","Wyatt Schwab","14","3:08.572","34:11.241","Green","Track","13.466","8.709","40.465","22.933","44.288","41.566","0.746","11.846","1.585","2.968","113.636","108.976"
"28","MPC","Tazio Ottis","14","3:06.091","34:12.079","Green","Track","12.475","8.454","40.661","22.178","43.913","41.337","0.741","11.787","1.588","2.957","114.403","108.770"
"22","MPC","Stephen Dawes","14","3:06.152","34:12.929","Green","Track","12.559","8.565","40.645","21.782","44.105","41.839","0.777","11.373","1.560","2.947","109.103","110.723"
"36","MPC","Paul LaHaye","14","3:06.052","34:14.069","Green","Track","12.352","8.655","41.521","21.840","43.404","41.132","0.795","11.741","1.615","2.997","106.632","106.952"
"24","MPC","Tim George","14","3:06.449","34:15.335","Green","Track","12.541","8.346","42.176","21.186","43.006","41.075","0.797","12.483","1.714","3.125","106.365","100.774"
"77","MPC","Howard Jacobs","14","3:07.362","34:17.368","Green","Track","13.895","8.563","40.247","21.932","43.205","40.911","0.868","13.051","1.641","3.049","97.664","105.257"
"74","LMP3","Anthony Simone","15","2:01.335","36:04.163","Green","Track","5.982","5.640","25.036","15.562","26.664","27.510","0.541","10.316","1.411","2.673","156.696","122.415"
"47","LMP3","TJ Fischer","15","2:02.133","36:05.258","Green","Track","6.011","6.001","25.093","15.314","26.874","27.396","0.539","10.760","1.440","2.705","157.278","119.949"
"30","LMP3","Kris Wright","15","2:02.617","36:06.361","Green","Track","6.064","5.684","25.234","15.503","27.125","27.643","0.550","10.637","1.448","2.729","154.132","119.287"
"7","LMP3","Leo Lamelas","15","2:02.823","36:07.047","Green","Track","6.082","5.722","25.297","15.562","27.157","27.632","0.554","10.581","1.472","2.764","153.019","117.342"
"33","LMP3","Lance Willsey (M)","15","2:04.890","36:09.394","Green","Track","6.014","5.985","25.742","15.883","27.430","28.088","0.559","10.908","1.485","2.796","151.651","116.315"
"3","LMP3","Max Hanratty","15","2:05.167","36:09.660","Green","Track","6.119","6.260","25.707","15.932","27.451","27.963","0.551","10.987","1.455","2.742","153.852","118.713"
"23","LMP3","Shane Lewis","15","2:06.646","36:11.293","Green","Track","6.145","6.388","26.767","15.797","27.212","28.163","0.551","11.320","1.508","2.795","153.852","114.541"
"44","LMP3","Gary Gibson (M)","15","2:07.476","36:12.701","Green","Track","5.902","6.441","27.039","15.685","27.604","28.414","0.552","11.492","1.528","2.819","153.574","113.041"
"55","LMP3","Gerry Kraut (M)","15","2:07.392","36:12.951","Green","Track","6.063","6.376","26.744","16.122","27.811","28.304","0.560","11.110","1.497","2.805","151.380","115.382"
"25","LMP3","Joel Janco (M)","15","2:08.096","36:13.971","Green","Track","5.940","6.485","27.052","16.037","27.884","28.552","0.565","11.243","1.511","2.827","150.040","114.313"
"17","LMP3","Matt Dicken","15","2:09.058","36:16.119","Green","Track","5.991","6.226","27.065","16.483","28.154","28.412","0.575","11.838","1.504","2.810","147.431","114.845"
"26","LMP3","James McGuire Jr (M)","15","2:09.286","36:16.713","Green","Track","6.033","6.202","27.385","16.413","28.148","28.239","0.561","11.912","1.537","2.856","151.110","112.379"
"75","LMP3","Cameron Cassels (M)","15","2:09.120","36:17.065","Green","Track","6.068","6.283","26.780","16.511","28.678","28.425","0.552","11.440","1.546","2.837","153.574","111.725"
"19","LMP3","Brad Baker (M)","14","2:10.697","36:17.195","Green","Track","6.054","6.343","27.208","16.055","28.150","29.034","0.592","12.799","1.579","2.883","143.197","109.390"
"51","LMP3","Rob Hodes (M)","15","2:08.978","36:17.678","Green","Track","5.855","6.070","26.735","16.536","28.652","28.409","0.566","11.699","1.569","2.887","149.775","110.087"
"42","LMP3","Jim Garrett (M)","15","2:08.781","36:18.360","Green","Track","5.981","6.426","26.773","16.371","28.370","28.652","0.554","11.316","1.517","2.821","153.019","113.861"
"86","MPC","Dave House","15","2:07.768","36:18.974","Green","Track","6.244","5.966","25.944","16.632","28.169","28.780","0.591","10.976","1.561","2.905","143.439","110.652"
"18","MPC","Wyatt Schwab","15","2:08.447","36:19.688","Green","Track","6.345","6.264","26.034","16.537","28.268","29.080","0.604","10.850","1.549","2.916","140.352","111.509"
"28","MPC","Tazio Ottis","15","2:08.700","36:20.779","Green","Track","6.370","6.170","26.107","16.062","28.487","28.636","0.644","11.711","1.566","2.947","131.635","110.298"
"22","MPC","Stephen Dawes","15","2:08.201","36:21.130","Green","Track","6.203","5.756","26.445","16.275","28.154","29.283","0.597","11.025","1.553","2.910","141.998","111.222"
"36","MPC","Paul LaHaye","15","2:09.147","36:23.216","Green","Track","6.331","6.073","26.105","16.256","28.507","29.351","0.605","11.320","1.604","2.995","140.120","107.685"
"24","MPC","Tim George","15","2:09.379","36:24.714","Green","Track","6.500","5.851","26.379","16.346","28.377","29.491","0.616","11.189","1.612","3.018","137.618","107.151"
"4","LMP3","Dean Baker (M)","15","2:57.815","37:02.759","Green","Pit","5.984","6.178","26.134","15.847","27.248","28.262","0.557","49.077","4.810","13.718","152.195","35.910"
"74","LMP3","Anthony Simone","16","1:59.954","38:04.117","Green","Track","5.676","5.527","24.618","15.150","26.305","27.498","0.539","10.510","1.434","2.697","157.278","120.451"
"47","LMP3","TJ Fischer","16","2:00.399","38:05.657","Green","Track","5.718","5.676","24.800","15.123","26.439","27.235","0.538","10.727","1.439","2.704","157.570","120.033"
"30","LMP3","Kris Wright","16","2:00.886","38:07.247","Green","Track","5.806","5.577","24.697","15.315","26.595","27.413","0.548","10.764","1.448","2.723","154.695","119.287"
"33","LMP3","Lance Willsey (M)","16","2:03.585","38:12.979","Green","Track","5.902","5.861","25.116","15.834","27.141","27.946","0.559","10.966","1.485","2.775","151.651","116.315"
"3","LMP3","Max Hanratty","16","2:03.545","38:13.205","Green","Track","5.928","5.892","25.345","15.747","27.236","27.821","0.553","10.805","1.467","2.751","153.296","117.742"
"23","LMP3","Shane Lewis","16","2:03.361","38:14.654","Green","Track","5.913","5.902","25.178","15.528","27.075","28.272","0.556","10.696","1.476","2.765","152.469","117.024"
"44","LMP3","Gary Gibson (M)","16","2:05.589","38:18.290","Green","Track","5.905","5.961","25.870","15.532","28.118","28.202","0.552","11.147","1.505","2.797","153.574","114.769"
"55","LMP3","Gerry Kraut (M)","16","2:05.543","38:18.494","Green","Track","5.977","5.882","26.049","15.872","27.858","28.022","0.558","11.041","1.496","2.788","151.922","115.459"
"25","LMP3","Joel Janco (M)","16","2:06.495","38:20.466","Green","Track","5.945","5.918","25.536","16.032","28.188","28.614","0.561","11.307","1.541","2.853","151.110","112.088"
"17","LMP3","Matt Dicken","16","2:06.813","38:22.932","Green","Track","5.919","6.105","26.014","16.054","27.828","28.591","0.566","11.399","1.510","2.827","149.775","114.389"
"75","LMP3","Cameron Cassels (M)","16","2:06.209","38:23.274","Green","Track","6.033","6.158","25.903","15.939","27.922","28.267","0.552","11.133","1.511","2.791","153.574","114.313"
"19","LMP3","Brad Baker (M)","15","2:07.922","38:25.117","Green","Track","6.212","6.223","26.399","16.230","27.910","28.866","0.564","11.170","1.527","2.821","150.306","113.115"
"51","LMP3","Rob Hodes (M)","16","2:07.944","38:25.622","Green","Track","6.097","6.070","26.455","16.488","27.800","28.630","0.566","11.514","1.515","2.809","149.775","114.011"
"42","LMP3","Jim Garrett (M)","16","2:09.290","38:27.650","Green","Track","6.038","6.168","26.756","17.120","28.220","28.784","0.560","11.357","1.488","2.799","151.380","116.080"
"7","LMP3","Leo Lamelas","16","2:20.909","38:27.956","Green","Track","5.841","5.802","24.865","15.309","44.347","29.029","0.555","10.950","1.466","2.745","152.744","117.822"
"86","MPC","Dave House","16","2:09.793","38:28.767","Green","Track","6.148","5.926","26.686","16.631","28.911","29.142","0.600","11.274","1.555","2.920","141.288","111.079"
"18","MPC","Wyatt Schwab","16","2:09.609","38:29.297","Green","Track","6.161","5.714","26.390","16.929","28.729","29.913","0.602","10.754","1.526","2.891","140.818","113.190"
"28","MPC","Tazio Ottis","16","2:09.371","38:30.150","Green","Track","6.339","5.939","25.569","16.396","29.023","29.508","0.591","11.518","1.554","2.934","143.439","111.150"
"22","MPC","Stephen Dawes","16","2:09.296","38:30.426","Green","Track","6.157","5.941","26.390","16.210","29.013","29.535","0.590","10.973","1.552","2.935","143.683","111.293"
"36","MPC","Paul LaHaye","16","2:08.669","38:31.885","Green","Track","6.428","6.039","26.339","16.010","28.373","29.284","0.595","11.058","1.576","2.967","142.475","109.599"
"24","MPC","Tim George","16","2:08.652","38:33.366","Green","Track","6.371","5.764","26.135","16.129","28.822","29.341","0.611","10.905","1.585","2.989","138.744","108.976"
"26","LMP3","James McGuire Jr (M)","16","2:20.543","38:37.256","Green","Track","6.067","6.126","26.237","28.981","28.560","28.625","0.567","11.054","1.507","2.819","149.511","114.617"
"4","LMP3","Dean Baker (M)","16","2:40.029","39:42.788","Green","Track","34.599","10.151","27.416","16.146","27.595","28.329","0.567","10.849","1.526","2.851","149.511","113.190"
"74","LMP3","Anthony Simone","17","1:59.749","40:03.866","Green","Track","5.699","5.599","24.745","15.119","26.247","27.446","0.536","10.272","1.416","2.670","158.158","121.983"
"47","LMP3","TJ Fischer","17","1:59.728","40:05.385","Green","Track","5.705","5.588","24.441","15.160","26.419","27.159","0.536","10.567","1.442","2.711","158.158","119.783"
"30","LMP3","Kris Wright","17","2:00.944","40:08.191","Green","Track","5.799","5.701","24.596","15.343","26.603","27.206","0.548","10.873","1.498","2.777","154.695","115.305"
"3","LMP3","Max Hanratty","17","2:01.854","40:15.059","Green","Track","5.884","5.848","25.072","15.555","26.564","27.558","0.553","10.612","1.456","2.752","153.296","118.631"
"33","LMP3","Lance Willsey (M)","17","2:04.752","40:17.731","Green","Track","5.869","5.918","25.930","15.785","27.397","28.069","0.555","10.957","1.485","2.787","152.744","116.315"
"23","LMP3","Shane Lewis","17","2:03.541","40:18.195","Green","Track","5.901","5.903","25.284","15.555","27.254","28.069","0.550","10.786","1.477","2.762","154.132","116.945"
"55","LMP3","Gerry Kraut (M)","17","2:06.092","40:24.586","Green","Track","5.975","5.985","25.870","15.768","27.320","28.351","0.557","11.664","1.648","2.954","152.195","104.810"
"17","LMP3","Matt Dicken","17","2:07.361","40:30.293","Green","Track","6.032","6.124","25.858","15.844","28.225","28.574","0.568","11.813","1.508","2.815","149.248","114.541"
"75","LMP3","Cameron Cassels (M)","17","2:07.141","40:30.415","Green","Track","5.962","6.419","25.685","15.957","28.005","28.438","0.566","11.799","1.509","2.801","149.775","114.465"
"19","LMP3","Brad Baker (M)","16","2:06.230","40:31.347","Green","Track","5.921","6.075","26.171","15.713","27.814","28.596","0.558","11.077","1.505","2.800","151.922","114.769"
"7","LMP3","Leo Lamelas","17","2:04.414","40:32.370","Green","Track","5.972","6.120","24.827","15.233","27.542","29.514","0.557","10.456","1.454","2.739","152.195","118.795"
"25","LMP3","Joel Janco (M)","17","2:15.487","40:35.953","Green","Track","5.925","6.174","25.661","15.616","36.339","29.402","0.564","11.442","1.529","2.835","150.306","112.967"
"42","LMP3","Jim Garrett (M)","17","2:09.070","40:36.720","Green","Track","6.028","6.397","26.701","16.067","28.016","29.536","0.563","11.409","1.520","2.833","150.573","113.636"
"86","MPC","Dave House","17","2:08.479","40:37.246","Green","Track","6.179","5.825","26.540","16.304","27.937","29.485","0.598","11.059","1.590","2.962","141.760","108.634"
"18","MPC","Wyatt Schwab","17","2:08.126","40:37.423","Green","Track","6.139","5.600","26.524","16.230","28.135","29.277","0.611","11.153","1.545","2.912","138.744","111.798"
"22","MPC","Stephen Dawes","17","2:08.401","40:38.827","Green","Track","6.271","6.033","26.183","16.372","28.179","29.159","0.598","11.114","1.554","2.938","141.760","111.150"
"28","MPC","Tazio Ottis","17","2:09.292","40:39.442","Green","Track","6.413","6.470","25.956","16.336","28.333","28.912","0.598","11.778","1.564","2.932","141.760","110.439"
"36","MPC","Paul LaHaye","17","2:08.254","40:40.139","Green","Track","6.417","6.197","25.962","16.097","28.409","28.928","0.589","11.161","1.558","2.936","143.927","110.865"
"24","MPC","Tim George","17","2:07.791","40:41.157","Green","Track","6.373","5.728","25.855","16.406","28.125","29.150","0.600","10.959","1.593","3.002","141.288","108.429"
"26","LMP3","James McGuire Jr (M)","17","2:04.895","40:42.151","Green","Track","5.971","6.062","26.025","15.790","27.379","27.959","0.555","10.879","1.487","2.788","152.744","116.158"
"51","LMP3","Rob Hodes (M)","17","2:23.753","40:49.375","Green","Track","5.887","5.875","26.087","15.958","27.995","45.873","0.580","11.208","1.496","2.794","146.160","115.459"
"4","LMP3","Dean Baker (M)","17","2:05.119","41:47.907","Green","Track","5.993","5.951","25.904","15.788","27.332","28.008","0.562","11.162","1.551","2.868","150.841","111.365"
"74","LMP3","Anthony Simone","18","1:59.338","42:03.204","Green","Track","5.667","5.569","24.693","15.059","26.364","27.145","0.535","10.237","1.409","2.660","158.454","122.589"
"47","LMP3","TJ Fischer","18","1:59.165","42:04.550","Green","Track","5.727","5.513","24.234","15.022","26.271","27.179","0.536","10.553","1.434","2.696","158.158","120.451"
"30","LMP3","Kris Wright","18","2:00.550","42:08.741","Green","Track","5.834","5.563","24.556","15.394","26.511","27.287","0.548","10.657","1.459","2.741","154.695","118.387"
"3","LMP3","Max Hanratty","18","2:00.701","42:15.760","Green","Track","5.873","5.537","24.517","15.451","26.671","27.427","0.552","10.462","1.459","2.752","153.574","118.387"
"33","LMP3","Lance Willsey (M)","18","2:03.533","42:21.264","Green","Track","5.883","5.892","25.459","15.496","26.963","28.078","0.556","10.947","1.477","2.782","152.469","116.945"
"23","LMP3","Shane Lewis","18","2:03.516","42:21.711","Green","Track","5.849","5.896","25.196","15.767","26.890","27.883","0.548","11.226","1.487","2.774","154.695","116.158"
"75","LMP3","Cameron Cassels (M)","18","2:04.495","42:34.910","Green","Track","5.902","6.286","25.461","15.534","27.264","28.187","0.557","11.063","1.476","2.765","152.195","117.024"
"7","LMP3","Leo Lamelas","18","2:02.775","42:35.145","Green","Track","5.799","5.778","25.570","15.628","26.634","27.543","0.546","11.061","1.471","2.745","155.261","117.422"
"17","LMP3","Matt Dicken","18","2:08.076","42:38.369","Green","Track","6.034","6.677","26.186","16.465","28.017","28.551","0.565","11.288","1.490","2.803","150.040","115.924"
"19","LMP3","Brad Baker (M)","17","2:07.494","42:38.841","Green","Track","5.955","6.052","26.083","16.695","28.154","28.550","0.555","11.126","1.518","2.806","152.744","113.786"
"55","LMP3","Gerry Kraut (M)","18","2:15.860","42:40.446","Green","Pit","6.226","6.051","25.569","15.746","27.529","28.246","0.561","11.882","4.119","9.931","151.110","41.934"
"25","LMP3","Joel Janco (M)","18","2:06.652","42:42.605","Green","Track","5.918","6.195","25.981","15.806","27.919","28.710","0.562","11.248","1.505","2.808","150.841","114.769"
"18","MPC","Wyatt Schwab","18","2:07.539","42:44.962","Green","Track","6.214","5.932","26.175","16.671","27.618","29.048","0.604","10.836","1.532","2.909","140.352","112.746"
"86","MPC","Dave House","18","2:08.078","42:45.324","Green","Track","6.210","5.792","26.385","16.154","27.787","29.700","0.588","10.957","1.572","2.933","144.171","109.877"
"42","LMP3","Jim Garrett (M)","18","2:09.907","42:46.627","Green","Track","6.045","6.226","26.090","16.840","29.002","28.782","0.575","11.939","1.545","2.863","147.431","111.798"
"22","MPC","Stephen Dawes","18","2:08.128","42:46.955","Green","Track","6.254","5.461","26.170","16.298","28.257","29.600","0.599","10.904","1.582","3.003","141.524","109.183"
"28","MPC","Tazio Ottis","18","2:08.325","42:47.767","Green","Track","6.323","5.878","25.501","15.986","28.335","29.433","0.598","11.761","1.567","2.943","141.760","110.228"
"26","LMP3","James McGuire Jr (M)","18","2:06.303","42:48.454","Green","Track","5.906","5.999","26.268","15.918","27.280","28.359","0.547","11.599","1.559","2.868","154.978","110.794"
"36","MPC","Paul LaHaye","18","2:08.406","42:48.545","Green","Track","6.267","5.978","26.000","15.966","28.385","28.985","0.592","11.648","1.592","2.993","143.197","108.497"
"51","LMP3","Rob Hodes (M)","18","2:04.234","42:53.609","Green","Track","5.928","5.876","25.385","15.755","27.303","28.172","0.555","10.967","1.500","2.793","152.744","115.152"
"24","MPC","Tim George","18","2:27.693","43:08.850","Green","Pit","6.434","6.102","27.779","16.647","28.458","29.550","0.613","13.059","5.641","13.410","138.292","30.620"
"4","LMP3","Dean Baker (M)","18","2:05.473","43:53.380","Green","Track","5.987","5.789","26.049","15.892","27.370","28.422","0.563","11.073","1.509","2.819","150.573","114.465"
"74","LMP3","Anthony Simone","19","1:58.940","44:02.144","Green","Track","5.636","5.485","24.631","15.028","26.099","27.046","0.534","10.401","1.414","2.666","158.750","122.155"
"44","LMP3","Gary Gibson (M)","17","5:45.128","44:03.418","Green","Pit","5.923","6.022","25.675","15.431","27.704","28.223","0.551","12.069","3.422","220.108","153.852","50.476"
"47","LMP3","TJ Fischer","19","1:59.075","44:03.625","Green","Track","5.655","5.661","24.371","15.101","26.200","26.979","0.535","10.455","1.426","2.692","158.454","121.127"
"30","LMP3","Kris Wright","19","2:00.329","44:09.070","Green","Track","5.772","5.517","24.711","15.338","26.588","27.235","0.546","10.433","1.454","2.735","155.261","118.795"
"3","LMP3","Max Hanratty","19","2:00.925","44:16.685","Green","Track","5.835","5.459","24.604","15.484","26.763","27.457","0.552","10.569","1.456","2.746","153.574","118.631"
"33","LMP3","Lance Willsey (M)","19","2:02.857","44:24.121","Green","Track","5.884","5.770","25.235","15.551","26.816","27.822","0.556","10.933","1.495","2.795","152.469","115.537"
"23","LMP3","Shane Lewis","19","2:02.739","44:24.450","Green","Track","5.853","5.990","25.362","15.433","26.768","27.767","0.548","10.788","1.475","2.755","154.695","117.103"
"77","MPC","Howard Jacobs","15","10:11.865","44:29.233","Green","Pit","6.778","6.576","41.384","22.417","38.439","43.477","1.077","19.907","6.843","424.967","78.712","25.241"
"75","LMP3","Cameron Cassels (M)","19","2:02.939","44:37.849","Green","Track","5.931","6.105","25.372","15.334","26.860","27.801","0.552","10.755","1.472","2.757","153.574","117.342"
"7","LMP3","Leo Lamelas","19","2:02.964","44:38.109","Green","Track","5.944","6.061","25.503","15.406","26.859","27.787","0.547","10.644","1.469","2.744","154.978","117.582"
"17","LMP3","Matt Dicken","19","2:05.774","44:44.143","Green","Track","6.016","6.160","25.715","15.740","27.514","28.304","0.565","11.444","1.501","2.815","150.040","115.075"
"19","LMP3","Brad Baker (M)","18","2:05.756","44:44.597","Green","Track","5.941","6.119","26.031","15.892","27.418","28.701","0.557","10.814","1.497","2.786","152.195","115.382"
"25","LMP3","Joel Janco (M)","19","2:05.959","44:48.564","Green","Track","5.898","6.053","25.715","15.808","27.680","28.737","0.561","11.180","1.512","2.815","151.110","114.238"
"18","MPC","Wyatt Schwab","19","2:04.816","44:49.778","Green","Track","6.189","5.522","25.401","15.686","27.446","28.754","0.598","10.785","1.528","2.907","141.760","113.041"
"86","MPC","Dave House","19","2:06.802","44:52.126","Green","Track","6.171","5.687","25.530","16.067","27.922","29.268","0.600","11.092","1.547","2.918","141.288","111.653"
"42","LMP3","Jim Garrett (M)","19","2:08.334","44:54.961","Green","Track","6.059","6.110","26.731","15.959","28.192","28.892","0.559","11.497","1.511","2.824","151.651","114.313"
"22","MPC","Stephen Dawes","19","2:08.853","44:55.808","Green","Track","6.313","6.176","26.880","16.141","27.953","29.348","0.608","10.884","1.577","2.973","139.429","109.529"
"28","MPC","Tazio Ottis","19","2:08.557","44:56.324","Green","Track","6.355","6.057","26.170","16.252","27.976","29.140","0.602","11.514","1.564","2.927","140.818","110.439"
"26","LMP3","James McGuire Jr (M)","19","2:07.860","44:56.314","Green","Track","5.927","6.270","26.357","15.702","28.934","28.586","0.552","11.182","1.497","2.853","153.574","115.382"
"36","MPC","Paul LaHaye","19","2:09.179","44:57.724","Green","Track","6.521","6.193","26.543","15.872","28.519","29.360","0.606","11.064","1.568","2.933","139.889","110.158"
"24","MPC","Tim George","19","2:33.433","45:42.283","Green","Track","24.755","10.471","27.485","16.517","28.311","29.486","0.618","11.174","1.583","3.033","137.173","109.114"
"4","LMP3","Dean Baker (M)","19","2:04.882","45:58.262","Green","Track","5.970","5.889","25.858","15.601","27.554","28.022","0.560","11.090","1.513","2.825","151.380","114.162"
"74","LMP3","Anthony Simone","20","1:59.517","46:01.661","Green","Track","5.664","5.582","24.646","15.132","26.295","27.166","0.534","10.397","1.424","2.677","158.750","121.297"
"47","LMP3","TJ Fischer","20","1:59.049","46:02.674","Green","Track","5.673","5.572","24.315","15.041","26.208","27.070","0.536","10.509","1.433","2.692","158.158","120.535"
"30","LMP3","Kris Wright","20","2:00.466","46:09.536","Green","Track","5.768","5.538","24.638","15.255","26.664","27.247","0.547","10.608","1.461","2.740","154.978","118.225"
"3","LMP3","Max Hanratty","20","2:01.049","46:17.734","Green","Track","5.837","5.451","24.713","15.388","26.553","27.907","0.554","10.444","1.455","2.747","153.019","118.713"
"33","LMP3","Lance Willsey (M)","20","2:03.016","46:27.137","Green","Track","5.921","5.813","25.364","15.505","26.821","27.731","0.555","11.046","1.484","2.776","152.744","116.393"
"23","LMP3","Shane Lewis","20","2:02.984","46:27.434","Green","Track","5.869","5.979","25.221","15.447","26.855","27.929","0.548","10.925","1.467","2.744","154.695","117.742"
"44","LMP3","Josh Hurley","18","2:29.706","46:33.124","Green","Track","23.346","10.346","27.466","16.261","28.117","28.407","0.557","10.931","1.487","2.788","152.195","116.158"
"75","LMP3","Cameron Cassels (M)","20","2:03.247","46:41.096","Green","Track","5.863","6.004","25.238","15.485","27.018","27.929","0.553","10.914","1.479","2.764","153.296","116.787"
"7","LMP3","Leo Lamelas","20","2:03.167","46:41.276","Green","Track","5.831","5.994","25.239","15.679","26.962","28.054","0.549","10.664","1.464","2.731","154.413","117.983"
"18","MPC","Wyatt Schwab","20","2:06.631","46:56.409","Green","Track","6.200","5.500","25.756","15.872","27.873","29.315","0.600","10.991","1.564","2.960","141.288","110.439"
"86","MPC","Dave House","20","2:06.777","46:58.903","Green","Track","6.204","5.694","25.651","16.227","28.071","29.075","0.597","10.766","1.559","2.933","141.998","110.794"
"42","LMP3","Jim Garrett (M)","20","2:07.928","47:02.889","Green","Track","6.043","6.140","26.131","15.944","28.412","28.937","0.559","11.470","1.493","2.799","151.651","115.691"
"26","LMP3","James McGuire Jr (M)","20","2:07.948","47:04.262","Green","Track","6.016","6.416","26.688","16.145","27.775","29.069","0.562","10.995","1.491","2.791","150.841","115.847"
"17","LMP3","Matt Dicken","20","2:20.477","47:04.620","Green","Pit","6.082","6.167","25.729","16.111","27.773","28.489","0.564","13.393","4.785","11.384","150.306","36.098"
"19","LMP3","Brad Baker (M)","19","2:20.974","47:05.571","Green","Pit","5.941","6.122","26.160","15.976","27.999","28.978","0.558","12.536","5.418","11.286","151.922","31.880"
"36","MPC","Paul LaHaye","20","2:08.926","47:06.650","Green","Track","6.244","5.944","26.291","16.772","28.317","29.079","0.605","11.144","1.570","2.960","140.120","110.017"
"25","LMP3","Joel Janco (M)","20","2:19.043","47:07.607","Green","Pit","5.920","6.070","25.848","16.197","27.953","28.803","0.562","12.460","3.444","11.786","150.841","50.153"
"28","MPC","Tazio Ottis","20","2:11.708","47:08.032","Green","Track","6.414","6.253","26.908","19.137","27.735","28.735","0.594","11.369","1.567","2.996","142.715","110.228"
"77","MPC","Howard Jacobs","16","2:59.908","47:29.141","Green","Track","33.466","13.455","31.440","19.497","31.405","31.902","0.677","13.287","1.668","3.111","125.218","103.554"
"22","MPC","Stephen Dawes","20","2:34.668","47:30.476","Green","Track","6.278","5.410","26.734","42.563","28.725","29.086","0.608","10.759","1.552","2.953","139.429","111.293"
"24","MPC","Tim George","20","2:11.115","47:53.398","Green","Track","6.531","5.956","26.275","16.760","29.292","29.956","0.618","11.144","1.579","3.004","137.173","109.390"
"47","LMP3","TJ Fischer","21","2:00.977","48:03.651","Green","Track","5.659","5.512","24.507","15.033","26.622","27.293","0.537","11.412","1.563","2.839","157.864","110.510"
"30","LMP3","Kris Wright","21","2:00.774","48:10.310","Green","Track","5.784","5.593","24.782","15.343","26.634","27.290","0.546","10.612","1.454","2.736","155.261","118.795"
"4","LMP3","Dean Baker (M)","20","2:19.286","48:17.548","Green","Pit","5.986","5.970","26.005","15.548","28.997","28.309","0.558","12.857","3.982","11.074","151.922","43.377"
"3","LMP3","Max Hanratty","21","2:01.041","48:18.775","Green","Track","5.823","5.564","24.765","15.389","26.374","27.780","0.550","10.590","1.457","2.749","154.132","118.550"
