"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"82","GTD","Ricardo Perez de Lara","21","1:51.451","44:56.304","Green","Track","12.475","24.634","21.300","7.812","6.339","6.261","10.931","7.091","6.158","5.089","0.457","2.904","179.033"
"32","P","Paul Di Resta","23","1:38.775","44:58.758","Green","Track","10.352","22.459","19.372","7.050","5.812","5.398","8.597","6.308","5.613","4.692","0.421","2.701","194.342"
"19","GTD","Louis Machiels","17","3:23.544","45:00.647","Green","Pit","29.338","29.022","22.868","7.926","6.463","5.991","10.769","7.268","6.548","9.464","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","19","5:54.326","45:05.225","Green","Track","254.370","27.733","21.435","7.655","6.306","5.825","9.595","6.931","6.079","5.030","0.455","2.912","179.820"
"59","GTD","Harald Proczyk","21","1:51.035","45:05.447","Green","Track","11.756","24.999","21.202","7.862","6.403","6.010","10.596","7.179","6.236","5.247","0.485","3.060","168.697"
"33","GTD","Jeroen Bleekemolen","15","3:49.383","45:08.249","Green","Track","132.204","24.610","20.819","7.758","6.394","5.903","9.926","7.041","6.195","5.132","0.460","2.941","177.866"
"77","P","Tristan Nunez","10","5:40.012","45:16.373","Green","Pit","228.246","27.851","21.279","7.122","5.860","5.607","9.471","6.445","5.691","8.676","0.000","0.000","0.000"
"22","P","Pipo Derani","22","4:05.657","45:16.970","Green","Track","147.734","24.223","19.189","6.927","5.834","12.316","9.688","6.331","5.625","4.677","0.422","2.691","193.882"
"25","GTLM","Philipp Eng","13","1:45.752","45:21.314","Green","Track","11.033","23.367","19.714","7.726","6.383","5.961","9.965","6.936","6.159","5.108","0.462","2.938","177.096"
"2","P","Ryan Dalziel","20","1:38.915","45:21.611","Green","Track","10.455","21.817","19.146","6.934","5.798","5.419","9.538","6.415","5.626","4.660","0.421","2.686","194.342"
"4","GTLM","Marcel Fassler","20","4:31.351","45:23.327","Green","Pit","11.050","23.387","19.584","7.694","6.374","5.873","9.185","6.908","6.187","7.957","0.000","0.000","0.000"
"75","GTD","Kenny Habul","17","5:34.903","45:24.159","Green","Track","229.453","28.469","23.073","8.106","6.560","6.139","10.857","7.279","6.323","5.193","0.468","2.983","174.825"
"38","P","Joel Miller","23","3:58.985","45:28.491","Green","Track","144.974","26.144","19.878","7.156","5.936","5.512","9.459","6.376","5.663","4.725","0.427","2.735","191.612"
"78","P","Antonio Felix da Costa","21","1:39.102","45:28.779","Green","Track","10.282","22.618","19.201","7.131","5.938","5.477","8.610","6.348","5.664","4.699","0.427","2.707","191.612"
"52","P","Roberto Gonzalez","23","1:41.897","45:33.589","Green","Track","11.374","22.780","19.811","7.125","5.941","5.492","9.196","6.452","5.745","4.786","0.431","2.764","189.833"
"48","GTD","Bryce Miller","18","3:13.805","45:37.038","Green","Track","92.868","26.807","21.295","7.902","6.480","6.046","10.443","7.150","6.256","5.143","0.463","2.952","176.713"
"90","P","Matthew McMurry","18","2:52.025","45:46.294","Green","Pit","28.398","23.914","19.725","7.012","5.825","5.499","10.087","6.558","5.721","8.674","0.000","0.000","0.000"
"7","P","Helio Castroneves","22","1:38.563","45:56.716","Green","Track","10.329","22.066","19.297","6.981","5.763","5.333","9.086","6.341","5.598","4.664","0.421","2.684","194.342"
"73","GTD","Timothy Pappas","21","1:50.572","46:00.238","Green","Track","11.894","24.674","21.131","7.880","6.461","6.029","10.680","7.106","6.210","5.111","0.461","2.935","177.480"
"64","GTD","Frank Montecalvo","22","1:49.564","46:00.357","Green","Track","11.643","24.331","21.127","7.844","6.377","5.938","10.589","7.021","6.169","5.112","0.462","2.951","177.096"
"912","GTLM","Earl Bamber","21","1:45.653","46:00.407","Green","Track","11.043","23.369","19.874","7.633","6.309","5.863","10.228","6.957","6.071","4.973","0.448","2.885","182.630"
"29","GTD","Jeffrey Schmidt","22","2:07.195","46:08.274","Green","Pit","11.308","24.557","20.882","7.854","6.430","5.961","10.522","7.160","6.260","9.821","0.000","0.000","0.000"
"23","P","Fernando Alonso","22","1:53.030","46:15.729","Green","Pit","10.324","22.316","19.273","7.026","5.848","5.434","8.736","6.321","5.655","8.394","0.000","0.000","0.000"
"85","P","Austin Cindric","21","3:46.968","46:22.558","Green","Pit","110.545","31.071","21.834","7.190","5.907","5.658","10.336","6.490","5.723","8.582","0.000","0.000","0.000"
"93","GTD","Justin Marks","20","1:50.027","46:25.868","Green","Track","11.914","24.497","20.843","7.829","6.465","6.028","10.427","7.092","6.268","5.196","0.470","2.998","174.081"
"5","P","Christian Fittipaldi","23","1:38.803","46:26.786","Green","Track","10.494","21.973","19.219","7.047","5.855","5.403","8.895","6.368","5.670","4.731","0.426","2.722","192.061"
"11","GTD","Franck Perera","19","3:04.177","46:33.159","Green","Pit","27.448","27.130","21.074","7.841","6.431","6.083","10.796","7.189","6.212","8.918","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","20","1:44.150","46:37.751","Green","Track","10.909","23.214","19.606","7.630","6.328","5.824","9.214","6.913","6.098","5.047","0.461","2.906","177.480"
"58","GTD","Mathieu Jaminet","19","3:08.023","46:40.082","Green","Pit","11.491","24.370","20.781","7.784","6.393","6.002","9.984","7.100","6.227","8.390","0.000","0.000","0.000"
"96","GTD","Mark Kvamme","22","1:51.249","46:47.102","Green","Track","11.931","25.202","21.335","7.813","6.442","6.004","10.464","7.144","6.256","5.200","0.468","2.990","174.825"
"82","GTD","Ricardo Perez de Lara","22","1:53.242","46:49.546","Green","Track","11.928","25.640","22.763","8.041","6.410","5.937","10.799","7.078","6.171","5.096","0.459","2.920","178.253"
"62","GTLM","Davide Rigon","20","1:44.993","46:50.218","Green","Track","11.147","23.365","19.923","7.641","6.295","5.811","9.577","6.826","6.052","5.021","0.452","2.883","181.014"
"32","P","Paul Di Resta","24","1:53.819","46:52.577","Green","Pit","10.423","22.343","19.198","7.056","5.829","5.396","8.824","6.424","5.642","8.970","0.000","0.000","0.000"
"22","P","Pipo Derani","23","1:38.554","46:55.524","Green","Track","10.508","21.759","19.066","6.911","5.790","5.479","9.383","6.269","5.620","4.658","0.421","2.690","194.342"
"3","GTLM","Antonio Garcia","20","2:04.561","46:56.394","Green","Track","27.340","25.682","20.230","7.683","6.395","5.899","9.641","6.982","6.183","5.121","0.463","2.942","176.713"
"33","GTD","Jeroen Bleekemolen","16","1:50.723","46:58.972","Green","Track","11.360","25.425","21.899","7.790","6.413","5.958","10.100","7.040","6.203","5.129","0.462","2.944","177.096"
"2","P","Ryan Dalziel","21","1:38.567","47:00.178","Green","Track","10.546","21.884","19.264","6.932","5.818","5.429","8.978","6.290","5.645","4.666","0.420","2.695","194.805"
"51","GTD","Mathias Lauda","22","3:29.302","47:01.191","Green","Track","104.881","29.134","21.766","8.224","6.849","6.072","10.590","7.106","6.185","5.105","0.459","2.931","178.253"
"37","P","Robin Frijns","21","2:54.743","47:06.775","Green","Track","79.029","26.482","20.897","7.304","5.932","5.584","9.300","6.476","5.752","4.792","0.433","2.762","188.957"
"25","GTLM","Philipp Eng","14","1:46.698","47:08.012","Green","Track","11.259","23.466","19.992","7.692","6.356","5.890","10.198","7.105","6.221","5.117","0.462","2.940","177.096"
"38","P","Joel Miller","24","1:39.944","47:08.435","Green","Track","10.708","22.438","19.566","7.079","5.839","5.416","9.075","6.355","5.644","4.695","0.424","2.705","192.967"
"78","P","Antonio Felix da Costa","22","1:39.882","47:08.661","Green","Track","10.743","22.535","19.578","7.155","5.881","5.435","8.738","6.375","5.659","4.676","0.422","2.685","193.882"
"59","GTD","Harald Proczyk","22","2:05.078","47:10.525","Green","Pit","11.899","24.719","21.107","7.887","6.429","5.949","10.410","7.153","6.243","9.340","0.000","0.000","0.000"
"52","P","Roberto Gonzalez","24","1:40.887","47:14.476","Green","Track","11.022","22.288","19.702","7.142","5.929","5.482","9.123","6.486","5.739","4.783","0.431","2.760","189.833"
"75","GTD","Kenny Habul","18","1:51.885","47:16.044","Green","Track","12.201","25.239","21.562","7.914","6.500","6.074","10.249","7.197","6.298","5.196","0.467","2.988","175.200"
"4","GTLM","Marcel Fassler","21","2:00.870","47:24.197","Green","Track","26.058","23.902","19.851","7.676","6.406","5.922","9.286","6.989","6.207","5.146","0.464","2.963","176.332"
"48","GTD","Bryce Miller","19","1:50.756","47:27.794","Green","Track","11.686","25.193","21.431","7.935","6.461","5.934","10.194","7.162","6.242","5.126","0.461","2.931","177.480"
"15","GTD","Dominik Farnbacher","20","5:04.227","47:33.831","Green","Pit","11.854","24.522","20.857","7.896","6.484","5.967","9.966","7.079","6.232","8.236","0.000","0.000","0.000"
"69","GTD","Chad Gilsinger","19","3:41.645","47:41.572","Green","Pit","11.590","24.718","21.204","7.834","6.456","5.992","10.378","7.071","6.234","9.556","0.000","0.000","0.000"
"14","GTD","Bruno Junqueira","18","2:56.430","47:44.759","Green","Pit","11.577","24.150","20.750","7.844","6.468","5.977","10.137","7.152","6.284","9.283","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","22","1:45.155","47:45.562","Green","Track","11.184","23.428","19.904","7.657","6.336","5.846","9.337","6.926","6.097","5.062","0.457","2.921","179.033"
"7","P","Helio Castroneves","23","1:52.690","47:49.406","Green","Pit","11.041","21.949","19.275","6.959","5.776","5.346","8.613","6.280","5.579","8.117","0.000","0.000","0.000"
"31","P","Eric Curran","23","3:05.776","47:51.766","Green","Pit","29.774","28.988","21.991","7.218","5.883","5.924","9.822","6.518","6.052","9.274","0.000","0.000","0.000"
"99","P","Misha Goikhberg","21","3:43.170","47:59.561","Green","Track","124.771","30.000","20.845","7.126","5.890","5.482","9.104","6.382","5.680","4.726","0.427","2.737","191.612"
"73","GTD","Timothy Pappas","22","2:04.052","48:04.290","Green","Pit","11.916","24.548","20.991","7.851","6.442","6.041","10.601","7.200","6.260","8.263","0.000","0.000","0.000"
"19","GTD","Max van Splunteren","18","3:04.345","48:04.992","Green","Pit","27.335","25.694","21.406","7.853","6.422","5.922","10.796","7.135","6.626","10.919","0.000","0.000","0.000"
"64","GTD","Frank Montecalvo","23","2:07.361","48:07.718","Green","Pit","12.192","24.686","21.239","7.928","6.393","5.914","10.307","7.055","6.250","11.659","0.000","0.000","0.000"
"44","GTD","Andrew Davis","22","3:38.399","48:20.593","Green","Pit","11.362","24.239","20.579","7.926","6.466","5.917","9.950","7.140","6.253","8.676","0.000","0.000","0.000"
"22","P","Pipo Derani","24","1:39.332","48:34.856","Green","Track","10.520","21.817","19.557","6.972","5.820","5.491","9.421","6.333","5.620","4.671","0.421","2.689","194.342"
"62","GTLM","Davide Rigon","21","1:46.175","48:36.393","Green","Track","11.280","23.722","20.211","7.705","6.320","5.865","9.648","6.899","6.135","5.035","0.454","2.901","180.216"
"96","GTD","Mark Kvamme","23","1:51.926","48:39.028","Green","Track","12.042","24.934","22.046","7.863","6.431","5.974","10.703","7.128","6.234","5.151","0.462","2.958","177.096"
"82","GTD","Ricardo Perez de Lara","23","1:49.515","48:39.061","Green","Track","11.522","24.742","20.927","7.776","6.322","5.862","10.670","7.063","6.166","5.090","0.458","2.917","178.642"
"3","GTLM","Antonio Garcia","21","1:45.067","48:41.461","Green","Track","11.112","23.414","19.746","7.644","6.358","5.858","9.389","6.947","6.142","5.074","0.459","2.924","178.253"
"38","P","Joel Miller","25","1:41.152","48:49.587","Green","Track","11.195","22.241","19.518","7.076","5.832","5.376","9.907","6.486","5.661","4.720","0.425","2.715","192.513"
"78","P","Antonio Felix da Costa","23","1:40.988","48:49.649","Green","Track","11.206","22.396","19.572","7.067","5.906","5.785","9.087","6.537","5.656","4.679","0.420","2.677","194.805"
"51","GTD","Mathias Lauda","23","1:50.058","48:51.249","Green","Track","11.586","25.396","20.856","7.794","6.387","5.880","10.379","7.072","6.191","5.117","0.460","2.940","177.866"
"58","GTD","Mathieu Jaminet","20","2:13.664","48:53.746","Green","Track","28.880","29.430","22.345","7.916","6.479","6.093","10.662","7.108","6.186","5.089","0.458","3.018","178.642"
"25","GTLM","Philipp Eng","15","1:45.742","48:53.754","Green","Track","11.142","23.814","19.772","7.698","6.375","5.893","9.505","6.896","6.161","5.099","0.459","2.928","178.253"
"85","P","Austin Cindric","22","2:32.131","48:54.689","Green","Track","59.997","24.659","19.809","7.038","5.884","5.480","9.320","6.381","5.676","4.729","0.426","2.732","192.061"
"2","P","Ryan Dalziel","22","1:54.738","48:54.916","Green","Pit","10.534","22.833","19.111","6.956","5.789","5.671","9.212","6.333","5.783","8.668","0.000","0.000","0.000"
"52","P","Roberto Gonzalez","25","1:40.986","48:55.462","Green","Track","10.808","22.449","20.011","7.166","5.912","5.468","9.168","6.397","5.695","4.752","0.426","2.734","192.061"
"33","GTD","Jeroen Bleekemolen","17","2:01.369","49:00.341","Green","Pit","11.445","24.212","20.829","7.743","6.389","5.922","9.994","7.029","6.190","8.059","0.000","0.000","0.000"
"37","P","Robin Frijns","22","1:54.373","49:01.148","Green","Pit","10.699","22.281","19.577","7.077","5.896","5.491","8.885","6.403","5.848","8.351","0.000","0.000","0.000"
"75","GTD","Kenny Habul","19","1:50.211","49:06.255","Green","Track","12.016","24.589","20.941","7.855","6.469","5.993","10.188","7.216","6.283","5.199","0.467","2.995","175.200"
"4","GTLM","Marcel Fassler","22","1:45.095","49:09.292","Green","Track","11.007","23.368","19.720","7.745","6.368","5.897","9.318","6.944","6.183","5.129","0.463","2.953","176.713"
"29","GTD","Jeffrey Schmidt","23","3:02.551","49:10.825","Green","Track","27.079","25.143","21.295","8.017","6.471","5.920","10.108","7.199","6.299","5.181","0.465","2.959","175.953"
"48","GTD","Bryce Miller","20","1:49.470","49:17.264","Green","Track","11.626","24.512","21.018","7.874","6.432","5.915","10.179","7.122","6.244","5.142","0.463","2.943","176.713"
"912","GTLM","Earl Bamber","23","1:44.899","49:30.461","Green","Track","10.953","23.317","19.945","7.667","6.320","5.845","9.382","6.918","6.100","5.067","0.458","2.927","178.642"
"11","GTD","Rolf Ineichen","20","3:04.703","49:37.862","Green","Pit","27.792","26.010","21.248","7.873","6.395","5.826","10.495","7.168","6.223","7.237","0.000","0.000","0.000"
"20","P","Marc Drumwright","21","7:06.076","49:37.927","Green","Track","324.359","28.300","22.183","7.622","6.165","5.812","10.749","6.817","5.921","4.897","0.440","2.811","185.950"
"99","P","Misha Goikhberg","22","1:41.816","49:41.377","Green","Track","10.743","22.405","19.751","7.168","5.857","5.516","10.292","6.481","5.697","4.739","0.427","2.740","191.612"
"93","GTD","Justin Marks","21","3:15.694","49:41.562","Green","Pit","11.900","25.118","21.170","7.819","6.472","6.032","10.540","7.097","6.263","8.686","0.000","0.000","0.000"
"15","GTD","Scott Pruett","21","2:09.425","49:43.256","Green","Track","29.135","26.073","21.377","7.918","6.489","6.039","10.310","7.157","6.281","5.195","0.468","2.983","174.825"
"5","P","Christian Fittipaldi","24","3:17.899","49:44.685","Green","Pit","11.373","22.565","19.221","7.009","5.846","5.439","8.933","6.357","5.686","8.548","0.000","0.000","0.000"
"69","GTD","John Falb","20","2:08.500","49:50.072","Green","Track","28.225","25.659","21.606","7.915","6.490","6.009","10.496","7.171","6.273","5.178","0.473","3.005","172.977"
"14","GTD","Dominik Baumann","19","2:07.620","49:52.379","Green","Track","28.640","25.523","21.208","7.855","6.453","5.971","10.026","7.092","6.254","5.166","0.464","2.968","176.332"
"77","P","Rene Rast","11","4:38.998","49:55.371","Green","Track","189.737","22.516","19.365","6.921","5.826","5.541","9.181","6.319","5.671","4.752","0.428","2.741","191.164"
"23","P","Fernando Alonso","23","3:52.357","50:08.086","Green","Track","142.517","23.211","19.470","7.067","5.838","5.439","8.823","6.421","5.671","4.740","0.427","2.733","191.612"
"7","P","Helio Castroneves","24","2:22.275","50:11.681","Green","Track","53.696","22.533","19.525","6.990","5.801","5.397","8.584","6.265","5.626","4.717","0.426","2.715","192.061"
"22","P","Pipo Derani","25","1:37.668","50:12.524","Green","Track","10.531","21.729","19.077","6.935","5.767","5.332","8.755","6.215","5.559","4.661","0.420","2.687","194.805"
"6","P","Juan Pablo Montoya","15","6:57.446","50:14.999","Green","Pit","10.301","22.182","19.490","7.046","5.787","5.350","8.901","6.336","5.611","7.853","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","22","1:45.414","50:21.807","Green","Track","11.241","23.451","19.955","7.669","6.285","5.823","9.513","6.937","6.100","5.063","0.459","2.918","178.253"
"44","GTD","Markus Winkelhock","23","2:06.552","50:27.145","Green","Track","26.984","25.397","21.544","7.934","6.484","5.941","10.270","7.152","6.259","5.164","0.463","2.960","176.713"
"3","GTLM","Antonio Garcia","22","1:46.517","50:27.978","Green","Track","11.058","23.434","20.074","7.708","6.308","5.791","10.293","7.125","6.210","5.105","0.462","2.949","177.096"
"59","GTD","Steve Smith","23","3:17.582","50:28.107","Green","Track","95.005","27.075","22.216","7.896","6.416","6.000","10.818","7.193","6.220","5.142","0.478","3.123","171.168"
"82","GTD","Ricardo Perez de Lara","24","1:49.082","50:28.143","Green","Track","11.490","24.290","21.199","7.834","6.287","5.893","10.419","6.992","6.113","5.068","0.471","3.026","173.712"
"38","P","Joel Miller","26","1:39.746","50:29.333","Green","Track","11.045","22.209","19.267","7.004","5.792","5.378","9.209","6.404","5.686","4.657","0.418","2.677","195.737"
"78","P","Antonio Felix da Costa","24","1:39.675","50:29.324","Green","Track","10.302","21.829","19.159","7.037","5.861","5.494","9.871","6.507","5.717","4.749","0.426","2.723","192.061"
"96","GTD","Mark Kvamme","24","1:52.329","50:31.357","Green","Track","12.278","25.712","21.320","7.819","6.413","5.941","10.696","7.173","6.294","5.216","0.470","2.997","174.081"
"85","P","Austin Cindric","23","1:41.300","50:35.989","Green","Track","11.396","22.728","19.806","7.127","5.840","5.441","9.009","6.347","5.673","4.757","0.428","2.748","191.164"
"52","P","Roberto Gonzalez","26","1:42.452","50:37.914","Green","Track","11.131","23.058","19.769","7.128","6.044","5.687","9.446","6.470","5.732","4.792","0.432","2.763","189.394"
"51","GTD","Mathias Lauda","24","1:49.090","50:40.339","Green","Track","11.582","24.407","20.944","7.848","6.417","5.944","10.319","6.997","6.141","5.086","0.462","2.943","177.096"
"25","GTLM","Philipp Eng","16","1:46.606","50:40.360","Green","Track","11.038","23.440","19.992","7.779","6.465","6.049","10.312","6.954","6.137","5.069","0.456","2.915","179.426"
"58","GTD","Mathieu Jaminet","21","1:50.933","50:44.679","Green","Track","12.339","25.362","20.940","7.790","6.399","5.927","10.307","7.088","6.213","5.157","0.463","2.948","176.713"
"32","P","Will Owen","25","3:52.397","50:44.974","Green","Track","139.460","24.716","20.740","7.158","5.854","5.464","9.159","6.347","5.642","4.724","0.424","2.709","192.967"
"31","P","Mike Conway","24","3:02.132","50:53.898","Green","Pit","28.499","27.362","22.163","7.195","5.876","5.507","9.506","6.443","5.747","9.647","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","23","1:45.132","50:54.424","Green","Track","11.013","23.397","19.925","7.666","6.332","5.837","9.200","6.998","6.199","5.144","0.466","2.955","175.575"
"75","GTD","Kenny Habul","20","1:49.730","50:55.985","Green","Track","11.989","24.401","20.838","7.915","6.385","5.916","10.193","7.205","6.263","5.181","0.467","2.977","175.200"
"29","GTD","Jeffrey Schmidt","24","1:49.068","50:59.893","Green","Track","11.542","24.539","20.733","7.925","6.465","5.915","9.918","7.118","6.273","5.196","0.467","2.977","175.200"
"48","GTD","Bryce Miller","21","1:49.556","51:06.820","Green","Track","11.596","24.451","20.927","7.863","6.417","5.936","10.330","7.203","6.262","5.161","0.464","2.946","176.332"
"19","GTD","Christopher Lenz","19","3:07.928","51:12.920","Green","Pit","28.929","27.944","23.271","8.260","6.706","6.280","11.910","7.433","6.382","9.614","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","24","1:44.967","51:15.428","Green","Track","11.140","23.234","19.906","7.670","6.319","5.851","9.315","6.925","6.110","5.102","0.457","2.938","179.033"
"99","P","Misha Goikhberg","23","1:41.357","51:22.734","Green","Track","10.865","22.721","20.597","7.073","5.854","5.458","8.880","6.332","5.664","4.745","0.430","2.738","190.275"
"20","P","Marc Drumwright","22","1:49.744","51:27.671","Green","Track","11.657","25.179","22.018","7.348","5.990","5.853","11.075","6.696","5.831","4.856","0.439","2.802","186.374"
"15","GTD","Scott Pruett","22","1:50.168","51:33.424","Green","Track","11.670","24.639","21.214","7.891","6.513","6.003","10.119","7.153","6.293","5.215","0.469","2.989","174.452"
"77","P","Rene Rast","12","1:38.934","51:34.305","Green","Track","10.411","22.181","19.196","6.915","5.817","5.456","9.061","6.322","5.653","4.757","0.430","2.735","190.275"
"73","GTD","Patrick Lindsey","23","3:32.110","51:36.400","Green","Track","113.299","25.155","21.129","7.846","6.458","6.003","10.285","7.081","6.226","5.180","0.466","2.982","175.575"
"37","P","Felix Rosenqvist","23","2:39.191","51:40.339","Green","Track","65.639","24.823","19.832","7.122","5.885","5.539","9.932","6.592","5.814","4.807","0.433","2.773","188.957"
"69","GTD","John Falb","21","1:51.405","51:41.477","Green","Track","11.884","24.992","21.564","7.930","6.480","6.008","10.566","7.107","6.288","5.154","0.464","2.968","176.332"
"14","GTD","Dominik Baumann","20","1:49.137","51:41.516","Green","Track","11.453","24.606","20.814","7.804","6.428","5.931","10.357","7.061","6.225","5.084","0.457","2.917","179.033"
"23","P","Fernando Alonso","24","1:38.795","51:46.881","Green","Track","10.378","22.166","19.464","7.027","5.834","5.411","8.725","6.328","5.623","4.705","0.424","2.710","192.967"
"64","GTD","Bill Sweedler","24","3:39.873","51:47.591","Green","Track","118.475","26.695","21.727","7.981","6.443","5.953","10.685","7.144","6.214","5.144","0.463","2.949","176.713"
"7","P","Helio Castroneves","25","1:38.139","51:49.820","Green","Track","10.375","21.982","19.186","6.978","5.823","5.393","8.660","6.303","5.635","4.687","0.424","2.693","192.967"
"93","GTD","Mario Farnbacher","22","2:19.060","52:00.622","Green","Track","30.244","32.139","22.272","7.931","6.496","6.139","11.404","7.367","6.331","5.247","0.476","3.014","171.887"
"22","P","Pipo Derani","26","1:53.794","52:06.318","Green","Pit","10.532","22.151","19.346","6.912","5.750","5.360","8.942","6.228","5.589","9.227","0.000","0.000","0.000"
"38","P","Joel Miller","27","1:40.765","52:10.098","Green","Track","11.261","22.757","19.614","7.038","5.884","5.406","8.906","6.359","5.644","4.733","0.427","2.736","191.612"
"78","P","Antonio Felix da Costa","25","1:41.752","52:11.076","Green","Track","11.550","22.924","19.561","7.025","5.879","5.428","8.949","6.617","5.823","4.807","0.431","2.758","189.833"
"44","GTD","Markus Winkelhock","24","1:49.117","52:16.262","Green","Track","11.530","24.478","21.060","7.853","6.447","5.905","9.920","7.116","6.244","5.153","0.463","2.948","176.713"
"82","GTD","Ricardo Perez de Lara","25","1:49.610","52:17.753","Green","Track","11.703","25.023","20.922","7.792","6.304","5.807","10.387","7.046","6.151","5.098","0.459","2.918","178.253"
"85","P","Austin Cindric","24","1:43.166","52:19.155","Green","Track","10.332","23.038","20.781","7.189","5.852","5.514","10.421","6.452","5.690","4.747","0.427","2.723","191.612"
"62","GTLM","Davide Rigon","23","1:59.190","52:20.997","Green","Pit","11.090","23.409","19.910","7.691","6.296","5.798","9.448","6.941","6.103","8.994","0.000","0.000","0.000"
"59","GTD","Steve Smith","24","1:53.230","52:21.337","Green","Track","12.580","25.562","21.766","7.951","6.430","5.929","10.910","7.202","6.260","5.178","0.465","2.997","175.953"
"52","P","Roberto Gonzalez","27","1:43.485","52:21.399","Green","Track","10.987","22.249","19.711","7.108","5.837","5.465","11.602","6.749","5.796","4.800","0.432","2.749","189.394"
"6","P","Simon Pagenaud","16","2:06.493","52:21.492","Green","Track","29.127","25.024","21.161","7.397","5.798","5.501","11.787","6.809","5.785","4.726","0.424","2.954","192.967"
"96","GTD","Mark Kvamme","25","1:52.395","52:23.752","Green","Track","11.944","25.242","21.994","8.115","6.494","5.983","10.641","7.091","6.238","5.194","0.468","2.991","174.825"
"25","GTLM","Philipp Eng","17","1:45.207","52:25.567","Green","Track","11.096","23.409","19.863","7.696","6.353","5.865","9.374","6.894","6.144","5.117","0.461","2.935","177.480"
"32","P","Will Owen","26","1:41.983","52:26.957","Green","Track","11.554","23.569","19.416","7.012","5.831","5.406","9.308","6.373","5.649","4.725","0.426","2.714","192.061"
"58","GTD","Mathieu Jaminet","22","1:49.019","52:33.698","Green","Track","11.718","24.554","20.745","7.779","6.387","5.912","10.077","7.071","6.209","5.155","0.463","2.949","176.713"
"4","GTLM","Marcel Fassler","24","1:44.916","52:39.340","Green","Track","11.068","23.380","19.680","7.646","6.360","5.868","9.229","6.940","6.190","5.138","0.464","2.953","176.332"
"33","GTD","Jeroen Bleekemolen","18","3:41.837","52:42.178","Green","Track","123.833","25.487","20.856","7.764","6.378","5.886","9.891","7.018","6.175","5.136","0.463","2.950","176.713"
"51","GTD","Mathias Lauda","25","2:02.866","52:43.205","Green","Pit","12.020","24.451","20.897","7.866","6.386","5.879","10.219","7.064","6.160","8.289","0.000","0.000","0.000"
"11","GTD","Rik Breukers","21","3:05.949","52:43.811","Green","Pit","27.797","26.933","21.377","7.902","6.421","5.909","10.436","7.096","6.212","8.481","0.000","0.000","0.000"
"75","GTD","Kenny Habul","21","1:49.570","52:45.555","Green","Track","11.713","24.489","20.924","7.914","6.443","5.935","10.143","7.130","6.252","5.186","0.467","2.974","175.200"
"5","P","Christian Fittipaldi","25","3:07.918","52:52.603","Green","Pit","28.780","26.554","21.259","7.123","5.862","5.497","9.723","6.458","5.901","9.214","0.000","0.000","0.000"
"48","GTD","Bryce Miller","22","1:49.423","52:56.243","Green","Track","11.711","24.404","20.804","7.880","6.438","5.902","10.270","7.195","6.258","5.157","0.463","2.941","176.713"
"3","GTLM","Antonio Garcia","23","2:33.780","53:01.758","Green","Pit","11.203","23.474","19.797","7.610","6.325","5.915","9.425","6.947","6.152","8.957","0.000","0.000","0.000"
"99","P","Misha Goikhberg","24","1:40.909","53:03.643","Green","Track","10.711","22.617","19.717","7.048","5.837","5.441","9.507","6.445","5.676","4.740","0.427","2.743","191.612"
"77","P","Rene Rast","13","1:38.507","53:12.812","Green","Track","10.729","21.982","19.023","6.910","5.813","5.454","8.753","6.276","5.652","4.755","0.428","2.732","191.164"
"20","P","Marc Drumwright","23","1:49.377","53:17.048","Green","Track","11.892","25.095","21.532","7.503","6.039","5.922","10.670","6.736","5.863","4.878","0.440","2.807","185.950"
"2","P","Ryan Dalziel","23","4:28.914","53:23.830","Green","Track","175.843","23.261","20.086","6.875","5.764","6.017","11.143","6.381","5.660","4.729","0.427","2.728","191.612"
"15","GTD","Scott Pruett","23","1:52.830","53:26.254","Green","Track","11.773","25.380","21.317","7.892","6.478","5.964","11.761","7.303","6.311","5.202","0.468","2.981","174.825"
"73","GTD","Patrick Lindsey","24","1:50.038","53:26.438","Green","Track","11.786","24.402","21.158","7.858","6.409","5.941","10.592","7.091","6.256","5.136","0.462","2.947","177.096"
"23","P","Fernando Alonso","25","1:40.921","53:27.802","Green","Track","10.434","22.369","19.954","7.113","5.845","5.370","9.805","6.458","5.696","4.740","0.426","2.711","192.061"
"24","GTLM","Augusto Farfus","18","9:19.401","53:27.711","Green","Track","455.029","27.990","23.270","7.768","6.396","6.322","10.465","7.048","6.233","5.184","0.477","3.219","171.527"
"7","P","Helio Castroneves","26","1:39.154","53:28.974","Green","Track","10.414","22.265","19.347","6.967","5.813","5.337","9.089","6.453","5.675","4.686","0.422","2.686","193.882"
"19","GTD","Ezequiel Perez Companc","20","2:17.089","53:30.009","Green","Track","28.773","29.041","25.215","8.043","6.455","6.020","11.574","7.213","6.234","5.134","0.459","2.928","178.253"
