"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"82","GTD","Ricardo Perez de Lara","11","1:49.907","24:31.093","Green","Track","11.625","24.568","20.997","7.764","6.329","5.916","10.677","7.144","6.244","5.197","0.469","2.977","174.452"
"912","GTLM","Earl Bamber","12","1:45.160","24:31.167","Green","Track","11.037","23.366","19.800","7.586","6.264","5.819","9.519","7.008","6.212","5.127","0.463","2.959","176.713"
"77","P","Rene Rast","2","1:42.868","24:31.396","Green","Track","11.572","23.528","19.915","6.975","5.818","5.569","9.419","6.370","5.698","4.806","0.437","2.761","187.227"
"37","P","Daniel Juncadella","12","1:52.348","24:35.936","Green","Pit","10.294","22.330","19.225","6.939","5.777","5.432","8.582","6.372","5.682","7.823","0.000","0.000","0.000"
"86","GTD","Trent Hindman","11","5:34.560","24:37.547","Green","Pit","11.374","24.717","20.875","7.773","6.413","6.028","9.750","7.144","6.298","8.597","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","9","1:49.049","24:41.229","Green","Track","11.353","24.401","20.802","7.786","6.419","5.976","10.077","7.154","6.311","5.265","0.475","3.030","172.249"
"20","P","Ryan Cullen","9","2:05.729","24:42.692","Green","Pit","12.322","25.496","21.433","7.714","6.082","5.723","10.254","6.695","6.162","10.116","0.000","0.000","0.000"
"69","GTD","Chad Gilsinger","11","1:52.763","24:42.688","Green","Track","12.199","25.300","21.627","7.946","6.512","6.138","10.470","7.290","6.399","5.338","0.481","3.063","170.100"
"73","GTD","Patrick Lindsey","13","1:48.435","24:44.548","Green","Track","11.424","24.037","20.829","7.745","6.341","5.907","10.111","7.071","6.260","5.219","0.472","3.019","173.344"
"64","GTD","Bill Sweedler","11","1:50.997","24:45.664","Green","Track","11.702","24.818","20.882","7.814","6.448","6.165","10.887","7.171","6.313","5.270","0.477","3.050","171.527"
"66","GTLM","Joey Hand","6","1:44.627","24:49.882","Green","Track","10.844","23.266","19.541","7.590","6.293","5.858","9.568","6.940","6.160","5.120","0.465","2.982","175.953"
"51","GTD","Paul Dalla Lana","13","1:49.621","24:49.928","Green","Track","11.399","24.753","20.892","7.835","6.395","5.922","10.344","7.162","6.227","5.218","0.473","3.001","172.977"
"58","GTD","Robert Renauer","11","1:49.286","24:53.140","Green","Track","11.471","24.997","20.717","7.750","6.382","5.956","9.847","7.179","6.282","5.218","0.472","3.015","173.344"
"5","P","Christian Fittipaldi","10","5:22.526","24:54.444","Green","Pit","11.011","22.003","18.858","6.859","5.725","5.446","10.178","6.486","5.682","7.714","0.000","0.000","0.000"
"93","GTD","Mario Farnbacher","11","1:49.282","24:57.280","Green","Track","12.334","24.387","20.590","7.743","6.394","5.995","9.792","7.069","6.257","5.224","0.476","3.021","171.887"
"67","GTLM","Ryan Briscoe","11","1:44.956","24:58.529","Green","Track","10.724","23.473","19.530","7.684","6.307","5.896","9.732","6.936","6.126","5.123","0.464","2.961","176.332"
"2","P","Ryan Dalziel","9","1:39.618","24:59.516","Green","Track","10.903","22.082","19.314","6.894","5.809","5.460","9.180","6.340","5.698","4.757","0.430","2.751","190.275"
"96","GTD","Don Yount","11","1:52.868","25:00.506","Green","Track","11.973","25.797","21.546","7.918","6.432","6.281","10.659","7.203","6.293","5.258","0.474","3.034","172.612"
"6","P","Juan Pablo Montoya","11","1:53.672","25:08.204","Green","Pit","10.304","22.061","19.873","6.950","5.818","5.458","9.011","6.359","5.695","8.471","0.000","0.000","0.000"
"23","P","Lando Norris","11","1:39.050","25:12.602","Green","Track","10.393","21.893","18.973","7.021","5.841","5.443","9.411","6.392","5.716","4.770","0.432","2.765","189.394"
"90","P","Matthew McMurry","12","2:49.484","25:15.572","Green","Track","69.074","28.696","23.087","7.259","5.813","5.500","10.021","6.463","5.679","4.711","0.425","2.756","192.513"
"99","P","Chris Miller","12","1:39.723","25:15.586","Green","Track","10.644","22.322","19.277","6.884","5.759","5.439","9.537","6.444","5.640","4.665","0.419","2.693","195.270"
"85","P","Austin Cindric","14","1:40.008","25:18.346","Green","Track","10.299","23.225","19.151","6.933","5.778","5.439","9.104","6.385","5.707","4.786","0.432","2.769","189.394"
"32","P","Bruno Senna","11","1:40.285","25:18.936","Green","Track","10.718","23.062","19.652","7.020","5.727","5.351","8.839","6.326","5.662","4.752","0.429","2.747","190.718"
"54","P","Romain Dumas","11","1:51.892","25:19.517","Green","Pit","10.379","21.796","18.867","6.923","5.730","5.392","8.703","6.234","5.632","8.735","0.000","0.000","0.000"
"7","P","Helio Castroneves","11","1:41.411","25:20.587","Green","Track","10.597","22.957","19.588","6.866","5.727","5.344","9.978","6.573","5.758","4.807","0.435","2.781","188.088"
"48","GTD","Bryce Miller","8","1:49.414","25:32.872","Green","Track","11.504","24.629","20.614","7.724","6.348","5.942","10.542","7.198","6.280","5.195","0.466","2.972","175.575"
"19","GTD","Christian Engelhart","11","1:48.760","25:33.833","Green","Track","11.840","24.283","20.778","7.714","6.290","5.862","10.215","7.049","6.199","5.133","0.461","2.936","177.480"
"52","P","Nicholas Boulle","14","1:41.097","25:34.208","Green","Track","10.799","22.232","19.512","6.985","5.792","5.478","9.624","6.452","5.954","4.991","0.443","2.835","184.691"
"911","GTLM","Frederic Makowiecki","10","1:45.145","25:34.295","Green","Track","11.051","23.469","19.662","7.591","6.324","5.847","9.568","6.977","6.173","5.087","0.462","2.934","177.096"
"71","GTD","Loris Spinelli","13","1:48.990","25:34.546","Green","Track","11.459","24.426","20.711","7.766","6.388","5.980","10.118","7.131","6.290","5.242","0.473","3.006","172.977"
"55","P","Spencer Pigot","10","1:39.978","25:37.170","Green","Track","10.614","22.627","19.527","6.960","5.790","5.482","8.982","6.342","5.693","4.781","0.428","2.752","191.164"
"75","GTD","Maro Engel","11","1:48.839","25:43.315","Green","Track","11.384","24.028","20.889","7.751","6.417","5.981","10.141","7.146","6.324","5.269","0.475","3.034","172.249"
"31","P","Stuart Middleton","9","1:41.706","25:45.215","Green","Track","11.123","22.808","19.916","6.905","5.726","5.463","9.795","6.420","5.665","4.729","0.427","2.729","191.612"
"59","GTD","Steve Smith","13","1:52.483","25:51.508","Green","Track","11.723","25.724","21.672","7.784","6.349","6.080","11.142","7.170","6.239","5.164","0.465","2.971","175.953"
"62","GTLM","Alessandro Pier Guidi","10","7:17.260","25:51.689","Green","Track","339.509","24.463","20.286","7.632","6.321","6.038","10.954","7.120","6.270","5.185","0.470","3.012","174.081"
"15","GTD","Scott Pruett","12","1:49.104","25:52.857","Green","Track","11.702","24.202","20.723","7.709","6.426","6.016","10.179","7.073","6.283","5.165","0.478","3.148","171.168"
"78","P","Alex Brundle","15","1:39.119","25:56.182","Green","Track","10.388","21.801","19.356","7.011","5.748","5.552","9.281","6.396","5.702","4.722","0.426","2.736","192.061"
"11","GTD","Mirko Bortolotti","10","7:18.675","25:56.742","Green","Track","338.789","25.475","20.635","7.732","6.298","6.842","11.198","7.034","6.174","5.104","0.459","2.935","178.253"
"4","GTLM","Marcel Fassler","11","1:44.839","25:57.672","Green","Track","11.034","23.382","19.519","7.614","6.341","5.897","9.351","6.931","6.187","5.143","0.465","2.975","175.953"
"38","P","James French","12","1:39.118","25:59.153","Green","Track","10.493","22.246","19.312","6.967","5.767","5.457","8.944","6.355","5.635","4.761","0.430","2.751","190.275"
"14","GTD","Bruno Junqueira","11","1:49.277","26:00.493","Green","Track","11.744","24.837","20.800","7.753","6.335","5.900","10.098","7.054","6.198","5.131","0.463","2.964","176.713"
"44","GTD","Andy Lally","10","5:25.859","26:11.050","Green","Track","227.755","25.275","20.634","7.826","6.382","5.879","10.111","7.121","6.254","5.171","0.466","2.985","175.575"
"77","P","Rene Rast","3","1:41.110","26:12.506","Green","Track","11.690","22.684","19.379","6.892","5.783","5.497","9.102","6.352","5.709","4.812","0.433","2.777","188.957"
"912","GTLM","Earl Bamber","13","1:45.643","26:16.810","Green","Track","11.185","23.930","19.835","7.581","6.256","5.831","9.394","6.921","6.151","5.132","0.463","2.964","176.713"
"82","GTD","Ricardo Perez de Lara","12","1:52.472","26:23.565","Green","Track","12.355","25.305","21.605","7.879","6.359","5.979","10.918","7.156","6.248","5.205","0.470","2.993","174.081"
"73","GTD","Patrick Lindsey","14","1:48.332","26:32.880","Green","Track","11.352","24.400","20.499","7.727","6.358","5.949","9.868","7.117","6.290","5.257","0.474","3.041","172.612"
"64","GTD","Bill Sweedler","12","1:49.983","26:35.647","Green","Track","11.601","24.763","20.726","7.813","6.396","6.024","10.471","7.140","6.279","5.247","0.476","3.047","171.887"
"51","GTD","Paul Dalla Lana","14","1:49.516","26:39.444","Green","Track","11.629","24.861","20.824","7.776","6.337","5.909","10.145","7.127","6.235","5.206","0.469","2.998","174.452"
"2","P","Ryan Dalziel","10","1:40.618","26:40.134","Green","Track","10.618","23.380","19.460","6.875","5.796","5.413","9.038","6.397","5.718","4.748","0.429","2.746","190.718"
"58","GTD","Robert Renauer","12","1:47.997","26:41.137","Green","Track","11.344","24.054","20.590","7.726","6.321","5.922","9.958","7.164","6.247","5.199","0.470","3.002","174.081"
"86","GTD","Katherine Legge","12","2:07.632","26:45.179","Green","Track","27.283","25.611","20.826","7.810","6.415","6.882","10.376","7.252","6.341","5.295","0.479","3.062","170.810"
"23","P","Lando Norris","12","1:38.079","26:50.681","Green","Track","10.285","22.071","18.925","6.978","5.752","5.399","8.718","6.333","5.685","4.743","0.430","2.760","190.275"
"69","GTD","Chad Gilsinger","12","2:08.212","26:50.900","Green","Pit","12.113","25.272","21.500","7.970","6.500","6.133","10.660","7.331","6.417","10.294","0.000","0.000","0.000"
"96","GTD","Don Yount","12","1:50.805","26:51.311","Green","Track","12.001","24.702","21.288","7.790","6.388","6.029","10.295","7.206","6.312","5.274","0.476","3.044","171.887"
"5","P","Christian Fittipaldi","11","1:56.986","26:51.430","Green","Track","26.920","23.149","20.103","6.902","5.697","5.352","9.049","6.337","5.651","4.695","0.424","2.707","192.967"
"99","P","Chris Miller","13","1:39.139","26:54.725","Green","Track","10.458","22.684","19.274","6.910","5.751","5.401","8.725","6.322","5.673","4.761","0.430","2.750","190.275"
"90","P","Matthew McMurry","13","1:41.443","26:57.015","Green","Track","11.747","22.832","19.910","6.927","5.722","5.394","9.148","6.306","5.621","4.691","0.424","2.721","192.967"
"32","P","Bruno Senna","12","1:39.823","26:58.759","Green","Track","10.612","22.440","19.847","6.964","5.746","5.382","8.909","6.350","5.660","4.740","0.428","2.745","191.164"
"7","P","Helio Castroneves","12","1:38.441","26:59.028","Green","Track","10.273","22.037","19.264","6.903","5.734","5.385","8.884","6.356","5.678","4.748","0.429","2.750","190.718"
"3","GTLM","Jan Magnussen","12","3:24.454","27:01.377","Green","Pit","10.903","24.875","20.393","7.625","6.331","5.888","9.464","6.964","6.203","8.197","0.000","0.000","0.000"
"22","P","Johannes van Overbeek","9","12:24.723","27:02.256","Green","Track","646.753","27.446","21.820","7.061","5.828","5.608","10.013","6.467","5.746","4.775","0.432","2.774","189.394"
"52","P","Nicholas Boulle","15","1:42.773","27:16.981","Green","Track","11.346","23.622","19.734","6.981","5.784","5.440","9.469","6.568","5.767","4.836","0.436","2.790","187.656"
"48","GTD","Bryce Miller","9","1:49.115","27:21.987","Green","Track","11.628","24.374","21.050","7.700","6.277","5.883","10.239","7.090","6.257","5.176","0.466","2.975","175.575"
"19","GTD","Christian Engelhart","12","1:50.269","27:24.102","Green","Track","11.445","24.831","20.890","7.685","6.284","6.104","11.187","7.092","6.202","5.134","0.462","2.953","177.096"
"31","P","Stuart Middleton","10","1:39.393","27:24.608","Green","Track","10.566","22.333","19.285","6.888","5.719","5.370","9.351","6.408","5.626","4.709","0.425","2.713","192.513"
"63","GTD","Alessandro Balzan","9","6:36.623","27:29.758","Green","Pit","12.064","24.183","20.456","7.735","6.372","5.982","9.927","7.087","6.269","8.341","0.000","0.000","0.000"
"75","GTD","Maro Engel","12","1:48.470","27:31.785","Green","Track","11.510","23.969","20.592","7.762","6.397","5.952","10.055","7.154","6.312","5.257","0.475","3.035","172.249"
"911","GTLM","Frederic Makowiecki","11","1:59.666","27:33.961","Green","Pit","11.563","23.748","20.173","7.582","6.257","5.818","9.458","6.963","6.171","8.112","0.000","0.000","0.000"
"78","P","Alex Brundle","16","1:38.293","27:34.475","Green","Track","10.251","22.658","18.925","6.886","5.735","5.327","8.665","6.289","5.649","4.737","0.428","2.743","191.164"
"55","P","Spencer Pigot","11","1:58.066","27:35.236","Green","Pit","10.573","23.559","20.669","7.045","5.799","5.599","9.734","6.500","5.751","9.172","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","11","1:46.149","27:37.838","Green","Track","11.692","23.132","19.964","7.562","6.301","6.005","9.668","6.992","6.203","5.173","0.469","2.988","174.452"
"71","GTD","Loris Spinelli","14","2:06.345","27:40.891","Green","Pit","11.783","24.118","21.799","8.307","6.560","6.141","10.928","7.381","6.597","8.740","0.000","0.000","0.000"
"59","GTD","Steve Smith","14","1:52.607","27:44.115","Green","Track","11.900","25.621","21.493","7.827","6.335","6.190","11.167","7.189","6.259","5.182","0.468","2.976","174.825"
"4","GTLM","Marcel Fassler","12","1:46.855","27:44.527","Green","Track","11.022","23.310","19.615","7.597","6.311","6.064","10.831","7.084","6.332","5.221","0.472","2.996","173.344"
"11","GTD","Mirko Bortolotti","11","1:51.907","27:48.649","Green","Track","11.469","25.250","20.941","7.706","6.259","6.148","12.400","7.110","6.160","5.087","0.457","2.920","179.033"
"14","GTD","Bruno Junqueira","12","1:48.880","27:49.373","Green","Track","11.665","24.421","20.805","7.755","6.361","5.897","10.096","7.097","6.211","5.139","0.465","2.968","175.953"
"77","P","Rene Rast","4","1:38.805","27:51.311","Green","Track","10.698","22.253","18.866","6.890","5.780","5.464","8.891","6.317","5.679","4.777","0.432","2.758","189.394"
"38","P","James French","13","1:56.013","27:55.166","Green","Pit","10.557","22.820","19.642","7.029","5.875","5.646","9.534","6.428","5.719","9.113","0.000","0.000","0.000"
"44","GTD","Andy Lally","11","1:47.833","27:58.883","Green","Track","11.289","24.147","20.604","7.778","6.333","5.840","9.884","7.131","6.242","5.156","0.466","2.963","175.575"
"15","GTD","Scott Pruett","13","2:06.510","27:59.367","Green","Pit","11.844","24.747","21.296","7.783","6.374","6.277","11.060","7.246","6.442","9.510","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","14","1:44.749","28:01.559","Green","Track","11.031","23.280","19.733","7.580","6.262","5.819","9.396","6.957","6.150","5.120","0.463","2.958","176.713"
"25","GTLM","Alexander Sims","9","12:01.119","28:05.069","Green","Pit","11.676","23.679","20.138","7.649","6.370","7.238","10.595","7.032","6.252","9.292","0.000","0.000","0.000"
"2","P","Ryan Dalziel","11","1:39.885","28:20.019","Green","Track","10.825","22.173","19.614","6.994","5.801","5.439","8.952","6.348","5.735","4.790","0.434","2.780","188.521"
"73","GTD","Patrick Lindsey","15","1:48.436","28:21.316","Green","Track","11.542","24.173","20.595","7.775","6.377","5.936","9.879","7.104","6.295","5.253","0.475","3.032","172.249"
"64","GTD","Bill Sweedler","13","1:50.166","28:25.813","Green","Track","11.644","24.550","20.691","7.845","6.482","6.067","10.485","7.195","6.364","5.297","0.480","3.066","170.455"
"51","GTD","Paul Dalla Lana","15","1:49.434","28:28.878","Green","Track","11.506","25.044","20.772","7.801","6.360","5.916","9.982","7.119","6.249","5.217","0.470","2.998","174.081"
"23","P","Lando Norris","13","1:38.706","28:29.387","Green","Track","10.302","21.861","18.938","7.041","5.846","5.403","9.276","6.406","5.740","4.735","0.426","2.732","192.061"
"5","P","Christian Fittipaldi","12","1:38.184","28:29.614","Green","Track","10.439","21.954","18.774","6.872","5.735","5.338","9.135","6.371","5.683","4.696","0.431","2.756","189.833"
"82","GTD","Ricardo Perez de Lara","13","2:06.144","28:29.709","Green","Pit","11.848","25.143","21.344","7.859","6.345","5.904","10.869","7.258","6.321","9.476","0.000","0.000","0.000"
"99","P","Chris Miller","14","1:39.160","28:33.885","Green","Track","10.393","22.417","19.477","7.087","5.803","5.413","8.685","6.312","5.655","4.734","0.428","2.756","191.164"
"86","GTD","Katherine Legge","13","1:48.807","28:33.986","Green","Track","11.371","24.308","20.635","7.781","6.424","6.000","9.945","7.189","6.351","5.283","0.475","3.045","172.249"
"90","P","Matthew McMurry","14","1:39.712","28:36.727","Green","Track","10.790","22.112","19.795","7.010","5.731","5.327","9.159","6.328","5.632","4.685","0.424","2.719","192.967"
"32","P","Bruno Senna","13","1:38.573","28:37.332","Green","Track","10.523","22.069","19.144","7.020","5.804","5.391","8.720","6.321","5.674","4.737","0.427","2.743","191.612"
"96","GTD","Don Yount","13","1:51.363","28:42.674","Green","Track","11.955","25.166","21.274","7.883","6.417","5.997","10.314","7.218","6.327","5.273","0.477","3.062","171.527"
"58","GTD","Robert Renauer","13","2:01.749","28:42.886","Green","Pit","11.544","24.025","20.613","7.733","6.328","5.963","10.389","7.224","6.307","7.665","0.000","0.000","0.000"
"22","P","Johannes van Overbeek","10","1:41.426","28:43.682","Green","Track","11.144","22.787","19.813","6.922","5.796","5.465","9.454","6.401","5.701","4.748","0.431","2.764","189.833"
"37","P","Felix Rosenqvist","13","4:10.195","28:46.131","Green","Track","154.233","25.536","22.003","7.204","5.854","5.546","9.638","6.469","5.733","4.777","0.432","2.770","189.394"
"10","P","Ryan Hunter-Reay","12","5:31.296","28:48.518","Green","Pit","10.348","21.964","18.859","6.897","6.166","5.660","9.087","6.258","5.628","7.966","0.000","0.000","0.000"
"7","P","Helio Castroneves","13","1:55.956","28:54.984","Green","Pit","11.840","22.502","19.080","6.916","5.799","5.515","9.664","6.570","5.783","8.624","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","10","4:15.467","28:56.696","Green","Pit","11.396","24.144","20.513","7.760","6.396","5.954","10.034","7.204","6.330","9.008","0.000","0.000","0.000"
"52","P","Nicholas Boulle","16","1:40.040","28:57.021","Green","Track","10.745","22.130","19.356","6.965","5.798","5.454","9.332","6.486","5.736","4.814","0.436","2.788","187.656"
"31","P","Stuart Middleton","11","1:40.719","29:05.327","Green","Track","11.275","22.765","19.620","6.902","5.708","5.374","9.158","6.371","5.659","4.725","0.428","2.734","191.164"
"48","GTD","Bryce Miller","10","1:49.581","29:11.568","Green","Track","11.576","24.542","21.292","7.722","6.339","5.905","10.167","7.134","6.269","5.187","0.467","2.981","175.200"
"19","GTD","Christian Engelhart","13","1:47.926","29:12.028","Green","Track","11.477","24.128","20.670","7.675","6.277","5.843","10.059","7.037","6.205","5.135","0.463","2.957","176.713"
"78","P","Alex Brundle","17","1:38.936","29:13.411","Green","Track","10.291","21.728","18.764","6.870","5.711","5.354","10.195","6.460","5.674","4.728","0.427","2.734","191.612"
"3","GTLM","Jan Magnussen","13","2:14.588","29:15.965","Green","Track","28.452","28.527","23.389","7.966","6.466","6.269","11.100","7.314","6.362","5.244","0.474","3.025","172.612"
"93","GTD","Mario Farnbacher","12","4:23.492","29:20.772","Green","Pit","11.525","24.562","20.562","7.721","6.359","5.944","9.966","7.125","6.268","7.998","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","12","1:44.812","29:22.650","Green","Track","10.795","23.127","19.990","7.541","6.296","5.844","9.355","6.991","6.188","5.169","0.475","3.041","172.249"
"77","P","Rene Rast","5","1:39.746","29:31.057","Green","Track","10.398","22.707","19.504","7.057","5.801","5.451","8.831","6.311","5.691","4.789","0.432","2.774","189.394"
"66","GTLM","Joey Hand","7","4:43.020","29:32.902","Green","Pit","10.895","23.381","19.574","7.577","6.253","5.878","10.194","7.204","6.339","10.447","0.000","0.000","0.000"
"54","P","Romain Dumas","12","4:15.926","29:35.443","Green","Track","164.686","23.045","20.060","7.023","5.733","5.622","9.687","6.443","5.691","4.757","0.430","2.749","190.275"
"63","GTD","Alessandro Balzan","10","2:06.549","29:36.307","Green","Track","27.040","25.373","21.105","7.808","6.447","6.086","10.434","7.145","6.309","5.275","0.476","3.051","171.887"
"59","GTD","Steve Smith","15","1:53.331","29:37.446","Green","Track","11.933","25.568","22.256","7.806","6.334","6.235","11.092","7.174","6.264","5.166","0.466","3.037","175.575"
"11","GTD","Mirko Bortolotti","12","1:50.640","29:39.289","Green","Track","11.477","24.221","20.697","7.666","6.220","7.200","11.532","7.060","6.133","5.067","0.455","2.912","179.820"
"14","GTD","Bruno Junqueira","13","1:50.895","29:40.268","Green","Track","11.655","24.698","20.963","7.836","6.383","6.144","11.204","7.163","6.262","5.158","0.463","2.966","176.713"
"44","GTD","Andy Lally","12","1:47.557","29:46.440","Green","Track","11.373","24.189","20.532","7.770","6.338","5.830","9.699","7.064","6.222","5.134","0.463","2.943","176.713"
"2","P","Ryan Dalziel","12","1:38.140","29:58.159","Green","Track","10.548","21.891","18.904","6.879","5.787","5.428","8.659","6.360","5.704","4.781","0.432","2.767","189.394"
"912","GTLM","Earl Bamber","15","1:59.442","30:01.001","Green","Pit","11.043","23.387","19.764","7.584","6.237","6.154","10.025","7.048","6.232","8.095","0.000","0.000","0.000"
"73","GTD","Patrick Lindsey","16","1:48.282","30:09.598","Green","Track","11.521","23.892","20.705","7.718","6.378","5.964","9.940","7.119","6.290","5.242","0.474","3.039","172.612"
"5","P","Christian Fittipaldi","13","1:40.249","30:09.863","Green","Track","11.150","23.433","19.077","6.893","5.718","5.358","8.782","6.315","5.649","4.717","0.427","2.730","191.612"
"64","GTD","Bill Sweedler","14","1:50.145","30:15.958","Green","Track","11.666","24.513","20.926","7.819","6.435","6.062","10.372","7.191","6.353","5.275","0.478","3.055","171.168"
"51","GTD","Paul Dalla Lana","16","1:50.020","30:18.898","Green","Track","11.472","25.322","20.854","7.774","6.542","5.962","10.034","7.131","6.253","5.205","0.470","3.001","174.081"
"25","GTLM","Alexander Sims","10","2:15.185","30:20.254","Green","Track","29.899","29.428","21.837","7.893","6.507","0.000","0.000","7.192","6.367","5.281","0.474","3.024","172.612"
"23","P","Lando Norris","14","1:53.158","30:22.545","Green","Pit","11.044","22.076","19.220","7.013","5.809","5.385","8.417","6.331","5.753","8.374","0.000","0.000","0.000"
"22","P","Johannes van Overbeek","11","1:39.333","30:23.015","Green","Track","10.805","22.076","19.322","6.921","5.787","5.418","9.145","6.323","5.661","4.710","0.426","2.739","192.061"
"86","GTD","Katherine Legge","14","1:49.052","30:23.038","Green","Track","11.532","24.092","20.873","7.855","6.480","6.040","10.004","7.125","6.303","5.252","0.474","3.022","172.612"
"37","P","Felix Rosenqvist","14","1:41.344","30:27.475","Green","Track","11.190","23.436","19.641","6.934","5.806","5.448","8.868","6.372","5.691","4.774","0.430","2.754","190.275"
"90","P","Matthew McMurry","15","1:56.390","30:33.117","Green","Pit","10.551","22.753","19.578","6.842","5.684","5.725","10.133","6.438","5.657","9.184","0.000","0.000","0.000"
"32","P","Bruno Senna","14","1:56.563","30:33.895","Green","Pit","10.506","22.728","20.101","7.035","5.765","5.422","9.599","6.431","5.700","9.459","0.000","0.000","0.000"
"31","P","Stuart Middleton","12","1:38.387","30:43.714","Green","Track","10.426","21.855","19.265","6.860","5.722","5.363","9.063","6.346","5.624","4.701","0.426","2.736","192.061"
"20","P","Ryan Cullen","10","6:01.055","30:43.747","Green","Track","254.356","30.448","23.065","7.951","6.248","5.907","11.304","7.136","6.191","5.105","0.455","2.889","179.820"
"10","P","Ryan Hunter-Reay","13","1:57.348","30:45.866","Green","Track","26.318","23.671","19.291","6.892","5.823","6.424","9.227","6.258","5.622","4.693","0.423","2.706","193.424"
"78","P","Alex Brundle","18","1:38.773","30:52.184","Green","Track","10.532","23.099","18.862","6.847","5.714","5.370","8.510","6.286","5.647","4.737","0.428","2.741","191.164"
"48","GTD","Bryce Miller","11","1:49.524","31:01.092","Green","Track","11.616","24.643","20.997","8.094","6.367","5.904","10.028","7.061","6.237","5.159","0.465","2.953","175.953"
"33","GTD","Jeroen Bleekemolen","11","2:10.138","31:06.834","Green","Track","26.468","25.981","23.070","7.846","6.465","6.232","11.559","7.291","6.397","5.302","0.478","3.049","171.168"
"3","GTLM","Jan Magnussen","14","1:51.107","31:07.072","Green","Track","11.913","24.777","20.762","7.743","6.389","6.100","11.067","7.270","6.356","5.215","0.470","3.045","174.081"
"62","GTLM","Alessandro Pier Guidi","13","1:44.462","31:07.112","Green","Track","10.942","23.212","19.891","7.554","6.282","5.826","9.161","6.911","6.159","5.097","0.465","2.962","175.953"
"77","P","Rene Rast","6","1:38.120","31:09.177","Green","Track","10.402","22.022","18.878","6.868","5.762","5.469","8.794","6.312","5.681","4.760","0.433","2.739","188.957"
"54","P","Romain Dumas","13","1:37.941","31:13.384","Green","Track","10.367","21.976","18.892","6.914","5.756","5.427","8.775","6.273","5.651","4.743","0.429","2.738","190.718"
"85","P","Austin Cindric","15","5:55.022","31:13.368","Green","Pit","10.275","22.906","19.551","6.956","5.775","5.437","9.075","6.411","5.715","7.472","0.000","0.000","0.000"
"19","GTD","Christian Engelhart","14","2:03.512","31:15.540","Green","Pit","11.588","24.534","20.889","8.033","6.351","5.944","10.592","7.068","6.211","8.286","0.000","0.000","0.000"
"69","GTD","Chad Gilsinger","13","4:34.005","31:24.905","Green","Pit","141.411","31.993","24.512","8.658","7.402","7.154","12.302","7.836","6.975","11.693","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","11","1:49.363","31:25.670","Green","Track","11.774","24.391","20.698","7.779","6.407","6.027","9.965","7.153","6.319","5.304","0.479","3.067","170.810"
"11","GTD","Mirko Bortolotti","13","1:48.815","31:28.104","Green","Track","11.508","24.535","21.247","7.677","6.238","5.784","10.165","7.057","6.155","5.077","0.456","2.916","179.426"
"59","GTD","Steve Smith","16","1:52.537","31:29.983","Green","Track","12.343","25.237","22.067","7.819","6.333","5.875","10.796","7.199","6.260","5.171","0.466","2.971","175.575"
"14","GTD","Bruno Junqueira","14","1:51.035","31:31.303","Green","Track","11.584","24.485","21.135","7.808","6.331","6.342","11.394","7.135","6.232","5.158","0.465","2.966","175.953"
"66","GTLM","Sebastien Bourdais","8","2:04.072","31:36.974","Green","Track","26.616","25.152","20.270","7.637","6.314","6.006","10.188","7.062","6.239","5.154","0.467","2.967","175.200"
"93","GTD","Mario Farnbacher","13","2:16.527","31:37.299","Green","Track","29.005","29.475","22.405","8.565","7.122","6.323","11.100","7.300","6.388","5.317","0.482","3.045","169.747"
"15","GTD","David Heinemeier Hansson","14","3:40.021","31:39.388","Green","Track","116.209","28.541","22.450","7.963","6.424","6.007","10.297","7.180","6.316","5.192","0.467","2.975","175.200"
"5","P","Christian Fittipaldi","14","1:37.616","31:47.479","Green","Track","10.400","21.817","18.750","6.891","5.747","5.370","8.792","6.326","5.644","4.727","0.427","2.725","191.612"
"44","GTD","Andy Lally","13","2:01.502","31:47.942","Green","Pit","11.383","24.124","20.555","7.778","6.326","5.829","9.944","7.141","6.229","7.509","0.000","0.000","0.000"
"2","P","Ryan Dalziel","13","1:56.046","31:54.205","Green","Pit","10.465","21.857","18.981","6.862","5.778","5.560","9.657","6.426","5.674","10.051","0.000","0.000","0.000"
"73","GTD","Patrick Lindsey","17","1:49.221","31:58.819","Green","Track","12.206","24.112","20.574","7.740","6.370","5.964","10.054","7.144","6.305","5.249","0.473","3.030","172.977"
"22","P","Johannes van Overbeek","12","1:41.414","32:04.429","Green","Track","10.752","23.503","19.868","6.889","5.785","5.375","9.239","6.354","5.706","4.756","0.429","2.758","190.718"
"64","GTD","Bill Sweedler","15","1:50.219","32:06.177","Green","Track","11.674","24.504","20.988","7.860","6.442","6.048","10.359","7.171","6.362","5.289","0.477","3.045","171.527"
"37","P","Felix Rosenqvist","15","1:40.523","32:07.998","Green","Track","10.568","22.405","19.352","7.090","5.770","5.588","9.612","6.494","5.742","4.732","0.428","2.742","191.164"
