"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"23","P","Fernando Alonso","33","2:01.399","1:05:41.964","Red","Pit","10.528","22.196","19.195","6.962","5.779","6.756","10.487","6.819","6.980","11.841","0.000","0.000","0.000"
"52","P","Sebastian Saavedra","33","1:59.752","1:05:43.950","Red","Pit","10.888","22.440","19.408","6.982","5.987","6.184","10.067","6.478","6.193","11.398","0.000","0.000","0.000"
"2","P","Ryan Dalziel","5","2:01.044","1:05:46.974","Red","Pit","10.610","22.029","19.139","6.885","5.952","6.641","10.241","6.463","6.192","12.887","0.000","0.000","0.000"
"96","GTD","Martin Tomczyk","31","2:03.929","1:05:50.026","Red","Pit","11.630","24.248","20.832","7.712","6.299","5.949","10.321","7.109","6.232","9.551","0.000","0.000","0.000"
"44","GTD","Andy Lally","16","2:02.651","1:05:52.789","Red","Pit","11.268","24.221","20.810","7.892","6.421","5.910","10.189","7.149","6.281","8.856","0.000","0.000","0.000"
"37","P","Daniel Juncadella","28","2:02.861","1:05:54.739","Red","Pit","11.242","23.569","20.064","8.467","6.292","6.096","10.060","7.118","6.261","9.944","0.000","0.000","0.000"
"33","GTD","Adam Christodoulou","27","2:04.915","1:05:56.382","Red","Track","11.453","24.360","20.739","7.756","6.341","6.155","10.710","7.178","6.880","9.612","0.000","0.000","0.000"
"82","GTD","Martin Fuentes","29","2:09.687","1:06:03.188","Red","Pit","11.683","24.670","21.654","8.018","6.393","6.730","12.101","7.381","6.281","11.133","0.000","0.000","0.000"
"64","GTD","Frank Montecalvo","33","2:10.617","1:06:05.565","Red","Pit","11.615","24.978","21.836","7.920","6.350","6.125","11.782","7.312","6.578","12.358","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","30","2:08.567","1:06:07.021","Red","Pit","10.439","23.014","21.775","7.859","6.398","6.498","11.439","7.284","6.692","13.035","0.000","0.000","0.000"
"73","GTD","Timothy Pappas","26","9:56.343","1:06:08.278","Red","Pit","470.429","29.308","23.888","8.030","6.476","6.322","11.870","7.277","6.340","12.522","0.000","0.000","0.000"
"32","P","Will Owen","35","2:09.250","1:06:09.392","Red","Pit","10.559","22.801","22.542","8.020","6.548","6.447","11.811","7.435","6.782","12.549","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","31","2:09.368","1:06:10.504","Red","Pit","11.087","23.407","21.064","7.867","6.503","6.926","11.741","7.308","6.843","12.918","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","31","2:16.778","1:06:21.278","Red","Pit","11.490","24.528","21.361","7.924","6.485","7.474","13.681","8.819","7.989","12.454","0.000","0.000","0.000"
"24","GTLM","Augusto Farfus","24","2:08.310","1:06:29.278","Red","Pit","11.322","23.485","20.577","7.833","6.318","5.981","9.940","6.985","6.924","14.598","0.000","0.000","0.000"
"19","GTD","Louis Machiels","30","2:14.196","1:06:35.416","Red","Pit","12.267","27.067","22.132","8.224","7.174","6.691","11.302","7.279","7.083","10.467","0.000","0.000","0.000"
"55","P","Harry Tincknell","28","2:13.794","1:06:36.796","Red","Pit","10.595","28.033","21.478","8.261","6.991","7.730","11.220","7.361","6.615","11.208","0.000","0.000","0.000"
"912","GTLM","Gianmaria Bruni","25","2:34.973","1:06:38.398","Red","Pit","28.943","29.772","21.781","7.817","6.985","7.968","11.486","7.152","6.433","12.664","0.000","0.000","0.000"
"78","P","Alex Brundle","37","2:08.396","1:06:39.888","Red","Pit","10.397","23.051","20.761","7.125","6.812","7.633","11.350","7.072","6.421","13.733","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","33","2:06.205","1:06:46.301","Red","Pit","11.664","26.600","21.927","7.864","6.380","5.949","10.186","7.133","6.267","8.382","0.000","0.000","0.000"
"59","GTD","Randy Walls","30","2:18.033","1:07:10.242","Red","Pit","13.278","29.500","23.027","7.986","6.551","7.020","12.616","7.774","6.769","0.000","0.000","0.000","0.000"
"29","GTD","Kelvin van der Linde","25","5:55.847","1:09:02.344","Green","Pit","11.277","24.083","20.706","7.783","6.317","6.053","10.054","7.090","6.215","10.430","0.000","0.000","0.000"
"93","GTD","Lawson Aschenbach","25","6:06.067","1:09:05.531","Green","Pit","11.916","24.425","20.601","7.773","6.391","5.985","10.199","7.150","6.319","8.142","0.000","0.000","0.000"
"14","GTD","Bruno Junqueira","27","5:49.336","1:09:05.675","Green","Pit","11.445","24.185","20.721","7.691","6.319","5.901","10.266","7.151","7.092","10.370","0.000","0.000","0.000"
"15","GTD","Dominik Farnbacher","27","5:58.853","1:09:05.943","Green","Pit","11.777","24.895","21.201","7.874","6.388","5.957","10.271","7.240","6.305","9.612","0.000","0.000","0.000"
"86","GTD","Trent Hindman","30","6:01.809","1:09:06.515","Green","Pit","11.656","24.191","20.726","7.766","6.376","5.946","9.966","7.115","6.278","10.236","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","27","4:27.775","1:09:09.400","Green","Pit","11.935","25.876","21.648","7.688","6.623","6.694","11.008","7.504","6.861","10.421","0.000","0.000","0.000"
"66","GTLM","Dirk Mueller","25","13:46.051","1:09:10.747","Green","Pit","10.875","23.370","19.633","7.573","6.218","5.789","9.335","6.897","6.115","9.305","0.000","0.000","0.000"
"90","P","Tristan Vautier","33","5:11.824","1:09:19.263","Green","Pit","10.644","22.987","21.346","7.985","6.690","7.503","13.484","8.830","8.148","14.334","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","27","5:24.053","1:09:30.908","Green","Pit","11.036","24.144","21.646","8.430","7.035","7.545","12.603","9.399","8.505","14.480","0.000","0.000","0.000"
"31","P","Mike Conway","34","8:23.517","1:09:32.262","Green","Pit","11.172","22.241","18.897","7.000","5.743","5.399","9.402","6.519","5.755","7.297","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","27","5:38.033","1:09:46.334","Green","Pit","11.049","23.398","20.337","8.300","6.672","7.403","12.921","9.349","8.205","14.678","0.000","0.000","0.000"
"58","GTD","Mathieu Jaminet","25","8:30.852","1:10:13.755","Green","Pit","11.423","24.168","20.683","7.694","6.312","5.900","10.114","7.058","6.240","8.301","0.000","0.000","0.000"
"54","P","Romain Dumas","29","4:57.501","1:10:23.382","Green","Track","204.725","22.798","19.410","8.090","6.942","6.104","9.211","6.370","5.756","4.846","0.438","2.811","186.800"
"22","P","Johannes van Overbeek","25","4:49.738","1:10:27.241","Green","Track","198.706","23.828","19.479","6.827","5.752","5.461","9.578","6.385","5.724","4.785","0.433","2.780","188.957"
"23","P","Fernando Alonso","34","4:49.120","1:10:31.084","Green","Track","197.623","23.505","20.046","7.015","5.793","5.441","9.402","6.493","5.750","4.828","0.436","2.788","187.656"
"37","P","Daniel Juncadella","29","4:40.366","1:10:35.105","Green","Track","188.776","23.986","19.920","7.046","5.871","5.458","9.011","6.440","5.784","4.843","0.438","2.793","186.800"
"10","P","Ryan Hunter-Reay","31","4:30.473","1:10:37.494","Green","Track","179.633","24.199","19.159","6.994","5.806","5.438","8.996","6.451","5.771","4.810","0.435","2.781","188.088"
"96","GTD","Martin Tomczyk","32","4:48.830","1:10:38.856","Green","Track","190.588","25.123","21.111","7.715","6.316","5.930","9.975","7.078","6.261","5.237","0.474","3.022","172.612"
"44","GTD","Andy Lally","17","4:48.956","1:10:41.745","Green","Track","189.593","25.840","20.927","7.812","6.407","5.922","10.264","7.190","6.321","5.219","0.470","2.991","174.081"
"11","GTD","Franck Perera","32","7:40.379","1:10:42.986","Green","Pit","11.463","24.215","20.832","7.738","6.299","5.810","10.151","7.092","6.198","11.267","0.000","0.000","0.000"
"82","GTD","Martin Fuentes","30","4:42.630","1:10:45.818","Green","Track","183.071","26.293","21.032","7.753","6.286","5.855","10.391","7.093","6.225","5.188","0.468","2.975","174.825"
"32","P","Bruno Senna","36","4:42.079","1:10:51.471","Green","Track","190.216","23.764","20.187","7.071","5.815","5.459","9.136","6.556","5.838","4.812","0.435","2.790","188.088"
"99","P","Gustavo Menezes","33","6:32.201","1:10:52.098","Green","Track","300.718","23.814","19.828","7.035","5.786","5.427","8.865","6.370","6.037","5.026","0.447","2.848","183.038"
"912","GTLM","Gianmaria Bruni","26","4:13.861","1:10:52.259","Green","Track","155.528","26.031","20.140","7.646","6.275","5.853","10.476","7.092","6.252","5.139","0.466","2.963","175.575"
"73","GTD","Timothy Pappas","27","4:44.289","1:10:52.567","Green","Track","181.437","26.919","22.017","7.854","6.419","6.092","11.158","7.222","6.384","5.278","0.476","3.033","171.887"
"19","GTD","Louis Machiels","31","4:22.359","1:10:57.775","Green","Track","157.890","28.748","21.931","8.009","6.447","6.065","10.868","7.229","6.306","5.183","0.478","3.205","171.168"
"78","P","Ho-Pin Tung","38","4:21.279","1:11:01.167","Green","Track","165.855","27.047","20.294","7.154","5.839","5.441","9.340","6.493","5.782","4.815","0.436","2.783","187.656"
"20","P","Brendan Gaughan","32","6:06.620","1:11:03.750","Green","Track","268.174","26.796","20.528","7.336","5.979","5.931","10.973","6.801","5.911","4.902","0.444","2.845","184.275"
"29","GTD","Kelvin van der Linde","26","2:07.262","1:11:09.606","Green","Track","27.760","26.135","20.895","7.844","6.396","5.915","10.032","7.243","6.322","5.240","0.472","3.008","173.344"
"51","GTD","Pedro Lamy","31","8:01.622","1:11:11.725","Green","Track","379.646","27.678","21.802","7.805","6.293","5.874","10.646","7.134","6.211","5.129","0.462","2.942","177.096"
"93","GTD","Lawson Aschenbach","26","2:07.120","1:11:12.651","Green","Track","26.920","25.763","21.715","7.840","6.416","5.980","10.238","7.155","6.312","5.256","0.477","3.048","171.527"
"64","GTD","Sam Bird","34","5:07.349","1:11:12.914","Green","Track","206.032","26.274","22.670","7.991","6.335","5.926","10.340","7.084","6.167","5.117","0.462","2.951","177.096"
"15","GTD","Dominik Farnbacher","28","2:07.272","1:11:13.215","Green","Track","27.474","25.460","21.859","8.047","6.326","5.939","10.380","7.093","6.190","5.104","0.460","2.940","177.866"
"85","P","Austin Cindric","31","5:42.677","1:11:15.188","Green","Track","236.480","31.939","24.660","7.421","5.876","5.646","10.390","6.541","5.747","4.779","0.432","2.766","189.394"
"71","GTD","JC Perez","32","5:56.669","1:11:15.574","Green","Track","245.766","0.000","0.000","8.394","6.472","6.179","11.386","7.380","6.388","5.276","0.479","3.036","170.810"
"55","P","Harry Tincknell","29","4:38.861","1:11:15.657","Green","Track","183.247","24.672","21.710","7.857","6.237","5.621","9.534","6.419","5.668","4.730","0.426","2.740","192.061"
"3","GTLM","Antonio Garcia","28","2:07.797","1:11:17.197","Green","Track","28.748","25.348","21.192","7.673","6.347","6.042","10.573","7.043","6.233","5.157","0.465","2.976","175.953"
"66","GTLM","Dirk Mueller","26","2:08.305","1:11:19.052","Green","Track","27.995","25.667","22.039","7.702","6.282","6.258","10.637","7.010","6.188","5.110","0.463","2.954","176.713"
"14","GTD","Bruno Junqueira","28","2:13.831","1:11:19.506","Green","Track","31.744","26.681","22.111","7.829","6.297","6.092","10.721","7.100","6.478","5.301","0.473","3.004","172.977"
"86","GTD","Trent Hindman","31","2:15.541","1:11:22.056","Green","Track","28.951","27.884","22.893","8.014","6.569","7.358","11.425","7.264","6.353","5.296","0.478","3.056","171.168"
"48","GTD","Bryan Sellers","30","5:54.111","1:11:30.281","Green","Track","254.774","25.959","20.992","7.803","6.364","5.903","10.261","7.146","6.262","5.189","0.469","2.989","174.452"
"31","P","Mike Conway","35","2:00.177","1:11:32.439","Green","Track","26.625","24.001","21.224","7.191","5.821","5.774","9.392","6.435","5.737","4.777","0.433","2.767","188.957"
"911","GTLM","Nick Tandy","28","2:02.811","1:11:33.719","Green","Track","26.254","24.700","20.341","7.676","6.309","5.911","9.775","7.025","6.233","5.145","0.466","2.976","175.575"
"62","GTLM","Alessandro Pier Guidi","32","5:30.932","1:11:41.436","Green","Track","232.932","24.664","19.956","7.655","6.250","5.900","11.424","7.239","6.305","5.165","0.467","2.975","175.200"
"59","GTD","Steve Smith","31","4:32.213","1:11:42.455","Green","Track","165.668","28.211","22.651","8.132","6.432","6.095","11.704","7.397","6.384","5.663","0.537","3.339","152.362"
"4","GTLM","Marcel Fassler","28","2:01.546","1:11:47.880","Green","Track","26.358","24.120","19.903","7.638","6.292","5.889","9.542","6.962","6.190","5.180","0.470","3.002","174.081"
"2","P","Ryan Dalziel","6","6:12.838","1:11:59.812","Green","Track","281.873","23.601","19.428","6.906","5.782","5.603","9.457","6.425","5.737","4.806","0.435","2.785","188.088"
"54","P","Romain Dumas","30","1:38.466","1:12:01.848","Green","Track","10.377","22.036","19.027","7.005","5.788","5.432","8.751","6.320","5.709","4.805","0.434","2.782","188.521"
"75","GTD","Mikael Grenier","32","5:43.872","1:12:05.150","Green","Track","234.331","25.742","21.116","7.846","6.433","5.977","19.283","7.690","6.484","5.395","0.484","3.091","169.046"
"22","P","Johannes van Overbeek","26","1:38.587","1:12:05.828","Green","Track","10.698","21.886","18.970","6.851","5.752","5.381","9.112","6.346","5.686","4.729","0.428","2.748","191.164"
"23","P","Fernando Alonso","35","1:39.833","1:12:10.917","Green","Track","10.637","22.203","19.621","7.010","5.789","5.446","9.019","6.405","5.704","4.795","0.433","2.771","188.957"
"37","P","Daniel Juncadella","30","1:40.218","1:12:15.323","Green","Track","10.974","22.420","19.488","6.989","5.821","5.437","8.911","6.410","5.740","4.815","0.435","2.778","188.088"
"10","P","Ryan Hunter-Reay","32","1:38.849","1:12:16.343","Green","Track","10.510","22.101","18.968","7.014","5.820","5.420","8.854","6.434","5.732","4.798","0.433","2.765","188.957"
"58","GTD","Mathieu Jaminet","26","2:06.867","1:12:20.622","Green","Track","27.309","25.847","20.948","7.791","6.390","5.990","10.395","7.162","6.305","5.242","0.474","3.014","172.612"
"96","GTD","Martin Tomczyk","33","1:48.137","1:12:26.993","Green","Track","11.627","24.075","20.759","7.680","6.282","5.913","9.838","7.037","6.215","5.225","0.472","3.014","173.344"
"44","GTD","Andy Lally","18","1:48.257","1:12:30.002","Green","Track","11.291","24.188","20.737","7.826","6.377","5.887","9.907","7.138","6.276","5.190","0.468","2.972","174.825"
"99","P","Gustavo Menezes","34","1:40.456","1:12:32.554","Green","Track","10.656","22.536","19.498","6.973","5.716","5.380","9.567","6.427","5.698","4.794","0.434","2.777","188.521"
"32","P","Bruno Senna","37","1:41.779","1:12:33.250","Green","Track","10.725","22.745","19.578","7.035","5.777","5.799","9.836","6.515","5.771","4.790","0.433","2.775","188.957"
"82","GTD","Martin Fuentes","31","1:48.506","1:12:34.324","Green","Track","11.638","24.247","20.728","7.711","6.293","5.841","10.194","7.081","6.203","5.145","0.463","2.962","176.713"
"912","GTLM","Gianmaria Bruni","27","1:45.768","1:12:38.027","Green","Track","11.265","23.507","19.906","7.690","6.300","5.843","9.508","6.996","6.182","5.141","0.464","2.966","176.332"
"78","P","Ho-Pin Tung","39","1:42.291","1:12:43.458","Green","Track","11.187","22.553","19.287","7.023","5.808","5.524","10.539","6.558","5.757","4.824","0.437","2.794","187.227"
"73","GTD","Timothy Pappas","28","1:52.816","1:12:45.383","Green","Track","12.287","25.365","21.456","7.837","6.410","6.098","11.098","7.196","6.312","5.251","0.475","3.031","172.249"
"20","P","Brendan Gaughan","33","1:45.490","1:12:49.240","Green","Track","11.291","24.103","20.212","7.272","5.890","5.692","10.172","6.738","5.927","4.901","0.445","2.847","183.861"
"19","GTD","Louis Machiels","32","1:52.528","1:12:50.303","Green","Track","12.850","25.529","21.486","7.765","6.350","5.930","10.585","7.170","6.267","5.167","0.464","2.965","176.332"
"63","GTD","Jeff Segal","34","6:07.474","1:12:53.775","Green","Track","267.635","26.066","21.164","7.822","6.391","5.921","10.262","7.168","6.303","5.241","0.475","3.026","172.249"
"55","P","Harry Tincknell","30","1:42.928","1:12:58.585","Green","Track","11.134","23.498","20.690","6.929","5.733","5.441","9.515","6.347","5.684","4.762","0.430","2.765","190.275"
"29","GTD","Kelvin van der Linde","27","1:49.002","1:12:58.608","Green","Track","11.487","24.093","20.532","7.788","6.367","5.869","10.771","7.128","6.294","5.210","0.470","2.993","174.081"
"51","GTD","Pedro Lamy","32","1:48.608","1:13:00.333","Green","Track","11.459","24.520","20.776","7.732","6.269","5.821","10.317","7.071","6.156","5.095","0.460","2.932","177.866"
"93","GTD","Lawson Aschenbach","27","1:49.253","1:13:01.904","Green","Track","11.872","24.117","20.613","7.777","6.362","5.967","10.324","7.145","6.309","5.245","0.478","3.044","171.168"
"15","GTD","Dominik Farnbacher","29","1:50.721","1:13:03.936","Green","Track","11.815","25.084","21.651","7.785","6.345","5.934","10.296","7.059","6.225","5.103","0.464","2.960","176.332"
"33","GTD","Luca Stolz","28","7:07.670","1:13:04.052","Green","Track","327.394","26.061","21.524","7.779","6.411","6.020","10.437","7.109","6.241","5.214","0.471","3.009","173.712"
"3","GTLM","Antonio Garcia","29","1:46.888","1:13:04.085","Green","Track","11.617","23.613","20.571","7.665","6.268","5.789","9.651","6.965","6.186","5.116","0.463","2.984","176.713"
"66","GTLM","Dirk Mueller","27","1:45.230","1:13:04.282","Green","Track","11.041","23.802","19.879","7.579","6.202","5.743","9.596","6.930","6.047","5.002","0.457","2.952","179.033"
"64","GTD","Sam Bird","35","1:53.719","1:13:06.633","Green","Track","12.304","25.505","22.133","8.935","6.671","6.030","10.245","7.103","6.211","5.152","0.464","2.966","176.332"
"14","GTD","Bruno Junqueira","29","1:49.416","1:13:08.922","Green","Track","11.688","24.578","21.076","7.753","6.363","5.892","10.060","7.093","6.272","5.195","0.467","2.979","175.200"
"31","P","Mike Conway","36","1:38.674","1:13:11.113","Green","Track","10.331","22.221","19.047","7.011","5.819","5.394","8.783","6.414","5.714","4.754","0.430","2.756","190.275"
"71","GTD","JC Perez","33","1:55.717","1:13:11.291","Green","Track","13.600","0.000","0.000","7.966","6.447","6.001","10.552","7.300","6.366","5.266","0.476","3.024","171.887"
"86","GTD","Trent Hindman","32","1:49.710","1:13:11.766","Green","Track","11.892","24.602","20.876","7.790","6.387","5.957","10.103","7.124","6.268","5.223","0.474","3.014","172.612"
"85","P","Austin Cindric","32","1:58.801","1:13:13.989","Green","Pit","11.709","24.760","21.134","7.050","5.808","5.435","9.765","6.498","5.756","7.298","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","29","1:46.233","1:13:19.952","Green","Track","11.181","23.436","19.768","7.637","6.254","5.886","10.118","7.066","6.264","5.173","0.466","2.984","175.575"
"48","GTD","Bryan Sellers","31","1:50.022","1:13:20.303","Green","Track","11.576","24.667","20.817","7.776","6.331","5.911","10.529","7.151","6.335","5.394","0.480","3.055","170.455"
"25","GTLM","Bill Auberlen","24","8:10.051","1:13:20.487","Green","Track","383.143","30.330","21.909","7.765","6.386","6.408","10.836","7.199","6.682","5.618","0.514","3.261","159.179"
"62","GTLM","Alessandro Pier Guidi","33","1:45.070","1:13:26.506","Green","Track","11.061","23.436","19.826","7.572","6.244","5.786","9.480","6.976","6.156","5.118","0.462","2.953","177.096"
"4","GTLM","Marcel Fassler","29","1:46.181","1:13:34.061","Green","Track","11.085","23.371","20.486","7.692","6.346","5.897","9.438","6.972","6.230","5.191","0.471","3.002","173.712"
"59","GTD","Steve Smith","32","1:54.657","1:13:37.112","Green","Track","12.738","25.771","22.290","7.949","6.381","5.964","11.244","7.310","6.309","5.223","0.471","3.007","173.712"
"2","P","Ryan Dalziel","7","1:38.334","1:13:38.146","Green","Track","10.580","21.929","18.893","6.884","5.779","5.423","8.894","6.342","5.665","4.756","0.430","2.759","190.275"
"54","P","Romain Dumas","31","1:38.191","1:13:40.039","Green","Track","10.369","22.015","19.039","6.983","5.783","5.406","8.604","6.313","5.685","4.790","0.434","2.770","188.521"
"22","P","Johannes van Overbeek","27","1:39.099","1:13:44.927","Green","Track","11.193","21.926","19.041","6.823","5.744","5.389","9.025","6.318","5.688","4.753","0.431","2.768","189.833"
"23","P","Fernando Alonso","36","1:39.028","1:13:49.945","Green","Track","10.544","22.275","19.325","6.979","5.776","5.405","8.692","6.359","5.685","4.788","0.433","2.767","188.957"
"37","P","Daniel Juncadella","31","1:38.735","1:13:54.058","Green","Track","10.523","22.197","19.032","6.954","5.785","5.404","8.715","6.363","5.769","4.790","0.437","2.766","187.227"
"75","GTD","Mikael Grenier","33","1:50.149","1:13:55.299","Green","Track","11.882","24.585","21.024","7.788","6.407","5.968","10.266","7.166","6.313","5.256","0.474","3.020","172.612"
"11","GTD","Rik Breukers","33","3:16.123","1:13:59.109","Green","Pit","28.868","29.615","22.927","8.132","6.491","6.149","11.264","7.338","6.737","11.693","0.000","0.000","0.000"
"58","GTD","Mathieu Jaminet","27","1:48.255","1:14:08.877","Green","Track","11.497","24.178","20.541","7.728","6.348","5.909","9.973","7.093","6.266","5.237","0.473","3.012","172.977"
"99","P","Gustavo Menezes","35","1:39.157","1:14:11.711","Green","Track","10.401","22.645","19.276","6.946","5.740","5.368","8.694","6.382","5.702","4.793","0.434","2.776","188.521"
"96","GTD","Martin Tomczyk","34","1:48.087","1:14:15.080","Green","Track","11.511","24.143","20.678","7.673","6.291","5.905","9.886","7.071","6.225","5.222","0.472","3.010","173.344"
"32","P","Bruno Senna","38","1:42.469","1:14:15.719","Green","Track","10.635","23.842","20.256","7.059","5.786","5.405","9.372","6.414","5.703","4.801","0.433","2.763","188.957"
"44","GTD","Andy Lally","19","1:48.522","1:14:18.524","Green","Track","11.172","24.313","20.660","7.817","6.360","5.874","10.344","7.132","6.245","5.172","0.466","2.967","175.575"
"78","P","Ho-Pin Tung","40","1:41.337","1:14:24.795","Green","Track","10.733","22.244","19.250","6.995","5.766","5.647","10.532","6.492","5.720","4.773","0.432","2.753","189.394"
"24","GTLM","Augusto Farfus","25","7:55.877","1:14:25.155","Green","Track","368.466","30.304","21.839","7.814","6.427","7.418","11.036","7.098","6.271","5.255","0.500","3.449","163.636"
"912","GTLM","Gianmaria Bruni","28","1:47.982","1:14:26.009","Green","Track","12.081","23.580","20.127","7.583","6.221","6.031","10.803","6.978","6.097","5.077","0.460","2.944","177.866"
"20","P","Brendan Gaughan","34","1:46.883","1:14:36.123","Green","Track","10.930","23.699","22.283","7.692","6.061","5.637","9.834","6.679","5.877","4.897","0.445","2.849","183.861"
"55","P","Harry Tincknell","31","1:40.635","1:14:39.220","Green","Track","10.526","21.881","19.922","6.990","5.752","5.434","9.929","6.455","5.740","4.796","0.433","2.777","188.957"
"73","GTD","Timothy Pappas","29","1:55.196","1:14:40.579","Green","Track","12.303","25.037","23.985","8.076","6.462","6.047","10.943","7.224","6.342","5.265","0.476","3.036","171.887"
"19","GTD","Louis Machiels","33","1:50.835","1:14:41.138","Green","Track","11.658","25.079","21.472","7.773","6.338","5.911","10.604","7.154","6.244","5.149","0.464","2.989","176.332"
"82","GTD","Martin Fuentes","32","2:07.751","1:14:42.075","Green","Pit","12.581","25.008","21.439","7.842","6.294","5.997","10.778","7.055","6.288","10.812","0.000","0.000","0.000"
"63","GTD","Jeff Segal","35","1:49.428","1:14:43.203","Green","Track","11.504","24.581","20.955","7.797","6.347","5.915","10.193","7.145","6.283","5.224","0.472","3.012","173.344"
"51","GTD","Pedro Lamy","33","1:48.096","1:14:48.429","Green","Track","11.410","24.339","20.624","7.702","6.245","5.817","10.205","7.074","6.171","5.109","0.461","2.939","177.480"
"3","GTLM","Antonio Garcia","30","1:46.178","1:14:50.263","Green","Track","11.680","23.786","19.846","7.567","6.232","5.819","9.672","6.923","6.115","5.106","0.463","2.969","176.713"
"93","GTD","Lawson Aschenbach","28","1:48.468","1:14:50.372","Green","Track","11.459","24.115","20.744","7.735","6.358","5.938","9.999","7.097","6.281","5.232","0.475","3.035","172.249"
"66","GTLM","Dirk Mueller","28","1:48.364","1:14:52.646","Green","Track","11.749","24.137","19.987","7.552","6.196","5.887","11.212","6.989","6.143","5.105","0.463","2.944","176.713"
"33","GTD","Luca Stolz","29","1:50.761","1:14:54.813","Green","Track","12.781","24.798","20.868","7.752","6.349","5.921","10.313","7.087","6.259","5.186","0.469","2.978","174.452"
"64","GTD","Sam Bird","36","1:48.237","1:14:54.870","Green","Track","11.562","24.314","20.696","7.737","6.243","5.804","10.192","7.029","6.150","5.097","0.462","2.951","177.096"
"14","GTD","Bruno Junqueira","30","1:48.438","1:14:57.360","Green","Track","11.523","24.329","20.632","7.732","6.342","5.888","10.093","7.064","6.231","5.169","0.466","2.969","175.575"
"86","GTD","Trent Hindman","33","1:50.606","1:15:02.372","Green","Track","11.911","25.701","20.831","7.759","6.387","5.978","9.893","7.098","6.280","5.250","0.477","3.041","171.527"
"911","GTLM","Nick Tandy","30","1:45.922","1:15:05.874","Green","Track","11.377","23.430","19.830","7.647","6.292","5.818","9.672","7.083","6.213","5.135","0.465","2.960","175.953"
"48","GTD","Bryan Sellers","32","1:49.036","1:15:09.339","Green","Track","11.569","24.463","20.931","7.741","6.325","5.854","10.227","7.123","6.224","5.150","0.466","2.963","175.575"
"25","GTLM","Bill Auberlen","25","1:49.913","1:15:10.400","Green","Track","12.450","24.341","20.332","7.639","6.539","6.227","10.476","7.080","6.225","5.163","0.467","2.974","175.200"
"62","GTLM","Alessandro Pier Guidi","34","1:44.343","1:15:10.849","Green","Track","10.960","23.400","19.710","7.543","6.227","5.768","9.300","6.893","6.097","5.066","0.458","2.921","178.642"
"52","P","Gustavo Yacaman","34","9:29.137","1:15:13.087","Green","Pit","409.553","24.757","54.033","9.824","7.696","8.182","12.631","8.974","8.642","11.004","0.000","0.000","0.000"
"71","GTD","JC Perez","34","1:53.818","1:15:05.109","Green","Track","0.000","0.000","0.000","7.896","6.421","5.997","10.488","7.257","6.348","5.258","0.475","0.000","172.249"
"4","GTLM","Marcel Fassler","30","1:45.355","1:15:19.416","Green","Track","11.154","23.391","19.779","7.626","6.304","5.865","9.420","6.968","6.221","5.170","0.470","2.987","174.081"
"22","P","Johannes van Overbeek","28","1:38.436","1:15:23.363","Green","Track","10.531","21.878","19.154","6.812","5.736","5.380","9.095","6.279","5.660","4.729","0.429","2.753","190.718"
"23","P","Fernando Alonso","37","1:39.795","1:15:29.740","Green","Track","10.487","22.224","19.137","6.932","5.749","5.401","9.657","6.498","5.724","4.791","0.432","2.763","189.394"
"37","P","Daniel Juncadella","32","1:37.921","1:15:31.979","Green","Track","10.339","21.979","18.942","6.938","5.778","5.405","8.586","6.306","5.689","4.770","0.432","2.757","189.394"
"2","P","Ryan Dalziel","8","1:55.093","1:15:33.239","Green","Pit","11.107","21.997","19.156","6.901","5.729","5.652","9.318","6.416","5.710","9.111","0.000","0.000","0.000"
"54","P","Romain Dumas","32","1:53.891","1:15:33.930","Green","Pit","10.403","22.020","19.152","6.945","5.760","5.506","9.219","6.314","5.674","9.030","0.000","0.000","0.000"
"75","GTD","Mikael Grenier","34","1:49.366","1:15:44.665","Green","Track","11.633","24.387","20.958","7.775","6.370","5.925","10.178","7.123","6.280","5.239","0.474","3.024","172.612"
"59","GTD","Steve Smith","33","2:09.992","1:15:47.104","Green","Pit","12.139","26.658","22.141","7.963","6.395","5.966","11.341","7.350","6.328","9.500","0.000","0.000","0.000"
"99","P","Gustavo Menezes","36","1:39.529","1:15:51.240","Green","Track","10.305","23.301","19.297","6.944","5.760","5.406","8.516","6.284","5.686","4.803","0.436","2.791","187.656"
"32","P","Bruno Senna","39","1:41.124","1:15:56.843","Green","Track","11.311","22.747","19.755","7.077","5.780","5.428","8.879","6.384","5.723","4.817","0.436","2.787","187.656"
"58","GTD","Mathieu Jaminet","28","1:49.605","1:15:58.482","Green","Track","11.631","24.900","20.824","7.722","6.324","5.947","10.238","7.109","6.233","5.205","0.470","3.002","174.081"
"96","GTD","Martin Tomczyk","35","1:48.227","1:16:03.307","Green","Track","11.500","24.288","20.759","7.663","6.279","5.892","9.910","7.027","6.212","5.213","0.472","3.012","173.344"
