"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"73","GTD","Timothy Pappas","17","1:52.382","42:31.555","Green","Track","12.546","24.662","21.503","7.797","6.372","6.080","11.151","7.227","6.309","5.234","0.474","3.027","172.612"
"7","P","Ricky Taylor","15","1:39.157","42:39.054","Green","Track","10.465","22.213","19.157","6.907","5.799","5.421","8.884","6.471","5.772","4.828","0.438","2.802","186.800"
"69","GTD","Ryan Eversley","17","1:48.783","42:40.609","Green","Track","11.531","24.154","20.652","7.782","6.424","6.050","9.800","7.175","6.381","5.290","0.482","3.062","169.747"
"24","GTLM","Augusto Farfus","17","1:45.615","42:45.590","Green","Track","11.156","23.518","19.735","7.662","6.333","5.931","9.348","7.001","6.247","5.216","0.470","2.998","174.081"
"4","GTLM","Oliver Gavin","18","3:03.880","42:46.179","Green","Pit","10.984","23.193","19.522","7.594","6.290","5.875","9.171","7.018","6.249","9.956","0.000","0.000","0.000"
"67","GTLM","Scott Dixon","15","5:15.771","42:51.829","Green","Pit","11.454","24.350","19.657","7.670","6.282","5.845","9.353","6.961","6.163","8.354","0.000","0.000","0.000"
"93","GTD","Lawson Aschenbach","17","1:47.755","42:52.178","Green","Track","11.351","23.972","20.445","7.713","6.363","5.987","9.798","7.059","6.283","5.256","0.476","3.052","171.887"
"15","GTD","David Heinemeier Hansson","19","1:50.583","42:55.959","Green","Track","11.882","24.761","21.293","7.777","6.371","5.961","10.375","7.162","6.302","5.219","0.470","3.010","174.081"
"51","GTD","Mathias Lauda","20","2:03.544","42:56.416","Green","Pit","0.000","0.000","20.863","7.693","6.303","5.890","9.983","7.084","6.249","8.922","0.000","0.000","0.000"
"14","GTD","Kyle Marcelli","16","1:49.779","42:57.864","Green","Track","11.892","24.625","21.090","7.848","6.356","5.959","9.988","7.091","6.270","5.193","0.467","3.000","175.200"
"25","GTLM","Bill Auberlen","18","2:06.390","42:59.849","Green","Track","27.497","25.572","20.468","7.743","6.368","6.045","10.413","7.213","6.324","5.245","0.473","3.029","172.977"
"52","P","Roberto Gonzalez","17","1:41.597","43:00.776","Green","Track","11.306","22.919","19.572","6.976","5.764","5.393","9.550","6.482","5.712","4.754","0.429","2.740","190.718"
"11","GTD","Rolf Ineichen","16","1:52.345","43:02.485","Green","Track","11.556","24.353","21.794","8.519","7.525","6.298","10.472","7.094","6.225","5.118","0.458","2.933","178.642"
"2","P","Scott Sharp","15","9:49.152","43:04.536","Green","Track","496.883","23.811","20.592","7.143","5.858","5.518","9.157","6.396","5.754","4.813","0.436","2.791","187.656"
"38","P","Pato O'Ward","8","1:39.114","43:08.606","Green","Track","10.625","22.342","19.241","6.958","5.758","5.445","8.842","6.292","5.645","4.767","0.432","2.767","189.394"
"29","GTD","Sheldon van der Linde","19","1:48.368","43:14.844","Green","Track","11.502","24.067","20.622","7.760","6.353","5.904","10.042","7.158","6.301","5.208","0.469","2.982","174.452"
"3","GTLM","Antonio Garcia","17","1:45.102","43:19.717","Green","Track","11.090","23.557","19.686","7.617","6.306","5.863","9.203","6.975","6.202","5.162","0.467","2.974","175.200"
"31","P","Felipe de Oliveira","21","1:39.125","43:22.915","Green","Track","10.640","22.181","19.197","6.926","5.697","5.353","9.270","6.389","5.635","4.698","0.425","2.714","192.513"
"90","P","Matthew McMurry","19","1:38.030","43:23.137","Green","Track","10.660","21.940","18.818","6.904","5.682","5.253","9.000","6.337","5.639","4.667","0.422","2.708","193.882"
"77","P","Tristan Nunez","16","1:43.084","43:26.961","Green","Track","11.601","23.579","19.825","7.055","5.846","5.561","9.365","6.437","5.755","4.822","0.436","2.802","187.656"
"71","GTD","Loris Spinelli","19","4:54.027","43:27.569","Green","Track","192.454","27.185","20.923","7.809","6.418","6.548","10.404","7.196","6.339","5.253","0.475","3.023","172.249"
"82","GTD","Miguel Molina","16","1:48.448","43:27.705","Green","Track","11.542","24.122","20.598","7.657","6.275","5.983","10.214","7.066","6.300","5.233","0.470","2.988","174.081"
"6","P","Dane Cameron","12","1:40.886","43:28.130","Green","Track","10.961","23.066","19.591","6.984","5.790","5.443","9.005","6.407","5.691","4.760","0.430","2.758","190.275"
"85","P","Simon Trummer","17","2:00.037","43:31.255","Green","Track","27.054","24.883","20.022","7.061","5.833","5.498","9.427","6.527","5.779","4.762","0.431","2.760","189.833"
"912","GTLM","Laurens Vanthoor","21","1:45.586","43:32.335","Green","Track","11.055","23.912","19.924","7.565","6.216","5.824","9.408","6.967","6.178","5.123","0.463","2.951","176.713"
"64","GTD","Bill Sweedler","19","4:42.789","43:33.045","Green","Pit","11.773","24.705","21.456","7.882","6.504","6.143","11.011","7.298","6.430","8.963","0.000","0.000","0.000"
"22","P","Pipo Derani","16","8:10.925","43:33.575","Green","Track","397.622","25.308","19.993","6.925","5.763","5.543","9.616","6.452","5.738","4.760","0.432","2.773","189.394"
"37","P","Felix Rosenqvist","20","1:39.677","43:34.433","Green","Track","10.576","22.870","19.241","7.015","5.819","5.424","8.782","6.365","5.685","4.734","0.427","2.739","191.612"
"86","GTD","AJ Allmendinger","17","2:07.187","43:35.159","Green","Track","27.525","25.836","21.330","7.792","6.462","6.059","9.828","7.181","6.358","5.277","0.479","3.060","170.810"
"62","GTLM","Alessandro Pier Guidi","14","10:12.221","43:38.769","Green","Track","515.784","24.806","19.784","7.627","6.363","5.969","9.859","7.090","6.273","5.197","0.469","3.000","174.452"
"5","P","Joao Barbosa","13","1:37.750","43:43.661","Green","Track","10.571","21.792","18.643","6.806","5.693","5.343","9.022","6.345","5.650","4.722","0.427","2.736","191.612"
"19","GTD","Christopher Lenz","18","1:53.537","43:46.206","Green","Track","12.033","25.869","22.211","7.839","6.325","5.894","11.130","7.356","6.304","5.160","0.464","2.952","176.332"
"23","P","Phil Hanson","19","1:39.426","43:46.786","Green","Track","10.673","22.204","19.336","6.978","5.790","5.472","8.881","6.375","5.727","4.791","0.434","2.765","188.521"
"96","GTD","Jens Klingmann","19","4:33.234","43:50.194","Green","Pit","11.442","24.108","20.732","7.657","6.290","5.991","10.444","7.133","6.292","8.522","0.000","0.000","0.000"
"99","P","Stephen Simpson","15","1:38.236","43:52.689","Green","Track","10.268","21.836","19.088","6.925","5.772","5.409","8.875","6.393","5.721","4.760","0.430","2.759","190.275"
"58","GTD","Patrick Long","19","1:48.322","44:04.659","Green","Track","11.822","23.867","20.432","7.716","6.372","5.966","9.834","7.170","6.350","5.275","0.477","3.041","171.527"
"32","P","Paul Di Resta","21","1:41.679","44:06.470","Green","Track","11.252","23.029","20.150","7.042","5.744","5.411","8.878","6.459","5.754","4.767","0.432","2.761","189.394"
"20","P","Joel Miller","14","1:44.011","44:08.075","Green","Track","11.374","23.234","20.375","7.190","5.977","5.644","9.551","6.618","5.894","4.872","0.442","2.840","185.109"
"59","GTD","Harald Proczyk","21","1:50.397","44:11.435","Green","Track","11.735","24.947","21.168","7.781","6.305","5.846","10.523","7.176","6.277","5.187","0.467","2.985","175.200"
"33","GTD","Luca Stolz","17","1:49.822","44:14.350","Green","Track","12.197","24.322","20.824","7.737","6.338","5.942","10.334","7.134","6.296","5.221","0.471","3.006","173.712"
"7","P","Ricky Taylor","16","1:38.656","44:17.710","Green","Track","10.559","22.319","18.993","6.929","5.784","5.418","8.534","6.362","5.739","4.804","0.435","2.780","188.088"
"73","GTD","Timothy Pappas","18","1:51.046","44:22.601","Green","Track","12.442","24.778","20.942","7.733","6.317","5.971","10.638","7.179","6.315","5.229","0.473","3.029","172.977"
"69","GTD","Ryan Eversley","18","1:48.871","44:29.480","Green","Track","11.615","24.427","20.421","7.771","6.411","6.027","9.741","7.183","6.382","5.326","0.486","3.081","168.350"
"24","GTLM","Augusto Farfus","18","1:45.607","44:31.197","Green","Track","11.201","23.472","19.710","7.681","6.347","5.944","9.339","7.004","6.241","5.208","0.469","2.991","174.452"
"52","P","Roberto Gonzalez","18","1:42.702","44:43.478","Green","Track","11.120","23.381","20.066","7.135","5.806","5.430","9.638","6.466","5.724","4.764","0.430","2.742","190.275"
"2","P","Scott Sharp","16","1:41.809","44:46.345","Green","Track","11.046","22.782","19.967","6.954","5.755","5.454","9.597","6.486","5.791","4.778","0.431","2.768","189.833"
"38","P","Pato O'Ward","9","1:38.491","44:47.097","Green","Track","10.341","22.080","19.315","6.900","5.741","5.390","8.826","6.340","5.677","4.714","0.426","2.741","192.061"
"14","GTD","Kyle Marcelli","17","1:49.191","44:47.055","Green","Track","11.493","24.682","21.115","7.799","6.317","5.897","9.943","7.096","6.249","5.172","0.465","2.963","175.953"
"25","GTLM","Bill Auberlen","19","1:48.117","44:47.966","Green","Track","11.446","24.396","20.342","7.768","6.352","5.964","9.847","7.094","6.273","5.192","0.466","2.977","175.575"
"11","GTD","Rolf Ineichen","17","1:48.375","44:50.860","Green","Track","11.412","24.256","21.015","7.691","6.229","5.791","10.196","7.080","6.221","5.104","0.457","2.923","179.033"
"4","GTLM","Tommy Milner","19","2:05.259","44:51.438","Green","Track","26.990","26.031","20.309","7.612","6.260","6.082","10.049","7.082","6.267","5.143","0.466","2.968","175.575"
"67","GTLM","Scott Dixon","16","2:01.884","44:53.713","Green","Track","26.649","24.151","19.934","7.673","6.285","5.873","9.539","7.046","6.195","5.125","0.462","2.952","177.096"
"44","GTD","Andy Lally","13","6:05.629","44:54.558","Green","Track","260.789","25.019","21.899","7.876","7.284","7.992","11.938","7.456","6.492","5.380","0.478","3.026","171.168"
"15","GTD","David Heinemeier Hansson","20","2:04.873","45:00.832","Green","Pit","11.967","24.535","21.306","7.791","6.366","5.978","10.453","7.160","6.354","9.076","0.000","0.000","0.000"
"31","P","Felipe de Oliveira","22","1:38.615","45:01.530","Green","Track","10.543","21.963","19.323","6.874","5.721","5.336","8.995","6.389","5.641","4.704","0.423","2.703","193.424"
"90","P","Matthew McMurry","20","1:39.678","45:02.815","Green","Track","10.854","21.839","19.857","6.920","5.686","5.608","9.194","6.318","5.604","4.668","0.422","2.708","193.882"
"29","GTD","Sheldon van der Linde","20","1:48.336","45:03.180","Green","Track","11.423","24.035","20.662","7.767","6.344","5.913","10.112","7.125","6.316","5.200","0.467","2.972","175.200"
"78","P","Ferdinand Habsburg-Lothringen","17","5:55.640","45:03.729","Green","Track","260.938","26.097","20.435","6.959","5.757","5.778","9.696","6.377","5.708","4.737","0.427","2.731","191.612"
"77","P","Tristan Nunez","17","1:40.561","45:07.522","Green","Track","11.049","22.680","19.402","6.990","5.810","5.540","8.867","6.427","5.729","4.837","0.436","2.794","187.656"
"6","P","Dane Cameron","13","1:40.182","45:08.312","Green","Track","10.961","22.448","19.462","7.015","5.794","5.453","8.917","6.419","5.727","4.794","0.432","2.760","189.394"
"10","P","Jordan Taylor","14","6:25.524","45:13.503","Green","Pit","10.845","22.484","19.626","7.352","6.622","5.679","9.042","6.311","5.626","7.829","0.000","0.000","0.000"
"22","P","Pipo Derani","17","1:41.438","45:15.013","Green","Track","10.704","23.000","19.629","6.882","5.779","5.641","9.670","6.419","5.716","4.795","0.433","2.770","188.957"
"37","P","Felix Rosenqvist","21","1:41.803","45:16.236","Green","Track","10.501","22.873","19.604","6.962","5.745","5.636","10.239","6.566","5.728","4.771","0.430","2.748","190.275"
"71","GTD","Loris Spinelli","20","1:49.467","45:17.036","Green","Track","11.868","24.229","20.824","7.816","6.409","6.037","9.988","7.171","6.357","5.272","0.475","3.021","172.249"
"5","P","Joao Barbosa","14","1:38.761","45:22.422","Green","Track","10.425","21.777","19.124","6.838","5.697","5.516","9.421","6.402","5.704","4.706","0.425","2.726","192.513"
"62","GTLM","Alessandro Pier Guidi","15","1:45.100","45:23.869","Green","Track","10.934","23.292","19.566","7.597","6.297","5.901","9.630","7.017","6.239","5.169","0.467","2.991","175.200"
"86","GTD","AJ Allmendinger","18","1:48.894","45:24.053","Green","Track","11.599","24.082","20.574","7.744","6.416","6.032","9.732","7.130","6.332","5.563","0.505","3.185","162.016"
"82","GTD","Miguel Molina","17","2:03.715","45:31.420","Green","Pit","12.166","24.233","21.207","7.647","6.277","6.098","10.598","7.070","6.232","8.542","0.000","0.000","0.000"
"912","GTLM","Laurens Vanthoor","22","2:00.176","45:32.511","Green","Pit","11.103","23.288","19.626","7.535","6.199","6.033","10.373","6.957","6.126","9.112","0.000","0.000","0.000"
"99","P","Stephen Simpson","16","1:42.204","45:34.893","Green","Track","10.347","21.901","19.322","6.931","5.770","6.627","11.033","6.537","5.775","4.773","0.432","2.756","189.394"
"19","GTD","Christopher Lenz","19","1:53.179","45:39.385","Green","Track","12.062","25.315","22.050","7.860","6.333","5.921","11.460","7.295","6.292","5.164","0.463","2.964","176.713"
"23","P","Phil Hanson","20","1:55.604","45:42.390","Green","Pit","11.738","22.849","19.486","6.978","5.803","5.499","8.976","6.371","5.725","8.170","0.000","0.000","0.000"
"64","GTD","Frank Montecalvo","20","2:10.427","45:43.472","Green","Track","29.142","26.780","20.900","7.849","6.509","6.124","10.529","7.239","6.426","5.357","0.487","3.085","168.004"
"32","P","Paul Di Resta","22","1:39.341","45:45.811","Green","Track","10.710","22.151","19.422","7.003","5.767","5.437","8.782","6.408","5.701","4.774","0.429","2.757","190.718"
"20","P","Joel Miller","15","1:44.400","45:52.475","Green","Track","13.239","22.851","19.700","7.098","5.922","5.616","9.408","6.533","5.839","4.900","0.444","2.850","184.275"
"54","P","Romain Dumas","11","8:34.651","45:59.618","Green","Track","420.470","26.366","19.619","6.997","5.753","5.586","9.703","6.463","5.713","4.788","0.433","2.760","188.957"
"59","GTD","Harald Proczyk","22","1:49.536","46:00.971","Green","Track","11.988","24.323","20.912","7.748","6.302","5.967","10.336","7.117","6.245","5.168","0.465","2.965","175.953"
"33","GTD","Luca Stolz","18","1:49.108","46:03.458","Green","Track","11.489","24.202","20.813","7.709","6.359","5.976","10.394","7.171","6.304","5.221","0.472","2.998","173.344"
"58","GTD","Patrick Long","20","2:01.655","46:06.314","Green","Pit","11.598","23.968","20.279","7.729","6.391","6.013","9.874","7.130","6.332","8.454","0.000","0.000","0.000"
"7","P","Ricky Taylor","17","1:52.806","46:10.516","Green","Pit","10.426","22.416","19.308","6.940","5.815","5.459","8.865","6.410","5.745","7.778","0.000","0.000","0.000"
"96","GTD","Mark Kvamme","20","2:21.811","46:12.005","Green","Track","34.555","29.872","22.463","7.916","6.414","6.311","11.599","7.381","6.403","5.331","0.483","3.083","169.396"
"73","GTD","Timothy Pappas","19","1:50.749","46:13.350","Green","Track","12.196","24.398","21.103","7.720","6.339","6.002","10.821","7.159","6.294","5.227","0.472","3.018","173.344"
"24","GTLM","Augusto Farfus","19","1:45.837","46:17.034","Green","Track","11.073","23.472","19.898","7.686","6.357","5.968","9.366","7.053","6.268","5.228","0.471","2.997","173.712"
"75","GTD","Maro Engel","17","5:02.098","46:22.269","Green","Pit","11.496","23.930","20.873","7.715","6.373","5.936","10.283","7.169","6.323","8.038","0.000","0.000","0.000"
"38","P","Pato O'Ward","10","1:38.874","46:25.971","Green","Track","10.422","22.157","19.449","6.910","5.741","5.463","8.739","6.315","5.668","4.793","0.434","2.783","188.521"
"2","P","Scott Sharp","17","1:40.666","46:27.011","Green","Track","10.669","22.309","19.790","6.982","5.847","5.585","9.316","6.391","5.742","4.813","0.436","2.786","187.656"
"69","GTD","Ryan Eversley","19","2:02.691","46:32.171","Green","Pit","11.483","24.088","21.123","7.730","6.372","6.000","9.935","7.207","6.352","8.270","0.000","0.000","0.000"
"25","GTLM","Bill Auberlen","20","1:47.785","46:35.751","Green","Track","11.210","24.317","20.405","7.689","6.374","6.010","9.675","7.076","6.304","5.238","0.472","3.015","173.344"
"4","GTLM","Tommy Milner","20","1:46.382","46:37.820","Green","Track","11.096","23.663","20.141","7.651","6.308","5.945","9.665","7.046","6.228","5.177","0.470","2.992","174.081"
"67","GTLM","Scott Dixon","17","1:45.415","46:39.128","Green","Track","10.851","23.442","20.062","7.701","6.285","5.869","9.525","6.959","6.158","5.131","0.465","2.967","175.953"
"31","P","Felipe Nasr","23","1:37.945","46:39.475","Green","Track","10.390","21.786","19.139","6.895","5.676","5.353","8.965","6.333","5.625","4.664","0.423","2.696","193.424"
"11","GTD","Rolf Ineichen","18","1:49.865","46:40.725","Green","Track","11.367","24.907","21.885","7.732","6.250","5.770","10.176","7.076","6.216","5.098","0.459","2.929","178.253"
"90","P","Matthew McMurry","21","1:38.233","46:41.048","Green","Track","10.306","21.702","18.913","6.878","5.671","5.521","9.497","6.364","5.600","4.666","0.421","2.694","194.342"
"44","GTD","Andy Lally","14","1:48.703","46:43.261","Green","Track","11.440","24.418","20.748","7.898","6.390","5.860","9.986","7.133","6.260","5.150","0.465","2.955","175.953"
"78","P","Ferdinand Habsburg-Lothringen","18","1:41.363","46:45.092","Green","Track","11.109","22.567","19.215","6.935","5.765","5.473","10.105","6.509","5.733","4.771","0.430","2.751","190.275"
"77","P","Tristan Nunez","18","1:39.900","46:47.422","Green","Track","10.696","22.379","19.520","7.028","5.790","5.515","8.834","6.390","5.698","4.813","0.435","2.802","188.088"
"51","GTD","Mathias Lauda","21","3:51.150","46:47.566","Green","Track","113.775","32.897","26.734","8.359","6.888","7.183","12.790","7.445","6.355","5.238","0.477","3.009","171.527"
"29","GTD","Sheldon van der Linde","21","1:49.030","46:52.210","Green","Track","11.553","24.709","20.517","7.771","6.377","5.903","10.103","7.158","6.293","5.198","0.468","2.980","174.825"
"14","GTD","Kyle Marcelli","18","2:06.705","46:53.760","Green","Pit","11.718","25.209","21.900","7.748","6.338","6.773","10.387","7.078","6.254","9.193","0.000","0.000","0.000"
"22","P","Pipo Derani","18","1:39.614","46:54.627","Green","Track","11.154","22.080","19.086","6.881","5.767","5.470","9.117","6.391","5.689","4.778","0.432","2.769","189.394"
"37","P","Felix Rosenqvist","22","1:38.704","46:54.940","Green","Track","10.514","22.142","19.128","6.971","5.769","5.428","8.753","6.408","5.692","4.739","0.428","2.732","191.164"
"48","GTD","Andrea Caldarelli","17","5:23.074","46:56.074","Green","Pit","11.322","26.668","21.625","7.829","6.366","5.912","9.894","7.063","6.265","8.634","0.000","0.000","0.000"
"5","P","Joao Barbosa","15","1:38.358","47:00.780","Green","Track","10.452","21.771","19.299","6.879","5.692","5.370","9.019","6.338","5.644","4.729","0.427","2.738","191.612"
"6","P","Dane Cameron","14","1:53.283","47:01.595","Green","Pit","10.520","22.356","19.383","7.032","5.799","5.546","9.290","6.413","5.732","7.517","0.000","0.000","0.000"
"71","GTD","Loris Spinelli","21","1:48.739","47:05.775","Green","Track","11.526","24.154","20.751","7.785","6.425","6.006","9.824","7.149","6.335","5.279","0.475","3.030","172.249"
"62","GTLM","Alessandro Pier Guidi","16","1:44.862","47:08.731","Green","Track","10.893","23.241","19.599","7.608","6.316","5.897","9.380","7.022","6.237","5.197","0.469","3.003","174.452"
"86","GTD","AJ Allmendinger","19","1:48.259","47:12.312","Green","Track","11.572","24.124","20.468","7.736","6.402","6.018","9.695","7.109","6.322","5.282","0.478","3.053","171.168"
"10","P","Jordan Taylor","15","2:11.236","47:24.739","Green","Track","29.616","29.599","23.244","7.097","5.771","5.619","10.216","6.453","5.701","4.747","0.428","2.745","191.164"
"19","GTD","Christopher Lenz","20","1:52.740","47:32.125","Green","Track","12.149","25.500","21.603","7.958","6.362","5.904","11.138","7.242","6.277","5.173","0.464","2.970","176.332"
"20","P","Joel Miller","16","1:41.153","47:33.628","Green","Track","10.787","22.528","19.507","7.115","5.932","5.613","9.191","6.532","5.808","4.867","0.440","2.833","185.950"
"64","GTD","Frank Montecalvo","21","1:50.231","47:33.703","Green","Track","11.591","24.526","20.890","7.839","6.455","6.070","10.321","7.256","6.394","5.329","0.483","3.077","169.396"
"63","GTD","Alessandro Balzan","14","7:07.685","47:37.204","Green","Pit","11.560","24.244","20.721","7.771","6.379","5.988","9.972","7.139","6.305","8.725","0.000","0.000","0.000"
"54","P","Romain Dumas","12","1:38.535","47:38.153","Green","Track","10.445","22.002","18.992","6.949","5.753","5.445","8.944","6.348","5.680","4.784","0.432","2.761","189.394"
"32","P","Paul Di Resta","23","1:53.885","47:39.696","Green","Pit","10.530","22.677","19.682","7.024","5.776","5.465","9.076","6.427","5.719","7.762","0.000","0.000","0.000"
"59","GTD","Harald Proczyk","23","1:49.227","47:50.198","Green","Track","11.599","24.271","20.913","7.748","6.314","5.960","10.396","7.125","6.258","5.189","0.468","2.986","174.825"
"33","GTD","Luca Stolz","19","1:48.838","47:52.296","Green","Track","11.406","24.191","20.647","7.709","6.367","5.995","10.328","7.188","6.326","5.206","0.473","3.002","172.977"
"38","P","Pato O'Ward","11","1:38.259","48:04.230","Green","Track","10.270","21.809","18.931","6.882","5.738","5.430","9.111","6.427","5.666","4.786","0.433","2.776","188.957"
"96","GTD","Mark Kvamme","21","1:54.139","48:06.144","Green","Track","12.425","26.128","21.957","7.946","6.392","6.176","10.650","7.263","6.341","5.304","0.481","3.076","170.100"
"73","GTD","Timothy Pappas","20","1:52.971","48:06.321","Green","Track","12.167","25.472","22.208","7.800","6.328","6.058","10.884","7.154","6.259","5.184","0.467","2.990","175.200"
"31","P","Felipe Nasr","24","1:39.749","48:19.224","Green","Track","11.109","22.265","19.674","6.911","5.673","5.373","8.929","6.314","5.639","4.721","0.426","2.715","192.061"
"90","P","Matthew McMurry","22","1:39.375","48:20.423","Green","Track","11.191","21.947","19.115","6.905","5.707","5.487","9.248","6.323","5.611","4.696","0.423","2.722","193.424"
"2","P","Scott Sharp","18","1:55.067","48:22.078","Green","Pit","10.584","22.052","19.572","7.082","5.801","5.522","9.374","6.394","5.739","8.213","0.000","0.000","0.000"
"25","GTLM","Bill Auberlen","21","1:46.916","48:22.667","Green","Track","11.191","23.778","20.191","7.704","6.377","5.994","9.636","7.076","6.274","5.216","0.470","3.009","174.081"
"4","GTLM","Tommy Milner","21","1:45.894","48:23.714","Green","Track","11.047","23.542","19.856","7.591","6.309","5.957","9.731","6.983","6.235","5.181","0.467","2.995","175.200"
"78","P","Ferdinand Habsburg-Lothringen","19","1:38.642","48:23.734","Green","Track","10.230","22.256","19.483","6.914","5.769","5.421","8.761","6.297","5.661","4.707","0.425","2.718","192.513"
"67","GTLM","Scott Dixon","18","1:44.764","48:23.892","Green","Track","10.971","23.364","19.660","7.658","6.259","5.828","9.425","6.949","6.143","5.101","0.460","2.946","177.866"
"77","P","Tristan Nunez","19","1:39.814","48:27.236","Green","Track","10.658","22.349","19.349","6.958","5.793","5.533","8.934","6.432","5.736","4.842","0.436","2.794","187.656"
"11","GTD","Rolf Ineichen","19","1:48.006","48:28.731","Green","Track","11.512","24.161","20.609","7.778","6.274","5.808","10.088","7.061","6.199","5.116","0.460","2.940","177.866"
"44","GTD","Andy Lally","15","1:48.662","48:31.923","Green","Track","11.350","24.590","20.604","7.871","6.376","5.877","10.036","7.118","6.247","5.159","0.464","2.970","176.332"
"22","P","Pipo Derani","19","1:41.181","48:35.808","Green","Track","10.612","22.819","20.379","6.928","5.792","5.474","9.107","6.365","5.702","4.793","0.435","2.775","188.088"
"37","P","Felix Rosenqvist","23","1:41.360","48:36.300","Green","Track","10.560","22.981","20.749","7.185","5.854","5.423","8.622","6.378","5.688","4.751","0.428","2.741","191.164"
"5","P","Joao Barbosa","16","1:39.145","48:39.925","Green","Track","10.486","21.763","18.752","6.830","5.684","5.567","9.992","6.446","5.739","4.722","0.426","2.738","192.061"
"51","GTD","Mathias Lauda","22","1:53.381","48:40.947","Green","Track","0.000","0.000","21.733","7.711","6.347","6.074","10.643","7.163","6.291","5.229","0.470","3.020","174.081"
"75","GTD","Thomas Jaeger","18","2:19.297","48:41.566","Green","Track","30.493","34.127","21.598","7.832","6.420","6.050","10.570","7.169","6.321","5.236","0.471","3.010","173.712"
"71","GTD","Loris Spinelli","22","1:48.704","48:54.479","Green","Track","11.464","24.218","20.548","7.802","6.442","6.052","9.947","7.178","6.310","5.248","0.474","3.021","172.612"
"29","GTD","Sheldon van der Linde","22","2:05.803","48:58.013","Green","Pit","11.302","24.277","21.306","7.773","6.347","5.934","10.564","7.178","6.361","8.298","0.000","0.000","0.000"
"66","GTLM","Dirk Mueller","15","7:09.598","49:05.658","Green","Pit","10.881","24.047","19.629","7.608","6.260","5.886","9.570","7.032","6.189","7.989","0.000","0.000","0.000"
"10","P","Jordan Taylor","16","1:40.897","49:05.636","Green","Track","11.305","22.790","19.597","6.898","5.703","5.388","9.334","6.357","5.657","4.714","0.425","2.729","192.513"
"48","GTD","Andrea Caldarelli","18","2:10.328","49:06.402","Green","Track","26.837","26.963","24.048","7.969","6.389","5.952","10.155","7.098","6.270","5.201","0.468","2.978","174.825"
"62","GTLM","Alessandro Pier Guidi","17","1:58.431","49:07.162","Green","Pit","10.826","23.158","19.456","7.651","6.371","5.877","9.395","7.023","6.245","8.770","0.000","0.000","0.000"
"93","GTD","Lawson Aschenbach","18","6:16.313","49:08.491","Green","Pit","11.428","23.765","20.389","7.743","6.346","5.968","9.839","7.067","6.329","8.456","0.000","0.000","0.000"
"20","P","Joel Miller","17","1:41.860","49:15.488","Green","Track","11.265","22.902","19.414","7.108","5.931","5.603","9.091","6.519","5.837","4.902","0.444","2.844","184.275"
"54","P","Romain Dumas","13","1:41.599","49:19.752","Green","Track","10.249","22.024","19.287","6.927","5.730","6.323","11.035","6.358","5.688","4.782","0.433","2.763","188.957"
"64","GTD","Frank Montecalvo","22","1:50.640","49:24.343","Green","Track","11.935","24.504","20.882","7.808","6.463","6.075","10.425","7.199","6.399","5.359","0.487","3.104","168.004"
"59","GTD","Harald Proczyk","24","1:48.750","49:38.948","Green","Track","11.723","24.151","20.658","7.730","6.309","5.898","10.269","7.108","6.257","5.193","0.468","2.986","174.825"
"33","GTD","Luca Stolz","20","1:48.959","49:41.255","Green","Track","11.564","24.259","20.574","7.689","6.353","5.963","10.350","7.194","6.312","5.223","0.473","3.005","172.977"
"19","GTD","Christopher Lenz","21","2:09.472","49:41.597","Green","Pit","12.541","25.251","22.792","7.853","6.312","5.922","11.076","7.204","6.295","10.168","0.000","0.000","0.000"
"38","P","Pato O'Ward","12","1:38.811","49:43.041","Green","Track","10.466","22.255","19.478","6.879","5.732","5.430","8.712","6.275","5.627","4.758","0.431","2.768","189.833"
"63","GTD","Alessandro Balzan","15","2:06.084","49:43.288","Green","Track","27.525","25.179","20.782","7.792","6.400","6.024","10.080","7.180","6.319","5.283","0.479","3.041","170.810"
"85","P","Simon Trummer","18","6:16.857","49:48.112","Green","Pit","10.472","22.852","20.975","7.049","5.855","5.455","8.866","6.425","5.768","9.545","0.000","0.000","0.000"
"23","P","Fernando Alonso","21","4:10.506","49:52.896","Green","Track","158.574","24.105","19.965","7.035","5.866","5.477","9.123","6.438","5.806","4.866","0.439","2.812","186.374"
"15","GTD","David Heinemeier Hansson","21","4:53.330","49:54.162","Green","Track","191.476","27.387","21.743","7.857","6.419","5.995","10.275","7.101","6.319","5.255","0.475","3.028","172.249"
"912","GTLM","Laurens Vanthoor","23","4:22.724","49:55.235","Green","Track","166.721","24.539","20.442","7.598","6.245","5.848","9.621","6.954","6.178","5.151","0.465","2.962","175.953"
"3","GTLM","Antonio Garcia","18","6:36.198","49:55.915","Green","Pit","10.995","23.469","19.565","7.595","6.284","5.864","9.275","6.947","6.206","8.562","0.000","0.000","0.000"
"31","P","Felipe Nasr","25","1:38.160","49:57.384","Green","Track","10.458","21.774","19.134","6.850","5.686","5.349","9.078","6.340","5.632","4.711","0.424","2.724","192.967"
"73","GTD","Timothy Pappas","21","1:51.214","49:57.535","Green","Track","12.098","24.857","21.456","7.690","6.333","5.975","10.670","7.141","6.267","5.231","0.474","3.022","172.612"
