"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"23","P","Fernando Alonso","12","1:42.075","26:33.192","Green","Track","10.678","0.000","0.000","7.043","5.804","5.951","9.927","6.438","5.721","4.792","0.431","2.756","189.833"
"73","GTD","Timothy Pappas","11","1:51.079","26:34.853","Green","Track","12.156","0.000","0.000","7.767","6.412","6.021","10.662","7.192","6.314","5.233","0.471","3.010","173.712"
"37","P","Robin Frijns","12","1:39.781","26:35.838","Green","Track","11.063","0.000","0.000","7.018","5.824","5.424","8.783","6.442","5.775","4.773","0.430","2.753","190.275"
"15","GTD","Jack Hawksworth","11","1:52.110","26:36.892","Green","Track","11.576","0.000","0.000","7.946","6.485","6.081","10.261","7.111","6.294","5.209","0.468","2.994","174.825"
"75","GTD","Thomas Jaeger","12","1:48.832","26:37.441","Green","Track","11.388","0.000","0.000","7.768","6.391","5.996","10.188","7.126","6.301","5.218","0.472","2.999","173.344"
"7","P","Ricky Taylor","11","1:38.017","26:37.561","Green","Track","10.379","0.000","0.000","6.982","5.819","5.455","8.782","6.370","5.715","4.765","0.431","2.764","189.833"
"64","GTD","Bill Sweedler","12","1:49.844","26:41.597","Green","Track","11.515","0.000","0.000","7.851","6.459","6.036","10.346","7.214","6.346","5.282","0.477","3.046","171.527"
"93","GTD","Lawson Aschenbach","12","1:48.033","26:42.631","Green","Track","11.463","0.000","0.000","7.731","6.343","5.941","9.947","7.059","6.247","5.209","0.472","3.011","173.344"
"55","P","Harry Tincknell","8","1:38.970","26:46.350","Green","Track","10.511","0.000","0.000","7.028","5.854","5.522","8.681","6.381","5.779","4.865","0.440","2.817","185.950"
"25","GTLM","Alexander Sims","7","1:45.860","26:47.185","Green","Track","11.122","0.000","0.000","7.675","6.390","5.990","9.246","7.027","6.287","5.259","0.473","3.012","172.977"
"22","P","Johannes van Overbeek","12","1:40.744","26:50.714","Green","Track","10.737","0.000","0.000","6.889","5.764","5.426","10.241","6.476","5.711","4.757","0.429","2.753","190.718"
"52","P","Gustavo Yacaman","12","1:39.347","26:52.479","Green","Track","10.772","0.000","0.000","6.919","5.780","5.478","8.811","6.431","5.698","4.760","0.431","2.767","189.833"
"82","GTD","Santiago Creel","11","1:54.613","26:52.912","Green","Track","12.814","0.000","0.000","7.900","6.408","6.132","11.310","7.234","6.296","5.230","0.474","3.027","172.612"
"59","GTD","Sven Muller","12","1:48.274","26:59.886","Green","Track","11.421","0.000","0.000","7.744","6.347","5.912","9.918","7.151","6.266","5.191","0.467","2.982","175.200"
"51","GTD","Daniel Serra","12","1:48.506","27:02.115","Green","Track","11.539","0.000","0.000","7.739","6.341","5.928","10.179","7.120","6.239","5.194","0.468","2.984","174.825"
"85","P","Simon Trummer","11","1:40.567","27:05.099","Green","Track","10.546","23.036","19.871","7.049","5.894","5.473","8.656","6.369","5.716","4.774","0.431","2.752","189.833"
"911","GTLM","Patrick Pilet","4","1:45.297","27:08.518","Green","Track","11.117","23.381","19.730","7.605","6.294","5.901","9.612","6.975","6.166","5.110","0.460","2.946","177.866"
"66","GTLM","Joey Hand","10","1:44.629","27:10.457","Green","Track","10.858","23.276","19.561","7.606","6.330","5.916","9.337","6.970","6.195","5.153","0.465","2.962","175.953"
"29","GTD","Jeffrey Schmidt","11","1:51.863","27:13.355","Green","Track","11.641","26.670","21.375","7.849","6.406","5.931","9.907","7.157","6.286","5.199","0.466","2.976","175.575"
"4","GTLM","Oliver Gavin","10","1:45.064","27:15.393","Green","Track","11.062","23.332","19.801","7.620","6.344","5.941","9.227","6.961","6.191","5.147","0.465","2.973","175.953"
"10","P","Renger Van Der Zande","11","1:38.951","27:15.888","Green","Track","10.385","22.304","19.577","6.930","5.695","5.306","9.039","6.311","5.636","4.652","0.422","2.694","193.882"
"58","GTD","Patrick Long","11","2:01.856","27:16.375","Green","Pit","11.665","0.000","0.000","7.726","6.328","5.920","10.183","7.187","6.284","7.789","0.000","0.000","0.000"
"14","GTD","Kyle Marcelli","12","1:49.265","27:17.144","Green","Track","11.639","24.446","21.250","7.848","6.392","5.967","9.765","7.106","6.254","5.161","0.464","2.973","176.332"
"48","GTD","Andrea Caldarelli","9","1:48.186","27:17.703","Green","Track","11.514","24.284","20.595","7.770","6.323","5.887","9.964","7.108","6.213","5.122","0.462","2.944","177.096"
"90","P","Tristan Vautier","14","1:37.780","27:19.317","Green","Track","10.744","21.923","19.000","6.853","5.691","5.297","8.656","6.292","5.566","4.649","0.419","2.690","195.270"
"19","GTD","Christian Engelhart","12","1:48.110","27:19.684","Green","Track","11.452","24.107","20.546","7.715","6.302","5.874","10.315","7.086","6.217","5.111","0.459","2.926","178.253"
"86","GTD","Alvaro Parente","9","1:48.357","27:21.559","Green","Track","11.392","23.987","20.498","7.776","6.424","6.011","10.058","7.148","6.312","5.265","0.473","3.013","172.977"
"5","P","Filipe Albuquerque","11","1:57.312","27:24.865","Green","Track","26.734","23.401","19.931","6.935","5.714","5.547","9.228","6.329","5.645","4.711","0.425","2.712","192.513"
"33","GTD","Jeroen Bleekemolen","9","1:48.618","27:27.196","Green","Track","11.444","24.155","20.575","7.716","6.385","5.988","10.139","7.179","6.362","5.204","0.471","3.000","173.712"
"63","GTD","Alessandro Balzan","10","1:48.570","27:29.308","Green","Track","11.505","24.404","20.590","7.730","6.387","5.987","9.802","7.124","6.281","5.257","0.473","3.030","172.977"
"67","GTLM","Ryan Briscoe","11","1:44.150","27:30.478","Green","Track","10.840","23.236","19.474","7.616","6.296","5.879","9.173","6.922","6.158","5.128","0.465","2.963","175.953"
"62","GTLM","Alessandro Pier Guidi","11","1:46.244","27:35.611","Green","Track","11.307","24.250","19.734","7.564","6.297","5.887","9.296","7.044","6.253","5.156","0.467","2.989","175.200"
"96","GTD","Don Yount","12","1:51.642","27:35.672","Green","Track","11.880","25.200","21.604","7.802","6.431","6.088","10.389","7.198","6.286","5.261","0.477","3.026","171.527"
"2","P","Ryan Dalziel","10","1:39.470","27:35.899","Green","Track","10.701","22.067","19.277","6.860","5.751","5.520","9.390","6.406","5.654","4.699","0.425","2.720","192.513"
"3","GTLM","Antonio Garcia","10","1:45.564","27:37.352","Green","Track","11.015","23.654","19.943","7.604","6.312","5.917","9.394","6.958","6.211","5.141","0.464","2.951","176.332"
"20","P","Joel Miller","11","1:50.567","27:39.106","Green","Track","12.054","25.693","21.519","7.384","5.912","5.959","11.273","6.903","5.856","4.819","0.433","2.762","188.957"
"78","P","Antonio Felix da Costa","13","1:39.251","27:42.706","Green","Track","10.450","22.609","19.657","6.881","5.737","5.411","8.574","6.305","5.697","4.762","0.429","2.739","190.718"
"31","P","Felipe Nasr","12","1:39.234","27:44.409","Green","Track","10.383","21.990","19.841","7.284","5.765","5.381","8.813","6.348","5.608","4.691","0.424","2.706","192.967"
"6","P","Dane Cameron","11","1:38.669","27:45.160","Green","Track","10.300","22.227","19.201","6.979","5.810","5.395","8.770","6.373","5.713","4.735","0.428","2.738","191.164"
"38","P","James French","12","1:40.500","27:46.376","Green","Track","10.652","22.976","19.753","6.926","5.736","5.370","9.192","6.343","5.662","4.727","0.428","2.735","191.164"
"11","GTD","Franck Perera","11","1:48.520","27:49.299","Green","Track","11.353","24.139","20.919","7.815","6.331","5.960","10.265","7.083","6.191","5.097","0.458","2.909","178.642"
"71","GTD","JC Perez","11","1:53.616","27:54.604","Green","Track","12.344","25.424","22.122","7.973","6.489","6.090","10.696","7.289","6.388","5.294","0.476","3.031","171.887"
"912","GTLM","Earl Bamber","7","1:44.383","27:58.891","Green","Track","10.997","23.297","19.626","7.565","6.234","5.837","9.240","6.909","6.150","5.122","0.461","2.945","177.480"
"69","GTD","Ryan Eversley","12","2:02.455","28:00.588","Green","Pit","11.463","24.317","20.668","7.777","6.377","5.976","9.919","7.108","6.272","8.546","0.000","0.000","0.000"
"23","P","Fernando Alonso","13","1:39.498","28:12.690","Green","Track","10.609","22.119","19.666","6.966","5.774","5.435","8.814","6.408","5.716","4.797","0.432","2.762","189.394"
"37","P","Robin Frijns","13","1:39.100","28:14.938","Green","Track","11.075","21.972","19.148","6.972","5.811","5.460","8.558","6.375","5.735","4.797","0.432","2.765","189.394"
"7","P","Ricky Taylor","12","1:39.963","28:17.524","Green","Track","11.261","23.057","18.937","6.940","5.817","5.473","8.372","6.341","5.740","4.807","0.437","2.781","187.227"
"55","P","Harry Tincknell","9","1:40.324","28:26.674","Green","Track","10.395","22.079","20.189","6.996","5.819","5.496","9.058","6.415","5.767","4.846","0.440","2.824","185.950"
"73","GTD","Timothy Pappas","12","1:51.844","28:26.697","Green","Track","12.199","24.899","21.310","7.790","6.407","6.095","10.822","7.228","6.351","5.254","0.474","3.015","172.612"
"75","GTD","Thomas Jaeger","13","1:49.493","28:26.934","Green","Track","11.658","24.477","20.774","7.763","6.379","5.969","10.249","7.199","6.323","5.232","0.473","2.997","172.977"
"32","P","Bruno Senna","13","1:56.049","28:28.204","Green","Track","26.149","22.769","19.565","6.994","5.740","5.396","9.322","6.460","5.710","4.772","0.430","2.742","190.275"
"15","GTD","Jack Hawksworth","12","1:52.916","28:29.808","Green","Track","11.710","24.517","23.302","8.021","6.494","6.411","10.361","7.128","6.301","5.218","0.467","2.986","175.200"
"22","P","Johannes van Overbeek","13","1:39.296","28:30.010","Green","Track","10.846","22.047","19.338","6.842","5.743","5.371","9.225","6.365","5.663","4.708","0.426","2.722","192.061"
"52","P","Gustavo Yacaman","13","1:38.870","28:31.349","Green","Track","10.475","22.026","19.181","6.946","5.761","5.417","8.954","6.514","5.709","4.719","0.429","2.739","190.718"
"64","GTD","Bill Sweedler","13","1:50.080","28:31.677","Green","Track","11.624","24.568","20.808","7.811","6.459","6.050","10.402","7.216","6.370","5.251","0.476","3.045","171.887"
"93","GTD","Lawson Aschenbach","13","1:49.157","28:31.788","Green","Track","11.469","24.167","20.861","7.701","6.358","6.233","10.338","7.100","6.259","5.208","0.474","2.989","172.612"
"25","GTLM","Alexander Sims","8","1:45.593","28:32.778","Green","Track","10.953","23.588","19.875","7.695","6.361","5.939","9.250","7.033","6.273","5.194","0.466","2.966","175.575"
"82","GTD","Santiago Creel","12","1:52.680","28:45.592","Green","Track","12.328","25.228","21.734","7.781","6.361","6.099","10.903","7.211","6.309","5.237","0.473","3.016","172.977"
"85","P","Simon Trummer","12","1:41.456","28:46.555","Green","Track","10.253","22.907","19.881","7.038","5.829","5.462","9.782","6.557","5.765","4.790","0.432","2.760","189.394"
"59","GTD","Sven Muller","13","1:48.490","28:48.376","Green","Track","11.337","24.182","20.761","7.749","6.328","5.904","10.068","7.210","6.299","5.203","0.469","2.980","174.452"
"51","GTD","Daniel Serra","13","1:48.592","28:50.707","Green","Track","11.363","24.420","20.886","7.740","6.313","5.922","9.924","7.121","6.248","5.196","0.469","2.990","174.452"
"911","GTLM","Patrick Pilet","5","1:44.587","28:53.105","Green","Track","10.888","23.505","19.570","7.607","6.245","5.820","9.293","6.986","6.155","5.115","0.460","2.943","177.866"
"10","P","Renger Van Der Zande","12","1:38.456","28:54.344","Green","Track","11.001","22.125","18.990","6.848","5.674","5.319","8.829","6.259","5.607","4.676","0.422","2.706","193.882"
"66","GTLM","Joey Hand","11","1:44.132","28:54.589","Green","Track","10.766","23.185","19.311","7.578","6.300","5.875","9.334","6.982","6.219","5.150","0.466","2.966","175.575"
"44","GTD","Andy Lally","10","3:21.470","28:55.104","Green","Track","96.964","25.392","20.681","8.633","6.787","7.394","11.801","7.835","6.922","5.502","0.486","3.073","168.350"
"90","P","Tristan Vautier","15","1:37.679","28:56.996","Green","Track","10.548","21.855","19.233","6.899","5.701","5.293","8.523","6.257","5.592","4.664","0.421","2.693","194.342"
"4","GTLM","Oliver Gavin","11","1:45.192","29:00.585","Green","Track","10.899","23.406","19.913","7.656","6.312","5.908","9.250","7.026","6.216","5.159","0.467","2.980","175.200"
"29","GTD","Jeffrey Schmidt","12","1:48.987","29:02.342","Green","Track","11.285","24.345","21.153","7.829","6.365","5.877","9.949","7.216","6.314","5.209","0.466","2.979","175.575"
"5","P","Filipe Albuquerque","12","1:39.116","29:03.981","Green","Track","10.256","22.105","19.389","6.894","5.665","5.430","9.465","6.417","5.652","4.706","0.425","2.712","192.513"
"48","GTD","Andrea Caldarelli","10","1:48.238","29:05.941","Green","Track","11.770","24.075","20.647","7.758","6.324","5.876","9.891","7.086","6.238","5.153","0.465","2.955","175.953"
"14","GTD","Kyle Marcelli","13","1:49.828","29:06.972","Green","Track","11.470","24.421","21.648","7.785","6.376","6.105","9.999","7.154","6.267","5.166","0.465","2.972","175.953"
"19","GTD","Christian Engelhart","13","1:48.284","29:07.968","Green","Track","11.473","24.236","20.778","7.725","6.307","5.844","10.163","7.064","6.198","5.103","0.460","2.933","177.866"
"86","GTD","Alvaro Parente","10","1:48.349","29:09.908","Green","Track","11.335","23.922","20.746","7.772","6.408","5.989","9.959","7.151","6.309","5.265","0.477","3.016","171.527"
"67","GTLM","Ryan Briscoe","12","1:45.455","29:15.933","Green","Track","10.836","23.365","19.447","7.625","6.263","5.938","9.988","7.106","6.278","5.165","0.466","2.978","175.575"
"62","GTLM","Alessandro Pier Guidi","12","1:44.693","29:20.304","Green","Track","10.942","23.396","19.616","7.593","6.305","5.886","9.253","6.949","6.163","5.146","0.465","2.979","175.953"
"78","P","Antonio Felix da Costa","14","1:38.807","29:21.513","Green","Track","10.308","22.254","19.131","6.958","5.771","5.424","9.091","6.335","5.649","4.730","0.426","2.730","192.061"
"31","P","Felipe Nasr","13","1:37.665","29:22.074","Green","Track","10.464","21.848","18.910","6.892","5.698","5.316","8.666","6.328","5.619","4.723","0.431","2.770","189.833"
"3","GTLM","Antonio Garcia","11","1:45.924","29:23.276","Green","Track","11.136","23.666","19.652","7.644","6.348","6.013","9.704","7.002","6.204","5.134","0.463","2.958","176.713"
"6","P","Dane Cameron","12","1:38.553","29:23.713","Green","Track","10.275","22.100","19.061","6.961","5.785","5.405","9.061","6.381","5.664","4.718","0.425","2.717","192.513"
"38","P","James French","13","1:39.909","29:26.285","Green","Track","10.576","22.720","19.624","7.062","5.819","5.431","8.782","6.336","5.671","4.729","0.428","2.731","191.164"
"96","GTD","Don Yount","13","1:52.096","29:27.768","Green","Track","12.280","25.087","21.552","7.912","6.435","6.044","10.499","7.237","6.318","5.241","0.472","3.019","173.344"
"20","P","Joel Miller","12","1:51.111","29:30.217","Green","Track","11.980","26.080","21.858","7.429","6.047","5.787","11.009","6.867","5.899","4.890","0.439","2.826","186.374"
"2","P","Ryan Dalziel","11","1:58.914","29:34.813","Green","Pit","11.153","23.557","19.778","6.877","5.758","5.420","9.249","6.376","6.139","10.144","0.000","0.000","0.000"
"11","GTD","Franck Perera","12","1:49.198","29:38.497","Green","Track","11.182","24.524","21.602","7.809","6.299","5.844","10.117","7.112","6.202","5.122","0.459","2.926","178.253"
"71","GTD","JC Perez","12","1:51.140","29:45.744","Green","Track","11.912","0.000","0.000","7.882","6.462","6.036","10.525","7.283","6.375","5.285","0.477","3.036","171.527"
"23","P","Fernando Alonso","14","1:39.440","29:52.130","Green","Track","10.681","22.328","19.315","6.995","5.805","5.435","8.780","6.416","5.716","4.784","0.431","2.754","189.833"
"37","P","Robin Frijns","14","1:38.172","29:53.110","Green","Track","10.423","22.106","18.917","6.972","5.815","5.447","8.470","6.371","5.705","4.771","0.430","2.745","190.275"
"7","P","Ricky Taylor","13","1:37.562","29:55.086","Green","Track","10.184","21.839","18.645","6.953","5.819","5.474","8.478","6.409","5.749","4.809","0.434","2.769","188.521"
"912","GTLM","Earl Bamber","8","2:00.572","29:59.463","Green","Pit","10.957","0.000","0.000","7.689","6.377","6.460","9.949","7.205","6.376","8.413","0.000","0.000","0.000"
"55","P","Harry Tincknell","10","1:38.390","30:05.064","Finish","Track","10.388","21.884","18.963","6.988","5.841","5.553","8.507","6.357","5.762","4.885","0.441","2.821","185.529"
"32","P","Bruno Senna","14","1:40.846","30:09.050","Finish","Track","11.431","23.135","19.514","7.012","5.765","5.418","8.597","6.345","5.688","4.770","0.430","2.741","190.275"
"22","P","Johannes van Overbeek","14","1:40.362","30:10.372","Finish","Track","10.892","22.719","19.690","6.900","5.740","5.390","9.094","6.343","5.673","4.742","0.429","2.750","190.718"
"52","P","Gustavo Yacaman","14","1:41.083","30:12.432","Finish","Track","10.670","22.483","19.798","7.025","5.780","5.633","9.570","6.409","5.705","4.800","0.433","2.777","188.957"
"75","GTD","Thomas Jaeger","14","1:49.776","30:16.710","Finish","Track","12.217","24.071","20.952","7.764","6.411","5.983","10.151","7.180","6.312","5.243","0.474","3.018","172.612"
"73","GTD","Timothy Pappas","13","1:52.155","30:18.852","Finish","Track","12.591","25.258","21.249","7.770","6.385","6.008","10.677","7.185","6.311","5.236","0.473","3.012","172.977"
"58","GTD","Patrick Long","12","3:04.184","30:20.559","Finish","Track","81.972","29.410","20.667","7.728","6.374","5.951","9.968","7.167","6.283","5.200","0.470","2.994","174.081"
"64","GTD","Bill Sweedler","14","1:50.738","30:22.415","Finish","Track","11.748","24.800","21.159","7.817","6.413","6.060","10.338","7.186","6.329","5.331","0.484","3.073","169.046"
"10","P","Renger Van Der Zande","13","1:37.130","30:31.474","Finish","Track","10.352","21.875","18.981","6.860","5.683","5.313","8.511","6.197","5.580","4.666","0.423","2.689","193.424"
"15","GTD","Jack Hawksworth","13","2:02.916","30:32.724","Finish","Pit","11.663","24.734","20.924","7.767","6.384","5.968","9.961","7.112","6.288","8.238","0.000","0.000","0.000"
"90","P","Tristan Vautier","16","1:37.933","30:34.929","Finish","Track","10.316","21.993","19.381","7.018","5.727","5.283","8.542","6.287","5.585","4.671","0.422","2.708","193.882"
"59","GTD","Sven Muller","14","1:48.567","30:36.943","Finish","Track","11.531","24.405","20.676","7.747","6.324","5.902","9.932","7.145","6.261","5.192","0.468","2.984","174.825"
"51","GTD","Daniel Serra","14","1:48.322","30:39.029","Finish","Track","11.385","24.446","20.675","7.741","6.320","5.930","9.874","7.104","6.227","5.177","0.468","2.975","174.825"
"911","GTLM","Patrick Pilet","6","1:46.000","30:39.105","Finish","Track","10.898","23.400","20.616","7.566","6.237","5.930","9.705","6.998","6.169","5.085","0.460","2.936","177.866"
"5","P","Filipe Albuquerque","13","1:37.966","30:41.947","Finish","Track","10.408","22.289","18.865","6.849","5.713","5.315","8.747","6.350","5.631","4.676","0.423","2.700","193.424"
"82","GTD","Santiago Creel","13","1:57.038","30:42.630","Finish","Track","13.215","26.543","23.258","8.337","6.490","6.095","10.949","7.205","6.276","5.206","0.471","2.993","173.712"
"44","GTD","Andy Lally","11","1:48.675","30:43.779","Finish","Track","11.565","24.519","20.631","7.846","6.369","5.859","9.941","7.143","6.241","5.140","0.462","2.959","177.096"
"4","GTLM","Oliver Gavin","12","1:44.326","30:44.911","Finish","Track","10.935","23.183","19.460","7.617","6.309","5.890","9.280","6.956","6.162","5.110","0.462","2.962","177.096"
"29","GTD","Jeffrey Schmidt","13","1:50.302","30:52.644","Finish","Track","11.654","24.594","21.033","8.501","6.585","5.984","9.846","7.153","6.288","5.204","0.468","2.992","174.825"
"48","GTD","Andrea Caldarelli","11","1:47.913","30:53.854","Finish","Track","11.349","23.869","20.555","7.731","6.323","5.844","9.883","7.316","6.377","5.216","0.467","2.983","175.200"
"14","GTD","Kyle Marcelli","14","1:49.436","30:56.408","Finish","Track","11.542","24.505","21.127","7.789","6.387","5.979","10.035","7.143","6.276","5.194","0.467","2.992","175.200"
"19","GTD","Christian Engelhart","14","1:49.630","30:57.598","Finish","Track","11.454","24.229","20.950","7.688","6.300","5.926","11.284","7.096","6.201","5.106","0.459","2.937","178.253"
"78","P","Antonio Felix da Costa","15","1:37.697","30:59.210","Finish","Track","10.324","0.000","0.000","6.946","5.759","5.397","8.708","6.413","5.712","4.709","0.425","2.722","192.513"
"67","GTLM","Ryan Briscoe","13","1:44.318","31:00.251","Finish","Track","10.907","23.286","19.438","7.610","6.295","5.879","9.235","6.963","6.160","5.123","0.463","2.959","176.713"
"31","P","Felipe Nasr","14","1:39.358","31:01.432","Finish","Track","10.881","0.000","0.000","6.959","5.722","5.382","8.889","6.306","5.616","4.678","0.424","2.709","192.967"
"6","P","Dane Cameron","13","1:39.879","31:03.592","Finish","Track","10.725","0.000","0.000","6.978","5.741","5.457","9.159","6.415","5.715","4.739","0.429","2.750","190.718"
"62","GTLM","Alessandro Pier Guidi","13","1:44.649","31:04.953","Finish","Track","10.908","0.000","0.000","7.574","6.299","5.854","9.189","6.962","6.191","5.148","0.467","2.980","175.200"
"3","GTLM","Antonio Garcia","12","1:45.143","31:08.419","Finish","Track","11.015","23.485","19.566","7.666","6.353","5.910","9.384","6.985","6.199","5.147","0.464","2.969","176.332"
"69","GTD","Ryan Eversley","13","3:11.802","31:12.390","Finish","Track","83.509","0.000","0.000","7.899","6.476","6.455","11.263","7.345","6.388","5.250","0.477","3.021","171.527"
"96","GTD","Don Yount","14","1:50.881","31:18.649","Finish","Track","11.885","24.757","21.402","7.811","6.428","6.034","10.225","7.209","6.326","5.276","0.477","3.051","171.527"
"20","P","Joel Miller","13","1:49.487","31:19.704","Finish","Track","11.902","25.281","21.388","7.361","5.912","5.682","11.104","6.901","5.875","4.842","0.438","2.801","186.800"
"38","P","James French","14","1:53.780","31:20.065","Finish","Pit","10.544","22.702","19.478","6.918","5.765","5.387","8.849","6.360","5.676","8.466","0.000","0.000","0.000"
"11","GTD","Franck Perera","13","1:48.000","31:26.497","Finish","Track","11.387","24.235","20.797","7.735","6.292","5.816","9.954","7.097","6.196","5.115","0.459","2.917","178.253"
"23","P","Fernando Alonso","15","1:39.106","31:31.236","Finish","Track","10.703","22.245","19.300","6.949","5.769","5.412","8.716","6.370","5.697","4.769","0.429","2.747","190.718"
"37","P","Robin Frijns","15","1:38.213","31:31.323","Finish","Track","10.264","22.071","19.302","6.949","5.766","5.377","8.614","6.338","5.662","4.720","0.426","2.724","192.061"
"71","GTD","JC Perez","13","1:50.560","31:36.304","Finish","Track","11.743","24.227","21.054","7.820","6.445","6.128","10.750","7.260","6.358","5.268","0.475","3.032","172.249"
"7","P","Ricky Taylor","14","1:52.753","31:47.839","Finish","Pit","10.262","21.999","18.822","6.952","5.822","5.463","9.573","6.622","5.784","7.798","0.000","0.000","0.000"
