"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"912","GTLM","Laurens Vanthoor","19","1:45.236","59:09.638","Green","Track","11.048","23.419","20.123","7.577","6.225","5.781","9.500","6.881","6.136","5.129","0.462","2.955","177.096"
"75","GTD","Maro Engel","20","2:12.601","59:14.770","Green","Track","29.178","27.596","21.956","7.960","6.535","6.053","10.577","7.351","6.451","5.362","0.484","3.098","169.046"
"15","GTD","Scott Pruett","18","1:49.070","59:16.217","Green","Track","11.740","24.243","20.617","7.757","6.387","5.907","10.270","7.108","6.344","5.223","0.472","3.002","173.344"
"59","GTD","Randy Walls","26","1:49.001","59:18.035","Green","Track","11.687","24.518","20.969","7.670","6.254","5.803","10.320","7.038","6.193","5.130","0.462","2.957","177.096"
"2","P","Ryan Dalziel","11","1:38.923","59:21.816","Green","Track","10.644","21.944","18.884","6.905","5.801","5.478","9.064","6.371","5.750","4.845","0.437","2.800","187.227"
"90","P","Tristan Vautier","20","1:39.496","59:35.109","Green","Track","11.166","22.063","19.241","6.826","5.689","5.403","9.176","6.324","5.708","4.726","0.427","2.747","191.612"
"25","GTLM","Philipp Eng","13","2:13.989","59:36.332","Green","Track","29.572","28.603","21.935","7.848","6.415","6.243","11.037","7.173","6.344","5.298","0.478","3.043","171.168"
"52","P","Roberto Gonzalez","25","2:03.365","59:36.771","Green","Track","28.523","25.528","20.201","7.118","5.850","5.799","9.945","6.517","5.789","4.845","0.438","2.812","186.800"
"54","P","Romain Dumas","21","1:41.926","59:40.274","Green","Track","11.383","23.072","19.930","6.957","5.746","5.459","9.309","6.416","5.701","4.767","0.431","2.755","189.833"
"93","GTD","Justin Marks","24","5:03.137","59:43.780","Green","Pit","11.589","24.538","20.634","7.771","6.462","6.055","10.710","7.139","6.334","8.749","0.000","0.000","0.000"
"37","P","Lance Stroll","9","1:39.814","59:54.701","Green","Track","10.868","22.116","19.219","7.025","5.824","5.466","8.963","6.436","5.795","4.857","0.439","2.806","186.374"
"67","GTLM","Richard Westbrook","11","1:46.404","1:00:04.083","Green","Track","10.980","24.099","19.585","7.608","6.298","5.968","10.006","7.007","6.216","5.173","0.469","2.995","174.452"
"63","GTD","Cooper MacNeil","21","4:21.367","1:00:04.597","Green","Pit","11.947","24.790","20.856","7.739","6.369","6.109","11.165","7.145","6.318","9.274","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","19","4:54.170","1:00:07.117","Green","Pit","11.225","23.920","20.492","7.755","6.374","6.004","10.797","7.119","6.294","8.111","0.000","0.000","0.000"
"22","P","Pipo Derani","14","3:38.591","1:00:10.865","Green","Track","127.312","23.415","19.813","6.983","5.792","5.497","9.611","6.381","5.740","4.811","0.437","2.799","187.227"
"4","GTLM","Tommy Milner","22","6:12.348","1:00:10.969","Green","Pit","11.062","23.323","19.984","7.688","6.319","5.905","9.612","6.920","6.169","9.234","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","11","1:41.029","1:00:18.774","Green","Track","10.622","22.248","19.915","6.959","5.769","5.476","9.921","6.402","5.723","4.791","0.434","2.769","188.521"
"64","GTD","Frank Montecalvo","14","1:49.352","1:00:20.787","Green","Track","11.598","24.535","20.456","7.755","6.404","6.021","10.276","7.096","6.336","5.312","0.482","3.081","169.747"
"5","P","Joao Barbosa","23","8:12.875","1:00:33.506","Green","Pit","10.709","22.079","19.614","6.938","5.736","5.347","9.129","6.308","5.623","7.660","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","20","1:39.308","1:00:39.257","Green","Track","10.930","21.963","19.032","6.953","5.690","5.349","9.415","6.386","5.692","4.734","0.427","2.737","191.612"
"82","GTD","Santiago Creel","20","1:56.632","1:00:40.939","Green","Track","13.119","26.365","22.105","7.815","6.295","6.292","12.144","7.210","6.324","5.337","0.485","3.141","168.697"
"14","GTD","Kyle Marcelli","20","6:33.585","1:00:43.606","Green","Track","292.079","28.046","21.241","7.776","6.373","5.949","10.141","7.056","6.235","5.207","0.469","3.013","174.452"
"7","P","Ricky Taylor","10","1:40.670","1:00:46.804","Green","Track","10.730","22.478","19.118","7.023","5.778","5.597","9.596","6.449","5.821","4.839","0.439","2.802","186.374"
"66","GTLM","Dirk Mueller","12","2:03.659","1:00:48.180","Green","Track","27.494","24.883","19.874","7.654","6.296","5.921","9.694","7.028","6.195","5.165","0.468","2.986","174.825"
"29","GTD","Kelvin van der Linde","22","4:48.650","1:00:55.272","Green","Pit","175.970","25.681","20.524","7.792","6.357","5.915","10.467","7.147","6.289","8.492","0.000","0.000","0.000"
"19","GTD","Max van Splunteren","23","1:48.892","1:00:56.225","Green","Track","11.620","24.292","21.316","7.724","6.222","5.770","10.276","7.032","6.159","5.091","0.458","2.932","178.642"
"31","P","Eric Curran","26","5:24.130","1:01:01.423","Green","Pit","10.714","22.277","19.649","6.893","5.694","5.453","9.852","6.379","5.637","8.646","0.000","0.000","0.000"
"15","GTD","Scott Pruett","19","1:49.286","1:01:05.503","Green","Track","11.675","24.514","20.835","7.755","6.374","5.924","10.096","7.091","6.298","5.234","0.472","3.018","173.344"
"44","GTD","John Potter","22","2:02.830","1:01:05.793","Green","Pit","11.666","24.681","20.730","7.753","6.287","5.855","10.490","7.105","6.229","8.273","0.000","0.000","0.000"
"912","GTLM","Laurens Vanthoor","20","1:57.773","1:01:07.411","Green","Pit","10.918","23.264","19.879","7.593","6.211","5.780","9.377","6.923","6.131","7.846","0.000","0.000","0.000"
"75","GTD","Maro Engel","21","1:57.000","1:01:11.770","Green","Track","15.266","26.090","21.882","7.934","6.480","6.045","10.708","7.303","6.410","5.327","0.482","3.073","169.747"
"73","GTD","Patrick Lindsey","20","2:04.844","1:01:13.332","Green","Track","26.558","25.182","20.710","7.807","6.386","5.913","10.177","7.164","6.286","5.200","0.469","2.992","174.452"
"58","GTD","Robert Renauer","22","4:45.636","1:01:15.797","Green","Track","182.815","26.938","22.315","7.721","6.348","6.251","10.958","7.207","6.306","5.268","0.476","3.033","171.887"
"90","P","Tristan Vautier","21","1:41.110","1:01:16.219","Green","Track","10.668","21.744","19.218","7.171","5.735","5.412","10.962","6.636","5.691","4.717","0.425","2.731","192.513"
"52","P","Roberto Gonzalez","26","1:42.784","1:01:19.555","Green","Track","11.936","22.771","19.899","7.023","5.814","5.540","9.570","6.406","5.777","4.830","0.435","2.783","188.088"
"59","GTD","Randy Walls","27","2:01.648","1:01:19.683","Green","Track","11.670","24.358","32.517","7.992","6.270","5.930","11.029","7.111","6.230","5.116","0.461","2.964","177.480"
"2","P","Ryan Dalziel","12","2:00.225","1:01:22.041","Green","Pit","10.691","22.674","20.513","6.911","5.791","5.685","9.896","6.805","6.238","10.119","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","14","1:51.781","1:01:28.113","Green","Track","13.010","24.959","21.107","7.814","6.373","6.058","10.379","7.079","6.275","5.233","0.473","3.021","172.977"
"37","P","Lance Stroll","10","1:39.058","1:01:33.759","Green","Track","10.725","21.972","19.150","6.994","5.810","5.445","8.801","6.385","5.740","4.820","0.436","2.780","187.656"
"69","GTD","Ryan Eversley","22","3:41.398","1:01:36.117","Green","Pit","99.579","27.680","22.738","7.855","6.436","6.625","11.644","7.281","6.365","11.173","0.000","0.000","0.000"
"54","P","Romain Dumas","22","1:57.482","1:01:37.756","Green","Pit","10.684","22.272","19.177","6.973","5.719","5.474","9.501","6.448","5.663","11.162","0.000","0.000","0.000"
"38","P","Pato O'Ward","6","2:47.199","1:01:41.925","Green","Track","10.841","22.606","19.431","6.937","5.776","5.472","9.027","6.376","5.728","4.780","0.433","2.778","188.957"
"67","GTLM","Richard Westbrook","12","1:44.328","1:01:48.411","Green","Track","10.817","23.138","19.450","7.609","6.242","5.830","9.539","6.938","6.175","5.145","0.467","2.978","175.200"
"22","P","Pipo Derani","15","1:39.456","1:01:50.321","Green","Track","10.645","22.198","19.104","6.884","5.784","5.455","9.229","6.384","5.731","4.813","0.435","2.794","188.088"
"3","GTLM","Jan Magnussen","23","3:27.467","1:01:52.959","Green","Pit","10.972","23.276","19.640","7.611","6.290","5.859","9.587","6.926","6.204","8.266","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","12","1:40.723","1:01:59.497","Green","Track","10.654","22.140","19.333","6.955","5.754","5.480","10.240","6.447","5.726","4.793","0.433","2.768","188.957"
"93","GTD","Justin Marks","25","2:18.173","1:02:01.953","Green","Track","29.698","29.334","23.673","7.968","6.569","6.428","11.762","7.334","6.438","5.366","0.487","3.116","168.004"
"64","GTD","Frank Montecalvo","15","1:48.532","1:02:09.319","Green","Track","11.605","24.060","20.427","7.747","6.410","6.005","9.991","7.085","6.329","5.317","0.482","3.074","169.747"
"85","P","Simon Trummer","21","8:20.510","1:02:12.512","Green","Pit","10.739","23.467","19.754","6.950","5.795","5.882","9.903","6.506","6.182","7.774","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","22","2:08.869","1:02:13.466","Green","Track","27.655","26.743","21.145","7.738","6.354","6.129","10.866","7.138","6.298","5.277","0.476","3.050","171.887"
"99","P","Stephen Simpson","20","10:13.348","1:02:13.945","Green","Pit","12.912","23.412","19.389","6.941","5.777","5.423","9.500","6.376","5.700","7.940","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","21","1:38.082","1:02:17.339","Green","Track","10.552","22.123","18.813","6.902","5.719","5.310","8.878","6.280","5.638","4.712","0.426","2.729","192.061"
"33","GTD","Ben Keating","20","2:11.252","1:02:18.369","Green","Track","28.720","27.017","21.729","7.798","6.433","6.048","11.101","7.241","6.365","5.279","0.478","3.043","171.168"
"4","GTLM","Marcel Fassler","23","2:08.118","1:02:19.087","Green","Track","27.636","26.672","20.626","7.655","6.337","6.169","10.937","7.093","6.300","5.220","0.473","3.000","172.977"
"7","P","Ricky Taylor","11","1:41.347","1:02:28.151","Green","Track","10.357","23.246","19.827","7.006","5.825","5.471","9.159","6.486","5.861","4.858","0.439","2.812","186.374"
"66","GTLM","Dirk Mueller","13","1:45.234","1:02:33.414","Green","Track","10.828","23.651","19.686","7.650","6.249","5.867","9.522","6.940","6.194","5.187","0.470","2.991","174.081"
"14","GTD","Kyle Marcelli","21","1:51.214","1:02:34.820","Green","Track","11.553","25.074","21.031","7.781","6.945","6.532","10.271","7.094","6.269","5.202","0.469","2.993","174.452"
"96","GTD","Jens Klingmann","25","4:07.535","1:02:36.094","Green","Pit","13.614","26.209","22.392","7.920","6.360","6.039","11.103","7.280","6.303","9.937","0.000","0.000","0.000"
"82","GTD","Santiago Creel","21","1:58.418","1:02:39.357","Green","Track","13.275","28.478","21.921","7.937","6.337","6.276","12.096","7.243","6.254","5.168","0.466","2.967","175.575"
"6","P","Juan Pablo Montoya","8","6:31.129","1:02:39.832","Green","Track","296.008","27.078","19.890","6.974","5.794","5.525","9.657","6.441","5.761","4.786","0.433","2.782","188.957"
"5","P","Christian Fittipaldi","24","2:07.371","1:02:40.877","Green","Track","28.462","29.664","20.806","6.964","5.742","5.631","10.026","6.411","5.725","4.763","0.429","2.748","190.718"
"19","GTD","Max van Splunteren","24","1:49.580","1:02:45.805","Green","Track","11.525","25.563","20.750","7.696","6.265","5.774","10.259","7.023","6.202","5.120","0.460","2.943","177.866"
"71","GTD","Loris Spinelli","21","5:55.933","1:02:54.915","Green","Track","241.054","36.114","23.434","8.139","6.512","6.439","11.499","7.358","6.460","5.363","0.485","3.076","168.697"
"32","P","Paul Di Resta","16","6:53.951","1:02:55.436","Green","Track","320.002","24.709","20.436","7.259","5.972","5.565","9.266","6.565","5.900","4.962","0.448","2.867","182.630"
"90","P","Matthew McMurry","22","1:40.321","1:02:56.540","Green","Track","11.087","22.353","19.896","6.865","5.692","5.412","9.245","6.281","5.641","4.701","0.428","2.720","191.164"
"73","GTD","Patrick Lindsey","21","1:49.067","1:03:02.399","Green","Track","11.729","24.006","21.024","7.745","6.327","5.897","10.172","7.160","6.298","5.221","0.471","3.017","173.712"
"58","GTD","Robert Renauer","23","1:50.086","1:03:05.883","Green","Track","12.057","24.554","20.749","7.691","6.392","6.023","10.496","7.052","6.303","5.259","0.475","3.035","172.249"
"11","GTD","Rolf Ineichen","19","6:34.128","1:03:08.997","Green","Track","292.937","26.151","21.469","7.651","6.235","6.237","11.704","7.039","6.202","5.110","0.459","2.934","178.253"
"15","GTD","Scott Pruett","20","2:04.035","1:03:09.538","Green","Pit","11.601","24.140","20.664","7.703","6.355","5.955","10.773","7.159","6.511","8.728","0.000","0.000","0.000"
"59","GTD","Randy Walls","28","1:49.936","1:03:09.619","Green","Track","12.377","24.302","20.926","7.733","6.244","5.864","10.785","7.020","6.176","5.116","0.460","2.933","177.866"
"75","GTD","Maro Engel","22","1:58.589","1:03:10.359","Green","Track","13.811","26.021","21.033","7.866","6.451","6.017","14.255","7.692","6.582","5.332","0.479","3.050","170.810"
"48","GTD","Andrea Caldarelli","1","1:03:12.280","1:03:12.280","Green","Pit","33.158","34.446","28.110","8.142","6.526","8.457","13.057","7.487","6.459","10.175","0.000","0.000","0.000"
"37","P","Lance Stroll","11","1:40.939","1:03:14.698","Green","Track","10.756","22.179","20.556","7.080","5.855","5.454","8.857","6.391","5.771","4.827","0.435","2.778","188.088"
"25","GTLM","Philipp Eng","15","1:50.237","1:03:18.350","Green","Track","11.804","24.822","21.222","7.819","6.363","6.057","10.070","7.063","6.280","5.243","0.473","3.021","172.977"
"31","P","Stuart Middleton","27","2:19.017","1:03:20.440","Green","Track","32.007","30.301","23.686","8.131","6.741","6.367","11.510","6.541","5.702","4.730","0.426","2.875","192.061"
"86","GTD","Katherine Legge","7","5:06.244","1:03:22.864","Green","Pit","11.817","24.676","20.690","7.751","6.408","6.049","10.815","7.276","6.433","8.276","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","13","1:44.500","1:03:32.911","Green","Track","10.919","23.113","19.365","7.595","6.242","5.874","9.667","6.957","6.187","5.139","0.466","2.976","175.575"
"38","P","Pato O'Ward","7","1:53.128","1:03:35.053","Green","Pit","10.711","22.231","19.093","6.924","5.769","5.405","8.972","6.355","5.709","8.289","0.000","0.000","0.000"
"54","P","Loic Duval","23","1:59.717","1:03:37.473","Green","Track","28.336","24.205","19.734","7.067","5.744","5.454","9.101","6.411","5.705","4.768","0.432","2.760","189.394"
"911","GTLM","Nick Tandy","23","10:02.143","1:03:44.051","Green","Track","498.920","28.314","22.242","7.803","6.381","6.007","10.303","7.124","6.310","5.235","0.474","3.030","172.612"
"22","P","Pipo Derani","16","1:54.625","1:03:44.946","Green","Pit","10.786","22.555","19.268","6.937","5.810","5.512","9.379","6.369","5.765","8.623","0.000","0.000","0.000"
"93","GTD","Justin Marks","26","1:53.231","1:03:55.184","Green","Track","12.655","25.417","21.320","7.827","6.468","6.122","10.747","7.253","6.427","5.380","0.488","3.127","167.660"
"78","P","Ho-Pin Tung","13","1:56.392","1:03:55.889","Green","Pit","10.669","22.584","19.729","6.969","5.812","5.399","9.598","6.389","5.759","9.961","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","22","1:38.935","1:03:56.274","Green","Track","10.546","22.484","19.292","6.902","5.717","5.349","8.868","6.278","5.638","4.707","0.426","2.728","192.061"
"64","GTD","Frank Montecalvo","16","1:48.845","1:03:58.164","Green","Track","11.471","24.095","20.552","7.844","6.426","6.005","10.098","7.126","6.346","5.322","0.483","3.077","169.396"
"3","GTLM","Mike Rockenfeller","24","2:09.534","1:04:02.493","Green","Track","28.818","26.836","21.001","7.660","6.290","6.199","10.760","7.037","6.270","5.195","0.470","2.998","174.081"
"63","GTD","Alessandro Balzan","23","1:50.406","1:04:03.872","Green","Track","12.059","24.769","20.928","7.715","6.340","6.019","10.421","7.125","6.275","5.247","0.474","3.034","172.612"
"4","GTLM","Marcel Fassler","24","1:47.950","1:04:07.037","Green","Track","11.699","23.804","20.132","7.618","6.312","6.071","10.320","7.048","6.274","5.200","0.469","3.003","174.452"
"7","P","Ricky Taylor","12","1:39.800","1:04:07.951","Green","Track","10.527","22.276","19.139","7.054","5.840","5.433","9.209","6.459","5.823","4.822","0.435","2.783","188.088"
"33","GTD","Ben Keating","21","1:50.890","1:04:09.259","Green","Track","12.066","25.096","20.784","7.755","6.375","5.954","10.656","7.162","6.331","5.238","0.471","3.002","173.712"
"66","GTLM","Dirk Mueller","14","1:44.602","1:04:18.016","Green","Track","10.726","23.330","19.377","7.642","6.277","5.886","9.536","6.992","6.202","5.182","0.468","2.984","174.825"
"6","P","Juan Pablo Montoya","9","1:39.998","1:04:19.830","Green","Track","10.566","22.209","19.535","6.957","5.797","5.426","9.374","6.391","5.740","4.801","0.434","2.768","188.521"
"5","P","Christian Fittipaldi","25","1:41.990","1:04:22.867","Green","Track","11.128","23.513","19.760","6.916","5.727","5.469","9.541","6.354","5.683","4.730","0.428","2.741","191.164"
"14","GTD","Kyle Marcelli","22","1:48.336","1:04:23.156","Green","Track","11.510","24.232","20.670","7.727","6.339","5.881","9.977","7.064","6.289","5.188","0.468","2.991","174.825"
"99","P","Gustavo Menezes","21","2:10.946","1:04:24.891","Green","Track","34.271","26.857","21.084","7.049","5.817","5.675","9.929","6.442","5.767","4.831","0.437","2.787","187.227"
"85","P","Robert Alon","22","2:18.974","1:04:31.486","Green","Track","35.311","31.582","22.459","7.367","6.013","5.636","10.137","6.587","5.804","4.845","0.437","2.796","187.227"
"23","P","Fernando Alonso","20","8:35.261","1:04:33.464","Green","Track","420.390","25.341","20.599","7.062","5.784","6.014","9.968","6.461","5.703","4.760","0.430","2.749","190.275"
"69","GTD","Ryan Eversley","23","2:59.393","1:04:35.510","Green","Track","72.712","29.491","22.496","7.868","6.432","6.512","11.289","7.268","6.419","5.335","0.483","3.088","169.396"
"90","P","Matthew McMurry","23","1:39.982","1:04:36.522","Green","Track","10.947","22.330","19.092","6.886","5.716","5.374","9.565","6.557","5.659","4.704","0.424","2.728","192.967"
"32","P","Paul Di Resta","17","1:42.177","1:04:37.613","Green","Track","11.041","22.426","19.663","7.201","5.949","5.581","9.490","6.646","5.926","4.946","0.446","2.862","183.449"
"19","GTD","Max van Splunteren","25","1:52.442","1:04:38.247","Green","Track","11.640","25.015","21.024","7.667","6.245","6.483","12.475","7.169","6.221","5.114","0.458","2.931","178.642"
"82","GTD","Santiago Creel","22","1:59.426","1:04:38.783","Green","Track","13.763","26.959","22.227","7.732","6.271","6.624","13.476","7.540","6.285","5.138","0.463","2.948","176.713"
"51","GTD","Paul Dalla Lana","22","6:06.846","1:04:46.806","Green","Pit","249.906","28.252","21.061","7.814","6.344","5.932","10.558","7.138","6.265","9.874","0.000","0.000","0.000"
"71","GTD","Loris Spinelli","22","1:53.923","1:04:48.838","Green","Track","12.220","25.583","21.429","7.855","6.443","6.320","11.467","7.329","6.408","5.325","0.481","3.063","170.100"
"73","GTD","Patrick Lindsey","22","1:48.070","1:04:50.469","Green","Track","11.509","24.056","20.621","7.717","6.259","5.848","10.111","7.022","6.233","5.210","0.469","3.015","174.452"
"96","GTD","Jens Klingmann","26","2:16.826","1:04:52.920","Green","Track","30.651","29.123","22.325","7.831","6.370","6.471","11.663","7.284","6.327","5.259","0.475","3.047","172.249"
"58","GTD","Robert Renauer","24","1:49.257","1:04:55.140","Green","Track","11.676","24.352","20.611","7.693","6.314","6.009","10.505","7.097","6.274","5.233","0.473","3.020","172.977"
"11","GTD","Rolf Ineichen","20","1:47.412","1:04:56.409","Green","Track","11.395","24.127","20.509","7.654","6.193","5.741","10.231","6.994","6.141","5.064","0.455","2.908","179.820"
"59","GTD","Randy Walls","29","1:49.023","1:04:58.642","Green","Track","11.811","24.249","20.802","7.695","6.234","5.822","10.702","7.028","6.171","5.109","0.460","2.940","177.866"
"75","GTD","Maro Engel","23","1:52.473","1:05:02.832","Green","Track","12.078","24.743","21.977","7.884","6.459","6.112","10.738","7.269","6.391","5.301","0.478","3.043","171.168"
"25","GTLM","Philipp Eng","16","1:49.314","1:05:07.664","Green","Track","11.674","24.562","20.803","7.811","6.372","6.041","10.007","7.073","6.271","5.219","0.471","3.010","173.712"
"31","P","Stuart Middleton","28","1:48.163","1:05:08.603","Green","Track","12.095","24.282","20.738","7.080","5.701","6.087","10.390","6.552","6.482","5.022","0.471","3.263","173.712"
"37","P","Lance Stroll","12","1:56.117","1:05:10.815","Green","Pit","10.825","22.505","19.775","6.963","5.841","5.511","9.562","6.577","6.362","8.271","0.000","0.000","0.000"
"54","P","Loic Duval","24","1:39.218","1:05:16.691","Green","Track","10.648","22.362","19.374","6.892","5.706","5.387","8.843","6.363","5.702","4.756","0.433","2.752","188.957"
"67","GTLM","Richard Westbrook","14","1:44.260","1:05:17.171","Green","Track","10.860","23.146","19.446","7.578","6.226","5.815","9.506","6.953","6.161","5.131","0.466","2.972","175.575"
"48","GTD","Andrea Caldarelli","2","2:14.901","1:05:27.181","Green","Track","29.882","27.946","22.837","7.839","6.415","6.371","11.245","7.218","6.352","5.288","0.475","3.033","172.249"
"29","GTD","Kelvin van der Linde","23","4:33.418","1:05:28.690","Green","Track","175.503","25.305","20.489","7.785","6.359","5.886","9.989","7.154","6.282","5.207","0.469","2.990","174.452"
"911","GTLM","Nick Tandy","24","1:46.431","1:05:30.482","Green","Track","11.383","23.624","19.740","7.566","6.251","5.841","10.009","7.128","6.278","5.171","0.465","2.975","175.953"
"86","GTD","Katherine Legge","8","2:07.999","1:05:30.863","Green","Track","27.639","26.387","20.683","7.777","6.401","6.045","10.489","7.221","6.393","5.368","0.488","3.108","167.660"
"52","P","Roberto Gonzalez","27","4:12.659","1:05:32.214","Green","Pit","11.760","23.339","20.070","7.048","5.812","5.932","10.400","6.525","6.161","9.126","0.000","0.000","0.000"
"10","P","Ryan Hunter-Reay","23","1:38.817","1:05:35.091","Green","Track","11.187","22.208","18.866","6.909","5.712","5.326","8.844","6.283","5.632","4.703","0.426","2.721","192.061"
"93","GTD","Justin Marks","27","1:51.002","1:05:46.186","Green","Track","12.018","24.788","20.833","7.772","6.440","6.077","10.522","7.182","6.375","5.377","0.489","3.129","167.317"
"64","GTD","Frank Montecalvo","17","1:48.926","1:05:47.090","Green","Track","11.467","24.161","20.495","7.795","6.387","5.979","10.283","7.164","6.360","5.290","0.480","3.065","170.455"
"7","P","Ricky Taylor","13","1:39.783","1:05:47.734","Green","Track","10.900","22.199","19.367","7.012","5.806","5.425","8.903","6.373","5.786","4.801","0.434","2.777","188.521"
"3","GTLM","Mike Rockenfeller","25","1:49.126","1:05:51.619","Green","Track","12.119","24.206","20.247","7.627","6.307","6.224","10.423","7.073","6.268","5.174","0.468","2.990","174.825"
"62","GTLM","Alessandro Pier Guidi","9","33:35.797","1:05:52.910","Green","Track","1913.164","27.379","22.781","7.850","6.368","5.978","10.315","7.068","6.247","5.183","0.468","2.996","174.825"
"63","GTD","Gunnar Jeannette","24","1:49.543","1:05:53.415","Green","Track","11.901","24.319","20.947","7.722","6.300","6.015","10.308","7.076","6.232","5.227","0.474","3.022","172.612"
"4","GTLM","Marcel Fassler","25","1:46.753","1:05:53.790","Green","Track","11.514","23.627","20.041","7.596","6.269","5.912","10.103","6.980","6.172","5.119","0.464","2.956","176.332"
"33","GTD","Ben Keating","22","1:48.890","1:05:58.149","Green","Track","11.680","24.087","20.616","7.774","6.370","5.957","10.267","7.142","6.300","5.217","0.473","3.007","172.977"
"6","P","Juan Pablo Montoya","10","1:38.791","1:05:58.621","Green","Track","10.474","22.242","19.069","6.941","5.756","5.378","8.944","6.354","5.694","4.753","0.431","2.755","189.833"
"5","P","Christian Fittipaldi","26","1:39.457","1:06:02.324","Green","Track","10.869","22.204","19.037","6.908","5.714","5.435","9.408","6.340","5.652","4.716","0.428","2.746","191.164"
"99","P","Gustavo Menezes","22","1:39.703","1:06:04.594","Green","Track","11.111","22.250","18.974","6.920","5.766","5.444","9.162","6.369","5.702","4.789","0.435","2.781","188.088"
"14","GTD","Kyle Marcelli","23","1:47.966","1:06:11.122","Green","Track","11.446","24.120","20.747","7.719","6.325","5.888","9.788","7.036","6.236","5.189","0.470","3.002","174.081"
"23","P","Fernando Alonso","21","1:40.982","1:06:14.446","Green","Track","10.955","22.870","19.510","6.943","5.711","5.506","9.501","6.379","5.713","4.733","0.427","2.734","191.612"
"44","GTD","John Potter","23","5:09.612","1:06:15.405","Green","Track","209.657","26.329","20.929","7.817","6.356","5.929","10.614","7.148","6.260","5.162","0.462","2.949","177.096"
"85","P","Robert Alon","23","1:44.344","1:06:15.830","Green","Track","11.339","23.513","19.861","7.173","5.849","5.985","10.352","6.512","5.759","4.800","0.433","2.768","188.957"
"32","P","Paul Di Resta","18","1:42.136","1:06:19.749","Green","Track","10.987","22.838","19.495","7.254","6.018","5.630","9.027","6.669","5.910","4.973","0.449","2.886","182.223"
"69","GTD","Ryan Eversley","24","1:55.068","1:06:30.578","Green","Track","12.666","26.077","22.307","7.817","6.409","6.175","11.091","7.238","6.385","5.321","0.492","3.090","166.297"
"90","P","Matthew McMurry","24","1:54.339","1:06:30.861","Green","Pit","11.572","21.482","18.967","6.861","5.676","5.362","9.465","6.316","5.790","8.486","0.000","0.000","0.000"
"82","GTD","Santiago Creel","23","1:53.603","1:06:32.386","Green","Track","12.407","25.622","21.550","7.773","6.254","6.117","11.862","7.233","6.234","5.133","0.464","2.954","176.332"
"912","GTLM","Laurens Vanthoor","21","5:30.234","1:06:37.645","Green","Track","229.012","24.010","24.471","7.633","6.448","6.787","10.194","6.958","6.159","5.138","0.463","2.961","176.713"
"19","GTD","Max van Splunteren","26","2:03.512","1:06:41.759","Green","Pit","11.640","24.679","20.917","7.695","6.254","5.777","10.227","7.034","6.184","8.959","0.000","0.000","0.000"
"71","GTD","Loris Spinelli","23","1:52.885","1:06:41.723","Green","Track","12.024","25.386","21.891","7.827","6.426","6.141","10.792","7.213","6.351","5.297","0.479","3.058","170.810"
"58","GTD","Robert Renauer","25","1:48.959","1:06:44.099","Green","Track","11.587","24.297","20.583","7.685","6.326","5.966","10.417","7.111","6.273","5.229","0.472","3.013","173.344"
"11","GTD","Rolf Ineichen","21","1:50.676","1:06:47.085","Green","Track","11.539","24.144","21.059","7.637","6.195","6.155","12.342","7.023","6.139","5.076","0.455","2.912","179.820"
"59","GTD","Randy Walls","30","1:49.973","1:06:48.615","Green","Track","11.553","24.257","20.808","7.709","6.244","5.886","11.559","7.145","6.265","5.146","0.461","2.940","177.480"
"96","GTD","Jens Klingmann","27","1:56.009","1:06:48.929","Green","Track","12.236","25.545","23.631","7.862","6.337","6.064","11.933","7.296","6.285","5.230","0.482","3.108","169.747"
"75","GTD","Maro Engel","24","1:50.919","1:06:53.751","Green","Track","11.828","24.439","21.065","7.833","6.432","5.972","10.735","7.350","6.415","5.314","0.480","3.056","170.455"
"31","P","Stuart Middleton","29","1:45.645","1:06:54.248","Green","Track","12.230","23.980","20.803","6.978","5.733","5.653","10.307","6.369","5.611","4.689","0.422","2.870","193.882"
"54","P","Loic Duval","25","1:38.826","1:06:55.517","Green","Track","10.560","22.041","19.079","6.892","5.697","5.354","9.019","6.416","5.788","4.790","0.432","2.758","189.394"
"25","GTLM","Philipp Eng","17","1:49.580","1:06:57.244","Green","Track","11.620","24.733","20.808","7.804","6.374","6.039","10.193","7.095","6.237","5.199","0.471","3.007","173.712"
"51","GTD","Paul Dalla Lana","23","2:12.191","1:06:58.997","Green","Track","30.961","27.700","21.079","7.831","6.317","5.915","10.411","7.113","6.218","5.190","0.467","2.989","175.200"
"67","GTLM","Richard Westbrook","15","1:44.095","1:07:01.266","Green","Track","10.953","23.105","19.344","7.591","6.235","5.806","9.492","6.927","6.127","5.099","0.462","2.954","177.096"
