"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"3","GTLM","Antonio Garcia","13","1:46.077","50:58.647","Green","Track","11.329","23.963","19.728","7.661","6.369","5.922","9.244","6.998","6.251","5.173","0.467","2.972","175.200"
"78","P","Alex Brundle","16","1:40.341","51:00.683","Green","Track","10.462","22.549","19.521","7.065","5.788","5.424","9.273","6.533","5.736","4.794","0.431","2.765","189.833"
"22","P","Pipo Derani","19","5:29.197","51:01.449","Green","Track","236.129","24.978","20.357","6.965","5.819","5.585","9.395","6.308","5.722","4.760","0.431","2.748","189.833"
"82","GTD","Ricardo Perez de Lara","18","1:50.436","51:02.362","Green","Track","11.609","25.316","21.132","7.759","6.310","5.902","10.469","7.124","6.220","5.171","0.465","2.959","175.953"
"37","P","Lance Stroll","18","1:40.826","51:12.679","Green","Track","10.387","22.745","20.593","7.043","5.844","5.444","8.599","6.330","5.757","4.864","0.437","2.783","187.227"
"48","GTD","Bryce Miller","16","3:20.146","51:12.989","Green","Track","99.526","26.360","21.367","7.855","6.433","5.998","10.416","7.227","6.317","5.197","0.469","2.981","174.452"
"51","GTD","Paul Dalla Lana","18","1:48.634","51:13.041","Green","Track","11.533","24.407","20.881","7.738","6.294","5.874","10.057","7.111","6.168","5.151","0.463","2.957","176.713"
"85","P","Robert Alon","18","1:44.045","51:14.038","Green","Track","10.955","23.745","21.370","7.216","5.874","5.473","9.351","6.431","5.729","4.735","0.427","2.739","191.612"
"90","P","Matthew McMurry","18","5:19.023","51:16.442","Green","Pit","10.497","21.860","19.178","6.956","5.763","5.420","9.001","6.464","5.711","8.875","0.000","0.000","0.000"
"52","P","Roberto Gonzalez","20","1:44.777","51:18.265","Green","Track","10.942","22.537","23.311","7.090","5.821","5.438","9.517","6.454","5.744","4.748","0.428","2.747","191.164"
"64","GTD","Sam Bird","8","1:50.578","51:19.329","Green","Track","11.745","25.189","21.062","7.739","6.350","6.024","10.318","7.178","6.273","5.224","0.470","3.006","174.081"
"10","P","Ryan Hunter-Reay","16","2:04.507","51:19.375","Green","Track","29.597","26.282","20.680","7.170","5.799","5.528","9.463","6.397","5.696","4.745","0.427","2.723","191.612"
"15","GTD","David Heinemeier Hansson","13","1:54.142","51:19.958","Green","Track","12.898","25.166","22.492","7.992","6.525","6.045","10.831","7.202","6.314","5.216","0.471","2.990","173.712"
"54","P","Romain Dumas","18","3:55.213","51:20.087","Green","Track","138.821","26.752","21.303","7.199","5.856","5.548","9.672","6.407","5.716","4.759","0.430","2.750","190.275"
"11","GTD","Rik Breukers","21","1:49.922","51:23.634","Green","Track","11.513","24.789","21.208","7.789","6.338","5.912","10.575","7.098","6.201","5.113","0.459","2.927","178.253"
"911","GTLM","Patrick Pilet","19","5:16.185","51:40.028","Green","Pit","11.472","25.908","21.136","7.725","6.300","6.124","10.090","7.107","6.242","9.505","0.000","0.000","0.000"
"71","GTD","JC Perez","21","1:51.379","51:40.373","Green","Track","0.000","0.000","21.292","7.885","6.438","6.119","10.897","7.205","6.344","5.265","0.475","3.031","172.249"
"99","P","Stephen Simpson","10","6:45.941","51:46.818","Green","Track","309.481","26.257","20.668","7.067","5.861","5.582","10.379","6.698","5.847","4.865","0.438","2.798","186.800"
"20","P","Brendan Gaughan","15","2:11.499","51:49.936","Green","Pit","11.410","26.230","22.240","7.610","6.033","5.849","11.432","7.632","7.188","12.147","0.000","0.000","0.000"
"32","P","Will Owen","18","1:40.707","51:53.354","Green","Track","10.606","23.257","19.876","6.963","5.832","5.411","8.726","6.336","5.694","4.795","0.433","2.778","188.957"
"5","P","Filipe Albuquerque","20","1:40.196","51:54.575","Green","Track","10.417","22.365","19.688","6.937","5.831","5.634","9.233","6.350","5.731","4.804","0.434","2.772","188.521"
"59","GTD","Matteo Cairoli","22","1:48.564","51:59.331","Green","Track","11.464","24.003","21.391","7.668","6.284","5.869","9.902","7.128","6.253","5.168","0.465","2.969","175.953"
"58","GTD","Christina Nielsen","18","2:13.316","51:59.673","Green","Track","28.855","27.904","22.186","7.866","6.394","6.123","10.816","7.271","6.335","5.450","0.541","3.575","151.235"
"2","P","Olivier Pla","19","1:38.881","52:00.085","Green","Track","10.575","21.949","19.128","6.946","5.818","5.509","8.789","6.362","5.774","4.815","0.435","2.781","188.088"
"4","GTLM","Marcel Fassler","18","2:06.228","52:01.220","Green","Track","26.905","27.051","20.310","7.712","6.359","6.021","9.856","7.059","6.278","5.211","0.470","2.996","174.081"
"19","GTD","Ezequiel Perez Companc","21","1:49.326","52:06.646","Green","Track","11.834","24.255","21.240","7.771","6.327","5.855","10.126","7.102","6.253","5.145","0.462","2.956","177.096"
"912","GTLM","Earl Bamber","19","2:04.255","52:07.743","Green","Track","27.168","24.997","20.421","7.681","6.306","5.924","9.874","7.043","6.236","5.172","0.465","2.968","175.953"
"14","GTD","Bruno Junqueira","16","1:50.297","52:13.280","Green","Track","12.091","24.653","21.275","7.740","6.313","5.861","10.207","7.126","6.307","5.243","0.471","3.010","173.712"
"96","GTD","Mark Kvamme","18","1:52.913","52:14.436","Green","Track","12.258","25.312","21.573","7.844","6.363","5.970","11.417","7.201","6.273","5.222","0.472","3.008","173.344"
"77","P","Rene Rast","17","1:38.407","52:17.738","Green","Track","10.662","22.079","19.299","6.836","5.708","5.399","8.651","6.262","5.625","4.721","0.428","2.737","191.164"
"73","GTD","Joerg Bergmeister","15","1:48.169","52:19.405","Green","Track","11.555","24.064","20.551","7.668","6.342","5.935","9.989","7.113","6.267","5.214","0.470","3.001","174.081"
"62","GTLM","Alessandro Pier Guidi","7","1:45.372","52:21.885","Green","Track","10.975","23.669","19.946","7.550","6.257","5.802","9.441","7.009","6.185","5.126","0.462","2.950","177.096"
"44","GTD","Andy Lally","21","1:48.460","52:24.448","Green","Track","11.287","24.395","20.834","7.798","6.362","5.874","9.852","7.162","6.273","5.180","0.466","2.977","175.575"
"6","P","Juan Pablo Montoya","11","1:39.179","52:28.590","Green","Track","10.728","22.161","19.176","6.990","5.795","5.471","8.734","6.361","5.733","4.819","0.435","2.776","188.088"
"25","GTLM","Philipp Eng","14","2:35.875","52:31.425","Green","Pit","11.283","24.123","20.116","7.630","6.275","7.673","14.508","14.971","16.739","18.054","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","15","2:04.966","52:32.717","Green","Pit","11.741","24.261","20.887","7.779","6.357","6.043","10.897","7.230","6.330","9.663","0.000","0.000","0.000"
"86","GTD","Trent Hindman","20","1:48.389","52:36.924","Green","Track","11.519","24.393","20.566","7.746","6.352","5.956","9.686","7.100","6.293","5.259","0.478","3.041","171.168"
"66","GTLM","Dirk Mueller","16","1:45.913","52:38.969","Green","Track","11.213","23.545","19.957","7.622","6.249","5.871","9.760","6.998","6.161","5.125","0.463","2.949","176.713"
"78","P","Alex Brundle","17","1:39.662","52:40.345","Green","Track","10.569","22.176","20.053","7.028","5.783","5.408","8.591","6.397","5.695","4.775","0.430","2.757","190.275"
"22","P","Pipo Derani","20","1:40.894","52:42.343","Green","Track","10.522","22.165","19.799","6.855","5.762","6.053","9.671","6.389","5.688","4.784","0.432","2.774","189.394"
"3","GTLM","Antonio Garcia","14","1:46.281","52:44.928","Green","Track","11.135","23.537","19.761","7.611","6.323","5.960","9.958","7.107","6.258","5.181","0.468","2.982","174.825"
"33","GTD","Luca Stolz","14","7:01.599","52:48.020","Green","Track","320.051","26.082","22.638","7.753","6.347","5.961","10.500","7.231","6.317","5.242","0.472","3.005","173.344"
"37","P","Lance Stroll","19","1:37.800","52:50.479","Green","Track","10.346","21.947","18.978","6.998","5.815","5.386","8.396","6.288","5.727","4.749","0.432","2.738","189.394"
"82","GTD","Ricardo Perez de Lara","19","1:49.052","52:51.414","Green","Track","11.463","24.553","20.866","7.700","6.271","5.843","10.408","7.114","6.224","5.174","0.467","2.969","175.200"
"29","GTD","Christopher Mies","21","3:02.815","52:53.857","Green","Pit","11.354","24.050","20.609","7.780","6.379","5.868","10.106","7.140","6.337","7.894","0.000","0.000","0.000"
"85","P","Robert Alon","19","1:42.914","52:56.952","Green","Track","11.635","23.972","19.793","7.004","5.796","5.422","9.120","6.446","5.749","4.779","0.433","2.765","188.957"
"52","P","Roberto Gonzalez","21","1:42.126","53:00.391","Green","Track","11.221","22.856","20.565","7.013","5.777","5.350","9.202","6.447","5.726","4.776","0.431","2.762","189.833"
"10","P","Ryan Hunter-Reay","17","1:41.200","53:00.575","Green","Track","10.714","22.667","20.376","7.068","5.772","5.390","9.166","6.403","5.712","4.760","0.424","2.748","192.967"
"54","P","Romain Dumas","19","1:41.453","53:01.540","Green","Track","11.104","22.636","19.937","7.082","5.760","5.404","9.427","6.366","5.719","4.804","0.434","2.780","188.521"
"51","GTD","Paul Dalla Lana","19","1:49.166","53:02.207","Green","Track","11.667","24.553","20.983","7.749","6.270","5.838","10.136","7.191","6.231","5.133","0.461","2.954","177.480"
"67","GTLM","Scott Dixon","17","3:46.177","53:03.728","Green","Pit","10.983","24.412","20.193","7.520","6.228","5.892","9.666","6.931","6.129","9.278","0.000","0.000","0.000"
"48","GTD","Bryce Miller","17","1:52.132","53:05.121","Green","Track","12.480","25.160","21.172","7.812","6.369","6.136","10.811","7.222","6.313","5.197","0.468","2.992","174.825"
"75","GTD","Mikael Grenier","16","4:49.740","53:06.700","Green","Track","187.783","27.049","22.227","7.840","6.387","5.952","10.374","7.155","6.285","5.217","0.470","3.001","174.081"
"64","GTD","Sam Bird","9","1:50.196","53:09.525","Green","Track","11.808","25.128","20.971","7.792","6.325","5.921","10.168","7.154","6.252","5.203","0.470","3.004","174.081"
"15","GTD","David Heinemeier Hansson","14","1:50.709","53:10.667","Green","Track","12.049","24.897","21.510","7.855","6.362","5.878","10.096","7.163","6.266","5.185","0.466","2.982","175.575"
"11","GTD","Rik Breukers","22","1:49.242","53:12.876","Green","Track","11.542","24.762","21.138","7.701","6.270","5.816","10.275","7.076","6.185","5.095","0.457","2.925","179.033"
"90","P","Matthew McMurry","19","1:59.001","53:15.443","Green","Track","28.121","23.633","19.762","6.954","5.783","5.476","9.104","6.423","5.737","4.799","0.431","2.778","189.833"
"99","P","Stephen Simpson","11","1:41.110","53:27.928","Green","Track","10.934","22.559","19.703","6.998","5.766","5.442","9.370","6.513","5.810","4.800","0.433","2.782","188.957"
"71","GTD","JC Perez","22","1:50.991","53:31.364","Green","Track","0.000","0.000","0.000","7.864","6.414","6.043","10.458","7.237","6.383","5.284","0.475","3.033","172.249"
"5","P","Filipe Albuquerque","21","1:37.655","53:32.230","Green","Track","10.307","21.987","18.834","6.928","5.774","5.409","8.413","6.312","5.724","4.785","0.431","2.751","189.833"
"32","P","Will Owen","19","1:40.092","53:33.446","Green","Track","10.574","22.494","20.219","6.922","5.729","5.379","8.742","6.389","5.689","4.767","0.430","2.758","190.275"
"2","P","Olivier Pla","20","1:38.864","53:38.949","Green","Track","10.835","22.055","18.855","6.935","5.812","5.485","8.647","6.371","5.771","4.853","0.436","2.809","187.656"
"911","GTLM","Patrick Pilet","20","2:08.443","53:48.471","Green","Track","28.047","26.506","21.262","7.787","6.390","5.996","10.158","7.187","6.343","5.279","0.476","3.012","171.887"
"4","GTLM","Marcel Fassler","19","1:47.260","53:48.480","Green","Track","11.409","23.778","19.947","7.681","6.332","6.002","9.888","7.065","6.383","5.255","0.475","3.045","172.249"
"59","GTD","Matteo Cairoli","23","1:49.527","53:48.858","Green","Track","11.452","24.434","21.001","7.803","6.406","6.239","10.326","7.091","6.212","5.139","0.462","2.962","177.096"
"58","GTD","Christina Nielsen","19","1:50.970","53:50.643","Green","Track","12.576","25.020","20.974","7.758","6.343","5.902","10.214","7.231","6.296","5.205","0.468","2.983","174.825"
"912","GTLM","Earl Bamber","20","1:46.586","53:54.329","Green","Track","11.141","23.887","20.578","7.643","6.266","5.847","9.403","6.993","6.206","5.178","0.465","2.979","175.953"
"77","P","Rene Rast","18","1:37.428","53:55.166","Green","Track","10.342","22.165","18.720","6.792","5.697","5.397","8.543","6.244","5.638","4.733","0.427","2.730","191.612"
"19","GTD","Ezequiel Perez Companc","22","1:49.167","53:55.813","Green","Track","11.483","24.381","21.316","7.698","6.260","5.876","10.323","7.094","6.221","5.122","0.459","2.934","178.253"
"93","GTD","Justin Marks","18","7:03.458","54:00.251","Green","Pit","11.992","27.312","22.492","7.769","6.358","5.985","10.868","7.182","6.306","8.806","0.000","0.000","0.000"
"14","GTD","Bruno Junqueira","17","1:50.095","54:03.375","Green","Track","11.921","24.470","21.331","7.799","6.363","5.962","10.170","7.099","6.287","5.230","0.470","2.993","174.081"
"38","P","Kyle Masson","17","3:46.902","54:04.037","Green","Track","132.750","25.864","20.141","7.043","5.737","5.505","9.670","6.505","5.713","4.784","0.431","2.759","189.833"
"96","GTD","Mark Kvamme","19","1:51.469","54:05.905","Green","Track","11.927","25.426","21.518","7.755","6.335","5.960","10.426","7.159","6.251","5.227","0.472","3.013","173.344"
"62","GTLM","Alessandro Pier Guidi","8","1:45.353","54:07.238","Green","Track","10.831","23.645","20.035","7.550","6.204","5.747","9.731","6.972","6.157","5.089","0.460","2.932","177.866"
"6","P","Juan Pablo Montoya","12","1:39.076","54:07.666","Green","Track","10.233","22.004","19.798","7.052","5.833","5.452","8.666","6.365","5.699","4.789","0.432","2.753","189.394"
"44","GTD","Andy Lally","22","1:48.476","54:12.924","Green","Track","11.725","24.137","20.722","7.874","6.397","5.874","9.806","7.093","6.248","5.168","0.466","2.966","175.575"
"78","P","Alex Brundle","18","1:38.782","54:19.127","Green","Track","10.427","22.372","19.338","7.042","5.766","5.416","8.403","6.361","5.679","4.781","0.432","2.765","189.394"
"73","GTD","Joerg Bergmeister","16","2:01.275","54:20.680","Green","Pit","11.512","24.045","20.559","7.675","6.305","5.896","9.913","7.071","6.247","8.113","0.000","0.000","0.000"
"22","P","Pipo Derani","21","1:40.024","54:22.367","Green","Track","10.419","21.963","19.045","6.876","5.763","5.679","10.121","6.408","5.719","4.807","0.437","2.787","187.227"
"86","GTD","Trent Hindman","21","1:48.536","54:25.460","Green","Track","11.486","24.097","20.799","7.692","6.379","5.960","9.945","7.152","6.280","5.249","0.475","3.022","172.249"
"7","P","Graham Rahal","18","5:37.582","54:28.551","Green","Track","248.217","22.914","19.171","6.918","5.737","5.506","8.989","6.428","5.723","4.791","0.432","2.756","189.394"
"37","P","Lance Stroll","20","1:38.549","54:29.028","Green","Track","10.338","22.310","19.092","6.948","5.760","5.404","8.766","6.336","5.710","4.735","0.426","2.724","192.061"
"85","P","Robert Alon","20","1:39.476","54:36.428","Green","Track","10.343","22.166","19.623","6.961","5.782","5.380","9.060","6.456","5.732","4.787","0.432","2.754","189.394"
"33","GTD","Luca Stolz","15","1:50.148","54:38.168","Green","Track","11.684","24.966","21.013","7.725","6.323","5.924","10.371","7.153","6.302","5.228","0.471","2.988","173.712"
"82","GTD","Ricardo Perez de Lara","20","1:48.532","54:39.946","Green","Track","11.525","24.328","20.750","7.682","6.261","5.852","10.263","7.086","6.216","5.153","0.464","2.952","176.332"
"10","P","Ryan Hunter-Reay","18","1:39.542","54:40.117","Green","Track","10.915","22.567","19.209","6.944","5.765","5.444","8.855","6.314","5.657","4.731","0.425","2.716","192.513"
"52","P","Roberto Gonzalez","22","1:41.738","54:42.129","Green","Track","10.921","23.519","20.161","6.990","5.782","5.406","8.997","6.369","5.682","4.742","0.427","2.742","191.612"
"54","P","Romain Dumas","20","1:41.326","54:42.866","Green","Track","10.580","23.157","20.125","7.025","5.749","5.442","9.264","6.346","5.683","4.769","0.431","2.755","189.833"
"51","GTD","Paul Dalla Lana","20","1:49.258","54:51.465","Green","Track","11.708","24.406","20.844","7.815","6.303","5.873","10.331","7.162","6.232","5.158","0.464","2.962","176.332"
"48","GTD","Bryce Miller","18","1:50.163","54:55.284","Green","Track","11.839","24.652","21.066","7.836","6.368","5.932","10.264","7.228","6.314","5.210","0.469","2.985","174.452"
"75","GTD","Mikael Grenier","17","1:49.435","54:56.135","Green","Track","11.702","24.436","21.184","7.768","6.349","5.934","10.002","7.148","6.276","5.196","0.468","2.972","174.825"
"90","P","Matthew McMurry","20","1:41.160","54:56.603","Green","Track","10.739","23.248","20.070","6.943","5.829","5.427","8.821","6.445","5.705","4.766","0.423","2.744","193.424"
"64","GTD","Sam Bird","10","1:48.799","54:58.324","Green","Track","11.578","24.289","20.808","7.761","6.322","5.913","10.055","7.157","6.270","5.192","0.468","2.986","174.825"
"15","GTD","David Heinemeier Hansson","15","1:50.081","55:00.748","Green","Track","11.801","24.620","21.404","7.816","6.382","5.926","10.034","7.135","6.300","5.203","0.468","2.992","174.825"
"11","GTD","Rik Breukers","23","1:49.325","55:02.201","Green","Track","11.727","24.683","21.181","7.688","6.265","5.827","10.215","7.080","6.188","5.097","0.457","2.917","179.033"
"29","GTD","Jeffrey Schmidt","22","2:12.447","55:06.304","Green","Track","28.791","27.835","21.051","7.835","6.431","5.982","11.814","7.498","6.437","5.278","0.473","3.022","172.977"
"67","GTLM","Richard Westbrook","18","2:05.736","55:09.464","Green","Track","28.258","26.204","20.158","7.587","6.241","5.883","9.737","6.976","6.166","5.111","0.462","2.953","177.096"
"5","P","Filipe Albuquerque","22","1:38.332","55:10.562","Green","Track","10.858","21.778","18.986","7.004","5.800","5.441","8.470","6.318","5.720","4.776","0.430","2.751","190.275"
"31","P","Mike Conway","21","6:51.552","55:12.962","Green","Pit","10.295","21.827","18.800","6.971","5.789","5.429","8.448","6.430","5.760","7.266","0.000","0.000","0.000"
"20","P","Tomy Drissi","16","3:23.589","55:13.525","Green","Track","105.530","27.347","20.990","7.321","5.932","5.620","10.035","6.676","5.896","4.915","0.444","2.883","184.275"
"32","P","Will Owen","20","1:40.431","55:13.877","Green","Track","10.702","23.505","19.321","6.935","5.755","5.415","8.821","6.338","5.689","4.767","0.430","2.753","190.275"
"3","GTLM","Antonio Garcia","15","2:29.011","55:13.939","Green","Pit","11.027","23.446","19.697","7.610","6.316","5.868","9.239","6.969","6.223","8.657","0.000","0.000","0.000"
"2","P","Olivier Pla","21","1:38.387","55:17.336","Green","Track","10.484","21.743","19.147","6.968","5.842","5.529","8.476","6.347","5.760","4.849","0.438","2.804","186.800"
"71","GTD","JC Perez","23","1:52.571","55:23.935","Green","Track","0.000","0.000","21.611","7.972","6.473","6.022","10.470","7.285","6.366","5.283","0.475","3.030","172.249"
"4","GTLM","Marcel Fassler","20","1:45.619","55:34.099","Green","Track","11.169","23.532","19.746","7.666","6.331","5.916","9.308","7.002","6.274","5.205","0.471","2.999","173.712"
"911","GTLM","Patrick Pilet","21","1:47.902","55:36.373","Green","Track","12.157","23.819","20.151","7.699","6.352","5.950","9.894","7.030","6.241","5.176","0.465","2.968","175.953"
"59","GTD","Matteo Cairoli","24","1:48.616","55:37.474","Green","Track","11.940","24.396","20.719","7.688","6.294","5.859","9.808","7.075","6.228","5.171","0.465","2.973","175.953"
"912","GTLM","Earl Bamber","21","1:46.265","55:40.594","Green","Track","11.120","23.665","20.256","7.668","6.273","5.848","9.667","6.995","6.192","5.151","0.464","2.966","176.332"
"58","GTD","Christina Nielsen","20","1:51.441","55:42.084","Green","Track","11.927","24.698","21.693","7.786","6.379","6.044","10.737","7.228","6.290","5.193","0.469","2.997","174.452"
"19","GTD","Ezequiel Perez Companc","23","1:48.160","55:43.973","Green","Track","11.615","24.194","20.782","7.696","6.294","5.797","9.922","7.110","6.228","5.123","0.460","2.939","177.866"
"38","P","James French","18","1:40.988","55:45.025","Green","Track","11.144","22.887","19.580","6.961","5.762","5.465","9.138","6.413","5.695","4.766","0.429","2.748","190.718"
"77","P","Rene Rast","19","1:51.174","55:46.340","Green","Pit","10.553","22.074","18.812","6.826","5.707","5.371","8.740","6.252","5.684","7.525","0.000","0.000","0.000"
"6","P","Juan Pablo Montoya","13","1:40.206","55:47.872","Green","Track","10.920","22.779","19.500","7.011","5.831","5.455","8.605","6.363","5.729","4.811","0.434","2.768","188.521"
"14","GTD","Bruno Junqueira","18","1:49.754","55:53.129","Green","Track","11.944","24.501","21.205","7.807","6.375","5.952","10.008","7.098","6.238","5.166","0.463","2.997","176.713"
"62","GTLM","Alessandro Pier Guidi","9","1:45.879","55:53.117","Green","Track","10.998","23.716","19.836","7.541","6.229","5.829","10.020","6.995","6.200","5.115","0.459","2.941","178.253"
"78","P","Alex Brundle","19","1:38.213","55:57.340","Green","Track","10.567","21.923","19.155","6.943","5.745","5.389","8.474","6.376","5.701","4.760","0.429","2.751","190.718"
"96","GTD","Mark Kvamme","20","1:52.974","55:58.879","Green","Track","12.022","25.968","21.816","7.793","6.379","5.986","10.643","7.291","6.324","5.260","0.473","3.019","172.977"
"22","P","Pipo Derani","22","1:38.108","56:00.475","Green","Track","10.641","21.906","18.936","6.853","5.769","5.421","8.656","6.327","5.692","4.734","0.427","2.746","191.612"
"44","GTD","Andy Lally","23","1:47.905","56:00.829","Green","Track","11.300","24.029","20.692","7.780","6.354","5.911","9.874","7.122","6.267","5.158","0.463","2.955","176.713"
"37","P","Lance Stroll","21","1:39.038","56:08.066","Green","Track","10.685","22.013","19.654","7.041","5.840","5.416","8.429","6.329","5.692","4.760","0.429","2.750","190.718"
"93","GTD","Justin Marks","19","2:08.158","56:08.409","Green","Track","27.907","26.651","21.019","7.736","6.396","6.029","10.181","7.151","6.336","5.261","0.476","3.015","171.887"
"7","P","Graham Rahal","19","1:40.706","56:09.257","Green","Track","11.432","22.408","19.736","7.009","5.778","5.411","8.874","6.432","5.710","4.754","0.428","2.734","191.164"
"86","GTD","Trent Hindman","22","1:48.720","56:14.180","Green","Track","11.521","24.210","20.809","7.754","6.389","5.964","9.910","7.142","6.286","5.240","0.475","3.020","172.249"
"85","P","Robert Alon","21","1:38.955","56:15.383","Green","Track","10.396","22.371","19.195","6.934","5.775","5.415","8.885","6.368","5.702","4.745","0.432","2.737","189.394"
"10","P","Ryan Hunter-Reay","19","1:38.819","56:18.936","Green","Track","10.652","22.342","19.011","6.955","5.757","5.410","8.735","6.331","5.691","4.760","0.429","2.746","190.718"
"52","P","Roberto Gonzalez","23","1:41.536","56:23.665","Green","Track","10.985","22.904","20.212","7.116","5.816","5.418","9.024","6.421","5.702","4.759","0.429","2.750","190.718"
"54","P","Romain Dumas","21","1:41.397","56:24.263","Green","Track","10.739","22.847","20.153","7.022","5.793","5.410","9.352","6.417","5.719","4.768","0.429","2.748","190.718"
"33","GTD","Luca Stolz","16","1:49.489","56:27.657","Green","Track","11.612","24.637","20.843","7.733","6.330","5.929","10.328","7.138","6.281","5.204","0.470","2.984","174.081"
"82","GTD","Ricardo Perez de Lara","21","1:49.957","56:29.903","Green","Track","11.487","24.342","21.664","7.715","6.274","5.872","10.625","7.147","6.233","5.171","0.465","2.962","175.953"
"63","GTD","Jeff Segal","16","4:01.841","56:34.558","Green","Track","141.975","25.912","21.140","7.803","6.412","6.003","10.311","7.200","6.332","5.260","0.475","3.018","172.249"
"90","P","Matthew McMurry","21","1:40.902","56:37.505","Green","Track","11.428","23.150","19.052","6.917","5.746","5.422","9.118","6.366","5.727","4.777","0.432","2.767","189.394"
"51","GTD","Paul Dalla Lana","21","1:48.870","56:40.335","Green","Track","11.472","24.569","20.927","7.728","6.273","5.869","10.199","7.077","6.194","5.148","0.461","2.953","177.480"
"48","GTD","Bryce Miller","19","1:49.909","56:45.193","Green","Track","11.932","24.634","21.062","7.779","6.351","5.892","10.163","7.170","6.291","5.192","0.468","2.975","174.825"
"75","GTD","Mikael Grenier","18","1:49.767","56:45.902","Green","Track","11.790","24.681","21.017","7.784","6.372","5.912","10.092","7.156","6.303","5.212","0.469","2.979","174.452"
"5","P","Filipe Albuquerque","23","1:38.940","56:49.502","Green","Track","10.605","22.454","18.965","6.939","5.790","5.425","8.741","6.350","5.750","4.748","0.429","2.744","190.718"
"15","GTD","David Heinemeier Hansson","16","1:49.662","56:50.410","Green","Track","11.680","24.737","21.142","7.781","6.368","5.926","9.947","7.149","6.300","5.197","0.467","2.968","175.200"
"11","GTD","Rik Breukers","24","1:48.644","56:50.845","Green","Track","11.607","24.509","21.011","7.712","6.264","5.776","10.092","7.073","6.163","5.078","0.456","2.903","179.426"
"32","P","Will Owen","21","1:40.082","56:53.959","Green","Track","10.866","22.597","19.447","6.959","5.755","5.381","9.024","6.434","5.687","4.756","0.429","2.747","190.718"
"67","GTLM","Richard Westbrook","19","1:45.921","56:55.385","Green","Track","11.112","23.883","19.860","7.550","6.187","5.912","9.775","6.996","6.173","5.080","0.459","2.934","178.253"
"29","GTD","Jeffrey Schmidt","23","1:49.414","56:55.718","Green","Track","11.573","24.487","21.047","7.801","6.383","5.916","10.003","7.159","6.346","5.233","0.470","2.996","174.081"
"2","P","Olivier Pla","22","1:39.364","56:56.700","Green","Track","10.448","22.290","19.482","6.937","5.802","5.499","8.697","6.422","5.769","4.810","0.433","2.775","188.957"
"64","GTD","Sam Bird","11","2:02.177","57:00.501","Green","Pit","11.531","24.212","20.630","7.734","6.306","5.886","9.983","7.143","6.255","8.727","0.000","0.000","0.000"
"20","P","Tomy Drissi","17","1:47.320","57:00.845","Green","Track","12.070","24.363","21.121","7.314","5.945","5.634","10.112","6.664","5.911","4.901","0.443","2.842","184.691"
"31","P","Mike Conway","22","1:56.564","57:09.526","Green","Track","26.040","22.490","19.164","6.971","5.813","6.285","9.589","6.408","5.777","4.811","0.435","2.781","188.088"
"71","GTD","JC Perez","24","1:51.106","57:15.041","Green","Track","0.000","0.000","21.632","7.837","6.438","6.019","10.417","7.239","6.373","5.280","0.479","3.026","170.810"
"3","GTLM","Antonio Garcia","16","2:01.857","57:15.796","Green","Track","26.973","23.944","19.842","7.634","6.334","5.886","9.332","7.035","6.245","5.177","0.468","2.987","174.825"
"4","GTLM","Marcel Fassler","21","1:45.788","57:19.887","Green","Track","11.156","23.325","20.021","7.654","6.337","5.920","9.414","7.030","6.279","5.196","0.470","2.986","174.081"
"911","GTLM","Patrick Pilet","22","1:45.183","57:21.556","Green","Track","10.942","23.409","19.920","7.656","6.313","5.871","9.258","7.022","6.228","5.148","0.465","2.951","175.953"
"73","GTD","Timothy Pappas","17","3:04.410","57:25.090","Green","Track","82.485","26.909","21.755","7.811","6.394","6.070","10.703","7.244","6.334","5.232","0.471","3.002","173.712"
"59","GTD","Matteo Cairoli","25","1:48.060","57:25.534","Green","Track","11.408","24.315","20.681","7.644","6.281","5.861","9.982","7.123","6.228","5.125","0.462","2.950","177.096"
"912","GTLM","Earl Bamber","22","1:45.265","57:25.859","Green","Track","11.049","23.563","20.011","7.610","6.265","5.823","9.280","7.000","6.189","5.092","0.460","2.923","177.866"
"38","P","James French","19","1:41.089","57:26.114","Green","Track","10.664","22.960","20.296","6.992","5.762","5.434","8.996","6.398","5.692","4.742","0.427","2.726","191.612"
"6","P","Juan Pablo Montoya","14","1:38.927","57:26.799","Green","Track","10.355","22.039","19.572","7.029","5.814","5.438","8.666","6.387","5.698","4.752","0.431","2.746","189.833"
"58","GTD","Christina Nielsen","21","1:51.274","57:33.358","Green","Track","11.666","24.679","21.516","7.844","6.386","5.939","10.862","7.338","6.341","5.227","0.470","3.006","174.081"
"78","P","Alex Brundle","20","1:37.530","57:34.870","Green","Track","10.373","22.003","18.943","6.956","5.717","5.359","8.295","6.325","5.663","4.732","0.429","2.735","190.718"
"62","GTLM","Alessandro Pier Guidi","10","1:44.933","57:38.050","Green","Track","11.019","23.390","19.854","7.546","6.234","5.817","9.407","6.985","6.161","5.112","0.462","2.946","177.096"
"22","P","Pipo Derani","23","1:40.279","57:40.754","Green","Track","10.609","22.638","18.896","6.882","5.739","5.542","9.854","6.444","5.723","4.762","0.430","2.760","190.275"
