"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"52","P","Roberto Gonzalez","25","1:43.633","1:12:32.834","Green","Track","11.380","23.015","20.195","7.042","5.757","5.837","10.324","6.410","5.697","4.780","0.432","2.764","189.394"
"54","P","Loic Duval","27","1:39.990","1:12:33.822","Green","Track","10.436","22.215","19.499","6.931","5.757","5.440","9.707","6.437","5.658","4.738","0.430","2.742","190.275"
"63","GTD","Gunnar Jeannette","26","1:49.676","1:12:36.034","Green","Track","11.553","24.698","20.622","7.747","6.408","5.992","10.392","7.123","6.302","5.286","0.479","3.074","170.810"
"912","GTLM","Earl Bamber","27","1:45.600","1:12:36.514","Green","Track","11.210","23.589","20.077","7.609","6.236","5.771","9.534","6.937","6.126","5.099","0.461","2.951","177.480"
"10","P","Renger Van Der Zande","22","4:19.761","1:12:38.687","Green","Pit","10.411","21.616","18.906","6.891","5.659","5.325","9.817","6.401","5.633","7.724","0.000","0.000","0.000"
"96","GTD","Don Yount","25","3:30.969","1:12:42.012","Green","Pit","12.111","26.109","21.647","7.807","6.364","6.169","10.859","7.240","6.316","9.967","0.000","0.000","0.000"
"14","GTD","Kyle Marcelli","26","1:48.480","1:12:42.781","Green","Track","11.615","24.400","20.722","7.777","6.350","5.912","9.779","7.042","6.221","5.183","0.469","3.010","174.452"
"38","P","James French","25","1:40.723","1:12:45.117","Green","Track","10.812","23.163","19.550","6.971","5.740","5.409","9.042","6.361","5.663","4.791","0.434","2.787","188.521"
"911","GTLM","Patrick Pilet","12","5:41.595","1:12:55.724","Green","Track","234.793","29.475","23.052","7.800","6.387","6.554","11.356","7.203","6.295","5.211","0.472","2.997","173.344"
"58","GTD","Patrick Long","20","1:48.176","1:12:56.770","Green","Track","11.542","24.060","20.277","7.773","6.333","5.886","10.077","7.170","6.326","5.234","0.473","3.025","172.977"
"5","P","Filipe Albuquerque","30","1:37.775","1:13:02.012","Green","Track","10.444","0.000","0.000","6.857","5.666","5.303","8.780","6.295","5.632","4.709","0.427","2.727","191.612"
"69","GTD","John Falb","15","3:51.058","1:13:03.675","Green","Track","128.258","26.911","22.303","7.849","6.404","6.106","10.989","7.183","6.311","5.239","0.476","3.029","171.887"
"4","GTLM","Tommy Milner","28","1:44.925","1:13:05.020","Green","Track","11.071","0.000","0.000","7.625","6.291","5.848","9.394","6.958","6.176","5.147","0.468","2.991","174.825"
"11","GTD","Rik Breukers","27","1:48.059","1:13:24.123","Green","Track","11.581","0.000","0.000","7.616","6.219","5.743","10.237","7.010","6.145","5.102","0.459","2.934","178.253"
"51","GTD","Mathias Lauda","27","1:48.819","1:13:26.839","Green","Track","11.632","24.540","20.675","7.723","6.295","5.877","10.164","7.059","6.207","5.187","0.468","2.992","174.825"
"6","P","Juan Pablo Montoya","31","1:39.978","1:13:30.508","Green","Track","10.532","22.533","19.387","7.019","5.808","5.458","9.028","6.401","5.781","4.814","0.436","2.781","187.656"
"99","P","Stephen Simpson","27","1:39.265","1:13:34.143","Green","Track","10.558","22.330","19.106","6.968","5.794","5.412","9.032","6.388","5.706","4.776","0.432","2.763","189.394"
"25","GTLM","Alexander Sims","21","1:46.631","1:13:37.719","Green","Track","11.271","23.687","20.099","7.667","6.368","5.926","9.548","7.062","6.276","5.244","0.473","3.010","172.977"
"44","GTD","John Potter","22","1:50.334","1:13:42.426","Green","Track","11.761","25.164","20.854","7.753","6.270","5.864","10.568","7.154","6.275","5.192","0.473","3.006","172.977"
"66","GTLM","Dirk Mueller","23","1:46.650","1:13:42.432","Green","Track","11.111","23.476","19.677","7.658","6.272","5.909","10.531","7.049","6.283","5.217","0.469","2.998","174.452"
"90","P","Eddie Cheever III","24","1:37.993","1:13:44.328","Green","Track","10.496","22.204","18.983","6.837","5.665","5.295","8.915","6.247","5.565","4.660","0.422","2.704","193.882"
"31","P","Felipe Nasr","25","3:32.346","1:13:44.859","Green","Pit","10.546","21.979","19.286","6.861","5.651","5.369","9.356","6.420","5.984","9.655","0.000","0.000","0.000"
"23","P","Lando Norris","31","1:44.176","1:13:54.931","Green","Track","11.471","23.537","20.623","7.143","5.865","5.481","9.713","6.499","5.751","4.835","0.439","2.819","186.374"
"37","P","Felix Rosenqvist","29","3:53.874","1:13:55.352","Green","Track","137.542","26.264","20.293","7.022","5.828","5.660","9.880","6.509","5.761","5.411","0.519","3.185","157.646"
"32","P","Paul Di Resta","29","1:39.326","1:13:57.293","Green","Track","10.675","22.343","19.264","7.001","5.755","5.351","8.955","6.365","5.670","4.755","0.431","2.761","189.833"
"48","GTD","Andrea Caldarelli","22","1:49.283","1:13:57.685","Green","Track","11.490","24.495","20.581","7.731","6.299","5.862","10.968","7.059","6.213","5.161","0.465","2.959","175.953"
"2","P","Ryan Dalziel","29","1:39.504","1:14:04.520","Green","Track","10.775","22.411","19.379","6.878","5.719","5.324","9.159","6.352","5.628","4.707","0.427","2.745","191.612"
"3","GTLM","Jan Magnussen","23","1:46.739","1:14:04.535","Green","Track","11.451","23.482","20.229","7.688","6.353","5.903","9.697","7.006","6.246","5.203","0.472","3.009","173.344"
"7","P","Helio Castroneves","27","1:40.389","1:14:09.626","Green","Track","10.599","22.573","19.718","6.952","5.813","5.454","9.030","6.429","5.749","4.836","0.438","2.798","186.800"
"77","P","Rene Rast","30","1:39.183","1:14:10.430","Green","Track","10.872","22.258","19.064","6.890","5.705","5.396","9.004","6.314","5.698","4.787","0.432","2.763","189.394"
"15","GTD","Jack Hawksworth","28","1:47.646","1:14:11.234","Green","Track","11.201","24.180","20.477","7.724","6.380","5.899","9.845","7.062","6.234","5.179","0.469","2.996","174.452"
"22","P","Nicolas Lapierre","19","2:02.049","1:14:11.736","Green","Track","27.666","24.841","20.791","6.944","5.782","6.319","9.791","6.379","5.655","4.725","0.427","2.729","191.612"
"78","P","Ferdinand Habsburg-Lothringen","31","1:40.363","1:14:11.854","Green","Track","11.538","22.109","19.248","6.931","5.730","5.493","9.475","6.336","5.613","4.712","0.429","2.749","190.718"
"52","P","Roberto Gonzalez","26","1:42.841","1:14:15.675","Green","Track","11.479","23.625","19.986","7.033","5.803","5.409","9.393","6.424","5.706","4.782","0.432","2.769","189.394"
"54","P","Loic Duval","28","1:43.872","1:14:17.694","Green","Track","10.802","24.188","19.423","6.976","5.768","5.545","11.040","6.490","5.716","4.744","0.430","2.750","190.275"
"912","GTLM","Earl Bamber","28","1:46.481","1:14:22.995","Green","Track","11.431","23.492","20.034","7.602","6.214","5.797","10.112","7.017","6.218","5.133","0.463","2.968","176.713"
"19","GTD","Max van Splunteren","16","1:52.419","1:14:23.299","Green","Track","12.046","26.229","21.273","7.697","6.308","5.947","10.711","7.101","6.374","5.262","0.472","2.999","173.344"
"85","P","Robert Alon","26","2:04.855","1:14:24.934","Green","Track","29.044","25.984","20.540","7.120","5.798","5.751","10.259","6.546","5.804","4.799","0.433","2.777","188.957"
"63","GTD","Gunnar Jeannette","27","1:50.374","1:14:26.408","Green","Track","11.657","25.168","20.865","7.765","6.383","5.981","10.283","7.108","6.358","5.272","0.477","3.057","171.527"
"38","P","James French","26","1:43.077","1:14:28.194","Green","Track","10.744","23.639","21.077","7.047","5.785","5.454","9.302","6.358","5.661","4.790","0.434","2.786","188.521"
"14","GTD","Kyle Marcelli","27","1:49.769","1:14:32.550","Green","Track","11.501","24.621","21.618","7.869","6.345","5.891","9.926","7.103","6.231","5.192","0.468","3.004","174.825"
"55","P","Spencer Pigot","30","4:10.599","1:14:34.936","Green","Track","138.563","35.486","25.385","7.551","5.973","6.000","10.814","6.756","5.905","4.889","0.442","2.835","185.109"
"10","P","Jordan Taylor","23","2:02.093","1:14:40.780","Green","Track","28.073","26.633","20.063","6.957","5.746","5.382","9.416","6.319","5.637","4.710","0.427","2.730","191.612"
"5","P","Filipe Albuquerque","31","1:40.517","1:14:42.529","Green","Track","10.422","22.792","19.252","6.900","5.725","5.560","9.951","6.402","5.633","4.724","0.428","2.728","191.164"
"911","GTLM","Patrick Pilet","13","1:48.523","1:14:44.247","Green","Track","11.854","24.414","20.375","7.671","6.286","5.954","10.195","7.008","6.193","5.136","0.466","2.971","175.575"
"29","GTD","Jeffrey Schmidt","28","3:46.185","1:14:49.389","Green","Track","122.604","29.240","21.365","7.867","6.365","5.895","10.599","7.259","6.312","5.209","0.469","3.001","174.452"
"4","GTLM","Tommy Milner","29","1:45.492","1:14:50.512","Green","Track","11.183","23.656","19.615","7.649","6.302","5.871","9.481","6.960","6.181","5.145","0.467","2.982","175.200"
"96","GTD","Jens Klingmann","26","2:11.319","1:14:53.331","Green","Track","28.736","27.176","22.821","7.808","6.359","5.954","10.279","7.156","6.267","5.258","0.475","3.030","172.249"
"69","GTD","John Falb","16","1:51.559","1:14:55.234","Green","Track","12.272","25.110","21.297","7.751","6.331","5.984","10.689","7.158","6.274","5.203","0.473","3.017","172.977"
"58","GTD","Patrick Long","21","2:03.094","1:14:59.864","Green","Pit","11.654","24.278","20.487","7.723","6.346","6.061","10.612","7.121","6.270","8.188","0.000","0.000","0.000"
"6","P","Juan Pablo Montoya","32","1:39.509","1:15:10.017","Green","Track","10.455","22.294","19.355","7.007","5.776","5.375","9.102","6.375","5.718","4.831","0.437","2.784","187.227"
"11","GTD","Rik Breukers","28","1:48.576","1:15:12.699","Green","Track","11.481","24.646","20.810","7.631","6.217","5.751","10.465","6.981","6.120","5.083","0.457","2.934","179.033"
"99","P","Stephen Simpson","28","1:39.616","1:15:13.759","Green","Track","10.447","22.037","18.963","6.939","5.745","5.515","9.926","6.421","5.686","4.754","0.430","2.753","190.275"
"51","GTD","Mathias Lauda","28","1:48.659","1:15:15.498","Green","Track","11.757","24.311","20.655","7.726","6.307","5.863","10.153","7.063","6.205","5.172","0.467","2.980","175.200"
"90","P","Eddie Cheever III","25","1:39.356","1:15:23.684","Green","Track","10.706","22.489","19.420","6.878","5.646","5.283","9.187","6.259","5.573","4.745","0.429","2.741","190.718"
"25","GTLM","Alexander Sims","22","1:46.533","1:15:24.252","Green","Track","11.168","23.862","19.881","7.699","6.350","5.917","9.669","7.016","6.245","5.236","0.474","3.016","172.612"
"66","GTLM","Dirk Mueller","24","1:45.159","1:15:27.591","Green","Track","11.014","23.482","19.612","7.675","6.277","5.841","9.546","6.982","6.148","5.149","0.467","2.966","175.200"
"44","GTD","John Potter","23","1:50.154","1:15:32.580","Green","Track","12.024","24.858","20.824","7.774","6.301","5.878","10.555","7.120","6.230","5.151","0.464","2.975","176.332"
"23","P","Lando Norris","32","1:40.004","1:15:34.935","Green","Track","10.759","22.454","19.344","7.068","5.818","5.445","8.935","6.405","5.734","4.818","0.436","2.788","187.656"
"37","P","Felix Rosenqvist","30","1:40.451","1:15:35.803","Green","Track","11.175","22.623","19.311","6.998","5.785","5.391","9.150","6.378","5.683","4.764","0.431","2.762","189.833"
"32","P","Paul Di Resta","30","1:39.287","1:15:36.580","Green","Track","10.557","22.162","19.485","7.044","5.771","5.366","8.974","6.353","5.642","4.748","0.429","2.756","190.718"
"48","GTD","Andrea Caldarelli","23","1:47.925","1:15:45.610","Green","Track","11.349","24.143","20.639","7.719","6.288","5.820","10.052","7.105","6.229","5.160","0.465","2.956","175.953"
"31","P","Eric Curran","26","2:02.025","1:15:46.884","Green","Track","29.270","25.779","19.723","6.870","5.724","5.475","9.364","6.347","5.625","4.700","0.426","2.722","192.061"
"75","GTD","Thomas Jaeger","25","5:47.619","1:15:47.119","Green","Pit","11.488","24.285","20.529","7.812","6.371","5.936","10.296","7.166","6.322","10.876","0.000","0.000","0.000"
"7","P","Helio Castroneves","28","1:39.103","1:15:48.729","Green","Track","10.525","22.195","19.141","6.995","5.804","5.393","8.864","6.443","5.716","4.807","0.436","2.784","187.656"
"77","P","Rene Rast","31","1:38.598","1:15:49.028","Green","Track","10.535","22.148","18.921","6.855","5.704","5.428","9.124","6.299","5.679","4.745","0.425","2.735","192.513"
"86","GTD","Alvaro Parente","25","8:19.902","1:15:49.777","Green","Pit","11.513","24.400","20.800","7.728","6.393","5.980","10.020","7.115","6.311","8.262","0.000","0.000","0.000"
"78","P","Ferdinand Habsburg-Lothringen","32","1:39.660","1:15:51.514","Green","Track","11.036","22.532","19.313","6.957","5.751","5.376","8.825","6.307","5.652","4.733","0.429","2.749","190.718"
"22","P","Nicolas Lapierre","20","1:44.008","1:15:55.744","Green","Track","11.310","23.553","19.635","7.757","6.770","5.858","9.192","6.335","5.646","4.758","0.431","2.763","189.833"
"52","P","Roberto Gonzalez","27","1:41.932","1:15:57.607","Green","Track","11.380","22.868","19.648","7.070","5.779","5.459","9.561","6.482","5.699","4.779","0.433","2.774","188.957"
"54","P","Loic Duval","29","1:40.008","1:15:57.702","Green","Track","10.604","22.130","19.436","7.020","5.770","5.545","9.483","6.461","5.683","4.722","0.427","2.727","191.612"
"15","GTD","Jack Hawksworth","29","1:47.905","1:15:59.139","Green","Track","11.412","24.375","20.481","7.719","6.349","5.878","9.793","7.042","6.238","5.166","0.468","2.984","174.825"
"2","P","Ryan Dalziel","30","1:54.855","1:15:59.375","Green","Pit","10.631","22.140","19.533","6.890","5.716","5.444","9.589","6.445","5.712","8.385","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","29","1:44.790","1:16:07.785","Green","Track","11.026","23.274","19.811","7.630","6.245","5.821","9.333","6.923","6.145","5.144","0.465","2.973","175.953"
"85","P","Robert Alon","27","1:44.505","1:16:09.439","Green","Track","11.001","24.578","20.950","7.127","5.854","5.440","9.362","6.440","5.740","4.802","0.434","2.777","188.521"
"19","GTD","Max van Splunteren","17","1:50.008","1:16:13.307","Green","Track","12.046","24.730","21.094","7.689","6.294","5.843","10.503","7.048","6.205","5.134","0.463","2.959","176.713"
"63","GTD","Gunnar Jeannette","28","1:49.264","1:16:15.672","Green","Track","11.575","24.348","20.711","7.780","6.397","5.959","10.270","7.123","6.280","5.280","0.478","3.063","171.168"
"10","P","Jordan Taylor","24","1:38.244","1:16:19.024","Green","Track","10.537","21.900","18.982","6.845","5.683","5.382","9.131","6.335","5.610","4.691","0.426","2.722","192.061"
"5","P","Filipe Albuquerque","32","1:37.811","1:16:20.340","Green","Track","10.399","21.883","18.915","6.849","5.682","5.320","9.019","6.285","5.614","4.697","0.426","2.722","192.061"
"14","GTD","Kyle Marcelli","28","1:48.142","1:16:20.692","Green","Track","11.548","24.205","20.659","7.790","6.342","5.896","9.853","7.023","6.229","5.160","0.466","2.971","175.575"
"55","P","Spencer Pigot","31","1:45.980","1:16:20.916","Green","Track","12.036","24.167","20.563","7.153","5.908","5.734","9.860","6.563","5.854","4.877","0.441","2.824","185.529"
"38","P","James French","27","1:58.553","1:16:26.747","Green","Pit","11.001","24.208","19.917","7.047","5.754","5.422","10.117","6.509","5.717","9.180","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","14","1:45.651","1:16:29.898","Green","Track","11.195","23.685","19.752","7.676","6.281","5.851","9.506","6.971","6.169","5.132","0.464","2.969","176.332"
"29","GTD","Jeffrey Schmidt","29","1:50.138","1:16:39.527","Green","Track","11.489","24.703","20.803","7.785","6.354","6.470","10.459","7.135","6.276","5.200","0.468","2.996","174.825"
"96","GTD","Jens Klingmann","27","1:49.000","1:16:42.331","Green","Track","11.591","24.289","21.000","7.781","6.333","5.931","9.988","7.081","6.239","5.257","0.475","3.035","172.249"
"69","GTD","John Falb","17","1:51.614","1:16:46.848","Green","Track","12.248","25.111","21.365","7.746","6.350","5.934","10.691","7.160","6.286","5.232","0.473","3.018","172.977"
"6","P","Juan Pablo Montoya","33","1:38.274","1:16:48.291","Green","Track","10.250","22.179","18.942","6.944","5.776","5.416","8.806","6.325","5.673","4.777","0.432","2.754","189.394"
"99","P","Stephen Simpson","29","1:42.663","1:16:56.422","Green","Track","10.906","22.389","19.198","6.991","5.765","6.311","10.943","6.458","5.713","4.781","0.433","2.775","188.957"
"90","P","Eddie Cheever III","26","1:38.220","1:17:01.904","Green","Track","10.592","22.040","18.915","6.835","5.640","5.341","9.193","6.292","5.560","4.667","0.424","2.721","192.967"
"51","GTD","Mathias Lauda","29","1:48.426","1:17:03.924","Green","Track","11.591","24.345","20.645","7.724","6.291","5.840","10.141","7.042","6.187","5.164","0.467","2.989","175.200"
"25","GTLM","Alexander Sims","23","1:46.389","1:17:10.641","Green","Track","11.217","23.697","19.798","7.666","6.334","5.902","9.719","7.076","6.263","5.238","0.472","3.007","173.344"
"66","GTLM","Dirk Mueller","25","1:45.048","1:17:12.639","Green","Track","10.795","23.593","19.738","7.631","6.246","5.828","9.552","6.969","6.131","5.138","0.466","2.961","175.575"
"23","P","Lando Norris","33","1:39.727","1:17:14.662","Green","Track","10.544","22.783","19.199","7.022","5.784","5.434","8.850","6.389","5.704","4.803","0.435","2.780","188.088"
"11","GTD","Rik Breukers","29","2:02.398","1:17:15.097","Green","Pit","11.527","24.813","20.836","7.627","6.220","5.798","10.413","6.996","6.147","7.946","0.000","0.000","0.000"
"37","P","Felix Rosenqvist","31","1:40.833","1:17:16.636","Green","Track","10.489","23.132","20.005","6.968","5.782","5.373","8.961","6.429","5.711","4.780","0.432","2.771","189.394"
"73","GTD","Joerg Bergmeister","26","7:28.850","1:17:17.824","Green","Pit","11.976","24.333","21.030","7.679","6.290","6.065","10.599","7.052","6.223","8.441","0.000","0.000","0.000"
"32","P","Paul Di Resta","31","1:41.853","1:17:18.433","Green","Track","10.565","22.562","20.579","7.019","5.768","5.665","9.715","6.372","5.667","4.747","0.429","2.765","190.718"
"31","P","Eric Curran","27","1:39.127","1:17:26.011","Green","Track","10.718","22.167","19.228","6.878","5.699","5.404","9.230","6.316","5.622","4.711","0.426","2.728","192.061"
"7","P","Helio Castroneves","29","1:38.864","1:17:27.593","Green","Track","10.458","22.345","19.239","6.952","5.803","5.422","8.499","6.387","5.714","4.819","0.437","2.789","187.227"
"77","P","Rene Rast","32","1:40.577","1:17:29.605","Green","Track","10.477","22.338","20.650","6.978","5.778","5.433","8.931","6.327","5.683","4.785","0.431","2.766","189.833"
"78","P","Ferdinand Habsburg-Lothringen","33","1:38.628","1:17:30.142","Green","Track","10.426","22.239","19.271","6.987","5.742","5.349","8.798","6.293","5.636","4.721","0.428","2.738","191.164"
"22","P","Nicolas Lapierre","21","1:38.656","1:17:34.400","Green","Track","10.528","21.925","19.058","6.872","5.714","5.367","9.295","6.387","5.631","4.712","0.428","2.739","191.164"
"48","GTD","Andrea Caldarelli","24","1:49.337","1:17:34.947","Green","Track","11.490","24.217","21.818","7.709","6.306","5.819","10.127","7.094","6.205","5.145","0.464","2.943","176.332"
"54","P","Loic Duval","30","1:38.490","1:17:36.192","Green","Track","10.616","22.174","19.113","6.983","5.756","5.376","8.583","6.331","5.656","4.743","0.429","2.730","190.718"
"44","GTD","John Potter","24","2:05.120","1:17:37.700","Green","Pit","11.648","24.921","21.784","7.811","6.313","5.898","10.641","7.122","6.222","8.057","0.000","0.000","0.000"
"52","P","Roberto Gonzalez","28","1:42.972","1:17:40.579","Green","Track","12.069","22.640","20.442","7.040","5.781","5.456","9.412","6.406","5.732","4.789","0.434","2.771","188.521"
"15","GTD","Jack Hawksworth","30","1:47.963","1:17:47.102","Green","Track","11.413","24.142","20.466","7.754","6.383","5.905","9.896","7.088","6.263","5.192","0.470","2.991","174.081"
"85","P","Robert Alon","28","1:42.129","1:17:51.568","Green","Track","10.619","23.018","20.455","7.016","5.902","5.581","9.360","6.416","5.730","4.812","0.436","2.784","187.656"
"912","GTLM","Earl Bamber","30","1:46.245","1:17:54.030","Green","Track","11.073","23.590","20.207","7.603","6.237","6.116","9.754","6.944","6.146","5.138","0.465","2.972","175.953"
"75","GTD","Thomas Jaeger","26","2:09.192","1:17:56.311","Green","Track","27.713","26.090","20.928","7.833","6.448","6.835","11.055","7.207","6.327","5.251","0.476","3.029","171.887"
"86","GTD","Alvaro Parente","26","2:07.967","1:17:57.744","Green","Track","27.180","25.196","22.553","7.993","6.477","6.005","10.255","7.189","6.317","5.275","0.479","3.048","170.810"
"10","P","Jordan Taylor","25","1:39.082","1:17:58.106","Green","Track","10.470","22.122","19.817","6.936","5.708","5.313","9.023","6.276","5.600","4.678","0.425","2.714","192.513"
"5","P","Filipe Albuquerque","33","1:39.251","1:17:59.591","Green","Track","10.424","21.857","19.403","6.859","5.730","5.518","9.736","6.290","5.613","4.692","0.424","2.705","192.967"
"19","GTD","Max van Splunteren","18","1:49.733","1:18:03.040","Green","Track","11.734","24.687","21.130","7.698","6.289","5.908","10.487","7.050","6.195","5.132","0.462","2.961","177.096"
"55","P","Spencer Pigot","32","1:42.645","1:18:03.561","Green","Track","11.899","23.106","19.630","7.061","5.814","5.481","9.377","6.472","5.728","4.837","0.437","2.803","187.227"
"14","GTD","Kyle Marcelli","29","1:48.952","1:18:09.644","Green","Track","11.740","24.515","20.870","7.779","6.344","5.913","9.909","7.027","6.218","5.173","0.467","2.997","175.200"
"911","GTLM","Patrick Pilet","15","1:44.620","1:18:14.518","Green","Track","10.935","23.395","19.526","7.649","6.270","5.808","9.345","6.975","6.155","5.133","0.464","2.965","176.332"
"58","GTD","Robert Renauer","22","3:22.260","1:18:22.124","Green","Track","102.313","25.492","20.926","7.805","6.367","6.002","11.095","7.236","6.298","5.235","0.474","3.017","172.612"
"6","P","Juan Pablo Montoya","34","1:38.923","1:18:27.214","Green","Track","10.645","22.081","19.039","6.957","5.771","5.393","8.972","6.355","5.709","4.800","0.434","2.767","188.521"
"29","GTD","Jeffrey Schmidt","30","1:48.507","1:18:28.034","Green","Track","11.292","24.345","20.586","7.767","6.337","5.873","10.223","7.159","6.273","5.199","0.467","2.986","175.200"
"3","GTLM","Jan Magnussen","24","4:24.276","1:18:28.811","Green","Pit","11.262","23.345","19.624","7.619","6.321","5.888","9.771","7.009","6.225","9.943","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","30","3:40.307","1:18:30.819","Green","Pit","11.134","24.688","20.620","7.644","6.371","6.822","10.024","7.004","6.452","8.494","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","28","1:49.075","1:18:31.406","Green","Track","11.515","24.244","20.905","7.756","6.359","5.933","10.123","7.152","6.291","5.286","0.476","3.035","171.887"
"99","P","Stephen Simpson","30","1:38.672","1:18:35.094","Green","Track","10.454","22.140","18.869","6.934","5.729","5.357","9.166","6.403","5.681","4.760","0.430","2.749","190.275"
"69","GTD","John Falb","18","1:51.931","1:18:38.779","Green","Track","12.015","25.666","21.268","7.757","6.353","6.073","10.673","7.113","6.279","5.227","0.478","3.029","171.168"
"90","P","Eddie Cheever III","27","1:37.483","1:18:39.387","Green","Track","10.484","21.954","18.894","6.826","5.649","5.292","8.845","6.224","5.550","4.647","0.421","2.697","194.342"
"51","GTD","Mathias Lauda","30","1:48.482","1:18:52.406","Green","Track","11.581","24.231","20.674","7.724","6.312","5.886","10.115","7.056","6.226","5.205","0.470","3.002","174.081"
"23","P","Lando Norris","34","1:39.381","1:18:54.043","Green","Track","10.507","22.275","19.468","7.009","5.807","5.395","8.840","6.361","5.707","4.802","0.434","2.776","188.521"
"37","P","Felix Rosenqvist","32","1:39.419","1:18:56.055","Green","Track","10.394","22.346","19.164","6.953","5.735","5.423","9.204","6.457","5.762","4.777","0.432","2.772","189.394"
"25","GTLM","Alexander Sims","24","1:46.207","1:18:56.848","Green","Track","11.155","23.610","19.997","7.660","6.314","5.911","9.597","7.006","6.238","5.236","0.473","3.010","172.977"
"66","GTLM","Dirk Mueller","26","1:44.533","1:18:57.172","Green","Track","10.901","23.349","19.587","7.586","6.253","5.812","9.463","6.922","6.119","5.115","0.465","2.961","175.953"
"32","P","Paul Di Resta","32","1:38.969","1:18:57.402","Green","Track","10.549","22.251","19.321","6.982","5.756","5.343","8.841","6.359","5.643","4.741","0.430","2.753","190.275"
"31","P","Eric Curran","28","1:38.685","1:19:04.696","Green","Track","10.596","21.978","19.105","6.859","5.697","5.416","9.235","6.308","5.627","4.710","0.426","2.728","192.061"
"7","P","Helio Castroneves","30","1:39.338","1:19:06.931","Green","Track","10.846","22.218","19.153","6.953","5.800","5.436","8.756","6.399","5.731","4.822","0.437","2.787","187.227"
"77","P","Rene Rast","33","1:38.475","1:19:08.080","Green","Track","10.456","22.105","19.019","6.890","5.759","5.425","8.830","6.326","5.676","4.792","0.437","2.760","187.227"
"78","P","Ferdinand Habsburg-Lothringen","34","1:38.370","1:19:08.512","Green","Track","10.360","22.182","19.199","6.914","5.724","5.355","8.792","6.284","5.647","4.741","0.430","2.742","190.275"
"22","P","Nicolas Lapierre","22","1:37.941","1:19:12.341","Green","Track","10.484","21.877","18.880","6.863","5.700","5.351","8.940","6.314","5.619","4.733","0.429","2.751","190.718"
"54","P","Loic Duval","31","1:39.057","1:19:15.249","Green","Track","10.548","22.697","19.190","6.958","5.755","5.382","8.605","6.339","5.651","4.751","0.430","2.751","190.275"
"52","P","Roberto Gonzalez","29","1:41.135","1:19:21.714","Green","Track","11.354","22.595","19.622","7.034","5.767","5.413","9.193","6.397","5.752","4.796","0.434","2.778","188.521"
"85","P","Robert Alon","29","1:39.524","1:19:31.092","Green","Track","10.399","22.159","19.708","6.994","5.829","5.380","9.028","6.367","5.685","4.771","0.433","2.771","188.957"
"15","GTD","Jack Hawksworth","31","1:47.782","1:19:34.884","Green","Track","11.360","24.150","20.450","7.697","6.342","5.900","9.964","7.043","6.238","5.174","0.468","2.996","174.825"
"10","P","Jordan Taylor","26","1:37.864","1:19:35.970","Green","Track","10.680","21.916","18.870","6.864","5.742","5.304","8.815","6.254","5.596","4.686","0.424","2.713","192.967"
"73","GTD","Joerg Bergmeister","27","2:19.455","1:19:37.279","Green","Track","29.266","31.625","22.471","7.776","6.404","7.976","11.375","7.173","6.320","5.265","0.483","3.321","169.396"
"5","P","Filipe Albuquerque","34","1:38.972","1:19:38.563","Green","Track","10.543","22.500","19.568","6.851","5.687","5.303","8.760","6.266","5.647","4.708","0.426","2.713","192.061"
"912","GTLM","Earl Bamber","31","1:45.013","1:19:39.043","Green","Track","11.163","23.397","19.804","7.618","6.230","5.807","9.449","6.916","6.120","5.102","0.462","2.945","177.096"
"11","GTD","Rik Breukers","30","2:29.002","1:19:44.099","Green","Pit","34.232","27.765","21.541","7.725","6.264","5.831","10.614","7.022","6.163","7.736","0.000","0.000","0.000"
"55","P","Spencer Pigot","33","1:41.962","1:19:45.523","Green","Track","11.508","23.122","19.552","6.996","5.802","5.475","9.219","6.450","5.758","4.829","0.438","2.813","186.800"
"75","GTD","Thomas Jaeger","27","1:49.236","1:19:45.547","Green","Track","11.457","24.393","20.795","7.774","6.385","5.937","10.301","7.162","6.308","5.240","0.472","3.012","173.344"
"86","GTD","Alvaro Parente","27","1:49.060","1:19:46.804","Green","Track","11.938","24.280","20.578","7.799","6.406","5.974","9.978","7.079","6.295","5.239","0.475","3.019","172.249"
"19","GTD","Max van Splunteren","19","1:50.012","1:19:53.052","Green","Track","11.563","25.131","20.851","7.679","6.283","5.881","10.812","7.069","6.198","5.132","0.462","2.951","177.096"
"14","GTD","Kyle Marcelli","30","1:48.296","1:19:57.940","Green","Track","11.599","24.155","20.633","7.723","6.322","5.880","9.896","7.184","6.250","5.185","0.469","3.000","174.452"
"6","P","Juan Pablo Montoya","35","1:38.368","1:20:05.582","Green","Track","10.247","21.953","19.131","6.997","5.776","5.424","8.783","6.337","5.697","4.811","0.435","2.777","188.088"
"58","GTD","Robert Renauer","23","1:49.628","1:20:11.752","Green","Track","11.837","24.441","21.050","7.726","6.321","5.918","10.180","7.178","6.261","5.226","0.473","3.017","172.977"
"911","GTLM","Patrick Pilet","16","1:57.606","1:20:12.124","Green","Pit","10.918","23.348","19.430","7.632","6.232","5.784","9.250","6.907","6.202","7.549","0.000","0.000","0.000"
