"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"31","P","Stuart Middleton","17","1:39.016","31:39.483","Green","Track","10.613","0.000","0.000","6.950","5.769","5.391","9.202","6.369","5.625","4.679","0.422","2.696","193.882"
"6","P","Simon Pagenaud","19","1:38.496","31:39.926","Green","Track","10.506","0.000","0.000","6.986","5.822","5.424","8.673","6.325","5.642","4.705","0.425","2.721","192.513"
"32","P","Paul Di Resta","17","1:39.727","31:41.649","Green","Track","10.536","0.000","0.000","7.080","5.841","5.426","8.951","6.413","5.692","4.759","0.428","2.743","191.164"
"62","GTLM","Alessandro Pier Guidi","11","1:45.504","31:50.263","Green","Track","10.940","0.000","0.000","7.711","6.418","5.910","9.301","7.075","6.226","5.174","0.468","2.981","174.825"
"11","GTD","Rik Breukers","14","3:35.355","31:52.893","Green","Track","111.572","0.000","0.000","7.900","6.388","5.863","10.505","7.147","6.182","5.102","0.458","2.916","178.642"
"85","P","Austin Cindric","15","1:41.062","31:54.436","Green","Track","10.621","0.000","0.000","7.200","5.860","5.444","8.949","6.396","5.686","4.758","0.429","0.000","190.718"
"96","GTD","Mark Kvamme","13","3:56.863","31:56.867","Green","Pit","12.760","25.215","21.695","7.905","6.460","6.061","10.928","7.245","6.327","10.248","0.000","0.000","0.000"
"99","P","Stephen Simpson","12","1:37.977","31:57.556","Green","Track","10.345","0.000","0.000","6.949","5.789","5.386","8.754","6.258","5.667","4.712","0.427","2.718","191.612"
"23","P","Phil Hanson","16","1:39.418","32:01.092","Green","Track","10.479","0.000","0.000","7.013","5.853","5.410","9.080","6.380","5.695","4.741","0.428","2.737","191.164"
"63","GTD","Cooper MacNeil","17","1:49.672","32:01.896","Green","Track","11.567","0.000","0.000","7.840","6.460","5.996","10.105","7.099","6.278","5.239","0.472","3.024","173.344"
"51","GTD","Mathias Lauda","15","1:49.365","32:12.731","Green","Track","11.521","24.589","20.998","7.768","6.391","5.909","10.262","7.098","6.221","5.167","0.466","2.975","175.575"
"59","GTD","Matteo Cairoli","16","3:49.985","32:15.683","Green","Track","132.366","24.619","20.882","7.784","6.386","5.890","10.108","7.160","6.232","5.139","0.461","2.958","177.480"
"78","P","Antonio Felix da Costa","19","1:38.640","32:24.205","Green","Track","10.599","22.075","19.383","7.012","5.820","5.406","8.618","6.228","5.632","4.716","0.426","2.725","192.061"
"75","GTD","Mikael Grenier","11","2:09.179","32:32.423","Green","Track","28.166","26.382","21.539","7.886","6.530","6.032","10.339","7.213","6.352","5.253","0.474","3.013","172.612"
"19","GTD","Christopher Lenz","14","1:53.016","32:37.807","Green","Track","12.472","25.377","21.743","7.944","6.420","5.921","11.025","7.286","6.274","5.135","0.460","2.959","177.866"
"82","GTD","Miguel Molina","16","3:18.740","32:41.733","Green","Track","99.379","26.259","20.981","7.812","6.406","5.919","10.070","7.112","6.219","5.154","0.464","2.965","176.332"
"7","P","Helio Castroneves","19","1:38.333","32:49.945","Green","Track","10.631","0.000","0.000","6.960","5.851","5.431","8.372","6.264","5.700","4.752","0.429","2.740","190.718"
"4","GTLM","Marcel Fassler","13","2:02.353","32:50.718","Green","Track","26.145","0.000","0.000","7.694","6.431","5.989","9.793","7.043","6.265","5.197","0.469","2.981","174.452"
"55","P","Spencer Pigot","12","1:40.059","32:51.531","Green","Track","10.498","0.000","0.000","6.981","5.853","5.470","8.890","6.356","5.707","4.782","0.430","2.762","190.275"
"2","P","Olivier Pla","12","1:41.645","32:54.274","Green","Track","11.259","0.000","0.000","6.956","5.844","6.272","9.626","6.314","5.679","4.747","0.427","2.743","191.612"
"912","GTLM","Laurens Vanthoor","15","1:46.147","32:58.267","Green","Track","11.519","0.000","0.000","7.651","6.340","5.854","9.419","6.973","6.167","5.120","0.459","2.947","178.253"
"24","GTLM","Nicky Catsburg","10","1:48.390","32:59.960","Green","Track","11.757","0.000","0.000","7.762","6.427","5.988","9.668","7.049","6.252","5.207","0.467","2.982","175.200"
"77","P","Tristan Nunez","15","1:39.582","33:02.963","Green","Track","10.536","22.616","19.173","6.980","5.836","5.476","8.975","6.348","5.685","4.781","0.429","2.747","190.718"
"54","P","Jonathan Bennett","17","1:40.723","33:04.613","Green","Track","10.641","22.770","19.877","7.067","5.850","5.449","9.160","6.351","5.667","4.740","0.428","2.723","191.164"
"73","GTD","Timothy Pappas","14","3:33.909","33:16.304","Green","Pit","12.688","0.000","0.000","7.935","6.465","6.005","11.331","7.189","6.279","8.440","0.000","0.000","0.000"
"38","P","James French","14","1:41.384","33:20.331","Green","Track","10.663","23.130","20.251","7.039","5.860","5.466","8.971","6.372","5.687","4.765","0.430","2.750","190.275"
"6","P","Simon Pagenaud","20","1:40.955","33:20.881","Green","Track","10.607","23.444","19.990","6.994","5.800","5.418","8.968","6.256","5.614","4.713","0.425","2.726","192.513"
"20","P","Ryan Cullen","17","2:00.694","33:26.962","Green","Pit","10.787","22.847","19.935","7.207","5.883","5.865","9.937","7.198","6.619","10.731","0.000","0.000","0.000"
"69","GTD","John Falb","14","1:51.289","33:26.992","Green","Track","11.835","24.855","21.761","8.039","6.447","5.962","10.404","7.095","6.254","5.185","0.470","2.982","174.081"
"71","GTD","JC Perez","16","1:52.852","33:29.453","Green","Track","11.836","25.240","22.494","7.972","6.511","6.038","10.624","7.149","6.304","5.228","0.469","2.987","174.452"
"85","P","Austin Cindric","16","1:40.237","33:34.673","Green","Track","10.921","22.763","19.418","7.010","5.830","5.407","8.948","6.389","5.662","4.733","0.426","2.730","192.061"
"62","GTLM","Alessandro Pier Guidi","12","1:45.003","33:35.266","Green","Track","10.862","23.467","19.703","7.716","6.415","5.905","9.126","6.998","6.214","5.163","0.467","2.967","175.200"
"32","P","Paul Di Resta","18","1:56.831","33:38.480","Green","Pit","10.468","22.458","19.978","7.074","5.872","5.445","9.028","6.379","5.661","10.017","0.000","0.000","0.000"
"23","P","Phil Hanson","17","1:40.959","33:42.051","Green","Track","10.597","0.000","0.000","7.013","5.822","5.472","10.051","6.542","5.725","4.757","0.428","2.727","191.164"
"11","GTD","Rik Breukers","15","1:50.558","33:43.451","Green","Track","12.000","25.275","21.154","7.812","6.381","5.813","10.388","7.085","6.200","5.094","0.456","2.900","179.426"
"911","GTLM","Nick Tandy","11","4:02.913","33:45.505","Green","Track","139.887","29.356","21.431","7.755","6.399","5.983","10.302","7.099","6.243","5.086","0.458","2.914","178.642"
"10","P","Jordan Taylor","3","2:17.972","33:46.850","Green","Track","28.566","28.914","23.180","8.330","6.972","6.834","11.257","7.655","6.761","5.675","0.519","3.309","157.646"
"63","GTD","Cooper MacNeil","18","1:49.048","33:50.944","Green","Track","11.535","0.000","0.000","7.838","6.463","5.991","10.129","7.103","6.286","5.235","0.470","3.010","174.081"
"51","GTD","Mathias Lauda","16","1:49.369","34:02.100","Green","Track","11.578","0.000","0.000","7.798","6.382","5.900","10.161","7.077","6.209","5.168","0.464","2.967","176.332"
"78","P","Antonio Felix da Costa","20","1:38.097","34:02.302","Green","Track","10.367","22.086","19.078","6.963","5.818","5.339","8.706","6.295","5.636","4.694","0.422","2.693","193.882"
"59","GTD","Matteo Cairoli","17","1:48.869","34:04.552","Green","Track","11.643","0.000","0.000","7.751","6.370","5.857","10.052","7.108","6.276","5.117","0.459","2.937","178.253"
"96","GTD","Mark Kvamme","14","2:10.861","34:07.728","Green","Track","28.789","27.315","21.574","8.000","6.507","6.016","10.361","7.225","6.326","5.261","0.473","3.014","172.977"
"58","GTD","Christina Nielsen","14","3:38.664","34:10.428","Green","Track","118.153","26.584","21.450","7.855","6.458","5.958","10.183","7.130","6.278","5.181","0.467","2.967","175.200"
"75","GTD","Mikael Grenier","12","1:50.149","34:22.572","Green","Track","11.601","0.000","0.000","7.881","6.517","6.017","10.203","7.175","6.337","5.246","0.471","3.003","173.712"
"7","P","Helio Castroneves","20","1:38.758","34:28.703","Green","Track","10.125","0.000","0.000","7.119","5.841","5.446","9.216","6.512","5.742","4.757","0.429","2.739","190.718"
"19","GTD","Christopher Lenz","15","1:52.079","34:29.886","Green","Track","12.298","0.000","0.000","7.930","6.405","5.865","10.939","7.229","6.278","5.135","0.461","2.932","177.480"
"82","GTD","Miguel Molina","17","1:48.543","34:30.276","Green","Track","11.652","0.000","0.000","7.827","6.377","5.901","9.919","7.062","6.218","5.120","0.462","2.937","177.096"
"55","P","Spencer Pigot","13","1:38.933","34:30.464","Green","Track","10.601","0.000","0.000","7.040","5.868","5.485","8.821","6.338","5.705","4.749","0.426","2.734","192.061"
"64","GTD","Frank Montecalvo","15","3:13.018","34:32.078","Green","Pit","12.743","24.315","20.890","7.880","6.450","5.971","10.233","7.140","6.304","9.361","0.000","0.000","0.000"
"2","P","Olivier Pla","13","1:38.530","34:32.804","Green","Track","10.466","0.000","0.000","6.954","5.851","5.414","8.730","6.372","5.694","4.754","0.427","2.736","191.612"
"4","GTLM","Marcel Fassler","14","1:45.899","34:36.617","Green","Track","11.110","0.000","0.000","7.697","6.424","5.916","9.469","6.969","6.230","5.166","0.467","2.975","175.200"
"37","P","Daniel Juncadella","18","5:15.139","34:39.900","Green","Track","219.949","0.000","0.000","7.210","5.955","5.592","9.624","6.491","5.765","4.803","0.431","2.746","189.833"
"77","P","Oliver Jarvis","16","1:42.692","34:45.655","Green","Track","13.249","0.000","0.000","7.053","5.839","5.447","9.156","6.340","5.657","4.741","0.427","2.743","191.612"
"22","P","Nicolas Lapierre","13","4:15.133","34:56.038","Green","Track","166.042","0.000","0.000","7.004","5.835","5.446","8.764","6.402","5.698","4.752","0.428","2.742","191.164"
"54","P","Jonathan Bennett","18","1:54.762","34:59.375","Green","Pit","10.677","0.000","0.000","7.052","5.874","5.656","9.809","6.495","5.732","8.460","0.000","0.000","0.000"
"6","P","Simon Pagenaud","21","1:38.587","34:59.468","Green","Track","10.427","0.000","0.000","6.966","5.820","5.458","8.671","6.295","5.677","4.749","0.432","2.736","189.394"
"86","GTD","AJ Allmendinger","14","4:51.218","35:01.877","Green","Pit","11.361","0.000","0.000","7.834","6.440","5.928","9.678","7.084","6.266","7.981","0.000","0.000","0.000"
"48","GTD","Bryan Sellers","15","3:42.337","35:03.546","Green","Pit","11.320","24.688","20.936","7.786","6.378","5.844","10.054","7.033","6.201","9.811","0.000","0.000","0.000"
"44","GTD","Andrew Davis","16","3:38.907","35:10.650","Green","Track","118.270","0.000","0.000","7.931","6.456","5.936","10.394","7.202","6.261","5.132","0.461","2.924","177.480"
"85","P","Austin Cindric","17","1:40.350","35:15.023","Green","Track","10.343","0.000","0.000","7.053","5.835","5.447","9.606","6.399","5.689","4.749","0.427","2.735","191.612"
"38","P","James French","15","1:56.849","35:17.180","Green","Pit","10.584","0.000","0.000","7.142","5.931","5.583","9.465","6.445","5.732","9.630","0.000","0.000","0.000"
"69","GTD","John Falb","15","1:51.401","35:18.393","Green","Track","11.901","0.000","0.000","7.840","6.455","6.007","11.073","7.141","6.258","5.179","0.462","2.975","177.096"
"23","P","Phil Hanson","18","1:38.796","35:20.847","Green","Track","10.521","0.000","0.000","6.980","5.829","5.380","9.051","6.363","5.655","4.711","0.424","2.707","192.967"
"73","GTD","Timothy Pappas","15","2:09.494","35:25.798","Green","Track","27.520","0.000","0.000","7.924","6.503","6.070","10.847","7.203","6.305","5.209","0.468","2.996","174.825"
"5","P","Christian Fittipaldi","13","8:51.216","35:27.244","Green","Pit","10.500","0.000","0.000","6.985","5.800","5.340","9.200","6.323","5.662","7.996","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","12","1:46.506","35:32.011","Green","Track","11.222","0.000","0.000","7.687","6.360","5.923","9.745","6.994","6.186","5.116","0.458","2.932","178.642"
"11","GTD","Rik Breukers","16","1:50.014","35:33.465","Green","Track","11.733","0.000","0.000","7.783","6.324","5.812","10.327","7.113","6.211","5.074","0.453","2.898","180.614"
"71","GTD","JC Perez","17","2:05.148","35:34.601","Green","Pit","11.725","0.000","0.000","8.033","6.515","6.015","10.853","7.211","6.321","8.485","0.000","0.000","0.000"
"10","P","Jordan Taylor","4","1:49.581","35:36.431","Green","Track","11.822","0.000","0.000","7.706","6.407","6.071","9.767","7.007","6.234","5.140","0.466","2.978","175.575"
"62","GTLM","Alessandro Pier Guidi","13","2:01.369","35:36.635","Green","Pit","10.964","0.000","0.000","7.781","6.434","5.905","9.624","7.055","6.222","9.382","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","11","6:13.902","35:38.482","Green","Pit","10.961","23.450","20.192","7.706","6.400","5.921","9.344","6.960","6.185","7.832","0.000","0.000","0.000"
"63","GTD","Cooper MacNeil","19","1:49.058","35:40.002","Green","Track","11.443","0.000","0.000","7.830","6.461","6.006","10.167","7.104","6.277","5.226","0.469","3.008","174.452"
"78","P","Antonio Felix da Costa","21","1:51.269","35:53.571","Green","Pit","10.184","0.000","0.000","6.949","5.831","5.391","8.874","6.297","5.644","7.444","0.000","0.000","0.000"
"59","GTD","Matteo Cairoli","18","1:49.188","35:53.740","Green","Track","12.144","0.000","0.000","7.758","6.359","5.873","10.040","7.133","6.274","5.125","0.460","2.941","177.866"
"96","GTD","Mark Kvamme","15","1:51.487","35:59.215","Green","Track","11.821","0.000","0.000","7.967","6.525","6.090","10.378","7.201","6.318","5.256","0.473","3.018","172.977"
"58","GTD","Christina Nielsen","15","1:48.971","35:59.399","Green","Track","11.487","0.000","0.000","7.780","6.432","5.957","10.160","7.115","6.269","5.180","0.465","2.963","175.953"
"51","GTD","Mathias Lauda","17","2:03.886","36:05.986","Green","Pit","11.781","0.000","0.000","7.786","6.395","5.937","10.305","7.077","6.208","8.734","0.000","0.000","0.000"
"55","P","Spencer Pigot","14","1:40.406","36:10.870","Green","Track","11.761","0.000","0.000","7.001","5.860","5.492","8.755","6.354","5.716","4.816","0.435","2.785","188.088"
"75","GTD","Mikael Grenier","13","1:49.721","36:12.293","Green","Track","11.635","0.000","0.000","7.859","6.508","6.002","10.169","7.141","6.293","5.217","0.469","2.989","174.452"
"7","P","Helio Castroneves","21","1:51.364","36:20.067","Green","Pit","10.195","0.000","0.000","7.022","5.851","5.453","8.516","6.269","5.672","7.696","0.000","0.000","0.000"
"82","GTD","Miguel Molina","18","1:50.218","36:20.494","Green","Track","12.186","0.000","0.000","7.809","6.392","5.934","10.048","7.115","6.233","5.166","0.466","2.973","175.575"
"37","P","Daniel Juncadella","19","1:42.534","36:22.434","Green","Track","10.959","22.688","19.449","7.083","5.860","5.464","9.921","7.102","5.979","4.839","0.433","2.757","188.957"
"4","GTLM","Marcel Fassler","15","1:46.526","36:23.143","Green","Track","11.146","0.000","0.000","7.692","6.405","5.926","10.194","7.148","6.236","5.173","0.465","2.965","175.953"
"19","GTD","Christopher Lenz","16","1:54.034","36:23.920","Green","Track","12.051","0.000","0.000","7.987","6.421","5.947","10.939","7.570","6.565","5.235","0.464","2.964","176.332"
"77","P","Oliver Jarvis","17","1:38.272","36:23.927","Green","Track","10.425","22.061","18.994","6.968","5.822","5.453","8.767","6.270","5.644","4.718","0.426","2.724","192.061"
"2","P","Olivier Pla","14","1:55.201","36:28.005","Green","Pit","10.542","0.000","0.000","6.997","5.837","5.966","9.501","6.315","5.659","9.025","0.000","0.000","0.000"
"64","GTD","Frank Montecalvo","16","2:05.525","36:37.603","Green","Track","26.679","25.035","21.000","7.876","6.526","6.009","10.255","7.117","6.288","5.245","0.474","3.021","172.612"
"22","P","Nicolas Lapierre","14","1:44.029","36:40.067","Green","Track","10.488","21.828","23.969","7.011","5.868","6.042","8.828","6.424","5.699","4.719","0.427","2.726","191.612"
"6","P","Simon Pagenaud","22","1:51.929","36:51.397","Green","Pit","10.407","0.000","0.000","6.968","5.824","5.439","8.570","6.326","5.669","7.938","0.000","0.000","0.000"
"44","GTD","Andrew Davis","17","1:49.123","36:59.773","Green","Track","11.549","0.000","0.000","7.845","6.419","5.880","10.124","7.161","6.238","5.128","0.461","2.933","177.480"
"23","P","Phil Hanson","19","1:40.182","37:01.029","Green","Track","10.412","0.000","0.000","7.033","5.853","5.451","9.255","6.376","5.699","4.741","0.428","2.733","191.164"
"52","P","Roberto Gonzalez","17","8:25.063","37:08.326","Green","Pit","11.169","22.503","19.662","7.031","5.849","5.425","9.012","6.393","5.720","8.323","0.000","0.000","0.000"
"69","GTD","John Falb","16","1:50.599","37:08.992","Green","Track","11.926","0.000","0.000","7.785","6.419","5.961","10.405","7.106","6.254","5.185","0.476","2.989","171.887"
"86","GTD","Trent Hindman","15","2:07.620","37:09.497","Green","Track","27.604","0.000","0.000","7.860","6.449","5.974","9.972","7.113","6.237","5.194","0.469","2.982","174.452"
"48","GTD","Bryce Miller","16","2:09.228","37:12.774","Green","Track","28.506","0.000","0.000","7.920","6.489","5.987","10.272","7.199","6.276","5.186","0.465","2.969","175.953"
"10","P","Jordan Taylor","5","1:41.180","37:17.611","Green","Track","10.974","0.000","0.000","6.966","5.798","5.389","9.055","6.297","5.855","4.909","0.436","2.768","187.656"
"911","GTLM","Nick Tandy","13","1:45.903","37:17.914","Green","Track","10.910","0.000","0.000","7.640","6.338","5.870","10.403","7.082","6.235","5.113","0.458","2.931","178.642"
"73","GTD","Timothy Pappas","16","1:52.402","37:18.200","Green","Track","12.057","0.000","0.000","7.882","6.496","6.069","11.042","7.196","6.336","5.245","0.471","2.992","173.712"
"11","GTD","Rik Breukers","17","1:49.488","37:22.953","Green","Track","11.614","0.000","0.000","7.751","6.346","5.833","10.289","7.117","6.172","5.089","0.455","2.904","179.820"
"5","P","Joao Barbosa","14","1:57.585","37:24.829","Green","Track","27.127","23.596","19.596","7.015","5.838","5.380","9.202","6.354","5.635","4.712","0.424","2.706","192.967"
"31","P","Stuart Middleton","18","5:57.017","37:36.500","Green","Pit","10.724","23.545","19.905","6.996","5.788","5.397","9.182","6.300","5.634","10.491","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","12","2:04.004","37:42.486","Green","Track","26.575","24.659","20.744","7.740","6.438","6.031","9.837","7.016","6.297","5.192","0.469","3.006","174.452"
"59","GTD","Matteo Cairoli","19","1:48.779","37:42.519","Green","Track","11.439","24.257","20.770","7.793","6.418","5.872","10.129","7.120","6.273","5.214","0.469","3.025","174.452"
"58","GTD","Christina Nielsen","16","1:49.523","37:48.922","Green","Track","12.075","24.267","21.029","7.771","6.436","5.935","9.982","7.103","6.276","5.200","0.468","2.981","174.825"
"55","P","Spencer Pigot","15","1:39.449","37:50.319","Green","Track","10.434","21.777","18.838","6.941","5.861","5.534","9.816","6.475","5.739","4.817","0.435","2.782","188.088"
"96","GTD","Mark Kvamme","16","1:53.284","37:52.499","Green","Track","12.705","25.228","21.728","7.976","6.514","6.058","10.667","7.265","6.344","5.292","0.476","3.031","171.887"
"37","P","Daniel Juncadella","20","1:39.665","38:02.099","Green","Track","10.639","0.000","0.000","7.083","5.896","5.468","8.877","6.375","5.708","4.765","0.431","2.741","189.833"
"75","GTD","Mikael Grenier","14","1:50.241","38:02.534","Green","Track","11.599","0.000","0.000","7.912","6.513","6.019","10.327","7.168","6.326","5.252","0.472","3.009","173.344"
"77","P","Oliver Jarvis","18","1:40.673","38:04.600","Green","Track","10.663","0.000","0.000","7.024","5.844","5.455","9.110","6.335","5.676","4.770","0.430","2.734","190.275"
"82","GTD","Miguel Molina","19","1:48.346","38:08.840","Green","Track","11.523","0.000","0.000","7.775","6.372","5.887","9.828","7.048","6.205","5.148","0.465","2.964","175.953"
"4","GTLM","Marcel Fassler","16","1:45.814","38:08.957","Green","Track","11.152","0.000","0.000","7.678","6.386","5.918","9.543","6.931","6.135","5.129","0.465","2.956","175.953"
"22","P","Nicolas Lapierre","15","1:38.592","38:18.659","Green","Track","10.667","21.905","19.077","6.960","5.857","5.432","8.737","6.357","5.697","4.738","0.428","2.737","191.164"
"64","GTD","Frank Montecalvo","17","1:49.125","38:26.728","Green","Track","11.506","24.409","20.710","7.818","6.468","5.992","10.040","7.146","6.295","5.253","0.473","3.015","172.977"
"19","GTD","Christopher Lenz","17","2:08.076","38:31.996","Green","Pit","12.493","0.000","0.000","8.037","6.449","5.930","10.782","7.269","6.300","9.590","0.000","0.000","0.000"
"32","P","Hugo de Sadeleer","19","4:56.720","38:35.200","Green","Track","203.300","25.081","19.859","7.090","5.876","5.500","9.739","6.514","5.762","4.802","0.432","2.765","189.394"
"23","P","Phil Hanson","20","1:39.750","38:40.779","Green","Track","10.610","22.330","19.310","6.993","5.842","5.438","9.188","6.392","5.718","4.758","0.429","2.742","190.718"
"44","GTD","Andrew Davis","18","1:49.096","38:48.869","Green","Track","11.538","24.560","20.770","7.940","6.412","5.859","10.066","7.184","6.244","5.129","0.461","2.933","177.480"
"86","GTD","Trent Hindman","16","1:49.196","38:58.693","Green","Track","11.921","24.446","20.694","7.813","6.436","5.993","9.831","7.092","6.269","5.215","0.472","3.014","173.344"
"69","GTD","John Falb","17","1:51.760","39:00.752","Green","Track","12.213","25.246","21.329","7.852","6.408","5.909","10.753","7.166","6.258","5.177","0.470","2.979","174.081"
"48","GTD","Bryce Miller","17","1:49.748","39:02.522","Green","Track","11.601","24.580","21.136","7.879","6.428","5.959","10.200","7.124","6.258","5.157","0.464","2.962","176.332"
"911","GTLM","Nick Tandy","14","1:45.022","39:02.936","Green","Track","11.418","23.381","19.671","7.612","6.321","5.813","9.287","6.937","6.163","5.053","0.457","2.909","179.033"
"85","P","Austin Cindric","18","3:48.892","39:03.915","Green","Pit","10.499","0.000","0.000","7.274","5.882","5.468","9.358","6.462","5.707","6.973","0.000","0.000","0.000"
"5","P","Joao Barbosa","15","1:39.274","39:04.103","Green","Track","10.601","22.500","19.454","7.000","5.779","5.350","8.879","6.311","5.621","4.678","0.420","2.681","194.805"
"11","GTD","Rik Breukers","18","1:49.894","39:12.847","Green","Track","11.651","24.952","21.313","7.798","6.365","5.848","10.279","7.060","6.170","5.087","0.456","2.915","179.426"
"52","P","Nicholas Boulle","18","2:05.820","39:14.146","Green","Track","28.156","26.837","21.526","7.219","5.942","5.609","10.204","6.552","5.764","4.810","0.432","2.769","189.394"
"63","GTD","Cooper MacNeil","20","3:45.459","39:25.461","Green","Pit","11.552","24.366","20.703","7.849","6.507","5.996","10.213","7.106","6.280","9.631","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","13","1:45.277","39:27.763","Green","Track","11.013","23.475","19.597","7.688","6.404","5.936","9.410","6.955","6.199","5.158","0.465","2.977","175.953"
"54","P","Loic Duval","19","4:30.752","39:30.127","Green","Track","177.235","24.983","20.494","7.119","5.855","5.440","9.375","6.546","5.759","4.771","0.429","2.746","190.718"
"59","GTD","Matteo Cairoli","20","1:48.991","39:31.510","Green","Track","11.891","24.349","20.841","7.794","6.400","5.854","10.058","7.045","6.201","5.142","0.462","2.954","177.096"
"71","GTD","Kenton Koch","18","4:01.874","39:36.475","Green","Track","138.746","28.017","21.977","7.883","6.534","6.156","10.259","7.193","6.349","5.265","0.475","3.020","172.249"
"78","P","Ferdinand Habsburg-Lothringen","22","3:45.367","39:38.938","Green","Track","134.134","23.726","20.201","7.044","5.892","5.422","9.020","6.373","5.687","4.722","0.423","2.723","193.424"
"31","P","Eric Curran","19","2:05.166","39:41.666","Green","Track","28.698","27.326","21.181","7.085","5.872","5.553","9.380","6.447","5.710","4.755","0.427","2.732","191.612"
"37","P","Daniel Juncadella","21","1:39.719","39:41.818","Green","Track","10.454","22.305","19.247","7.020","5.847","5.534","9.319","6.430","5.699","4.728","0.426","2.710","192.061"
"96","GTD","Mark Kvamme","17","1:50.995","39:43.494","Green","Track","11.816","25.097","21.097","7.888","6.468","6.023","10.338","7.224","6.324","5.249","0.472","2.999","173.344"
"55","P","Spencer Pigot","16","1:55.317","39:45.636","Green","Pit","10.452","22.558","20.204","7.112","5.863","5.500","9.113","6.388","6.202","8.225","0.000","0.000","0.000"
"58","GTD","Christina Nielsen","17","2:02.804","39:51.726","Green","Pit","11.514","24.698","20.807","7.774","6.422","5.911","9.918","7.098","6.245","8.551","0.000","0.000","0.000"
"75","GTD","Mikael Grenier","15","1:49.965","39:52.499","Green","Track","11.569","25.010","20.876","7.846","6.495","6.007","10.085","7.139","6.290","5.203","0.469","2.976","174.452"
"62","GTLM","Alessandro Pier Guidi","14","4:15.974","39:52.609","Green","Track","159.767","24.299","19.962","7.728","6.405","5.925","9.875","7.108","6.292","5.174","0.465","2.974","175.953"
"4","GTLM","Marcel Fassler","17","1:45.332","39:54.289","Green","Track","11.179","23.391","19.675","7.666","6.393","5.924","9.453","6.927","6.179","5.133","0.463","2.949","176.713"
"22","P","Nicolas Lapierre","16","1:37.986","39:56.645","Green","Track","10.487","21.851","19.001","7.005","5.844","5.384","8.660","6.286","5.651","4.691","0.423","2.703","193.424"
"77","P","Oliver Jarvis","19","1:52.360","39:56.960","Green","Pit","10.439","22.411","18.934","6.963","5.811","5.508","9.309","6.299","5.658","7.322","0.000","0.000","0.000"
"99","P","Stephen Simpson","13","8:08.256","40:05.812","Green","Pit","10.294","23.536","19.940","7.087","5.899","5.454","9.310","6.386","5.685","7.610","0.000","0.000","0.000"
"38","P","James French","16","4:51.030","40:08.210","Green","Track","199.324","23.974","20.025","7.101","5.868","5.495","9.139","6.438","5.711","4.769","0.430","2.756","190.275"
"82","GTD","Miguel Molina","20","2:01.636","40:10.476","Green","Pit","11.868","24.246","20.749","7.766","6.359","5.891","10.006","7.062","6.183","7.791","0.000","0.000","0.000"
"32","P","Hugo de Sadeleer","20","1:40.583","40:15.783","Green","Track","10.756","22.105","19.375","7.067","5.852","5.456","9.655","6.545","5.804","4.778","0.430","2.760","190.275"
"23","P","Phil Hanson","21","1:39.367","40:20.146","Green","Track","10.458","22.116","19.508","7.034","5.855","5.439","9.025","6.346","5.697","4.732","0.426","2.731","192.061"
"44","GTD","Andrew Davis","19","1:48.682","40:37.551","Green","Track","11.484","24.358","20.741","7.910","6.416","5.875","9.990","7.168","6.235","5.123","0.459","2.923","178.253"
"5","P","Joao Barbosa","16","1:42.268","40:46.371","Green","Track","10.779","23.707","20.332","7.002","5.766","5.445","9.381","6.394","5.640","4.697","0.423","2.702","193.424"
"2","P","Ryan Dalziel","15","4:20.198","40:48.203","Green","Track","166.976","24.581","20.610","7.059","5.861","5.595","9.477","6.392","5.744","4.734","0.427","2.742","191.612"
"86","GTD","Trent Hindman","17","1:49.719","40:48.412","Green","Track","11.687","24.826","20.983","7.880","6.484","6.005","9.821","7.080","6.273","5.216","0.472","2.992","173.344"
"911","GTLM","Nick Tandy","15","1:46.195","40:49.131","Green","Track","11.492","23.886","20.132","7.630","6.336","5.853","9.353","6.919","6.129","5.084","0.459","2.922","178.253"
"69","GTD","John Falb","18","1:52.199","40:52.951","Green","Track","11.891","25.323","22.144","7.848","6.409","5.965","10.637","7.119","6.253","5.170","0.472","2.968","173.344"
"48","GTD","Bryce Miller","18","1:50.616","40:53.138","Green","Track","11.703","24.907","21.811","7.979","6.423","5.898","10.158","7.088","6.199","5.088","0.454","2.908","180.216"
"51","GTD","Mathias Lauda","18","4:52.166","40:58.152","Green","Track","191.860","27.010","21.091","7.779","6.405","5.912","10.219","7.104","6.223","5.157","0.462","2.944","177.096"
"52","P","Nicholas Boulle","19","1:44.408","40:58.554","Green","Track","11.816","23.632","20.486","7.073","5.873","5.530","9.806","6.512","5.743","4.774","0.429","2.734","190.718"
"85","P","Austin Cindric","19","1:58.538","41:02.453","Green","Track","27.636","23.961","19.605","7.099","5.852","5.431","8.980","6.420","5.684","4.722","0.426","2.722","192.061"
"11","GTD","Rik Breukers","19","1:49.932","41:02.779","Green","Track","11.709","24.870","21.428","7.781","6.348","5.824","10.274","7.090","6.177","5.078","0.456","2.897","179.426"
