"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"76","GS","Matt Plumb","15","2:14.927","41:36.669","Green","Track","6.342","6.556","27.523","16.673","29.673","30.853","0.581","12.037","1.656","3.033","145.908","104.304"
"56","GS","Jeff Mosing","15","2:16.240","41:44.068","Green","Track","6.335","6.507","27.455","17.035","29.866","31.232","0.587","12.511","1.662","3.050","144.417","103.927"
"59","GS","Jack Roush Jr","4","7:01.078","42:02.227","Green","Pit","6.395","6.756","27.994","16.929","29.989","31.409","0.587","13.462","4.476","283.081","144.417","38.590"
"21","ST","Jason Rabe","16","2:27.518","42:04.139","Green","Track","7.003","6.976","30.009","18.205","32.353","34.311","0.658","12.902","1.777","3.324","128.834","97.202"
"09","GS","Conor Flynn","17","2:18.134","42:04.987","Green","Track","6.359","6.811","27.907","17.170","30.351","31.879","0.574","12.461","1.623","2.999","147.688","106.425"
"99","GS","Steven Phillips","17","2:17.676","42:06.042","Green","Track","6.442","6.851","27.741","16.883","29.883","32.204","0.570","12.450","1.636","3.016","148.724","105.579"
"19","GS","Ari Balogh","17","2:16.787","42:08.029","Green","Track","6.259","6.629","27.722","17.039","29.937","31.512","0.584","12.313","1.695","3.097","145.159","101.904"
"81","ST","Devin Jones","11","2:26.135","42:08.343","Green","Track","7.048","6.926","29.445","18.021","31.961","33.821","0.640","13.061","1.838","3.374","132.457","93.976"
"77","TCR","Tom Long","16","2:20.262","42:16.601","Green","Track","6.609","6.394","28.582","17.643","30.633","32.824","0.631","12.073","1.696","3.177","134.347","101.844"
"92","GS","Mark Ramsey","16","2:19.283","42:19.790","Green","Track","6.346","7.139","28.110","17.045","30.066","31.841","0.585","13.343","1.708","3.100","144.911","101.128"
"69","GS","Corey Fergus","15","3:54.554","42:23.011","Green","Pit","88.279","11.316","28.699","16.881","30.940","31.264","0.581","12.687","4.164","9.743","145.908","41.481"
"75","TCR","Roy Block","15","2:22.551","42:31.552","Green","Track","6.751","6.830","28.906","17.739","31.100","33.441","0.638","12.195","1.721","3.230","132.873","100.364"
"74","TCR","Rodrigo Sales","2","13:10.686","42:36.435","Green","Pit","571.743","15.716","43.346","24.760","43.302","54.197","1.492","20.358","4.072","11.700","56.818","42.418"
"7","GS","Trent Hindman","16","2:13.691","42:39.606","Green","Track","6.289","6.328","27.278","16.650","29.256","30.832","0.588","11.860","1.613","2.997","144.171","107.084"
"10","TCR","Kieron O'Rourke","17","2:39.175","42:40.165","Green","Pit","6.737","6.639","29.128","17.754","31.098","33.346","0.741","17.517","4.063","12.152","114.403","42.512"
"5","GS","Stevan McAleer","7","2:15.030","42:54.706","Green","Track","6.333","6.584","27.322","16.753","29.778","30.982","0.582","12.020","1.643","3.033","145.658","105.129"
"28","GS","Dillon Machavern","16","2:15.063","43:10.440","Green","Track","6.325","6.470","27.386","16.570","30.175","30.894","0.596","11.983","1.635","3.029","142.236","105.644"
"52","ST","Jared Salinsky","14","2:27.383","43:16.208","Green","Track","6.989","7.237","29.628","18.247","32.441","34.055","0.652","13.108","1.737","3.289","130.020","99.440"
"65","GS","Tim Probert","17","2:16.413","43:18.103","Green","Track","6.382","6.733","28.027","17.052","29.724","31.088","0.584","12.178","1.632","3.013","145.159","105.838"
"26","GS","Jayson Clunie","16","2:39.153","43:19.218","Green","Track","22.823","13.071","28.495","16.732","29.529","31.140","0.568","12.219","1.616","2.960","149.248","106.886"
"46","GS","Owen Trinkler","16","2:15.928","43:24.116","Green","Track","6.315","6.425","27.655","16.877","29.978","31.311","0.586","12.083","1.655","3.043","144.663","104.367"
"37","ST","Nate Norenberg","14","2:26.344","43:29.819","Green","Track","7.039","6.961","29.529","18.231","32.009","33.703","0.647","13.117","1.798","3.310","131.024","96.066"
"15","GS","Scott Maxwell","15","2:14.049","43:30.428","Green","Track","6.359","6.504","27.362","16.571","29.485","30.760","0.589","11.764","1.635","3.020","143.927","105.644"
"60","GS","Nate Stacy","15","2:16.040","43:35.455","Green","Track","6.252","6.603","27.741","16.790","29.660","31.447","0.590","12.316","1.623","3.018","143.683","106.425"
"80","GS","Martin Barkey","17","2:14.689","43:39.556","Green","Track","6.274","6.605","27.554","16.685","29.766","30.945","0.590","11.666","1.605","2.999","143.683","107.618"
"33","GS","Damien Faulkner","18","2:16.336","43:50.145","Green","Track","6.306","6.597","27.891","16.748","29.888","31.875","0.585","11.822","1.626","2.998","144.911","106.228"
"76","GS","Matt Plumb","16","2:15.132","43:51.801","Green","Track","6.289","6.537","28.022","16.648","29.665","30.861","0.572","11.931","1.617","2.990","148.204","106.820"
"31","TCR","Luke Rumburg","18","2:21.395","43:52.490","Green","Track","6.708","6.696","28.346","17.509","30.683","33.074","0.636","12.917","1.674","3.152","133.290","103.182"
"73","ST","Mike LaMarra","14","2:27.018","43:58.841","Green","Track","6.986","6.880","29.846","18.396","32.286","33.856","0.647","13.061","1.763","3.297","131.024","97.973"
"56","GS","Jeff Mosing","16","2:16.680","44:00.748","Green","Track","6.309","6.467","27.366","16.931","29.816","32.236","0.586","12.264","1.663","3.042","144.663","103.865"
"57","GS","Bryce Ward","17","4:06.597","44:04.594","Green","Track","112.007","11.345","28.544","16.944","29.642","30.945","0.579","11.920","1.647","3.024","146.412","104.874"
"72","GS","Mike Vess","17","3:09.718","44:20.591","Green","Pit","23.385","12.325","32.031","18.678","32.379","34.163","0.640","14.982","4.545","16.590","132.457","38.004"
"99","GS","Steven Phillips","18","2:17.246","44:23.288","Green","Track","6.391","6.804","28.805","16.795","30.033","30.845","0.565","12.381","1.620","3.007","150.040","106.622"
"19","GS","Ari Balogh","18","2:16.988","44:25.017","Green","Track","6.335","6.667","27.745","17.381","30.096","31.360","0.584","12.143","1.649","3.028","145.159","104.747"
"21","ST","Jason Rabe","17","2:28.900","44:33.039","Green","Track","6.988","7.500","30.122","18.529","32.088","34.941","0.651","12.963","1.785","3.333","130.219","96.766"
"09","GS","Conor Flynn","18","2:28.195","44:33.182","Green","Pit","6.216","6.814","27.962","17.053","30.386","31.426","0.571","12.965","4.343","10.459","148.464","39.771"
"4","GS","Ted Giovanis","15","4:43.052","44:35.136","Green","Track","138.109","13.521","30.014","18.204","31.469","32.767","0.653","13.428","1.743","3.144","129.820","99.098"
"77","TCR","Tom Long","17","2:20.773","44:37.374","Green","Track","6.625","6.529","28.507","17.786","30.933","32.510","0.625","12.396","1.694","3.168","135.636","101.964"
"59","GS","Jack Roush Jr","5","2:39.297","44:41.524","Green","Track","23.008","11.061","28.724","17.129","30.570","31.532","0.587","12.031","1.633","3.022","144.417","105.773"
"8","GS","Chad McCumbee","17","3:31.684","44:47.959","Green","Track","79.176","10.778","27.935","16.712","29.370","30.744","0.585","11.805","1.599","2.980","144.911","108.022"
"82","GS","James Clay","8","4:05.987","44:49.559","Green","Track","114.978","9.963","27.425","16.654","29.380","30.597","0.569","11.878","1.594","2.949","148.985","108.361"
"7","GS","Trent Hindman","17","2:13.913","44:53.519","Green","Track","6.257","6.338","27.241","16.597","29.384","31.121","0.585","11.782","1.614","2.994","144.911","107.018"
"81","ST","Devin Jones","12","2:45.744","44:54.087","Green","Pit","7.025","6.884","29.162","17.993","31.870","34.694","0.962","20.041","5.507","11.606","88.121","31.365"
"75","TCR","Roy Block","16","2:23.557","44:55.109","Green","Track","6.782","7.029","29.152","17.982","31.525","33.380","0.629","12.130","1.725","3.223","134.774","100.132"
"92","GS","Mark Ramsey","17","2:39.010","44:58.800","Green","Pit","6.366","6.927","28.560","17.234","35.904","32.263","0.584","16.029","4.336","10.807","145.159","39.836"
"28","GS","Dillon Machavern","17","2:14.346","45:24.786","Finish","Track","6.340","6.463","27.364","16.608","29.526","31.004","0.591","11.799","1.629","3.022","143.439","106.033"
"65","GS","Tim Probert","18","2:17.712","45:35.815","Finish","Track","6.409","6.682","28.311","17.193","30.192","31.208","0.588","12.395","1.672","3.062","144.171","103.306"
"26","GS","Jayson Clunie","17","2:17.083","45:36.301","Finish","Track","6.242","6.645","27.745","17.123","30.463","30.916","0.604","12.631","1.682","3.032","140.352","102.692"
"52","ST","Jared Salinsky","15","2:29.429","45:45.637","Finish","Track","7.043","7.055","29.980","18.556","32.139","35.371","0.660","13.377","1.842","3.406","128.444","93.772"
"69","GS","Corey Fergus","16","3:24.756","45:47.767","Finish","Track","67.679","11.365","28.551","17.395","30.462","31.231","0.585","12.809","1.650","3.029","144.911","104.683"
"60","GS","Nate Stacy","16","2:17.691","45:53.146","Finish","Track","6.354","6.649","27.775","16.626","31.614","31.122","0.588","12.305","1.629","3.029","144.171","106.033"
"80","GS","Martin Barkey","18","2:15.334","45:54.890","Finish","Track","6.227","6.732","27.596","16.604","29.696","31.615","0.589","11.655","1.612","3.008","143.927","107.151"
"46","GS","Owen Trinkler","17","2:30.994","45:55.110","Finish","Pit","6.315","6.468","27.511","16.916","29.833","32.986","0.589","13.083","4.548","12.745","143.927","37.979"
"15","GS","Scott Maxwell","16","2:26.969","45:57.397","Finish","Pit","6.295","6.555","27.418","16.791","29.375","30.917","0.611","14.805","4.435","9.767","138.744","38.946"
"37","ST","Nate Norenberg","15","2:27.949","45:57.768","Finish","Track","6.988","7.112","30.020","18.328","33.006","33.934","0.648","12.891","1.740","3.282","130.822","99.269"
"33","GS","Damien Faulkner","19","2:14.546","46:04.691","Finish","Track","6.255","6.472","27.308","16.608","29.550","31.190","0.590","11.951","1.623","2.999","143.683","106.425"
"76","GS","Matt Plumb","17","2:14.788","46:06.589","Finish","Track","6.291","6.570","27.478","16.670","29.757","30.819","0.578","11.936","1.655","3.034","146.666","104.367"
"31","TCR","Luke Rumburg","19","2:20.541","46:13.031","Finish","Track","6.576","6.752","28.277","17.278","30.659","32.758","0.645","12.745","1.682","3.169","131.431","102.692"
"57","GS","Bryce Ward","18","2:17.283","46:21.877","Finish","Track","6.190","6.496","27.240","17.638","29.443","33.370","0.586","11.707","1.623","2.990","144.663","106.425"
"56","GS","Jeff Mosing","17","2:28.246","46:28.994","Finish","Pit","6.300","6.590","28.179","17.040","30.624","31.094","0.590","14.506","3.782","9.541","143.683","45.671"
"99","GS","Steven Phillips","19","2:15.643","46:38.931","Finish","Track","6.346","6.822","27.531","16.928","29.650","31.143","0.577","12.077","1.600","2.969","146.920","107.955"
"73","ST","Mike LaMarra","15","2:42.654","46:41.495","Finish","Track","6.963","6.944","30.252","32.875","32.901","34.016","0.645","13.013","1.758","3.287","131.431","98.252"
"19","GS","Ari Balogh","19","2:16.961","46:41.978","Finish","Track","6.236","6.663","27.750","17.247","29.934","31.573","0.586","12.313","1.644","3.015","144.663","105.065"
"4","GS","Ted Giovanis","16","2:23.186","46:58.322","Finish","Track","6.630","6.910","28.659","17.710","31.833","32.864","0.593","13.133","1.725","3.129","142.956","100.132"
"59","GS","Jack Roush Jr","6","2:18.521","47:00.045","Finish","Track","6.353","7.026","28.348","17.061","30.790","31.496","0.586","12.188","1.642","3.031","144.663","105.193"
"8","GS","Chad McCumbee","18","2:13.623","47:01.582","Finish","Track","6.214","6.540","27.159","16.557","29.407","30.521","0.583","11.988","1.633","3.021","145.408","105.773"
"21","ST","Jason Rabe","18","2:28.796","47:01.835","Finish","Track","6.952","6.950","29.759","18.512","33.967","33.903","0.649","13.004","1.779","3.321","130.621","97.092"
"82","GS","James Clay","9","2:14.194","47:03.753","Finish","Track","6.115","6.611","27.130","16.610","29.843","30.854","0.573","11.940","1.584","2.934","147.945","109.045"
"7","GS","Trent Hindman","18","2:13.222","47:06.741","Finish","Track","6.229","6.332","27.237","16.576","29.303","30.628","0.584","11.730","1.613","2.990","145.159","107.084"
"77","TCR","Tom Long","18","2:31.916","47:09.290","Finish","Pit","6.571","6.507","28.526","17.538","31.503","32.846","0.640","13.704","4.339","9.742","132.457","39.808"
"75","TCR","Roy Block","17","2:22.802","47:17.911","Finish","Track","6.685","6.719","29.007","18.072","31.371","33.168","0.636","12.230","1.711","3.203","133.290","100.951"
"5","GS","Stevan McAleer","8","4:50.254","47:44.960","Finish","Pit","6.320","6.622","27.683","16.988","30.370","31.072","0.587","12.647","4.305","153.660","144.417","40.122"
