"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"90","P","Tristan Vautier","1","2:11.996","2:11.996","Green","Track","0.000","10.411","27.417","15.492","26.953","26.153","0.517","10.314","1.326","2.491","163.970","130.262"
"5","P","Filipe Albuquerque","1","2:15.170","2:15.170","Green","Track","0.000","11.032","28.093","16.612","27.982","26.527","0.506","10.437","1.349","2.526","167.535","128.041"
"31","P","Felipe Nasr","1","2:31.650","2:31.650","Green","Track","0.000","11.792","27.386","26.200","32.151","28.233","0.638","12.572","1.409","2.587","132.873","122.589"
"96","GTD","Markus Palttala","1","2:32.746","2:32.746","Green","Track","559.879","11.348","29.493","17.834","31.047","30.391","0.609","13.496","1.581","2.874","139.200","109.252"
"36","GTD","Marc Miller","1","2:33.042","2:33.042","Green","Track","545.843","10.688","28.216","17.528","30.463","30.596","0.616","13.154","1.567","2.849","137.618","110.228"
"52","P","Sebastian Saavedra","1","2:35.110","2:35.110","Green","Track","535.850","11.393","28.822","16.419","29.349","28.076","0.631","11.880","1.403","2.567","134.347","123.113"
"71","GTD","Kenton Koch","1","2:46.190","2:46.190","Green","Track","420.007","10.593","30.997","18.196","31.082","30.106","0.604","13.010","1.560","2.933","140.352","110.723"
"912","GTLM","Earl Bamber","1","2:50.183","2:50.183","Green","Pit","267.353","9.697","29.452","17.114","28.765","28.760","0.554","12.625","4.116","9.750","153.019","41.965"
"73","GTD","Joerg Bergmeister","1","2:50.991","2:50.991","Green","Track","152.066","11.029","29.102","16.854","29.315","29.272","0.563","11.851","1.504","2.795","150.573","114.845"
"63","GTD","Alessandro Balzan","1","2:56.826","2:56.826","Green","Pit","539.313","12.033","31.037","18.738","32.221","31.239","0.677","15.090","4.093","9.673","125.218","42.201"
"86","GTD","Katherine Legge","1","2:58.575","2:58.575","Green","Track","487.093","10.913","28.908","16.782","28.650","29.304","0.553","11.932","1.505","2.799","153.296","114.769"
"911","GTLM","Nick Tandy","1","3:00.993","3:00.993","Green","Pit","261.168","10.827","31.102","17.995","31.898","30.752","0.711","13.460","4.166","9.780","119.230","41.461"
"54","P","Colin Braun","1","3:07.354","3:07.354","Green","Pit","683.105","10.463","27.512","16.372","28.040","27.431","0.554","12.419","3.990","9.552","153.019","43.290"
"67","GTLM","Richard Westbrook","1","3:08.889","3:08.889","Green","Pit","367.403","10.808","28.429","16.625","28.934","28.467","0.575","12.173","3.971","9.597","147.431","43.497"
"93","GTD","Lawson Aschenbach","1","3:10.696","3:10.696","Green","Pit","404.337","10.716","29.105","17.272","29.229","29.220","0.559","12.276","4.144","9.657","151.651","41.681"
"29","GTD","Alessio Clemente Picariello","1","3:14.066","3:14.066","Green","Track","726.926","10.973","31.259","17.546","29.161","29.581","0.598","12.200","1.514","2.817","141.760","114.087"
"66","GTLM","Dirk Mueller","1","3:15.155","3:15.155","Green","Pit","345.684","11.267","29.786","17.650","29.757","29.670","0.626","12.790","3.723","9.593","135.420","46.395"
"3","GTLM","Jan Magnussen","1","3:21.152","3:21.152","Green","Pit","670.416","12.566","29.604","17.071","30.036","30.120","0.563","12.257","4.020","9.663","150.573","42.967"
"4","GTLM","Tommy Milner","1","3:22.074","3:22.074","Green","Pit","669.280","11.056","31.222","16.641","28.581","29.837","0.594","12.533","4.154","9.681","142.715","41.581"
"33","GTD","Jeroen Bleekemolen","1","3:24.342","3:24.342","Green","Pit","723.556","12.053","30.658","17.808","31.067","30.924","0.737","13.917","4.876","9.636","115.024","35.424"
"77","P","Oliver Jarvis","1","3:26.057","3:26.057","Green","Pit","26.118","11.522","30.262","17.881","30.083","29.821","0.678","13.785","5.462","9.855","125.034","31.623"
"32","P","Alex Brundle","1","3:27.806","3:27.806","Green","Pit","243.765","11.100","30.625","17.590","29.120","29.975","0.669","13.554","5.277","10.401","126.716","32.732"
"55","P","Jonathan Bomarito","1","3:28.897","3:28.897","Green","Track","24.854","11.330","28.589","17.320","29.344","26.578","0.631","12.167","1.364","2.521","134.347","126.633"
"99","P","Chris Miller","1","3:29.387","3:29.387","Green","Pit","710.509","10.762","28.602","16.627","27.551","28.751","0.666","13.501","5.794","10.884","127.286","29.811"
"44","GTD","John Potter","1","3:30.365","3:30.365","Green","Pit","317.408","10.588","30.345","17.593","29.364","30.231","0.714","13.558","6.463","10.671","118.729","26.726"
"24","GTLM","Nicky Catsburg","1","3:32.929","3:32.929","Green","Track","29.667","12.043","32.429","18.052","31.058","31.376","0.738","13.499","1.551","2.795","114.868","111.365"
"15","GTD","Jack Hawksworth","1","3:33.083","3:33.083","Green","Pit","689.121","12.652","31.390","17.973","30.615","30.852","0.646","12.650","4.224","9.501","131.227","40.892"
"75","GTD","Thomas Jaeger","1","3:39.495","3:39.495","Green","Pit","649.808","13.189","34.483","20.087","34.280","32.918","0.684","15.477","4.377","9.532","123.937","39.462"
"85","P","Simon Trummer","1","3:42.631","3:42.631","Green","Pit","703.436","12.943","32.413","18.996","31.374","31.082","0.777","16.066","5.021","9.695","109.103","34.401"
"64","GTD","Townsend Bell","1","3:48.463","3:48.463","Green","Pit","564.424","12.567","31.394","18.318","31.169","30.456","0.644","13.943","4.748","9.639","131.635","36.379"
"22","P","Pipo Derani","1","3:51.966","3:51.966","Green","Track","26.154","12.249","33.167","20.424","34.190","34.094","0.775","14.379","1.672","3.035","109.384","103.306"
"62","GTLM","Toni Vilander","1","3:53.816","3:53.816","Green","Pit","685.200","13.097","35.396","19.605","35.141","31.349","0.636","13.753","4.888","12.351","133.290","35.337"
"51","GTD","Pedro Mourao Nunes Lami Vicoso","1","4:07.787","4:07.787","Green","Pit","545.338","11.473","29.333","17.688","30.784","29.854","0.636","13.556","4.552","89.951","133.290","37.945"
"5","P","Filipe Albuquerque","2","1:53.344","4:08.514","Green","Track","5.345","5.195","24.083","14.567","24.773","25.384","0.504","9.699","1.314","2.480","168.200","131.452"
"14","GTD","Dominik Baumann","1","4:17.631","4:17.631","Green","Track","649.095","12.106","32.481","18.560","32.177","30.588","0.575","12.611","1.544","2.822","147.431","111.870"
"31","P","Felipe Nasr","2","1:53.550","4:25.200","Green","Track","5.444","5.199","23.464","14.806","24.987","25.595","0.503","9.760","1.316","2.476","168.534","131.252"
"52","P","Sebastian Saavedra","2","2:00.586","4:35.696","Green","Track","5.912","6.149","25.211","15.690","26.289","26.109","0.548","10.844","1.342","2.492","154.695","128.709"
"96","GTD","Markus Palttala","2","2:09.065","4:41.811","Green","Track","6.040","6.738","26.533","16.077","28.462","28.773","0.548","11.593","1.511","2.790","154.695","114.313"
"36","GTD","Marc Miller","2","2:09.611","4:42.653","Green","Track","6.282","6.583","26.807","16.244","28.118","28.976","0.546","11.777","1.501","2.777","155.261","115.075"
"6","P","Simon Pagenaud","1","4:52.507","4:52.507","Green","Pit","27.001","11.708","31.877","18.716","31.041","29.790","0.659","14.442","4.775","75.422","128.638","36.173"
"73","GTD","Joerg Bergmeister","2","2:03.581","4:54.572","Green","Track","5.898","6.036","25.219","15.472","26.924","28.098","0.547","11.169","1.469","2.749","154.978","117.582"
"71","GTD","Kenton Koch","2","2:08.371","4:54.561","Green","Track","6.215","6.292","26.086","16.072","28.274","28.976","0.561","11.425","1.523","2.947","151.110","113.413"
"86","GTD","Katherine Legge","2","2:04.096","5:02.671","Green","Track","5.965","6.380","25.846","15.444","26.889","28.035","0.553","10.787","1.459","2.738","153.296","118.387"
"55","P","Jonathan Bomarito","2","1:54.310","5:23.207","Green","Track","5.477","5.583","23.967","14.507","24.816","25.349","0.501","10.343","1.310","2.457","169.207","131.853"
"29","GTD","Alessio Clemente Picariello","2","2:15.962","5:30.028","Green","Pit","5.883","5.943","25.099","15.508","30.854","28.122","0.548","11.041","3.197","9.767","154.695","54.028"
"77","P","Oliver Jarvis","2","2:24.027","5:50.084","Green","Track","23.803","11.637","26.196","15.229","25.908","25.855","0.545","11.025","1.341","2.488","155.546","128.805"
"5","P","Filipe Albuquerque","3","1:51.640","6:00.154","Green","Track","5.237","4.851","22.466","14.051","25.690","25.504","0.504","9.563","1.304","2.470","168.200","132.460"
"22","P","Pipo Derani","2","2:13.542","6:05.508","Green","Track","6.827","6.942","27.979","17.794","29.752","27.955","0.559","11.727","1.424","2.583","151.651","121.297"
"58","GTD","Patrick Long","1","6:11.609","6:11.609","Green","Pit","23.273","12.973","31.509","18.904","34.767","34.685","0.730","13.524","4.282","91.948","116.127","40.338"
"31","P","Felipe Nasr","3","1:50.041","6:15.241","Green","Track","5.225","4.895","22.448","14.276","24.247","25.124","0.500","9.530","1.317","2.479","169.545","131.152"
"52","P","Sebastian Saavedra","3","1:54.172","6:29.868","Green","Track","5.356","5.672","23.170","14.442","25.294","25.470","0.502","10.441","1.336","2.489","168.870","129.287"
"14","GTD","Dominik Baumann","2","2:16.559","6:34.190","Green","Pit","6.135","6.667","26.110","16.004","27.606","28.114","0.563","12.140","3.698","9.522","150.573","46.708"
"51","GTD","Pedro Mourao Nunes Lami Vicoso","2","2:30.601","6:38.388","Green","Track","22.998","10.023","26.982","16.272","29.065","29.191","0.544","11.279","1.487","2.760","155.832","116.158"
"96","GTD","Markus Palttala","3","2:04.353","6:46.164","Green","Track","5.882","6.224","25.416","15.545","27.285","27.995","0.541","11.198","1.496","2.771","156.696","115.459"
"73","GTD","Joerg Bergmeister","3","2:01.609","6:56.181","Green","Track","5.830","5.751","24.809","15.183","26.643","27.721","0.548","10.899","1.471","2.754","154.695","117.422"
"38","P","James French","1","6:57.649","6:57.649","Green","Pit","221.325","11.330","31.228","18.212","32.103","30.125","0.570","13.054","5.642","243.020","148.724","30.615"
"912","GTLM","Earl Bamber","2","4:13.493","7:03.676","Green","Track","131.429","9.197","26.464","15.826","27.117","27.740","0.535","11.050","1.436","2.699","158.454","120.284"
"86","GTD","Katherine Legge","3","2:02.445","7:05.116","Green","Track","5.779","6.160","25.260","15.201","26.790","27.846","0.551","10.623","1.478","2.757","153.852","116.866"
"71","GTD","Kenton Koch","3","2:15.906","7:10.467","Green","Pit","6.200","5.963","25.557","15.697","27.646","28.900","0.555","11.939","3.790","9.659","152.744","45.574"
"90","P","Tristan Vautier","2","5:07.718","7:19.714","Green","Pit","5.334","5.126","23.176","14.391","24.741","25.309","0.505","10.081","3.759","195.296","167.867","45.950"
"3","GTLM","Jan Magnussen","2","4:04.580","7:25.732","Green","Track","119.134","9.743","26.373","16.569","28.499","28.439","0.548","11.057","1.470","2.748","154.695","117.502"
"911","GTLM","Nick Tandy","2","4:25.802","7:26.795","Green","Track","136.203","9.731","28.198","16.412","29.304","29.611","0.596","11.556","1.464","2.727","142.236","117.983"
"15","GTD","Jack Hawksworth","2","3:58.993","7:32.076","Green","Track","115.058","9.957","26.172","15.930","27.617","28.783","0.545","10.779","1.445","2.707","155.546","119.534"
"66","GTLM","Dirk Mueller","2","4:19.819","7:34.974","Green","Track","140.276","9.465","25.389","15.384","26.493","27.335","0.536","10.800","1.439","2.702","158.158","120.033"
"4","GTLM","Tommy Milner","2","4:15.318","7:37.392","Green","Track","135.026","9.274","25.434","15.555","26.774","27.746","0.545","10.791","1.450","2.723","155.546","119.122"
"77","P","Oliver Jarvis","3","1:52.169","7:42.253","Green","Track","5.519","5.515","22.983","14.317","24.586","25.050","0.497","9.928","1.316","2.458","170.569","131.252"
"5","P","Christian Fittipaldi","4","1:49.743","7:49.897","Green","Track","5.213","4.701","22.224","14.242","24.448","25.164","0.505","9.466","1.306","2.474","167.867","132.257"
"2","P","Olivier Pla","1","7:50.418","7:50.418","Green","Pit","558.889","10.075","29.427","17.766","30.221","27.869","0.594","12.521","5.187","320.695","142.715","33.300"
"10","P","Renger Van Der Zande","1","7:54.843","7:54.843","Green","Pit","511.089","11.286","31.148","18.141","31.091","29.681","0.562","12.321","3.653","311.243","150.841","47.284"
"99","P","Chris Miller","2","4:27.049","7:56.436","Green","Track","153.802","9.208","24.444","14.864","25.059","25.571","0.493","9.819","1.318","2.471","171.953","131.053"
"31","P","Felipe Nasr","4","1:50.366","8:05.607","Green","Track","5.212","4.616","23.006","14.057","24.197","24.937","0.497","10.028","1.327","2.489","170.569","130.164"
"22","P","Pipo Derani","3","2:01.252","8:06.760","Green","Track","5.525","5.782","24.334","15.268","27.012","26.815","0.540","11.973","1.430","2.573","156.987","120.788"
"7","P","Helio Castroneves","1","8:09.146","8:09.146","Green","Pit","25.832","11.381","31.132","17.275","30.124","32.621","0.726","14.772","5.614","274.490","116.767","30.767"
"44","GTD","John Potter","2","4:48.200","8:18.565","Green","Track","162.604","9.934","27.251","16.295","27.537","28.577","0.558","11.174","1.489","2.781","151.922","116.002"
"85","P","Simon Trummer","2","4:42.175","8:24.806","Green","Track","156.936","10.928","26.954","15.973","27.247","27.359","0.539","12.205","1.436","2.598","157.278","120.284"
"52","P","Sebastian Saavedra","4","1:57.573","8:27.441","Green","Track","5.352","5.647","23.127","14.274","27.040","25.784","0.583","11.816","1.399","2.551","145.408","123.465"
"62","GTLM","Toni Vilander","2","4:33.960","8:27.776","Green","Track","144.952","10.459","26.576","15.962","27.210","31.684","0.588","12.160","1.542","2.827","144.171","112.015"
"36","GTD","Marc Miller","3","3:46.618","8:29.271","Green","Pit","5.948","6.230","25.382","15.405","27.437","28.440","0.542","12.313","4.156","100.765","156.407","41.561"
"75","GTD","Thomas Jaeger","2","4:54.006","8:33.501","Green","Track","162.398","11.248","27.932","16.463","29.554","29.640","0.556","11.918","1.500","2.797","152.469","115.152"
"6","P","Simon Pagenaud","2","3:46.563","8:39.070","Green","Pit","22.694","10.490","29.515","18.188","29.458","28.304","0.587","12.297","3.923","71.107","144.417","44.029"
"51","GTD","Pedro Lamy","3","2:03.540","8:41.928","Green","Track","5.850","5.844","24.915","15.516","27.509","28.169","0.538","11.014","1.458","2.727","157.570","118.469"
"58","GTD","Patrick Long","2","2:35.755","8:47.364","Green","Track","22.847","10.596","30.191","16.911","29.075","29.593","0.592","11.628","1.516","2.806","143.197","113.936"
"96","GTD","Markus Palttala","4","2:02.619","8:48.783","Green","Track","5.804","6.012","25.119","15.383","26.853","27.707","0.540","10.959","1.488","2.754","156.987","116.080"
"67","GTLM","Richard Westbrook","2","5:48.698","8:57.587","Green","Track","226.252","10.697","26.235","15.578","26.773","27.535","0.537","10.953","1.439","2.699","157.864","120.033"
"73","GTD","Joerg Bergmeister","4","2:03.397","8:59.578","Green","Track","5.836","5.765","24.986","15.456","27.046","27.802","0.542","11.650","1.516","2.798","156.407","113.936"
"63","GTD","Alessandro Balzan","2","6:03.174","9:00.000","Green","Track","233.743","10.882","27.676","16.027","28.141","28.911","0.598","12.685","1.608","2.903","141.760","107.417"
"912","GTLM","Earl Bamber","3","1:59.648","9:03.324","Green","Track","5.806","5.708","24.411","15.166","26.168","27.108","0.534","10.644","1.426","2.677","158.750","121.127"
"86","GTD","Katherine Legge","4","2:02.236","9:07.352","Green","Track","5.828","6.027","25.191","15.227","26.604","27.902","0.546","10.686","1.469","2.756","155.261","117.582"
"29","GTD","Alessio Clemente Picariello","3","3:39.053","9:09.081","Green","Track","99.009","9.509","25.316","15.255","26.708","27.780","0.545","10.687","1.479","2.765","155.546","116.787"
"38","P","Pato O'Ward","2","2:27.884","9:25.533","Green","Track","24.079","10.597","26.723","16.555","27.817","26.764","0.505","10.935","1.371","2.538","167.867","125.986"
"3","GTLM","Jan Magnussen","3","2:02.225","9:27.957","Green","Track","5.810","5.828","25.017","15.481","26.924","27.656","0.542","10.801","1.450","2.716","156.407","119.122"
"911","GTLM","Nick Tandy","3","2:03.519","9:30.314","Green","Track","5.794","6.167","25.179","15.766","27.203","27.736","0.542","10.998","1.439","2.695","156.407","120.033"
"90","P","Tristan Vautier","3","2:14.728","9:34.442","Green","Track","22.919","8.795","23.321","14.353","25.329","25.162","0.501","10.483","1.350","2.515","169.207","127.946"
"66","GTLM","Dirk Mueller","3","1:59.668","9:34.642","Green","Track","5.724","5.555","24.084","15.073","26.141","27.583","0.536","10.799","1.455","2.718","158.158","118.713"
"15","GTD","Jack Hawksworth","3","2:03.695","9:35.771","Green","Track","5.709","5.652","24.782","15.301","27.404","29.348","0.549","10.766","1.464","2.720","154.413","117.983"
"77","P","Oliver Jarvis","4","1:53.551","9:35.804","Green","Track","5.326","5.340","22.514","14.241","25.155","26.379","0.496","10.288","1.339","2.473","170.913","128.997"
"4","GTLM","Tommy Milner","3","1:59.876","9:37.268","Green","Track","5.748","5.524","24.430","15.155","26.396","27.376","0.539","10.575","1.436","2.697","157.278","120.284"
"5","P","Christian Fittipaldi","5","1:49.938","9:39.835","Green","Track","5.207","4.698","22.702","14.123","24.419","25.073","0.502","9.442","1.305","2.467","168.870","132.358"
"93","GTD","Lawson Aschenbach","2","6:32.212","9:42.908","Green","Pit","255.804","9.685","26.210","16.166","27.260","29.645","0.572","12.959","4.241","9.670","148.204","40.728"
"99","P","Chris Miller","3","1:52.147","9:48.583","Green","Track","5.171","5.195","22.722","14.190","25.010","25.989","0.493","9.597","1.317","2.463","171.953","131.152"
"32","P","Paul Di Resta","2","6:22.586","9:50.392","Green","Track","260.187","10.601","26.714","15.910","26.685","27.498","0.506","10.635","1.346","2.504","167.535","128.326"
"31","P","Felipe Nasr","5","1:49.945","9:55.552","Green","Track","5.216","4.879","22.745","13.939","24.128","25.252","0.499","9.500","1.314","2.473","169.885","131.452"
"22","P","Pipo Derani","4","1:54.069","10:00.829","Green","Track","5.453","5.643","23.996","14.366","24.856","25.223","0.492","10.291","1.309","2.440","172.302","131.954"
"2","P","Olivier Pla","2","2:23.626","10:14.044","Green","Track","22.669","10.108","26.319","15.334","28.333","26.079","0.497","10.432","1.356","2.499","170.569","127.380"
"10","P","Renger Van Der Zande","2","2:22.079","10:16.922","Green","Track","22.963","10.036","26.057","15.109","25.666","26.621","0.698","11.138","1.318","2.473","121.451","131.053"
"85","P","Simon Trummer","3","1:55.740","10:20.546","Green","Track","5.547","6.079","23.447","14.463","25.285","26.027","0.489","10.586","1.340","2.477","173.359","128.901"
"52","P","Sebastian Saavedra","5","1:53.424","10:20.865","Green","Track","5.422","5.593","23.141","14.142","25.019","25.395","0.530","10.396","1.324","2.462","159.949","130.459"
"44","GTD","John Potter","3","2:03.795","10:22.360","Green","Track","5.891","5.971","25.527","15.587","27.045","28.139","0.545","10.844","1.482","2.764","155.546","116.550"
"7","P","Helio Castroneves","2","2:23.178","10:32.324","Green","Track","22.720","10.270","26.958","15.693","26.622","25.942","0.496","10.640","1.344","2.493","170.913","128.517"
"62","GTLM","Toni Vilander","3","2:04.820","10:32.596","Green","Track","5.916","6.173","25.667","15.673","27.482","28.155","0.541","11.020","1.461","2.732","156.696","118.225"
"75","GTD","Thomas Jaeger","3","2:04.005","10:37.506","Green","Track","5.957","6.064","25.681","15.329","27.008","28.047","0.553","11.122","1.476","2.768","153.296","117.024"
"48","GTD","Bryan Sellers","1","10:40.950","10:40.950","Green","Pit","241.032","11.781","31.739","18.672","35.725","29.937","0.551","12.724","4.634","9.751","153.852","37.274"
"51","GTD","Pedro Lamy","4","2:01.603","10:43.531","Green","Track","5.745","5.622","24.726","15.349","26.832","27.792","0.538","10.797","1.469","2.733","157.570","117.582"
"64","GTD","Townsend Bell","2","7:00.776","10:49.239","Green","Track","296.194","9.798","26.806","16.112","27.431","28.364","0.555","11.257","1.480","2.779","152.744","116.708"
"96","GTD","Markus Palttala","5","2:02.077","10:50.860","Green","Track","5.732","6.019","25.046","15.280","26.741","27.566","0.537","10.918","1.485","2.753","157.864","116.315"
"58","GTD","Patrick Long","3","2:04.530","10:51.894","Green","Track","5.921","6.032","26.511","15.778","26.847","27.870","0.543","10.838","1.460","2.730","156.119","118.306"
"67","GTLM","Richard Westbrook","3","1:59.430","10:57.017","Green","Track","5.760","5.808","24.341","15.241","26.131","27.013","0.534","10.495","1.427","2.680","158.750","121.042"
"73","GTD","Joerg Bergmeister","5","2:02.344","11:01.922","Green","Track","5.869","5.886","24.694","15.170","27.325","27.751","0.545","10.910","1.459","2.735","155.546","118.387"
"6","P","Simon Pagenaud","3","2:24.076","11:03.146","Green","Track","22.704","10.145","27.049","15.399","26.495","27.501","0.497","10.474","1.336","2.476","170.569","129.287"
"63","GTD","Alessandro Balzan","3","2:03.501","11:03.501","Green","Track","6.028","6.219","25.395","15.177","26.846","27.720","0.546","11.333","1.479","2.758","155.261","116.787"
"912","GTLM","Earl Bamber","4","2:01.696","11:05.020","Green","Track","5.641","5.542","25.438","15.331","26.465","27.971","0.534","10.665","1.430","2.679","158.750","120.788"
"36","GTD","Marc Miller","4","2:38.317","11:07.588","Green","Track","22.930","11.183","28.726","17.153","30.607","30.649","0.591","12.174","1.511","2.793","143.439","114.313"
"86","GTD","Katherine Legge","5","2:01.802","11:09.154","Green","Track","5.797","5.869","24.896","15.090","27.020","27.822","0.550","10.545","1.475","2.738","154.132","117.103"
"29","GTD","Alessio Clemente Picariello","4","2:01.528","11:10.609","Green","Track","5.791","5.727","24.849","15.318","26.404","27.888","0.543","10.757","1.485","2.766","156.119","116.315"
"33","GTD","Jeroen Bleekemolen","2","7:53.373","11:17.715","Green","Track","347.239","11.229","27.078","15.906","27.754","28.452","0.553","10.929","1.471","2.762","153.296","117.422"
"14","GTD","Dominik Baumann","3","4:47.023","11:21.213","Green","Track","163.338","10.407","26.311","15.887","27.125","28.019","0.542","11.230","1.454","2.710","156.407","118.795"
"90","P","Tristan Vautier","4","1:50.148","11:24.590","Green","Track","5.299","5.017","22.522","14.292","24.047","25.138","0.501","9.554","1.309","2.469","169.207","131.954"
"3","GTLM","Jan Magnussen","4","2:00.006","11:27.963","Green","Track","5.744","5.584","24.322","15.058","26.475","27.497","0.540","10.630","1.449","2.707","156.987","119.204"
"77","P","Oliver Jarvis","5","1:53.184","11:28.988","Green","Track","5.372","5.366","23.993","14.365","24.432","25.366","0.497","10.018","1.322","2.453","170.569","130.656"
"911","GTLM","Nick Tandy","4","2:00.800","11:31.114","Green","Track","5.698","5.734","24.675","15.406","26.330","27.385","0.536","10.910","1.442","2.684","158.158","119.783"
"66","GTLM","Dirk Mueller","4","1:59.072","11:33.714","Green","Track","5.707","5.671","24.125","14.761","26.293","27.163","0.532","10.699","1.435","2.686","159.347","120.367"
"15","GTD","Jack Hawksworth","4","2:00.868","11:36.639","Green","Track","5.722","5.726","24.943","15.132","26.856","27.420","0.535","10.370","1.453","2.711","158.454","118.876"
"4","GTLM","Tommy Milner","4","2:00.490","11:37.758","Green","Track","5.665","5.478","25.302","15.194","26.322","27.291","0.541","10.546","1.445","2.706","156.696","119.534"
"99","P","Chris Miller","4","1:51.953","11:40.536","Green","Track","5.150","4.895","22.543","14.315","26.169","25.085","0.488","9.512","1.319","2.477","173.715","130.953"
"5","P","Christian Fittipaldi","6","2:02.431","11:42.266","Green","Pit","5.186","4.888","23.479","14.339","24.955","25.328","0.499","10.124","3.942","9.691","169.885","43.817"
"32","P","Paul Di Resta","3","1:54.684","11:45.076","Green","Track","5.267","5.418","23.725","14.612","25.153","26.190","0.497","10.014","1.328","2.480","170.569","130.066"
"31","P","Felipe Nasr","6","1:49.855","11:45.407","Green","Track","5.201","4.729","22.405","14.126","23.987","25.435","0.495","9.649","1.338","2.490","171.258","129.094"
"22","P","Pipo Derani","5","1:49.416","11:50.245","Green","Track","5.161","4.940","22.540","13.917","24.034","24.688","0.489","9.884","1.317","2.446","173.359","131.152"
"2","P","Olivier Pla","3","1:50.947","12:04.991","Green","Track","5.388","5.340","22.917","14.082","24.299","24.989","0.494","9.730","1.286","2.422","171.605","134.314"
"10","P","Renger Van Der Zande","3","1:52.015","12:08.937","Green","Track","5.250","5.163","22.790","14.068","24.167","25.335","0.640","10.862","1.296","2.444","132.457","133.277"
"52","P","Sebastian Saavedra","6","1:52.712","12:13.577","Green","Track","5.477","5.603","22.844","14.360","24.811","25.201","0.492","10.136","1.321","2.467","172.302","130.755"
"44","GTD","John Potter","4","2:01.962","12:24.322","Green","Track","5.813","5.683","24.976","15.309","26.884","27.928","0.548","10.595","1.472","2.754","154.695","117.342"
"85","P","Simon Trummer","4","2:07.341","12:27.887","Green","Pit","5.274","5.416","22.499","14.042","28.719","25.863","0.488","11.617","3.849","9.574","173.715","44.876"
"62","GTLM","Toni Vilander","4","2:00.442","12:33.038","Green","Track","5.723","5.702","24.557","15.352","26.366","27.455","0.538","10.616","1.437","2.696","157.570","120.200"
"93","GTD","Lawson Aschenbach","3","2:51.649","12:34.557","Green","Track","49.255","9.539","25.222","15.485","26.664","29.921","0.589","10.779","1.461","2.734","143.927","118.225"
"75","GTD","Thomas Jaeger","4","2:01.807","12:39.313","Green","Track","5.860","5.815","24.959","15.163","26.605","27.870","0.552","10.746","1.476","2.761","153.574","117.024"
"51","GTD","Pedro Lamy","5","2:01.913","12:45.444","Green","Track","5.676","6.022","25.074","15.417","26.610","27.745","0.538","10.660","1.455","2.716","157.570","118.713"
"64","GTD","Townsend Bell","3","2:01.244","12:50.483","Green","Track","5.850","5.742","24.846","15.109","26.345","27.917","0.552","10.649","1.471","2.763","153.574","117.422"
"96","GTD","Markus Palttala","6","2:01.193","12:52.053","Green","Track","5.750","5.864","24.820","15.138","26.543","27.599","0.538","10.716","1.478","2.747","157.570","116.866"
"58","GTD","Patrick Long","4","2:00.929","12:52.823","Green","Track","5.807","5.913","24.631","15.176","26.390","27.574","0.541","10.659","1.483","2.755","156.696","116.472"
"6","P","Simon Pagenaud","4","1:51.540","12:54.686","Green","Track","5.390","5.356","23.309","14.089","24.208","24.806","0.488","10.153","1.304","2.437","173.715","132.460"
"67","GTLM","Richard Westbrook","4","1:57.872","12:54.889","Green","Track","5.693","5.523","23.980","14.799","25.869","27.009","0.535","10.366","1.421","2.677","158.454","121.553"
"63","GTD","Alessandro Balzan","4","2:02.345","13:05.846","Green","Track","5.788","5.725","24.642","15.099","26.707","28.441","0.550","11.182","1.467","2.744","154.132","117.742"
"912","GTLM","Laurens Vanthoor","5","2:05.098","13:10.118","Green","Track","5.954","5.736","26.306","16.002","27.975","27.984","0.536","10.506","1.423","2.676","158.158","121.382"
"36","GTD","Marc Miller","5","2:04.511","13:12.099","Green","Track","5.922","6.078","25.163","15.326","27.567","28.567","0.550","11.118","1.474","2.746","154.132","117.183"
"29","GTD","Alessio Clemente Picariello","5","2:03.649","13:14.258","Green","Track","5.757","5.754","24.841","15.312","26.465","29.595","0.598","11.084","1.480","2.763","141.760","116.708"
"90","P","Tristan Vautier","5","1:49.720","13:14.310","Green","Track","5.200","4.877","22.658","13.977","24.426","24.991","0.503","9.344","1.292","2.452","168.534","133.690"
"33","GTD","Jeroen Bleekemolen","3","2:02.405","13:20.120","Green","Track","5.827","5.799","24.957","15.450","27.067","27.878","0.551","10.655","1.466","2.755","153.852","117.822"
"77","P","Oliver Jarvis","6","1:52.065","13:21.053","Green","Track","5.254","5.187","23.371","14.336","24.653","25.157","0.494","9.863","1.306","2.444","171.605","132.257"
"14","GTD","Dominik Baumann","4","2:03.084","13:24.297","Green","Track","5.717","5.886","25.189","15.278","26.625","27.911","0.537","11.751","1.464","2.726","157.864","117.983"
"86","GTD","Katherine Legge","6","2:15.354","13:24.508","Green","Pit","5.770","5.886","24.802","15.144","27.110","29.524","0.592","12.383","4.535","9.608","143.197","38.088"
"3","GTLM","Jan Magnussen","5","1:59.202","13:27.165","Green","Track","5.684","5.538","24.251","15.005","26.247","27.244","0.541","10.537","1.448","2.707","156.696","119.287"
"66","GTLM","Dirk Mueller","5","1:58.316","13:32.030","Green","Track","5.697","5.529","24.099","14.847","25.854","27.055","0.536","10.576","1.433","2.690","158.158","120.535"
"99","P","Chris Miller","5","1:56.188","13:36.724","Green","Track","5.177","4.902","23.429","15.174","26.260","26.264","0.541","10.660","1.319","2.462","156.696","130.953"
